Wavenumber,WD23MI02,WD33MI03,WD71AMI01,SH01MI11,SH01MI05,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,OK14MI01,WD35MI04A,OK14MI06C,FI45MI02,WD70MI03,Terry3MI03,WD70MI01A,WD35MI02,FI45MI06,WD35MI01,WD07MI01B,FI38MI05A,SH58MI01,SH63MI34,OK17MI05A,FI45MI04A,JFL30AMI12,SH63MI24
1400.09,0.008905041310088735,0.004775168752278569,0.036267121396429514,0.008385001952014526,0.0053845984361938215,0.02488882870803577,0.006389679366940015,0.008079823872357617,0.009389465934560748,0.00543978421195182,0.01101897276455055,0.011242527913933431,0.0037413302694134787,0.005139283715067111,0.007607720852457978,0.0013581471756766994,0.012927618677972208,0.008557032802400999,0.006200734673107666,0.012719207858723935,0.00794103856984274,0.012304164339474954,0.013349721103799395,0.005583771604034615,0.006657617990165621,0.0055215526929158765,0.00898314759000518,0.0020446939587006607,0.00924173387242927,0.011934042059575434,0.004723468369170092
1402.018,0.007582004367251538,0.004833434496386069,0.036221344265719546,0.008592211287821616,0.00555587160829224,0.0252243185586416,0.006341760483573794,0.008007529150957371,0.009470405776230817,0.0055831275204624164,0.010884370304636737,0.011549413197828429,0.003590898090370054,0.005358969282970194,0.0077236010577532155,0.001247734711816828,0.012862448805228188,0.008660094690223219,0.005687181274018127,0.013068756573411222,0.008222359176131122,0.012084292669831354,0.01371331131005693,0.005881547630909256,0.006892608631667685,0.0058572131887827394,0.008900558609361564,0.0021466736601162273,0.009195439725169396,0.012058050217975624,0.004539160843749501
1403.947,0.007752321335319445,0.005041657231111885,0.03622993641525907,0.008754397808155234,0.005714250596045245,0.025672396284008192,0.006274730599197059,0.007908844290369865,0.00949139590886039,0.005725382581802774,0.01073358610380959,0.011088002121496299,0.003309181869572464,0.005297300050939258,0.007704491733017571,0.0011256877307590785,0.012905749976427072,0.008838699545717033,0.0059798772953325585,0.013427309767533924,0.008432020126735496,0.011982848867759688,0.013940167039116935,0.006217913513320239,0.007141153975374126,0.006050182123777725,0.008766507687728797,0.002149589149185116,0.009236413346990047,0.012202400559986226,0.00436420096783291
1405.875,0.008405530600812838,0.005309790813976645,0.03635083535394168,0.00904112204202745,0.005906100765978084,0.02614772789064923,0.0062319505745449255,0.007914623852555813,0.009575271437825605,0.005936309326104838,0.01064420747111372,0.010486412628627484,0.0031128256909068175,0.005052187115303142,0.0077135879409134245,0.0010752339473927008,0.013125744504286718,0.009087788337996117,0.006356321936386022,0.013795013024741898,0.008608968201400224,0.01203428444196325,0.01390260450185421,0.006688901101843725,0.0073128344737376505,0.006233613698184648,0.008537794741905858,0.0021662170016387705,0.009503161345528033,0.012469513892086892,0.004463427198802383
1407.804,0.0074581091468567395,0.0053220642734121415,0.036148267430708314,0.009226161598675287,0.005995490195567943,0.02636215008140641,0.0062117151151927785,0.007938368656765782,0.009640959259745618,0.006088833948904193,0.010405768300960183,0.010481716764843108,0.00290256743953482,0.004697237393917975,0.007674854568479994,0.0010131214848359271,0.013226149142289034,0.00927268049241281,0.005721489945328839,0.014035603598938184,0.008789255814844243,0.011996832220447007,0.013774905643231028,0.007052894431868684,0.007352844069124342,0.006142067378140159,0.008301883314530967,0.0021680525344543455,0.009793469643270492,0.012350372152509448,0.00463959504815048
1409.732,0.007104586782965661,0.00521236640324968,0.03581647822229905,0.009294671896574735,0.0059939095067113035,0.02613923711600008,0.006215842068922034,0.008100659388348141,0.009701186743477364,0.0061465069280724205,0.010031182484884993,0.010918466128797544,0.0027791125735646127,0.004507081365010213,0.007564765472187485,0.0009064218482839614,0.013222082170729454,0.009424111904295873,0.00541406765614133,0.014151000070024955,0.00901376062009751,0.011779947443627092,0.013685622723579538,0.007295290848855718,0.0073112985743370995,0.005856963356287714,0.00823804747402812,0.0021770734101891343,0.009993790297143978,0.011981245284515496,0.004889915882548002
1411.661,0.007417445237712372,0.0051887980021658175,0.0355487340228825,0.009229064237435747,0.005937729700150385,0.025693360219861017,0.006203690364240844,0.008289196317266767,0.009737120199723726,0.006234343373054285,0.009613740548426675,0.011824920367464187,0.0027172029879188875,0.004599085088192512,0.0073425811206887515,0.0007746599878486748,0.013171400486993445,0.009594958228931916,0.005618794754330747,0.014185306377056894,0.0090098145040034,0.011483845426111916,0.01370785728474877,0.007396220915581231,0.007127397160583304,0.0054702882848837175,0.008271015884804722,0.0022163156873202805,0.010277563250720434,0.011459490097369351,0.005177555993526206
1413.589,0.007503844198442411,0.0052245437599285904,0.03528774971103088,0.009085123239300441,0.0058123426275312196,0.025269712681057488,0.006161401882652795,0.008325484111588066,0.009781470697102057,0.006251394595752968,0.009307380314993008,0.012842143772973769,0.0025455255464858495,0.0048030716112688054,0.007002946359398965,0.0006845163419617606,0.0130934130665179,0.009768951904037315,0.004687486125115936,0.014173223999481344,0.008935585190088191,0.011281199792012031,0.013673083248679996,0.007359304315090076,0.006798823236311424,0.0050638481879208275,0.008448603495137652,0.0022092026190406178,0.010592364203298898,0.0108880442123937,0.005472751506271523
1415.518,0.004789441021393448,0.005241090190312603,0.03500072762353024,0.008782736464689855,0.005720005260674288,0.024719733796525922,0.006092752675714741,0.008297939910300811,0.009730410736318806,0.006179508052633453,0.009131731258504638,0.013170375483142371,0.0021308163890796927,0.00454296374873453,0.006639170041833564,0.000617639568575773,0.012965599271085537,0.009938408191641268,0.0033906575099077463,0.014114306062021464,0.008975636543966048,0.011081787053996206,0.013492455659512292,0.007216222174875164,0.0063310800249822274,0.004705151995215706,0.008635426974324623,0.0020983867519799304,0.010953044621106522,0.010378409826122037,0.0055861212476946975
1417.446,0.006318575603427634,0.005230770678592844,0.03480473857183641,0.008526802704252545,0.005687662288944129,0.02434014835525744,0.006075235057642153,0.008433948849515982,0.009700353149051655,0.006091150579471877,0.00919110683931057,0.013255586331016644,0.0018495054949518308,0.004064919431007896,0.0063655718289547525,0.0005726532406431784,0.012906918924553423,0.010071785965775737,0.0026935452710147856,0.014010417031764255,0.009147292212951741,0.010903576078387878,0.013231164341855561,0.007090166124189612,0.005896471989010443,0.004595090544849856,0.008905834521291345,0.0019609496801794024,0.011356338172108404,0.009995748808975469,0.00560779803859679
1419.375,0.012003218819428785,0.005160868261975815,0.03461203750070996,0.008311844711277439,0.005572371614708138,0.02413996938231744,0.006132972952369364,0.00839895503990562,0.00966193156908235,0.005979869345889316,0.009304493820558313,0.012888472066587275,0.0017172159527406583,0.0037698122353365116,0.006241836174587179,0.0005233465010340277,0.012912417756180128,0.010056621771844187,0.005477451307529135,0.01373544194759485,0.009307656629340855,0.010815439488078837,0.012953728774249273,0.006892168162079548,0.0054087840465466,0.004545686236625657,0.009131825949930339,0.0017928719194503784,0.0116520655588917,0.00973422312525779,0.005601054841901265
1421.303,0.01100991864296652,0.005208573090966562,0.03449981222339393,0.00803583697938337,0.005527687682945759,0.024089933360133653,0.0061976764248704574,0.008223836989821542,0.00963303125591114,0.005651547569017368,0.009481843612401342,0.01238428950044479,0.0017316767411480471,0.0038880214647929456,0.006239827541471732,0.00048066869110710564,0.012908924937313881,0.010048206539633897,0.0068628774449788765,0.013410342158402866,0.009472049664369209,0.0108892816775491,0.012653557592261389,0.0066641290635887085,0.0048903010654498535,0.004622383638193339,0.009319916352930169,0.0016356280792453881,0.011797535767422818,0.009590379890940415,0.005676891925253558
1423.232,0.006717509311990999,0.005459565628836427,0.03451751559555971,0.0077716565647838465,0.005605419045479176,0.024340255718930948,0.006270342978819482,0.008162236632127784,0.009651966983954208,0.005217400791119764,0.009783294689150512,0.012196613305057391,0.0018282063915450175,0.004131818773233986,0.006249801793488385,0.00045464806138287295,0.012937226479321606,0.010140520652428486,0.005679262943741992,0.013164273365492862,0.00967425806694644,0.011104849106040426,0.012430841001311643,0.006516838441685158,0.004480301574337875,0.004916294008173394,0.009397091673142288,0.0015058836853889535,0.011788519312442403,0.00954810957263924,0.005740732608631671
1425.16,0.006929294562113775,0.005683747425410113,0.034376832485608855,0.007530399876470528,0.005686456889791192,0.024374990223361648,0.006314612645521689,0.008240677290905163,0.009676869062940519,0.004974194825013101,0.010081672604183356,0.011800878560645378,0.0020970429553421877,0.004386669608017757,0.006271480778968219,0.0004865330626863673,0.012964356387696552,0.010189944421874264,0.005750114327488842,0.012952632266148567,0.009809810502514171,0.011351363737815312,0.012349016645075594,0.006356639284291032,0.004251165648816835,0.00528590271458762,0.00947195561945502,0.001429118004746488,0.011665627130053813,0.009645129917898065,0.005712171375926389
1427.089,0.004577017719303855,0.005769927026825161,0.0342944278902616,0.007378107895330666,0.005818044669556377,0.024540437692022188,0.0062870013404610625,0.008244068912672042,0.009645238826795133,0.00480079154428717,0.010331014199244759,0.01102859014825297,0.00239896609103607,0.00444595046535079,0.006351434140921208,0.0005180093512634487,0.012982775576733663,0.010159270354889116,0.0047565576348771454,0.012810780460479565,0.009889815284376713,0.011576718047795254,0.0122892156200064,0.006183016555971976,0.004191613209544975,0.0055629445363051255,0.009556537777686835,0.0013587046491794208,0.011556745196448115,0.0099487232515314,0.00558606853811644
1429.017,0.00398858712371053,0.0057335350864142764,0.03439168695887773,0.007420249082881081,0.0060562120024655886,0.024934924434296457,0.006302128527182177,0.008173518290799042,0.009558484691043756,0.004646552799443537,0.010626859124175825,0.010081697449641602,0.002697029581614052,0.004460425082061403,0.006455047300414185,0.0005496532538901144,0.013085669334802652,0.010154056203820427,0.0050273939122109645,0.012730696980420786,0.00992659957641695,0.011866308123541724,0.012289314542448748,0.006095971721818028,0.004288832399010123,0.005900390669047462,0.009637775050905129,0.0013007602271634666,0.011561477238282658,0.01053626486697351,0.0055262106574113234
1430.946,0.005619302039491569,0.005660713200311085,0.03456024502770527,0.007697736331091387,0.006304868720612478,0.025332076191872277,0.006333927886865126,0.008019039831602237,0.009489573658173767,0.004533139338700032,0.010818716971112696,0.008793304961250303,0.0030013672409949232,0.004251005513651929,0.006651582080877627,0.0006004756629607311,0.01326760114921105,0.010130095129226246,0.005293859947034185,0.012664237398939071,0.009768273315649556,0.012310158574810659,0.01224201243531109,0.006113010754272286,0.0044623594599086935,0.006218078964377649,0.009449493227596362,0.0012529146903150767,0.01161791375644372,0.011282398633605473,0.005537231867425885
1432.874,0.003934011430561712,0.00552985971037967,0.03464471976019645,0.008133709525549815,0.00654047519466483,0.0257111032963806,0.0063333939821922924,0.007839010301831317,0.00943341410605486,0.004508379837793064,0.010875003830106533,0.008073372008853386,0.0033864170709593244,0.004107076733739001,0.006970447339875174,0.0007010261562638564,0.01345541101412584,0.010039980438266816,0.004595777733171991,0.012591545112472291,0.009564420042755373,0.012839345540204383,0.012188897319779568,0.0062032130366099225,0.0046803865865395755,0.006507435341107537,0.009095032498250832,0.001243647090508393,0.011449487263145708,0.012014203238748355,0.005649266032099087
1434.803,0.0024330365641798135,0.005180685514484196,0.03448655423378766,0.008474739585430213,0.00674011744954911,0.02592358693234642,0.006317401236399012,0.007651289023177799,0.009327894784799617,0.0045709424419866085,0.010768271653439299,0.00814909104477779,0.003716349010096598,0.004152804422818679,0.007189240889424187,0.0007660441126864925,0.013450707850637234,0.00991697791109053,0.003769154662914609,0.012509628997327216,0.009337371288555385,0.013039289754060934,0.012278730596922749,0.006269204880810619,0.004904203403117147,0.0066522940866518,0.008786150796584291,0.0012413235149285051,0.011049160012346904,0.01238623815576989,0.005634565782557166
1436.731,0.005827340598958619,0.0049435973543298095,0.03451186343826251,0.008805634452284217,0.006948001579302865,0.026013201183273216,0.006271481076074767,0.00761876279702034,0.00925360582749668,0.004738174927720551,0.010650567013489987,0.008170726249694726,0.004058958641291299,0.004532297329741586,0.007319521007578544,0.000838819846571498,0.013379390250093826,0.009781407058079172,0.005756530769010393,0.012451784599761317,0.009188228979346014,0.012915363890840803,0.01240545810518312,0.006417156019745074,0.005232277060360557,0.006728796225269562,0.008594333309469904,0.001313192253364126,0.01067501017620709,0.012701036665503929,0.005588745868138789
1438.66,0.007893855651991077,0.004878482266509054,0.0346175914568887,0.009082804148681123,0.007132991125719856,0.0261255418874764,0.006201922437693769,0.007709981270719535,0.00923412828534198,0.005005296026818984,0.010588319673929592,0.008153849603742103,0.004314490089684764,0.004972644985355212,0.007429034938593482,0.0009373311104795556,0.013229492104946172,0.009595451555633572,0.007696856770073979,0.012497338146393144,0.008931222875929734,0.01265493901433129,0.012539716668493073,0.006590212837324028,0.005638387991085958,0.00664992030874878,0.008451263892578442,0.0014459272606937024,0.010445731639243172,0.013013904948892319,0.005520958888155902
1440.588,0.0058771588579835665,0.00493081761140407,0.03471659013674333,0.009186124378567473,0.007240795330004157,0.02634719915969108,0.006106384785480257,0.007964669880459407,0.009205188317451596,0.005189187068322193,0.010644954331311962,0.008274707050375474,0.004390059388065859,0.005341317014633418,0.007483688703636027,0.0010391641258014062,0.012951292702708506,0.009414875639421505,0.006496591986408784,0.01264507305824042,0.008669811187645982,0.01247520732708457,0.012676261347235651,0.006773215901714924,0.006035352058415766,0.00644654935587563,0.008469367082496793,0.0015563671070061291,0.010169606523897257,0.013267370822069136,0.005397427145092337
1442.517,0.005830023146800145,0.00503834503404299,0.035142609170527805,0.009187308570098529,0.007390802818242392,0.02659760714198378,0.006040601413035113,0.00855150601284882,0.009213432683156553,0.005309792105778116,0.010834578824084451,0.00803519174949685,0.004284159990779746,0.005728364506618233,0.0075856839432231205,0.0011212388398753603,0.01273493904661982,0.00939778318460438,0.005977779620607582,0.012911206920589224,0.00846383061247169,0.01239982061749928,0.012817540525053572,0.007084750955725638,0.0063904816519553265,0.006309564228894726,0.008685079235295823,0.0016529277615887628,0.009962201509803426,0.013425142013236191,0.005234266936165077
1444.445,0.005713721740004396,0.004978412277778621,0.03549331907798026,0.009431897062701089,0.00749105857309279,0.02675174113157608,0.0060560996655687205,0.009101603426325156,0.00933638759858657,0.005647933308378733,0.011038072445501923,0.008326552620871563,0.004204661795458253,0.006467966342128928,0.007675587985929322,0.0012343292060735256,0.012635116619731712,0.00941175351915452,0.00554032865969406,0.013177687151270656,0.00818632011449505,0.012424646169778453,0.012992013890342324,0.007467650635226308,0.006711436368465995,0.006273186741037162,0.009152423486702643,0.0018197288067791084,0.00969398459253401,0.01342635406222309,0.005256089347664916
1446.374,0.007134167637238065,0.0047624253226928315,0.03519667228559442,0.009621909137321083,0.007220729120443248,0.026238797700001593,0.006077699667253952,0.009246566747802776,0.0093068410801449,0.006033061018736574,0.010967224079862281,0.00918972110562366,0.004026271844651097,0.006882095127611343,0.007512252597752678,0.0013189689148497274,0.012455337371273356,0.009117385103543652,0.005730267640852105,0.013149140863106368,0.007895514608231124,0.012298187597025168,0.0132289588389366,0.007525569744213423,0.0069137882960173536,0.005997155861188874,0.00924829951441919,0.001964637838508143,0.009308813962001783,0.012870266308892153,0.005496591916913485
1448.302,0.008686611312386683,0.004696779053246669,0.03488574968421532,0.009549061086258082,0.0068759028132618916,0.025620087458540386,0.006096703548849114,0.009357946796775818,0.009271548624212311,0.006401008716815537,0.01087249579917371,0.010317017245168869,0.003732054304258492,0.006945543204421478,0.0072207784111890105,0.0014029869092993252,0.012238955601544699,0.008840081299825386,0.0064189143927742,0.013077618222139542,0.007709110168924671,0.012009408049679982,0.013468816834411479,0.007416318706676528,0.007094796113703061,0.00567607436608053,0.009290392735481712,0.002106054184705719,0.008868849090759856,0.012058277472327128,0.005835914288726651
1450.231,0.009584060313637455,0.004791013347048068,0.03461269314199489,0.009288888309536447,0.006545076407253048,0.024973652618799802,0.006081236872596152,0.009548234202062411,0.009242080228451022,0.006738491414984837,0.010909264838744104,0.011371150431414567,0.0034347772338955695,0.006678685699356535,0.006859658306863137,0.0014937886916496779,0.012033183226672073,0.008681295479053164,0.0065791112428191245,0.01306641529916358,0.007576977619860037,0.011699527989039282,0.013676719505472779,0.0072477788512904096,0.007254926428881869,0.005405067590450452,0.00935539045322864,0.0022146830876656476,0.008523812685109322,0.011186425865630678,0.00610605688324517
1452.159,0.008808598339625773,0.004659190845752004,0.03423967030921826,0.008938915249712576,0.006101477230755603,0.02406573063204709,0.006025435720257863,0.009751213260543179,0.009168042332370008,0.007084554871889109,0.010905717713305285,0.01191033308654954,0.003212983789327606,0.006223925486621762,0.006519728104965594,0.0015862364534154905,0.011731701338086986,0.008467791024742766,0.005493170649380874,0.013066863164837794,0.007503625837200767,0.011352162253359,0.013847144696019997,0.0069220863187559045,0.007325552085813258,0.005109136215050825,0.009508327053966315,0.002336256561011496,0.008467141780191811,0.010456098715573958,0.006322958258971889
1454.088,0.005592922228512376,0.0048863095946177215,0.03462324498456093,0.008760048581866187,0.005681956347316386,0.024123447834326184,0.005731813354149504,0.01020251135593131,0.009601965774995003,0.007553302560057817,0.01062602272808899,0.011761164166226745,0.002576202708883757,0.006109825094656796,0.006443173274631231,0.0015907633348985206,0.011661298207647386,0.008794259041232544,0.0029119380842143605,0.013067325817150088,0.008154284526450173,0.011780103902379546,0.01392431645734904,0.006573149569904124,0.007270332650382072,0.004680891759755612,0.009708056484330263,0.0024780169146645936,0.009453074428060926,0.010248462126672409,0.005705774125037755
1456.016,0.006151423065281603,0.005272808298143472,0.035138136206092185,0.008534619132818944,0.005363225168568908,0.024279213386517062,0.0055197225317800275,0.010472618716557136,0.01002282017111844,0.007904764688233812,0.010435977006745145,0.011732818533686906,0.0018888986354135828,0.005945242494992398,0.006376254973556539,0.0015939560870114333,0.01166143620245047,0.009178529315409134,0.002717357314993285,0.013075243871164766,0.008810220059716989,0.012395954260864761,0.013872097874069844,0.006257231378247352,0.007131872950414453,0.0044631102938038625,0.009716529186297507,0.0025434497936534517,0.010639066972030153,0.010220415995203846,0.005096478722831643
1457.945,0.011759841201394616,0.005809876795220492,0.03579024417664989,0.008308467745211545,0.005231271166800777,0.024666037178511235,0.0053266544311444675,0.010641463773182203,0.010479287948395255,0.00808861623785248,0.010347309077641587,0.011698047928719757,0.0011769917600831237,0.00561949514530341,0.006385959598756152,0.0016261888059354024,0.011765795766544407,0.009600167390848291,0.005365667955003206,0.013132007280850733,0.009495678039212807,0.01314882521093741,0.013819083161663748,0.006031700780702198,0.006903790665746312,0.004434408349883956,0.009570026648303864,0.002504523254420521,0.011785504902885158,0.01045325503424649,0.004571788826457146
1459.873,0.012643655376972651,0.006442177252002801,0.036578250591921435,0.008098198279214763,0.005325472874721848,0.0252853174573906,0.005152022007535256,0.010633486251850344,0.010970754696694729,0.008183392137143697,0.01031816295884802,0.011828616303069528,0.0005798903828838076,0.005530075353390451,0.006492608251856491,0.0016513742485324279,0.012049471803499523,0.01006813222817593,0.00611282289483428,0.01316972765966029,0.0102820935451855,0.01371116846318321,0.013684719273279855,0.005813999189621277,0.006525948237664392,0.0045146404811826635,0.009464957865382873,0.0024630748213156917,0.012650574276205306,0.010742950122813899,0.0041720031237900135
1461.802,0.008373682220656042,0.006926379522932458,0.037336942807662754,0.00800463527133144,0.005319106331546863,0.025453756000788808,0.005111620297350031,0.010344819093024205,0.011477250928538685,0.008129027303730607,0.010141021046707555,0.011622272196217254,0.00016428581357313954,0.0055897106431314625,0.006624405595684779,0.0016131700069382526,0.012389136855532557,0.010537423200216056,0.0044850231454608425,0.013097038772364233,0.010925526837596955,0.013909248466117685,0.01330022599350772,0.0054925433691264125,0.00598136349727918,0.004518406591739188,0.009254959363399873,0.0024172499330334385,0.013386040344584904,0.010823918176142311,0.0037623983804586647
1463.73,0.007182241902524811,0.007335105636659012,0.03806518975828077,0.008056527219320375,0.005218274104504317,0.02553393073976884,0.005154655709577224,0.009963000117479304,0.011980104305750694,0.007878034977545662,0.009904270956439865,0.010544212888642157,-0.00016738644262509483,0.00581061638163477,0.006863638393073301,0.0015719240140059376,0.012689318603350097,0.01093843609061057,0.0040042966905115,0.012909422597576159,0.011514709347938412,0.014043045440905011,0.012668455681816793,0.005159321677651096,0.005354209699165613,0.004417647398661795,0.008928398534318982,0.0023594737845438196,0.014247954649159011,0.011016901686989489,0.0033747331891302856
1465.659,0.0068889354456063145,0.007838803230546976,0.03885845235193364,0.00821885433731695,0.005199137312872082,0.025988537628134356,0.0051895740453968275,0.009616410325832714,0.012447613038551741,0.0073861651847929866,0.009770495946991087,0.009192815553431322,-0.00033652203443051976,0.006031394205457452,0.007249743307114587,0.0014981724762492543,0.013015909185360552,0.011359473400750497,0.004338189272588833,0.012761984241002666,0.01199316347924606,0.01441910024052323,0.011995235257245607,0.00492885647087582,0.004769738047477934,0.004174577115701239,0.008617493768244,0.0022392793594988025,0.015202029800044592,0.011456726379309001,0.0029225226019880535
1467.587,0.005444289010512526,0.008452917287515904,0.03978651478361195,0.008402595855710404,0.00531185003196788,0.02658392688265243,0.005222074651797623,0.009535821164250557,0.01289426178672265,0.006731229585934306,0.009831115796692602,0.008086573801076802,-0.00029960365385856,0.0063071186742865715,0.007806706259545493,0.0014115216467804892,0.013425470214519009,0.01193090656974044,0.004064303510422584,0.012695218666381958,0.012407011459932171,0.015004528424712393,0.011556249590005119,0.004878673464742245,0.004236827194904147,0.003969805618286526,0.008511906009981307,0.002100167026430122,0.016051039724820693,0.012093328989032759,0.0024179406102738388
1469.516,0.0028554350834261166,0.00899281503030841,0.04082969561928418,0.008824014869974472,0.005482058198448325,0.02710076432434283,0.0052831059619196236,0.009593411337466606,0.013369795174244137,0.006207826047348042,0.009912474990652398,0.0070235906691915595,-0.00019493992973917962,0.006742878251805973,0.008522251145655135,0.0013355760862098776,0.013974528306433975,0.012588736165327352,0.0021237513195718205,0.012711493174229427,0.012942107811222958,0.015720610437006288,0.01142360075319615,0.005017421939672084,0.0037707965800792276,0.0038762060979158353,0.008541890373937489,0.001995995184946864,0.016723074945699357,0.012846246342719747,0.0020305700665424475
1471.444,0.003326325053909729,0.009304241830137172,0.04151037478832109,0.00960557363974296,0.005570137599635039,0.02739256655775346,0.005303362440225737,0.009588265662542339,0.013827007927876056,0.005906720937181087,0.009840588339393275,0.006736476545102343,2.301296864426483e-05,0.0072447589220215325,0.00922286602048994,0.0012595855691585611,0.014524692342849976,0.013105940983496045,0.002398331522639019,0.01264866599401826,0.013364268820782788,0.016483950972106143,0.011421517042009333,0.0052144243084273345,0.0034409160559583096,0.0037804946290844743,0.008629364504879278,0.0019242370336567394,0.017112570718995246,0.013610775283686649,0.0018117041904324727
1473.373,0.0049709422433944495,0.009458917614556805,0.041869300606650284,0.01028965249220204,0.005518062840772886,0.02741558285203749,0.00528349679199816,0.009573879638333671,0.014108675147666783,0.0055549876001376175,0.009601781268749332,0.006660695015627716,0.00023915622276526882,0.007165790927915416,0.009809792042368148,0.0011222012502992984,0.014953379850123072,0.01339593574394582,0.003842308813476192,0.012411139151242256,0.013686844622321614,0.01719778076474493,0.011444771449653002,0.005327646332953406,0.0032872477012898527,0.0035627231035473272,0.008479364691823366,0.0017971090237061116,0.017397132763295298,0.014045163670662442,0.0014668075767457212
1475.301,0.0044481150327495556,0.009699854894553162,0.04261612763440359,0.010890460305737482,0.005669788299151934,0.028207379112896502,0.005330091174256521,0.00983620236112781,0.01448137486379214,0.005166951313405249,0.009481177839020805,0.006272229934787377,0.0005935848197277105,0.007144239438870215,0.010435301335259772,0.0010156060299204572,0.01537673663296435,0.013888002293622304,0.00467961136462014,0.012365646577939648,0.014179333642117653,0.01796604386555184,0.011572802222559297,0.005715435507933353,0.0033191731622157494,0.00344343651484047,0.00875077304635169,0.0017380439335791253,0.017891760360773556,0.01457637977099896,0.0009463532136720354
1477.23,0.0036143209181502822,0.010049422432201138,0.04324426777679513,0.011578696539672084,0.0058286662469432815,0.029388892384002885,0.005369312433613535,0.01024578132975451,0.014923051807388787,0.004902085262007583,0.009412701664256784,0.005729055254269033,0.001108550860467794,0.007221520493190747,0.011009584950123108,0.0009488530233582315,0.015797917611957757,0.014471840875449449,0.00485234909088561,0.01244416205191845,0.01486094694076523,0.018626485090533884,0.011822704943963758,0.0062471799141946005,0.003476903832267786,0.0032955678672891286,0.009178493385394615,0.0017463992297941933,0.01850446507182696,0.015060104703544186,0.00046082067361358225
1479.158,0.003226253909534682,0.01037125751123108,0.04373396976971966,0.0122811875295607,0.005913762073402107,0.030617828607473863,0.005339284594166063,0.010752440866332758,0.015329239958816743,0.005021511340549428,0.009249773523869242,0.005479403816055384,0.001473463472712322,0.007464198913123554,0.011506022680802475,0.0008611215054573351,0.016214774177032765,0.014932552316678172,0.004782714798010623,0.012476119827621479,0.015485077114100576,0.01918332451915894,0.01226329332203574,0.006789594993742931,0.003833535099669494,0.0031178270367493433,0.009557997809846452,0.0018333546990007554,0.019122467184437997,0.015460012502033105,5.351867185704462e-05
1481.087,0.002900222530849983,0.010801827996692659,0.04437222537979235,0.012855323248691541,0.006171660074448082,0.03204967893703925,0.005262904170473051,0.011434773952883837,0.015734341227153448,0.005330299534239469,0.009179699597250623,0.0058219074007855864,0.0015835780086356221,0.007634743171843372,0.011923645235334457,0.000760569103770592,0.016694488615568714,0.015409001284221513,0.0047103025079452965,0.012533203614392141,0.01598681579817085,0.0200199370434897,0.012793674486252515,0.007411007818887649,0.004446013307178642,0.0030352225746624883,0.009974090358864984,0.0019598141494983623,0.01978060952237881,0.015873388372029507,-0.0005842184011095597
1483.015,0.0031269587435484025,0.01155605533054388,0.045253076126587244,0.013214686802884734,0.00672174581593693,0.03374368236231917,0.0051725660563790715,0.012396822905002436,0.016216025786753907,0.00568388724693733,0.009423342600144546,0.006915148993518194,0.0016863457813728333,0.007677333141168696,0.012263664358867277,0.0006765718099592255,0.01722275747528884,0.016004414246661713,0.005157340835650337,0.012770938530588138,0.016628919690847288,0.021063059950868435,0.013385911785881444,0.008215014632418527,0.005236538168538141,0.0031872643352826024,0.01058478529702428,0.0020823068464783656,0.020554445805501698,0.016460994961010056,-0.001240141672059214
1484.944,0.0032722052520297584,0.012388510955722076,0.04624104800605766,0.013530057805712703,0.007392844866887405,0.03540977425097003,0.005104501076211465,0.013395022197837947,0.01668607046999321,0.006169888915709548,0.009778895364307316,0.007974562278396546,0.0017882487123375146,0.007807439032759045,0.012588824378881536,0.0005721297123149893,0.017697265456243283,0.016637617572123342,0.004834622372171304,0.013067532828818396,0.017335195179638385,0.02203486320283443,0.014031895911505443,0.009021142271724514,0.0060390337195839194,0.0034492461384089124,0.011246269865530845,0.002265042601174383,0.02126706657824179,0.01723455957937925,-0.001717446374990439
1486.872,0.0030817328528934818,0.012783964277047033,0.04707515514759997,0.013832836012548144,0.008036274711293645,0.03653548231439485,0.005050249800813145,0.014194868547127037,0.017189584409544822,0.006783531772171891,0.010034603029177136,0.008782621774475419,0.0018312053663493977,0.007985632132469445,0.012789167242758415,0.00042709177409788746,0.01817639056673631,0.0172107899786203,0.005272275039022611,0.013313311217613977,0.01787169617971901,0.02280230265903932,0.01463649231990527,0.009613645159570361,0.006798399293293844,0.0036978574858459456,0.011879696363554737,0.0025397928454634067,0.021594367560205274,0.01769321298578247,-0.0021346187717050102
1488.801,0.004127839449723947,0.012811339677796851,0.047834869742108044,0.014163578003374588,0.008530279137712704,0.0372314471691666,0.005054244441316108,0.014804482667852281,0.017681481808180466,0.007273806615991085,0.010126691141384203,0.009227086115150662,0.001713275541554593,0.00790059023137707,0.012864299453488492,0.0002552862176486148,0.018640711288883616,0.01769167759519419,0.0053794625590222744,0.013488657993935171,0.018162720900963825,0.023565246550255214,0.015114051257557326,0.010051053542811661,0.0074647323988972225,0.003882332585684045,0.01235421258739633,0.0027913670866350215,0.02183572286780633,0.017836949222207077,-0.0025700535820607495
