Wavenumber,Average_Baseline,PCA_1,PCA_2,PCA_3,PCA_4
1498.443,-0.18959464655617028,0.06723307400784381,0.0005295644764973886,-0.013647515787867341,-0.04217295207759505
1500.372,-0.18959464655617028,0.06723307400784381,0.0005295644764973886,-0.013647515787867341,-0.04217295207759505
1502.3,-0.19033054207573125,0.06728778541670909,0.0013361707968167708,-0.013267610480578765,-0.040849013644951776
1504.229,-0.19105000536113786,0.06733592154781391,0.0021320719549529693,-0.012883930070474899,-0.039539366847244614
1506.157,-0.1917536168887884,0.06737750308715731,0.00291744265543269,-0.012496468962766539,-0.0382452304084993
1508.086,-0.19244195078417164,0.06741255699959418,0.003692455442647262,-0.012105261866032913,-0.03696773903991906
1510.014,-0.1931155748218675,0.06744111652883482,0.0044572807008539245,-0.011710383792221123,-0.03570794343988616
1511.943,-0.19377505042554638,0.06746322119744559,0.0052120866541754615,-0.011311950056646746,-0.03446681029395828
1513.871,-0.19442093266796973,0.06747891680684835,0.005957039366599692,-0.010910116277993582,-0.03324522227487211
1515.8,-0.1950537702709896,0.06748825543732062,0.0066923027419805185,-0.010505078378314204,-0.03204397804254006
1517.728,-0.19567410560554904,0.06749129544799562,0.007418038524036742,-0.010097072583028662,-0.030863792244053532
1519.657,-0.19628247469168164,0.0674881014768624,0.00813440629635312,-0.009686375420925727,-0.029705295513680837
1521.585,-0.19687940719851202,0.06747874444076556,0.0088415634823797,-0.009273303724162588,-0.02856903447286775
1523.514,-0.19746542644425544,0.06746330153540546,0.00953966534543173,-0.008858214628264466,-0.027455471730236755
1525.442,-0.19804104939621814,0.06744185623533817,0.010228864988690611,-0.008441505572124672,-0.026364985881589302
1527.371,-0.19860678667079695,0.06741449829397538,0.010909313355202422,-0.008023614298005773,-0.0252978715099023
1529.299,-0.19916314284023587,0.06738132367910189,0.011581159061303092,-0.007605018578326517,-0.024254339685584516
1531.228,-0.199659710266274,0.06735659505612188,0.012195427133486838,-0.0069304173007855175,-0.023119398426639064
1533.156,-0.20015036688177598,0.06732640614747196,0.012799980194374332,-0.006238466378704967,-0.022023636252845768
1535.085,-0.2006347297245683,0.06729242625560644,0.013389550396318999,-0.005541031540450451,-0.02099175844673857
1537.013,-0.20111208884428358,0.06725628379469624,0.013961377993527079,-0.004860842540775629,-0.020044595962323285
1538.942,-0.2015830635644423,0.06721328984553424,0.014528416186024535,-0.0042212111143640225,-0.019170049391427166
1540.87,-0.20204775157274257,0.06716168154679869,0.015103540204686133,-0.0036188893273833684,-0.01840309195231371
1542.799,-0.20250863276231149,0.06710042101746178,0.01568825845637874,-0.0030570487343235015,-0.01774387709705647
1544.727,-0.20296771516520837,0.06703011747186827,0.016279999028510666,-0.002531080852013993,-0.017168551366839573
1546.656,-0.2034306748921355,0.06695080006238438,0.016861960425766143,-0.0020239300598909995,-0.016609923943607073
1548.584,-0.20389632830146392,0.06686411942124797,0.017435705558970928,-0.001537683175229711,-0.01607247888165253
1550.513,-0.204358541702542,0.06676998615537387,0.018009480905185712,-0.001083028185354754,-0.015630885870525354
1552.441,-0.20482165929885632,0.06666679440325023,0.01857978689047522,-0.0006617375597913224,-0.015250875588878039
1554.37,-0.20528305290792984,0.06655329708600116,0.019153483951625045,-0.0002856953431130112,-0.014924431845785823
