Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
1442.517,0.5426599328531998,0.388140587965957,0.35900323071770945,0.26164984381281686,0.6789768385109322,0.6362498158294722,0.3395862342240234,0.5078545584299015,0.2905925721817576,0.42870459498803437,1.1249553928580163,0.11653813158696488,0.6170200939871512,0.28522461731684345,0.16736124089422189,0.5576806541759155,0.7922891582505032,0.3713024900092203,0.30504301059196337,0.41539116849338176,0.4157452490567769,0.36382085591256935,0.19321136116012463,0.13330430094374243,0.43989319395338017,0.2669785347757368,0.3270956168153956,0.44665722037939243,0.44915271189845724,0.4810182599048518,0.38695379361719695,0.37868942607941075,0.5022684693875283,0.41123612144962396,0.44248142938250073,0.38570138397733633,0.37310398285240326,0.528990205689334,0.5044048594749464,0.5303792402189162,0.4591136490442744,0.39973527094887507,0.3850906183480447,0.5698510027711052,0.5084912877647042,0.45504063006383,0.2820115722384112,0.2319370481738192,0.43752349849019656,0.3418473073686102,0.4556206579867638,0.3796412164645738,0.37497345822956984,0.4450744370487942,0.4144551330638349
1444.445,0.5408846452599956,0.3874694877222214,0.3576537837168826,0.26080570348302246,0.6757693572884812,0.6349914309220197,0.3381685334590984,0.5071374359372989,0.2899479414269072,0.4275572183852442,1.1226379258684238,0.11590206733443129,0.6156055635736748,0.2845446624014134,0.16697809969162128,0.5563314605544981,0.7897111973791284,0.37009713820454176,0.30352045798792837,0.4139520666578711,0.4150047120140707,0.36238227156651015,0.19277560379392647,0.1324555036648876,0.4389897833802683,0.26569631151288775,0.3265804134808455,0.44532888234030593,0.4481398919414888,0.4797075793053088,0.3860073888001099,0.37802994584872934,0.501463979885505,0.4104005555654838,0.44184470383022156,0.3842055234233302,0.3724769720203667,0.5276287833589355,0.5035639531096576,0.5290250449901953,0.4580297163647737,0.39910752365357327,0.384419830631534,0.5682332462589629,0.5071103765132974,0.453512807486027,0.28140997119322086,0.23112874291203864,0.43693611540746596,0.34069262105131676,0.4545547129377769,0.3784251056805211,0.37354361612489045,0.44325299891388575,0.4128529776523351
1446.374,0.539156210362762,0.3868126076773072,0.3563131658575748,0.2599723228572155,0.6726289928006847,0.6337537527144056,0.3367755504604646,0.5064483238626789,0.2893088208795567,0.4264221207911432,1.1203848692999985,0.11529190033274604,0.6142023002521972,0.2838699089198551,0.16661763898126342,0.5549944089201377,0.7871700788943763,0.36890617815534893,0.30199190106301055,0.41254547187238866,0.4142820144022473,0.36094070656280264,0.19235736408515028,0.13162088825805768,0.43811222962872665,0.2644412910710441,0.3260737478964563,0.4440045323591479,0.4471518651708752,0.4784119577517021,0.38508966216522517,0.3773896921368936,0.5006802853917689,0.40959605707432867,0.44123271240297485,0.38269598824433376,0.37186429689447786,0.5262930427877097,0.5027504081610634,0.5276980940637801,0.4569616632557866,0.39848972028393775,0.38377641170398263,0.5666516441388111,0.5057395334855808,0.45202697910875295,0.28081492916149187,0.2303291347327341,0.4363968360379982,0.3395744549524578,0.45349380069110784,0.37724246849544957,0.3721289981704934,0.44147762005533775,0.4112797750830865
1448.302,0.5375225106876134,0.3861630209467533,0.3549823340488835,0.2591531696590479,0.669557319119592,0.6325481753157847,0.335407541232667,0.5057907389137419,0.28868292218673813,0.4252969371157339,1.1182045795414597,0.11470616345115088,0.6128142532032241,0.2832037013757877,0.16627772428318446,0.5536702712008262,0.7846738327548312,0.3677246456957415,0.3004603943942433,0.41118145679557855,0.413574988588811,0.35949868591735656,0.19195458009070068,0.130801553456569,0.4372581113984553,0.2632122541532021,0.3255762517001746,0.4427249076072258,0.4461959069948816,0.4771372004332018,0.3842025085541516,0.37676441477786043,0.4999194898310753,0.4088257304171298,0.44064574195032,0.38117933523562647,0.3712684526342506,0.5250019795690454,0.5019580161655885,0.5264035819749109,0.4559118812933235,0.3978858699012484,0.38315770388629694,0.5651034256339195,0.5043801742645183,0.4506005402385147,0.2802274788152943,0.2295402279505333,0.43589780090924013,0.33848639222857346,0.45243892252767287,0.3760934431211861,0.3707310473605568,0.43974945789822195,0.40973425271127334
1450.231,0.5358886836863626,0.3855228866529519,0.35366221279055166,0.25834658547237255,0.6665505488273692,0.6313739318580052,0.3340657586104684,0.5051653786904635,0.28806944859274697,0.42418450789304724,1.1160963473812002,0.11414463312740385,0.6114469327979376,0.282548694771549,0.16595224158501518,0.5523570021612559,0.7822492995685855,0.3665519727661044,0.2989250770828664,0.40985641430064346,0.41288307469313684,0.35805834743158377,0.19156564430835032,0.12999979305466283,0.43642784977332794,0.26201153404140687,0.32508393752094683,0.44144089975718087,0.44527241681269875,0.47588585778095055,0.38334934129057924,0.3761507177008364,0.49917742238014,0.408089568976334,0.4400800220109607,0.3796707640524184,0.37068972016972085,0.5237548021366123,0.5011765804945272,0.5251439648560474,0.4548826211487096,0.3973018159078395,0.3825605065711181,0.5635868654095495,0.5030350765467714,0.4491547106378642,0.27964954991233437,0.22876507895432535,0.4354207873148907,0.337427567406356,0.4513894411343693,0.3749801329746534,0.36935031607688,0.4380726514821241,0.40821897611675484
1452.159,0.5342378796603743,0.384897742154248,0.35235568238111165,0.2575581806779801,0.6636012703007246,0.6302466046907818,0.33275316985166375,0.5045724517502874,0.2874696977692444,0.4230867520101261,1.114068936367953,0.11361132427974213,0.6101088197394569,0.28190570766763,0.16564217812811088,0.5510569152866948,0.7798918669134505,0.3653889162106724,0.2973780801114593,0.40855990751337823,0.4122129718950344,0.3566221233564243,0.19118943054658452,0.12921732684275833,0.435628831661913,0.26084002892657465,0.3245983089752572,0.4401506403506191,0.44438468568545814,0.4746659714351191,0.38254222637406254,0.3755519038351622,0.4984512741627992,0.40738817328012733,0.439536537746641,0.3781785368156076,0.3701327689450972,0.5224764119077169,0.50040265530398,0.523925421543179,0.45388168068124407,0.3967233321449387,0.38198244791418673,0.5621038637849491,0.5017096729460336,0.4477163118950208,0.2790831104389885,0.22800763336606586,0.4349598082198082,0.33640083300293727,0.450352934284426,0.37390395354362493,0.367990734185158,0.43644736198945994,0.4067359087410281
1454.088,0.5326469557714876,0.3838940904053823,0.3509572749713188,0.2567699935422241,0.6611585897372204,0.6285616300154391,0.33211907676143837,0.5038345844181338,0.2868007686526836,0.4220899240420245,1.1115562191656738,0.1133667566458505,0.6084094216440686,0.280729134225005,0.1651795644399422,0.549893644271911,0.7778125858337732,0.36449234729111624,0.2959726474747376,0.4070359749053432,0.4113989597253688,0.3553319716302856,0.1908626696651015,0.12846214906916764,0.4346138347923526,0.26022068081954575,0.32359524095876746,0.43898596191578565,0.4433441298854761,0.47312124050030074,0.3814313717545876,0.3749647071828499,0.4971128154735498,0.4062665567203293,0.43834529609762046,0.3763322029259017,0.36933146073240597,0.52069331082855,0.49954941654265095,0.5227071903978371,0.45284618343009586,0.39610338612369445,0.38140920034961795,0.5608492412402444,0.5002732105156698,0.44636250591561943,0.27850221608533543,0.22716531869452342,0.4338560255719391,0.33596417541355783,0.44900447087332757,0.3730884197126092,0.3666422174383701,0.4349489469106662,0.40596562587496227
1456.016,0.5311212989347184,0.38292825870185654,0.3496039615514205,0.25600461160420285,0.6587975272210883,0.6269457637939078,0.33149363108644037,0.503130080867181,0.2861676748314311,0.4211079003865084,1.109158119613483,0.11311855446821997,0.6067805482834429,0.27960497982888155,0.16474773531176617,0.5487498229932548,0.7757926814663131,0.36362540136458643,0.2946198185908866,0.4055676905050076,0.41061911202644347,0.3540770005845782,0.19054857691298857,0.12773079304708165,0.43365139679754955,0.25962933170111535,0.3226472036845909,0.4378663756850067,0.4423231451961557,0.47164799335036933,0.3803512822728953,0.37440498912883524,0.495849529940283,0.40518120330269786,0.43720769573913526,0.3745393414673195,0.3685792595090233,0.5190051149191766,0.4987443691259301,0.5215491987565866,0.4518626016217526,0.39548509273392846,0.3808569600495855,0.5596358227061962,0.49890647081370254,0.44504779843048475,0.27794401720634654,0.22635136127606809,0.4327961330279698,0.3355430428444932,0.4477156170047962,0.3722795793193157,0.36533041684929446,0.43347064160010973,0.4051982542771684
1457.945,0.5296640147986054,0.3819945232047795,0.3482989119979626,0.2552629781770417,0.6565360857463658,0.6253873808233501,0.33087453062970473,0.5024487322547885,0.2855734788331992,0.420139147844662,1.1068569628214888,0.11286479856885553,0.6052210362268178,0.27853123705160476,0.1643272167621475,0.5476197239223584,0.7738233520712803,0.3627845582399169,0.29332825208368596,0.4041480718546966,0.40986777340124386,0.35286145389441376,0.1902453441940646,0.12701612945128446,0.4327374372334556,0.25906840872900544,0.3217578326091517,0.4367898990449968,0.44132308112098284,0.47024838718448925,0.379294432231345,0.3738694257191493,0.49465822196078724,0.4041186969624642,0.4361151747890626,0.3728057711446336,0.3678780341670675,0.5174134372902789,0.4979857168383362,0.5204582936085728,0.4509300662192978,0.3948567159868829,0.3803193423342537,0.5584656916501161,0.4976064063516962,0.4437691772958588,0.27740107674557946,0.22557221549897338,0.43177014509711487,0.3351396789989979,0.4464861119657535,0.3714632324056438,0.36405602410059956,0.4320067463082514,0.40442757817354286
1459.873,0.5282678666230274,0.3810997897479972,0.3470354827998481,0.2545428525642446,0.6543432337459392,0.6239013494080785,0.3302641853887188,0.5018052017207852,0.28501290212527813,0.4191851122342766,1.1046750155426095,0.11260783799246474,0.6037297467481496,0.27750949530330526,0.16394717486285632,0.5465103370411519,0.7719150336969305,0.3619739596171162,0.2920834292447422,0.40278459164660957,0.4091520247481435,0.35167712629661796,0.18995529275146758,0.12632788482604349,0.43187646119650047,0.2585335663009922,0.32092050077182405,0.4357582881051657,0.4403402811059136,0.46891726229198016,0.37827002964653433,0.3733622393403397,0.4935418564548145,0.40309772800615606,0.4350786815368168,0.3711186001734237,0.3672239190841299,0.5159138301856088,0.4972748137267201,0.5194231676159156,0.4500484678103787,0.39423593577796906,0.37980501876233563,0.5573340265188174,0.49637614213461717,0.44253015627684344,0.2768841581786843,0.2248173503089507,0.4307910757237947,0.3347502665468738,0.4453144828771861,0.3706587124192186,0.36281639225454154,0.43056337052189947,0.40366196387621
