1.000917e+003,1.793725e+000
1.002845e+003,1.762125e+000
1.004774e+003,1.729549e+000
1.006702e+003,1.752159e+000
1.008631e+003,1.758896e+000
1.010560e+003,1.755567e+000
1.012488e+003,1.752896e+000
1.014417e+003,1.733553e+000
1.016345e+003,1.708218e+000
1.018274e+003,1.681784e+000
1.020202e+003,1.656851e+000
1.022131e+003,1.633962e+000
1.024059e+003,1.608472e+000
1.025988e+003,1.581686e+000
1.027916e+003,1.590206e+000
1.029845e+003,1.589252e+000
1.031774e+003,1.558910e+000
1.033702e+003,1.538326e+000
1.035631e+003,1.536569e+000
1.037559e+003,1.537506e+000
1.039488e+003,1.526463e+000
1.041416e+003,1.517654e+000
1.043345e+003,1.506328e+000
1.045273e+003,1.491820e+000
1.047202e+003,1.478761e+000
1.049130e+003,1.462734e+000
1.051059e+003,1.448631e+000
1.052988e+003,1.452297e+000
1.054916e+003,1.463060e+000
1.056845e+003,1.454603e+000
1.058773e+003,1.439048e+000
1.060702e+003,1.437680e+000
1.062630e+003,1.441973e+000
1.064559e+003,1.433733e+000
1.066487e+003,1.429163e+000
1.068416e+003,1.436437e+000
1.070344e+003,1.431310e+000
1.072273e+003,1.411893e+000
1.074202e+003,1.393670e+000
1.076130e+003,1.387691e+000
1.078059e+003,1.384053e+000
1.079987e+003,1.372825e+000
1.081916e+003,1.366212e+000
1.083844e+003,1.356194e+000
1.085773e+003,1.345887e+000
1.087701e+003,1.333300e+000
1.089630e+003,1.310115e+000
1.091559e+003,1.295003e+000
1.093487e+003,1.285687e+000
1.095416e+003,1.273114e+000
1.097344e+003,1.260179e+000
1.099273e+003,1.243186e+000
1.101201e+003,1.225996e+000
1.103130e+003,1.214071e+000
1.105058e+003,1.208820e+000
1.106987e+003,1.206234e+000
1.108916e+003,1.197636e+000
1.110844e+003,1.181775e+000
1.112773e+003,1.169717e+000
1.114701e+003,1.169445e+000
1.116630e+003,1.164088e+000
1.118558e+003,1.155615e+000
1.120487e+003,1.152476e+000
1.122415e+003,1.145572e+000
1.124344e+003,1.139629e+000
1.126272e+003,1.137456e+000
1.128201e+003,1.133781e+000
1.130130e+003,1.125316e+000
1.132058e+003,1.116376e+000
1.133987e+003,1.110699e+000
1.135915e+003,1.110682e+000
1.137844e+003,1.109836e+000
1.139772e+003,1.103954e+000
1.141701e+003,1.097628e+000
1.143629e+003,1.095046e+000
1.145558e+003,1.093030e+000
