Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
1861.001,-0.0007599097067351734,0.0007937346804605117,0.0002062176309097219,2.5444271923052986e-05,-0.0003510242769617644,2.446842199516075e-05,-7.551362517177473e-06,-0.00016593292637318013,-0.00010776209929680425,0.0002880717505391872,-5.383791261803772e-06,-0.0004813139239538411,0.00039507867227328575,8.122422136139229e-05,-0.00022194027171423825,-0.0004507949345630702,-8.019534329661848e-05,5.954559612358912e-05,8.573744565112951e-05,8.367697947975206e-05,0.0005147840371203527,8.341878198631081e-05,-1.76501999152312e-05,1.3971567298737275e-05,0.0002716158278978087,-8.135514712834246e-05,-1.948415177904783e-05,-7.393345221179404e-05,8.842716615270474e-05,3.841610467025802e-05,0.001018812084141063,0.0007006907388084627,2.3057543744486875e-05,0.0003355811433986555,0.00016720515725382468,-0.00020605751844682274,0.0003187076946175038,-0.00012629624298837738,0.00015644222005262165,0.000697458554969943,8.992436799332149e-05,-0.000166252130036737,-0.0008676277236245866,-0.0008308854937699728,0.00015117878492121317,-9.176784193798415e-05,0.00012280042957305004,3.246184653638018e-06,0.00042008025584866493,-0.00048137886266891305,-0.00041800496925054054,7.139339671147216e-05,0.00017819400779289785,-0.0007248244037744711,-8.615476093892793e-05
1862.93,-0.0013367605704221464,0.0007901776234274238,0.000305355967546328,-8.729152067482593e-05,-0.0003109929947291423,7.930123117710908e-05,1.2146393030265656e-06,0.00021909854222817993,-0.0002065124759780268,0.0002740652080172601,-0.00015471991513671401,-0.00048629351693595113,0.00038802051553332717,0.00012860360501998347,-0.00011488834806169801,-0.0006897325468597226,-0.0004271714834523932,7.581193751293736e-05,-1.426980988533666e-05,-0.00015533334219075545,0.0005496794708346187,-9.706769895223566e-05,-2.2092074927898553e-05,2.146710830387699e-05,0.000349963959862587,2.5518510470945444e-05,-6.09336881325917e-05,-0.000278015589232794,-4.189876538740478e-05,2.3101774505318584e-05,0.0008769211447133829,0.0006547071912303415,4.765240166743068e-05,0.0002446437445716154,-7.98124683148993e-06,-0.0006334983163030494,0.00028418771666210985,-0.00027813340508769935,0.00019997301952673352,0.0004690884669933948,-0.00012178162229892209,-0.0003967624725385033,-0.0008086281089011438,-0.0007717475268370078,0.00011260226343273727,-0.0002009317061305027,0.00019443049550491032,-2.683682434623247e-05,0.00033456640207174537,-0.0004462477539622922,-0.0005865330194072538,5.988329204964504e-05,4.151819800424228e-05,-0.0006436088162530273,6.363418678073662e-05
1864.858,-0.0009465164440192186,0.0005937693682954159,0.00039653167590913974,-0.00017645884912056986,-0.00017903124682749905,0.00010052531601878467,-1.513167087741074e-07,0.0005566305002623895,-0.00027119238041722893,0.00020572388007700226,-0.00014619436472718128,-0.00046948306987359967,0.00035297605198808535,0.00016194842249392383,3.1550444131625555e-05,-0.0008695627255430605,-0.0005654939124140057,6.620006573626602e-05,-5.383132769432031e-06,-0.00017924449296441436,0.0005561114673963696,-0.000284195520066588,-2.8542717561141906e-05,4.184903519233174e-05,0.00039458568046119025,0.0001362206947160549,-4.9104904130209404e-05,-0.0004975819561051087,-0.000130968137012466,4.649828042102566e-05,0.0005780249570300766,0.0006051691763652722,-5.43553947929265e-06,0.00017009363353920337,-9.058837090880623e-05,-0.001020245307909895,0.00027699204541126177,-0.00035439339720022556,0.00016585720923251168,0.00022035694206667955,-0.0003089603827398091,-0.0005780222156874792,-0.0007062387548714133,-0.0006042499125181178,7.336779280869843e-05,-0.0003615820949463555,0.0002519942494739469,-3.317780877343246e-05,0.00027298578219103753,-0.00038572686853405314,-0.0005711707780280406,3.07346900676464e-05,-0.00010528016482319602,-0.0005524247629614676,0.00023769744029472628
1866.786,0.00036156271878801105,0.00035104738457614193,0.0004595343770922855,-0.00020962106784849777,-8.737601374020354e-05,0.00010755659825151254,-3.3102107324101127e-06,0.0008021052386585348,-0.0002890844018552108,0.00014711779301057604,-0.00014641223013334148,-0.0004332345235089352,0.00026582164557686916,0.00013375736677545547,0.00019928038679516147,-0.0009194196767009499,-0.0005237258418304691,0.00010244290121003141,-1.791809080362028e-05,-0.00025299779208465267,0.0005434083050948058,-0.0004259239434664108,-3.947345474383801e-05,6.90899941365869e-05,0.00035741330661148707,0.00014348441197764572,-5.7992621998542715e-05,-0.0005324308662072452,-0.00021893369753428482,7.814753160917398e-05,0.00032710969259486244,0.0004930292053874075,-8.320366568009829e-05,5.092835605907675e-05,-0.00021223475072484899,-0.0010459155930752084,0.00025096561382059734,-0.0008623475991417773,0.0001084899989988175,2.730493487479446e-06,-0.0004409248824871481,-0.0005817468265683079,-0.0005717799339593488,-0.00041809712224599727,-2.4728545749197473e-05,-0.000359487199608155,0.000262806235114571,-4.4512718471084733e-05,0.00026438839115039414,-0.0002729785173357646,-0.00041520717382137473,-1.2656663962162806e-05,-0.00025365643482011535,-0.00042747242976298727,0.00042123078188638363
1868.715,0.0011592757692481803,0.00010967607605150143,0.0005130239332657438,-0.00020224525532949733,2.9373293570889025e-05,0.00011226588129320536,-6.2194091347000935e-06,0.0010508835411158768,-0.00027708903579190536,6.409516716365804e-05,-0.00011880639425521089,-0.00038248332652240924,0.00016814820508748163,0.00010312157195288552,0.00037083386287968534,-0.0008645809560011708,-0.00047357571542738786,0.0001665554859000551,-7.130797350157758e-05,-0.0004287936773106349,0.0005772456589223096,-0.0005213209835108756,-3.557208544463508e-05,8.927112761822342e-05,0.000345039831841476,0.00010657153908852357,-4.2142851647636315e-05,-8.276130945839011e-06,-0.00031665778722994586,0.00013640266043912774,0.00020579703711898212,0.0003700481623092333,-0.00017030242693000242,-4.603730791097327e-05,-0.00039438089290300127,-0.0010005177672081644,0.00022885237982317452,-0.0005145460003956881,0.00010304992699972093,-0.0002159846799375531,-0.0005162997826793081,-0.00055131130346181,-0.00036858432843800415,-0.0002210331489425621,-9.91878759141196e-05,7.11377263700741e-05,0.00024106803883583439,-7.832301819810095e-05,0.00021518431591532883,-0.000103047669120504,-0.00019728349043579563,-5.198044796456136e-05,-0.0003534432959790834,-0.00029626223641687766,0.0005374025713493769
1870.644,0.0005290052507931908,-7.214286226375766e-05,0.0005348845465734109,-0.00017641104782625816,0.0002019973000426667,5.857407726844732e-05,-1.2564370708234573e-05,0.0012046967293046773,-0.0003322683385525993,-0.0001543245173343255,1.3309470329181394e-06,-0.00035629588471838836,8.616429892899236e-05,7.995072050176466e-05,0.00044839216179763663,-0.0007804537053186511,-0.0004953599908852357,0.0001741245120907009,-0.00017649857922513723,-0.0005551658527581105,0.0005298104704301032,-0.0005576934293597402,-2.9293802402907687e-05,7.010425301004486e-05,0.00028798506078281383,0.00010604564668281746,-9.265601116081879e-07,0.000367479152803718,-0.0003596924378518884,0.00018918239236359602,-2.057860248050325e-05,0.00025151378310001027,-0.00018334651126611368,-0.00014845336848334778,-0.0005548703508865827,-0.0011195204772900813,0.00019459163657303824,0.0003126324431273475,7.646748600464992e-05,-0.0004379905399841122,-0.0005742540288113385,-0.00038474646121283707,-0.00018258294184680945,-1.6015484264497726e-05,-9.811113721452935e-05,0.0003896344538450447,0.0001723041289359295,-0.00013360793649114244,0.00011604500455930644,8.00713335086245e-05,-1.8249058238439808e-05,-0.0001042323667632683,-0.0004067129138372594,-0.00018311898826239847,0.0005627062105443836
1872.5720000000001,-0.00016490632803178862,-9.855882060139098e-05,0.000525529124791646,-0.000133397570831556,0.00045492419608883505,2.198479119308594e-05,-2.6583515111089362e-05,0.0011998142256136601,-0.00039340627717127097,-0.000385435788039179,0.00013380674731611197,-0.0003349084062069102,6.818560654359151e-05,7.43322125636714e-05,0.000499541724442984,-0.0006141372103241061,-0.0003331766963153848,0.00010572130145258818,-0.00024499361411239873,-0.0005295027362651195,0.00039221752806989363,-0.0004656741751379312,-2.8809067343732453e-05,4.272834897524336e-05,0.00017164028891497596,0.00014707530590013507,4.732236101287479e-05,-0.00015754642177412403,-0.00029964825158429464,0.00025941635403808894,-0.0003252974618192517,0.00013195340560984148,-5.296809079907705e-05,-0.0002718991508678381,-0.0006397893821334932,-0.0012301930326546473,0.00017154534068869465,0.0003269695083513713,5.420816807560902e-05,-0.0006241522044598269,-0.0005604945549515516,-0.000168263549998382,-2.316494902659949e-05,0.00019741764992503574,-0.00010359757770406208,0.00032065495612026984,8.670051663939304e-05,-0.00013426979916683623,9.060116291698117e-05,0.0002491918306265495,0.0001025242370391588,-0.00017126966325436976,-0.00043975482717539816,-5.9652063295168034e-05,0.000558766608865835
1874.5,0.00027474572172048184,-8.158659469387208e-05,0.00047514047063040854,-5.871703447810073e-05,0.0007938764662880349,-5.270531397433276e-05,-5.470967185094988e-05,0.0010705469657289468,-0.000399286527954984,-0.0005320895180422336,0.00012197106473965658,-0.0003229181705915879,6.743235525186186e-06,1.9730983925769774e-05,0.00041269461887111225,-0.0003923126333195137,-0.00018801438465587683,-3.709103548749093e-05,-0.00027759510566871537,-0.0004116688275786484,0.0002554641249956635,-0.00017743768479516753,-3.627150176582772e-05,-8.986814135289456e-06,4.098019790477192e-05,0.00014034291637640695,6.693729356413436e-05,-0.00036157415187826336,-0.00023640252299694797,0.00029578789676232287,-0.0005351980129366107,3.477495204295966e-06,5.096758520461986e-05,-0.00036899389523031845,-0.0006384922540113025,-0.0010921044847731487,0.00014301922894838226,0.00017831558833919514,-2.233512973004448e-05,-0.0007427155930735396,-0.000484869241977548,-5.040225698693668e-06,0.00011055779240332075,0.0003521936980592777,-0.00020998900373303542,0.00023668634594736782,-2.1547912119834756e-05,-6.889974567308998e-05,-2.018759226551925e-05,0.00038817059491014216,0.0001421069068743286,-0.0002318877616464543,-0.000479971791175815,5.3552861368599824e-05,0.0005441345086534266
1876.4289999999999,0.0009623551550302367,-3.9863330966505295e-05,0.00042403649348410344,6.0309311765149864e-05,0.0009686260592700613,-9.473756698263891e-05,-5.4866354225358016e-05,0.0008749454621391206,-0.000306970292744152,-0.0005741075943896945,0.00010403030207395414,-0.00024820620578219765,-3.5105479511687854e-05,-5.574233996946676e-05,0.00024185360178138882,-0.0001089482940536679,2.1673510985587008e-05,-0.0001407366568849655,-0.000282081803009232,-0.0002375642727197591,0.000157286510070076,0.00014782484943481888,-3.6026598540073174e-05,-4.220041662292284e-05,-5.109945322273601e-05,7.087864294122448e-05,0.00010485090525388929,9.551606034552407e-06,-0.0001669061341812439,0.0003120160859624299,-0.0005456065072232397,-0.00010073160733381492,0.00020854902923328478,-0.0003800917472881471,-0.0006065027909716303,-0.000895832030531063,0.0001500144472718068,0.0002064780848504144,-0.00013695907573069155,-0.000767545090494981,-0.00038200858094000756,0.00013490444170943805,0.00022720581040314158,0.0004905048324509997,-0.0002993208620605259,0.00015440641592406879,-0.00012407605783734676,-9.378670235732356e-06,-8.602490139697494e-05,0.000556955221768296,0.00019537348580028757,-0.00025653574930961653,-0.0004982079164665976,0.0002122433819469749,0.0005280018814918797
1878.358,0.0012024926068453512,3.39925590122081e-05,0.00034193002174776055,0.0001723626156381053,0.0007764898700699518,-0.00011204328798597452,-4.7942688839508474e-05,0.0006007833631401782,-0.00015599108857786148,-0.0005116102219557828,0.00010908637043272051,-0.00012667870745072807,-6.931374334018248e-05,-0.00012227042420454026,0.00011253078825117224,0.0001180890787847999,0.0001453680958779513,-0.00021150768530042718,-0.0003359976994598557,-8.354705834018317e-05,0.00011468731935310172,0.0003813076638750079,-4.0802718370147595e-05,-6.881094832481005e-05,-0.00016446090129640378,2.08194306851317e-05,0.00010706338700131046,0.0002657686566968631,-0.00011782623601147568,0.0002675583550492133,-0.00031663949336940833,-0.0002204690529805653,0.00036794182931421116,-0.00039234601061111096,-0.0005336399029141625,-0.0008001384012459867,0.0001287940406583532,0.000306848045311503,-0.00023421598502387786,-0.0006642152947622937,-0.00030506189239720705,5.8185899996399115e-05,0.00036800471261766443,0.0006198917906873325,-0.00031415773848886275,1.554079766136196e-05,-0.0002076815179445357,1.653069602980395e-05,-1.2363423997852063e-05,0.0006978188240535643,0.0002545177695498779,-0.0002722625922664812,-0.0004463178411303059,0.00038829681788588033,0.0004770303697110845
1880.286,0.00044918539145444303,0.00010995234978983248,0.0002343878280982037,0.0003003606988619123,0.0005135954141087806,-0.00014215229041286692,-4.153814732882344e-05,0.0003281365087564603,1.7654057544058688e-05,-0.00030107331084244793,0.00015001034990469453,4.166993609260039e-05,-8.654899149468376e-05,-0.0001750159773444282,6.311804045056046e-05,0.00034438509658235583,0.0001280188795768078,-0.00028551334815818397,-0.0004382316816622933,6.204601153542155e-05,0.00013984711619802193,0.0005141950193204292,-3.541739164353297e-05,-8.886094104403053e-05,-0.000239595097575096,-1.4085013646969458e-05,8.758447214637921e-05,0.0001991713005435325,-2.7898055710184888e-05,0.00021684149641837402,-0.00014042857720003576,-0.0003290935074249379,0.000491648655080279,-0.00037848858640238126,-0.00045457880978039267,-0.0006423775609183946,0.00012312430256555817,0.00014040166731577042,-0.0002681014676814142,-0.00048571215490994524,-0.00020265352764847755,-2.3416629379602316e-05,0.0005438513976212533,0.0007515422348172152,-0.0002290311192149619,-6.536900029607828e-05,-0.000266435391945985,3.3983536964155014e-05,9.714294166102144e-05,0.0007574058409410278,0.0002837890201313753,-0.00028917391292571093,-0.00033785352866200213,0.0005479096404160111,0.0003924487354710626
1882.215,-0.00041578342146897374,0.00010029758247265264,0.00014647915715071402,0.0003744847749059532,0.00024562213824663726,-0.000124031095145416,-3.69971606769548e-05,0.00010011710123303263,0.00015063093083761414,-0.00011653117250681744,0.0001406611593901541,0.00026125834745874266,-8.59601687624445e-05,-0.00016574393264831566,1.512746031098744e-05,0.0005353938198102148,5.155073315132874e-05,-0.00034432665081773894,-0.00046469718373531865,0.0002016109960636392,0.00012765990889690437,0.00045904873284052794,-1.567384962711249e-05,-9.338120922081083e-05,-0.00029431478187075255,-3.5575897457285066e-05,9.946132880522818e-06,-0.00030892264849075035,-2.1836341178915752e-05,0.00013360771494397294,-3.7135377685404425e-05,-0.0004742110604637473,0.0004664597027088657,-0.00038289149903253383,-0.0003829840074748292,-0.00036238369905167156,7.038989858121347e-05,-0.0002677786484897582,-0.0003183986497018454,-0.00031869743653606397,-0.00013194442187447475,5.6651989287559434e-05,0.000679715285678617,0.000853916680767175,-0.00010786836291998281,-8.268151170776061e-06,-0.00022877433541856895,1.5523948633661133e-05,9.952576601129914e-05,0.0007707047506386178,0.00030663051623813775,-0.0002785976463669515,-0.00021148780816448998,0.0007176995205858683,0.00030925370230283633
