Wavenumber,SH54MI12,SH63MI29,SH63MI15,WD33MI02,SH01MI15,WD23MI02,FI38MI06,WD33MI03,SH63MI14,SH55MI02,SH54MI11,SH63MI16,SH63MI02,SH01MI16,WD23MI01,SH01MI02,WD32MI04,JFL019BMI04,WD71AMI01,WD32MI05,SH01MI17,SH63MI03,SH63MI17,SH63MI13,SH01MI13,WD23MI04,WD33MI05,SH63MI12,SH54MI03,SH63MI04,SH63MI10,SH01MI10,FI38MI02,WD32MI02,WD32MI03,WD23MI06,SH01MI11,SH01MI05,WD33MI06,SH63MI39,SH63MI11,OK17MI03,WD23MI03A,FI38MI01C,SH01MI12B,OK14MI10,SH60MI02,CV09EMI05,TAP18AMI05,TAP18AMI04,FI38MI01B,SH01MI12A,SH63MI49,CONE3-2AMI03,SH60MI01,OK14MI07,CV09EMI06,OK14MI12,FI38MI01A,JFL19BMI08,TAP18AMI03,JFL19BMI09,AK96MI13,WD07MI03,CONE3-2AMI05,OK14MI01,WD35MI04A,AK96MI04,WD70MI02,SH63MI43,SH60MI23,OK14MI06B,OK14MI06C,Terry3MI04A,Terry3MI01,FI45MI02,WD12MI04B,AK96MI08,WD70MI03,SH63MI54,SH63MI40,Terry3MI03,JFL19CMI01,OK14MI06A,JFL19BMI11,FI45MI01,WD12MI04A,WD70MI04,SH60MI25,FI45MI05,WD35MI03,WD70MI01A,WD35MI02,WD07MI01A,SH60MI24,FI45MI06,Terry3MI05,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,SH63MI47,FI38MI05A,WD10MI04,SH58MI01,SH58MI15,SH63MI34,SH01MI20,SH01MI08,OK17MI05B,SH01MI09,SH01MI21,SH63MI35,WD10MI05,FI38MI05B,OK17MI05A,SH63MI22,JFL30AMI05,SH58MI11A,SH58MI13,SH63MI05B,FI45MI04A,FI38MI08,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI19,SH63MI05A,SH01MI19,VS74AMI01,SH01MI18,SH63MI24
1774.219,0.07677208868454749,0.09203898973642344,0.07481175864645073,0.10549785810550771,0.10064844935429262,0.10195687061995318,0.12037936491025847,0.10450820672213623,0.06094597415984615,0.0707146757987368,0.0907245352789022,0.08570585223861832,0.07408105877648158,0.09698725465659752,0.09491164487639703,0.09961597243818143,0.11766224103894113,0.05296276204711081,0.12071148904941192,0.11167133859741446,0.07290650177668784,0.07874243734220793,0.07117589963234569,0.08646414708448902,0.08564880502789485,0.12151147667514339,0.12199354028720039,0.0970928516420933,0.1222058076651652,0.06927090749554754,0.08143997231402855,0.1360962132107426,0.09070741460401963,0.10125336104285859,0.12394815553655347,0.09401872756731977,0.13295555931315256,0.10583144869672212,0.1423003061912524,0.08033236576641312,0.0812202064032812,0.1265155582940134,0.12444511365663424,0.10036068152189664,0.10602546516915701,0.1374554598157408,0.09153154641900396,0.10515797576387437,0.13120966491960706,0.11296679850750768,0.16155466320967043,0.09801900514518647,0.17451970942881345,0.10711231659987536,0.10099346781335605,0.10585584957487326,0.0794530365717514,0.10558788623132925,0.13775527399686693,0.13911658538904093,0.1932597090852961,0.1121019318428117,0.08580994394407784,0.0943135700159975,0.09803101797368352,0.0822025920721271,0.10177644495194915,0.07353628290556771,0.12363995281661322,0.07514788572079847,0.10125947693942822,0.11221493145603978,0.10149730803666468,0.10145693917552263,0.09610854150356873,0.11063266592079513,0.1275035759926007,0.09010539865132014,0.1061064914809966,0.21444611917020628,0.08708492320892314,0.11299295435591639,0.10891681868583908,0.12877733229876742,0.09233334174620222,0.10592090147360161,0.1015036375544654,0.13410844637748287,0.13167678823586876,0.08727655253686845,0.10924981722275584,0.10575314029810717,0.11082940092577453,0.11867219658761136,0.08927537980082245,0.10121695798792141,0.09126232635540282,0.05828526239366366,0.10685574157614425,0.10913597289225369,0.10389198159898744,0.11409362684923674,0.10824329989298465,0.1385035238328261,0.0651984841299032,0.11079886193691879,0.11054443104660391,0.09801973603809172,0.07155188332097887,0.11134020289760821,0.10161402008105741,0.14748520554144384,0.11738905440342201,0.11423889136437915,0.10320892650687158,0.09711625875478369,0.12177188665078714,0.10688330494584886,0.13092486892093796,0.0906159166175036,0.11544097937324016,0.0981202445109105,0.11969824336463489,0.1000956448250262,0.09583277965521697,0.10823677552068911,0.09190131174815286,0.0977387858173579,0.05230270243979568,0.08284307819605846,0.08758342201843988,0.11561551970630368,0.12436779094848033,0.07701544836735402,0.16496497246493813,0.10409675399743001,0.08946711939439889
1776.1470000000004,0.0768768018581707,0.09182748351502801,0.07448770784448039,0.10649876913421763,0.10030633576776204,0.10042761226412955,0.11920751521358103,0.1035693392943654,0.060660890077795626,0.07057932969217193,0.09055779188055949,0.08602037615660352,0.07389262993018536,0.09718436566289984,0.0919221754235674,0.09901500039849348,0.11427509741255754,0.05351433969723135,0.1197137077155343,0.11064016901173779,0.07331469201692992,0.07788668686962769,0.0711408034321257,0.08619149813673616,0.08447540210844678,0.12006106394342841,0.12090940535172395,0.09773193567010097,0.12069279214912648,0.06976830010420632,0.081497857565423,0.13488320392186337,0.09061036417389065,0.10017812248559466,0.1233034427134938,0.09150701528338223,0.13220590574289798,0.10520118462837641,0.14105527149745184,0.08028747504104228,0.08128502621004624,0.12503633455032093,0.12281707418936127,0.09984344465581937,0.10494506491445116,0.13687520725939006,0.09078010429844202,0.10435097416799449,0.13060618643299304,0.11291108184655363,0.1601650714543336,0.09732376241757545,0.17308177349403042,0.10585029453425254,0.10016755339063266,0.10542467420355278,0.078929405783148,0.10541625707555757,0.13576438165023214,0.13821506719793908,0.19230574216622753,0.11117250744755974,0.08570749828122295,0.09394857030878745,0.09727195743860584,0.08165690213766941,0.10053088002473826,0.07360314475444046,0.12187144233177327,0.07525311417504557,0.10051981618303574,0.11204374658322913,0.10131155050299379,0.10117347051105305,0.0963131521839024,0.10964992636485471,0.12665734394349165,0.08987523960313878,0.10513384617515154,0.21304205966746714,0.08652155600441108,0.11213490090348227,0.10871651107057262,0.12799857803125442,0.09226807959442368,0.10508187430001575,0.10095953000050994,0.13289927897050202,0.1309202744154464,0.08720628862610713,0.10896516663763994,0.1052675175238782,0.10958136663604123,0.11772276893457384,0.08863896599308246,0.10034463683862754,0.09051075509160822,0.0577969101662667,0.10586889980346892,0.10792526402813463,0.1033182216002429,0.11383712116400102,0.107145561613606,0.13660144108074795,0.06529805291648572,0.10964702745071686,0.10978549708464941,0.09751326064215565,0.07128084956015551,0.11083927165082058,0.10000123544866107,0.14619631773893071,0.11669394084178814,0.11261847201246933,0.1029229455371774,0.09675939655577026,0.12079863065325802,0.10721878204976326,0.13029067144410567,0.0903011654330618,0.11395654685162143,0.09852967876671076,0.11890814049619466,0.09841394348978572,0.09507653496220358,0.1084274473035789,0.09138074709229788,0.09725160542744321,0.05229856969591529,0.08296867332693353,0.08686169101777352,0.1146260151597337,0.12474730661992783,0.07820873086283558,0.1639566512760634,0.10358780727851435,0.08904116309725263
1778.076,0.0769809795586951,0.09162949066540677,0.07407151684657476,0.10641831747323727,0.10036189462341372,0.09922391994630081,0.11823563035251472,0.10248983493502717,0.060303528935363504,0.07049630994797965,0.09042541102707011,0.0862237401094546,0.07377002711772312,0.09747503598790086,0.09043405362751888,0.09839371301061683,0.11196939538919198,0.05395842138359053,0.11868153407418303,0.10954151698366726,0.07371085995122645,0.07706566645357121,0.0710981985602259,0.08590594611880037,0.08300920729713013,0.11810778976521819,0.11979349508849496,0.09829039678996004,0.11917929412794048,0.0702700015603614,0.08155614479772999,0.1333908738838957,0.09049944407030494,0.09911980459756697,0.12262156381330436,0.08896674750841982,0.13134234583907262,0.10461558697244622,0.13989242460227508,0.08019849785600741,0.08132899351448322,0.12306237086940919,0.12108484298392164,0.09911465065113084,0.10382400428148353,0.13623203338212025,0.09005903821417449,0.10352316664793498,0.1297096926563014,0.11326680406977807,0.15867311990839753,0.09668471209602392,0.17155057339872393,0.10422125623757489,0.0993238601722492,0.10497020310126998,0.07859662515800925,0.1052304636587934,0.1335747412487759,0.13750807913940843,0.19075403602362517,0.1102302600593088,0.08563000677856702,0.09238164710684305,0.0963159811995008,0.08107384423037833,0.09926216333308119,0.07362323409736732,0.1201137152126216,0.07558392647187887,0.0996328297749211,0.11170971859959694,0.10119589276059282,0.10085370986145734,0.096683413324825,0.10866163609127605,0.12583179982549197,0.08957236638084537,0.10414343653045266,0.21180113840599624,0.08603344813532121,0.11139841560360614,0.10853073469971741,0.12738174249300938,0.09221851422765392,0.1040659699819666,0.10036029633812993,0.13169905345597432,0.13008049414934164,0.08719970709760566,0.10867677967998962,0.10483639449985865,0.1082337217514836,0.11672763935586411,0.0880168821527964,0.09946531722367502,0.08976389997016604,0.05753744839116948,0.10494583613314623,0.10607889114393282,0.10272050430049184,0.11360943413951868,0.1061021826146773,0.13478286167957426,0.06536243629667382,0.10837199647215201,0.10911530723827123,0.0971293814865209,0.0710692964347486,0.1103072098670353,0.09931471534663838,0.1450326746232733,0.11597305170291339,0.11110155492372364,0.10256850318128274,0.09641316932295263,0.11982267018268633,0.10746413097650664,0.12952923732280214,0.08987876643414053,0.11240600630443548,0.0988695293682002,0.11807784767144539,0.09673224215454523,0.09419939302403196,0.10878476161228728,0.09088677754918983,0.09678646546233538,0.05223828673851344,0.08308036590572768,0.08616256228678276,0.11357603868478877,0.12507912018692868,0.07957406854512605,0.16308935963675486,0.10302445857638659,0.0885212622820678
1780.004,0.07708231079695704,0.09142505823068009,0.07351552876991618,0.10800080513755839,0.10068196052807082,0.09854212622735264,0.11713876005429841,0.10126143762992029,0.05982733673077589,0.07044983721563905,0.09033440131669118,0.08638053972753446,0.07373108126400241,0.09775685153676478,0.08936687539093296,0.09780451463862916,0.11071295381120005,0.05436902072058125,0.11764428836788815,0.1084190297241901,0.07446076548862784,0.07631387117047672,0.07105212814755082,0.08557188125213555,0.08156211101934407,0.11690594075513783,0.11868271718224255,0.09869103194116319,0.11765389431311785,0.07073643430182536,0.08158242816508327,0.1319703385653227,0.09037748788246328,0.09818596176804034,0.12216501414030856,0.08661175047879532,0.13041490364326686,0.1041157871243708,0.1388755140231409,0.08014321517110945,0.08139405922339843,0.12088029511601195,0.11943833474700716,0.09830279521126833,0.1026183654899398,0.13572089596421666,0.08892464580198639,0.10277234416666908,0.12931402421253024,0.11329921932783737,0.15718569391590437,0.0961453232283277,0.1697543306282564,0.10238747479606536,0.09855432365886735,0.10448945518377373,0.07771211262106914,0.10504400703248445,0.13140501020265927,0.13715466959051337,0.18956369304181342,0.1093157034045878,0.0854932114340565,0.091644047482069,0.09522279401782296,0.08026153156283583,0.09802972444971286,0.07371506009779544,0.11849220510932024,0.07580736504017557,0.09874346343183854,0.11124633372112591,0.1011222672401762,0.10053553666773979,0.09715953198688404,0.10773365361474158,0.12506431345635727,0.08926017325464822,0.10325197234302552,0.20969125955336565,0.08567514621836064,0.11090941676456428,0.10822964731552026,0.1268348351263499,0.09220050526062123,0.10311651381824855,0.09970923095627499,0.13056933476344007,0.1292942546095095,0.08735766378164139,0.10843490674776679,0.10456743739924546,0.10701020517058346,0.11576493172917535,0.08757832166151425,0.09864794270558597,0.08897107666603615,0.057129173306067815,0.10413645682916067,0.10503379478685798,0.10218327050560094,0.11335873139549613,0.10507280870298252,0.13350207647001738,0.06547146670514381,0.10706959300104402,0.10855165114811582,0.0968407062151016,0.07079035849121773,0.10979689554821997,0.09923667991666629,0.1442817671318921,0.1151392738059625,0.10974621034981924,0.10209798351901295,0.09600117516376461,0.11838482350821494,0.10769575960331318,0.12875559086652377,0.08931082085248421,0.1108734917904618,0.09906140804037189,0.11724019310816022,0.09508563634333589,0.09311461817343825,0.10924741780338815,0.09032016897364692,0.09626607943241511,0.05210539606307102,0.08317794608259799,0.08558392926409591,0.11276925466476245,0.1253299537528098,0.08080524414722629,0.16229721545484288,0.10244859882385582,0.08805821878765041
1781.933,0.07714067736473357,0.09122730930473705,0.0728791613732725,0.1090408359319549,0.10095343685908642,0.09853754480744537,0.11561793583139696,0.10007850940795171,0.05922213470771254,0.07041932198777684,0.09020120392748249,0.08643532712567997,0.07363562621715675,0.09788693680702909,0.08854927994660639,0.09718903417283092,0.1090647757447668,0.05454884149602657,0.11657224593698118,0.10718818513611966,0.07528965689429717,0.07571735072737373,0.07099303155748793,0.08513940941940301,0.08037796272374109,0.11612906550860813,0.11750455822171252,0.09889164875343348,0.11597815393611005,0.07110986775149625,0.08156016460685461,0.13053080086330804,0.09014919753145309,0.09721939716311861,0.12173388764560455,0.08449905963293036,0.12934827794799897,0.10364824430620156,0.1380184255757248,0.08007006932156596,0.08143901013643584,0.11833509997455027,0.11767542099124817,0.0973945384711758,0.1012611146344074,0.13489416879607813,0.08780743110464606,0.10194385039423781,0.128840583486159,0.11215124940619015,0.15578536425648937,0.09560299372176523,0.16799921712565957,0.10076336776631878,0.09781441847158551,0.10400637528908097,0.07622686931244149,0.10485300268358261,0.12942150288804843,0.13702406293810088,0.1883416693025104,0.1083464930743015,0.08526392623153733,0.09075580252359194,0.09404865037986787,0.07934254214768582,0.09670234320014576,0.07376347464454253,0.11693670460883743,0.07577227055308217,0.09807097825921723,0.11064590560998383,0.10102700342127091,0.10019379073414227,0.0974421642364145,0.10669281904784267,0.12420101087449753,0.08901714611579775,0.1022629475526996,0.2067587463138868,0.08525386264087242,0.11031919314823474,0.10780247344135646,0.12635785593127585,0.0920324324236309,0.10225703290656712,0.09892318975288167,0.12941283510300833,0.12845748708523674,0.08724919044152424,0.1081300873762156,0.10438360490847759,0.105967551108467,0.11475967029045914,0.08727843534894597,0.09774305844748343,0.08809841986786893,0.05635211931257533,0.1033413942329956,0.10424145259629314,0.10159735825272254,0.11302580724793632,0.10399109484899716,0.13222039014516285,0.06577616049749196,0.10565190064652996,0.10802439068987552,0.09649528963464754,0.07035954732280683,0.10923959653622284,0.09909273891630338,0.1438251902609191,0.11386418678352456,0.10865275637392402,0.10185570705155289,0.09552858385344054,0.11821470152490715,0.10778344335923112,0.12797479572635795,0.08860268810986635,0.10923583798653891,0.0990029562192758,0.11643053027163353,0.09339914678156092,0.09211003617942692,0.10964304501423788,0.08966367374152956,0.09562667510853623,0.051897656804017256,0.08328982228000442,0.08513272928000953,0.11194789157757634,0.12548918792050978,0.08188463171484833,0.16147803244267633,0.10180969181171079,0.0877854930914106
1783.861,0.07717387669686332,0.09107905249310738,0.07222039230815258,0.10821425624001502,0.1008305951219714,0.09698429193335317,0.11395142378996659,0.09916506074311604,0.058571246638840446,0.070418049459509,0.0900281323773153,0.08641950846159813,0.0734513084572308,0.09790701378209005,0.08803786229297533,0.09658449274067271,0.10752145660769602,0.05459752306977922,0.11556952734387294,0.10592566166602374,0.07619821596252258,0.07526242928333093,0.07092861505834008,0.08466081669089948,0.07927060072927378,0.11478711536405473,0.1163283238950486,0.09894482738425903,0.11425581160361337,0.07146973631090126,0.0815198428291738,0.12897889192387257,0.08985603290137079,0.09625723447665974,0.12119359568392718,0.08269156504034303,0.12822215369301687,0.10322551519282175,0.13733545083005616,0.0799550169957216,0.0815036824019108,0.11553002315978989,0.1158746985278265,0.09638396715296599,0.09989171995543078,0.13387572822826438,0.08690457306517468,0.10114595723892833,0.12791717455331608,0.10996213897858709,0.1543743378343912,0.09513578152485697,0.1661871466783149,0.0995826160378715,0.09714252423278064,0.10348269014196787,0.07441557381662411,0.10471974493718855,0.12776747165128058,0.13703543962796183,0.18652096604321866,0.10731566306414497,0.08506295688955487,0.09018423826346567,0.09288060722842656,0.0785194442742933,0.09543604234477865,0.07367082762371382,0.11537369426439315,0.07572347931475648,0.09757288090206595,0.10992207900542372,0.10088832474150022,0.0998447229052844,0.09770114477564562,0.10563649497834432,0.12327779700081204,0.08878282386181158,0.10121733474747652,0.2040135399440114,0.08467771790701706,0.10977829754199403,0.1073499928461567,0.12610356295065428,0.09171976679527499,0.1015184198099009,0.09809877676200784,0.12829751285732366,0.1276187684519678,0.08689372696236508,0.10778664611305933,0.10423535558795372,0.10494627601468087,0.1137886400644792,0.08713259618650532,0.09686321828549843,0.08743605756182415,0.05539814611553884,0.10261281939857297,0.10326946308454121,0.10096009404594752,0.1126509294037698,0.1029614278075695,0.13120676416619764,0.0658109763092814,0.10426985336008293,0.10753951243478133,0.0961019621757388,0.06985932547431739,0.10866789936197663,0.09867017054882066,0.1430798330040941,0.11252702702516432,0.10771746094668877,0.10123292753825158,0.09523021396850373,0.11778229289617836,0.10768775609501668,0.12717677424376855,0.08787537629361608,0.10758928430010956,0.09887263231822524,0.11570158975416842,0.09165574261802378,0.09107401395355691,0.10999559810792292,0.08906703258968734,0.0949721904939998,0.051667747670014086,0.08338501541491372,0.08479742498234588,0.11115319059764733,0.12547107247846395,0.08284769876457138,0.16060165361824086,0.10115402139776203,0.08750645261370993
1785.79,0.07718661532005738,0.09099843571745153,0.0715824247923319,0.10796810830959114,0.10026074233405025,0.095143853554574,0.11220821209488879,0.09840355527560113,0.05785975946257427,0.07042805153169404,0.08983716508596706,0.08636891515601725,0.07323227755972872,0.09787863545440056,0.08695397910377739,0.09596704111783866,0.1065376618965902,0.05456000227914937,0.11459501684616447,0.10465299554426533,0.0771242971439502,0.07484797140987903,0.07086471535036054,0.08419637354327547,0.07821084781017862,0.11336971424619113,0.1151609768482964,0.09877580141457731,0.11266969655773995,0.07181109278476705,0.08146978074476802,0.12736611820739785,0.08944042739055733,0.09525260472711067,0.12060704381773757,0.08132902241107443,0.12698406750184082,0.10289550662887487,0.13674102070122646,0.07992079337340918,0.08151194471415402,0.11273709195853143,0.11397218875096504,0.09525467540948301,0.09842823207503804,0.13282484385435167,0.08575890570501699,0.1003830317612881,0.1279060642272304,0.10817084363105034,0.15295697563747296,0.09475469219692456,0.1646056270511448,0.09863493356895359,0.09646906219894413,0.10285096473175381,0.07243503831687081,0.1046280799036754,0.12642469144256516,0.13714036424781706,0.18358998966180218,0.10627232197163017,0.08483082717136534,0.08957546299422792,0.09168551191957566,0.07773319585422223,0.09418331043657396,0.07349012616492223,0.11376820516154273,0.07582989042021437,0.09733300648893106,0.10913932381081493,0.10066924561079571,0.09947771486518096,0.0981161937356973,0.10459085979078514,0.12234098051346376,0.08842975562407718,0.10020906525672563,0.2023167008295882,0.0841396245930639,0.1094057096573286,0.10672036520370581,0.12587972565518812,0.09118526195638288,0.10091106036417391,0.09723765486569497,0.12715053631235468,0.12680409436779688,0.08674527693060907,0.10734701232026911,0.10408652293677001,0.10375787779450063,0.11283197536857997,0.08711091984333158,0.09603190467465106,0.08685617092595399,0.05446838343381449,0.10190240332632944,0.1027839061196576,0.10035973797101322,0.11220398530318881,0.10198217908018409,0.1303793686820554,0.06565360292647948,0.1028906852543327,0.10713575902278777,0.09571592046567629,0.06930766001652569,0.10805601213291305,0.09833861356603485,0.14190217414460782,0.11122689955781334,0.10687391586057127,0.10077901790127924,0.09538593498394654,0.1171688144827861,0.10740810641843118,0.12636058318963167,0.0871829772820619,0.10590965774521338,0.09862044005494247,0.11491080207284118,0.08977897546316843,0.08988669646830066,0.11032278285281133,0.08858274222026624,0.09430340860389763,0.05142296065804153,0.08345321661380167,0.08459626726873082,0.11055334991224747,0.12522381657041642,0.08369751771044553,0.15931871234943107,0.10054386168682339,0.08730253374777092
1787.7179999999996,0.07715554378892575,0.09096443275670596,0.07094685745527662,0.10762592678770777,0.09989807913561083,0.09431867208845329,0.11028710228589883,0.0975922697027542,0.056914555416384405,0.07046281700397075,0.08949990181157988,0.08621512075386922,0.07292695033738339,0.09786636789996062,0.08467720117982458,0.0953605107704732,0.10449618890460122,0.05436527598413876,0.11362217456915175,0.10340940502393925,0.07816928324920991,0.07443727321778298,0.07080239641536623,0.0837431826813983,0.07764428412656965,0.11188530361339188,0.1140386700078061,0.09838615252392241,0.11114791553152292,0.07202537815423105,0.08139012668088313,0.12587535979512854,0.08882158642272003,0.09417316780830703,0.12011273499191305,0.08036278164930455,0.1256492210266849,0.1024736244466456,0.13609361708727163,0.07998907129893792,0.08156122350503306,0.11042671201143883,0.11204871866289734,0.09420788963794052,0.09691376870988172,0.1318367824867941,0.08425005237379146,0.09960454083212517,0.12871046748418347,0.10686906565884358,0.1518438129147068,0.0944339878690787,0.16297095139087825,0.09786603819644685,0.09585360858128217,0.1023445650650967,0.06996451421825811,0.10442712741160154,0.1254271074968198,0.1368241260618337,0.17988269006085666,0.10526193943679618,0.08425442485961884,0.08850550822480208,0.09047156510731741,0.07703336735282246,0.0929518781516599,0.07322852853978531,0.11223419436839499,0.07580458718500599,0.09731661564649097,0.10828274402260624,0.10050733859782318,0.09910599541281688,0.09787306527808842,0.10360425723540723,0.12148144480923379,0.08794762800639655,0.09916092151075179,0.20074335492574125,0.08380150429946687,0.10851025667609598,0.10582689487427122,0.12566888598283577,0.09040621944398536,0.10069714393751195,0.09631632408943486,0.12600503517964046,0.12607719149566693,0.08673705001998222,0.1067994049864866,0.10388239887233858,0.1025380329477737,0.1119124005173473,0.08712973926261419,0.09527757418604943,0.08613812404755578,0.05358842242309897,0.10120286633432224,0.10180498845919195,0.09985236400056513,0.11164258994990184,0.10098677564752423,0.12949108354995154,0.06553681103130482,0.10139367349920564,0.10679748373363229,0.09531826789791192,0.06861730604198382,0.10738526114903674,0.09750102429925345,0.14051506400934133,0.10960928681642629,0.10629117809473232,0.1004278312029207,0.09557466870695552,0.11606622798617999,0.1069974830740586,0.12567604706375762,0.0864465544487967,0.10425842784933137,0.09817004685881203,0.11393691254583749,0.08779365703630976,0.08859816807091009,0.11046703278922321,0.08809884384230265,0.09360942522806204,0.05115442414456978,0.08351226311330032,0.08451771878698666,0.10989519295820832,0.12469148380008138,0.0842354057772271,0.15720919359428276,0.09996877508909285,0.08728939414480841
1789.6470000000004,0.07712760054800338,0.0908927679800412,0.07033897217998136,0.10490929579745256,0.10010774379720866,0.09274146034916558,0.10811916551725942,0.09664506492074065,0.055949782908432,0.07052809770410973,0.08915035647908182,0.0859537330164844,0.072699332377818,0.09785926563160063,0.08374902727069777,0.09472826659078493,0.1014715696023496,0.05406826698590411,0.11267952877180248,0.10218721549862081,0.07913237449723931,0.07420661676660922,0.07072091060792607,0.08328823996665025,0.07751682984736086,0.10982510429576542,0.11289636207027454,0.09790297080027216,0.10958029651630063,0.0722161643461462,0.08132194453380792,0.12443425046741563,0.08834032366739741,0.0931139593587405,0.1195380051013209,0.07964507942052568,0.12422535650437516,0.10198987946733634,0.13553732786773204,0.0800627886004309,0.08162919085931941,0.10854284983210838,0.11011935947658535,0.09309152662924636,0.09545973872492441,0.13091891771788694,0.08277489124002807,0.09879987873296714,0.1283226232137119,0.10552838937696563,0.15080824286278877,0.0941243473310267,0.16079144057388062,0.09710746408030763,0.09522840327852278,0.10178844860625175,0.06856096206213769,0.1041478688211312,0.12442472975835706,0.13627815758900652,0.17738034420202708,0.10416415260914291,0.083518471077999,0.08813376155330699,0.08916451086974198,0.0761740768174905,0.09180487934508308,0.07290430245221621,0.11076006976683539,0.07554434891159095,0.09734022306593054,0.10727559543050197,0.10044332241762993,0.09870128823533973,0.09743082506798134,0.10254114478825666,0.1206727619530053,0.08739851062258533,0.09809229147077753,0.1996337180774026,0.08347769233946195,0.1072224137438969,0.10488124619952072,0.12550754279407472,0.08955527132723318,0.10045127516869556,0.09530206016966114,0.12478156074473445,0.12538360094036582,0.08642412271576777,0.10613608448289069,0.10371660796554694,0.10136076837315067,0.11100223382183494,0.08726496699345931,0.09438258032156382,0.08528188851613355,0.05267147997351557,0.10054777584484259,0.10041078141331222,0.09932953930700417,0.11110205381773153,0.10003837068202381,0.12830573074142826,0.06488447655350954,0.09983607729391708,0.10646526644638715,0.09481434122683718,0.06793173443008851,0.1066898738233345,0.0966469773587934,0.13925067572704142,0.10788126638856926,0.10558996913708929,0.099529431734312,0.09539055085469128,0.11384729642923586,0.10630464735339962,0.1248971383818398,0.08560707759114361,0.10258491053581675,0.09764828581210627,0.11292976679300612,0.08572759169834698,0.08713547352723783,0.11025768811616365,0.08763351982879741,0.09291271579968452,0.0508517787182719,0.083545340694761,0.08454807893140248,0.1090248169759791,0.12413529997752337,0.08460226279521632,0.15506092066727006,0.09942426324936932,0.08727188277006537
1791.575,0.07709503532875378,0.09080883384236144,0.06980482573008706,0.10722873309532766,0.10024188619253654,0.09310906136047203,0.10624818038524703,0.09568557779247677,0.05500134375364435,0.07062022875069954,0.08883520771375866,0.08567187018154077,0.07259014532945746,0.097709595318283,0.08507860693832525,0.09412070626947283,0.10221512611328154,0.05379659002831022,0.11173106947808936,0.10109620426813587,0.07897985711500771,0.0741782781683904,0.07061729397869282,0.08285263501243728,0.077493064526376,0.10935010062885586,0.11180941565983649,0.09731561196784233,0.10817697050377673,0.07243268393283037,0.08124810373234953,0.12288619915469384,0.08800118778093838,0.09219851298614279,0.11886237326515975,0.07926781454704324,0.12284681411727244,0.101530511375924,0.1352175934366619,0.08003789869329458,0.0817059123301491,0.1067018849259973,0.10826223757228637,0.09192969873620521,0.09408025752906346,0.13013731693459513,0.08187740538164812,0.09802400804013267,0.12691458498667896,0.10403926060890345,0.14983380892374465,0.09384443344923726,0.15835931095712052,0.09609143195811126,0.09463257845465822,0.10110162121939614,0.06776542322230905,0.10381569558340809,0.12346510746845438,0.13561003050079268,0.17426506971538736,0.10309325941004949,0.08283820084556243,0.08729394620966124,0.08772524608837565,0.07534987276913901,0.090828760692089,0.07256450263392336,0.10938865672345344,0.07539604995045654,0.09736486690866247,0.10622066045900536,0.10036340589030446,0.09827105633519911,0.0974925141894461,0.10152783878045618,0.11980898103747822,0.086856820776403,0.09710407849163571,0.19850367569856076,0.08325875609096084,0.10725460686460753,0.10388717494724042,0.125672818842966,0.08869579093315277,0.10007812692084966,0.09435782554641758,0.1236258211451613,0.12462817744555882,0.08582983506811459,0.10543753532397099,0.10365306659011153,0.10038621905779277,0.11015314776807605,0.08750023240849092,0.09352078579003764,0.08449528711064924,0.05184245473126742,0.09998703812187437,0.10038303481527339,0.09886695507322063,0.11073094004354095,0.09919366850199518,0.12723975425470185,0.0639332139592037,0.09844441922119929,0.1061462604333811,0.09427349666231621,0.06729345507103138,0.10607775548412257,0.0976489112477642,0.13796941248917138,0.10636399920991657,0.1048374850335334,0.0992247885949965,0.09498538818420543,0.11367422196444044,0.10546490980065859,0.12401775097639117,0.08477675003208957,0.1010136287370268,0.09689558770978896,0.1118971973617428,0.08367964544488399,0.08573114317088332,0.1095818187647965,0.0872654096968073,0.09231414426281659,0.05052632054575429,0.08354759658057037,0.08467968928717062,0.10828003653729779,0.12350205454099616,0.08485716535737797,0.1532198747785889,0.09891296192265325,0.08722539626346615
