Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
1280.5230000000001,1.1080095472295153,0.7829237814296403,0.8525417052523289,0.6405488432539894,1.5548521278630114,1.3396772033756685,0.7873942218831937,0.8857115262600912,0.5743002104865665,0.970409524371528,2.1040276851314905,0.48734878076222615,1.1536935888363375,0.5944809328769194,0.4971945223541701,1.038236614038296,1.639059912217527,0.793052849568742,0.6958867950836639,0.8622914123850911,0.7977902612779885,0.7986324259888952,0.38721407402811797,0.48071554054017157,0.8528095992568565,0.6261720618649729,0.6110414995939063,0.8976360149786311,0.8879806084439584,0.9127233192313048,0.7749321713547955,0.7416119072046965,0.8698613465294549,0.8021804357648138,0.8494833980916849,0.9271083539934448,0.738959249679015,1.036736828211748,0.9192401305687639,1.064344420979602,0.9156880467737192,0.6142258813681214,0.7594794728238745,1.108359831483871,1.072915263079222,0.9604312171973219,0.5400388607052355,0.5592060896630154,0.8542349827960591,0.7386913761164396,0.9367990321469729,0.8872986607437036,0.8310985578881749,1.0050097204606903,0.9046526486619377
1282.452,1.0874896318799379,0.7679633306067578,0.8282311419656935,0.6230902172710887,1.5168974626983787,1.3142847741240082,0.7700707294118077,0.8703722429230635,0.5624889762112948,0.9434247285707907,2.0719234870336596,0.47341492448732103,1.13481395032409,0.5817117262015916,0.4839651333591296,1.017885075078403,1.6080422537088155,0.7770129333922715,0.6785287400120752,0.8476465135748229,0.7828498396354147,0.7820901023503752,0.3787730189955365,0.46590412075049586,0.8395453827378382,0.6113800095016815,0.5995151802099361,0.8785711609852725,0.8722669492395423,0.89495822936217,0.7613918890298861,0.7277373913697387,0.8564283584052096,0.7871965920105012,0.8337702007428407,0.9078546653689408,0.7247203329510308,1.0154290353576207,0.9042790074205838,1.0421904205386412,0.8982723098349793,0.6025285046462394,0.7449209808750432,1.0853785764318182,1.0489175290144686,0.9354419367445661,0.5291926248268071,0.5442560056689236,0.837365399934234,0.721558697379248,0.9169048301047528,0.8677254934788468,0.81014440250138,0.9830323106825724,0.8846003484831599
1284.38,1.067824483732204,0.7535493299750236,0.8051313981553917,0.6064194165306641,1.4809900359096635,1.289924128421527,0.753409456025209,0.8556884019823734,0.5511425857035894,0.9177457094363626,2.0406443504751453,0.45997986191166135,1.1166533841244124,0.5694758410125931,0.4712362556261524,0.9985009757862839,1.5779135854678108,0.761593066196955,0.6619810722423682,0.8334686761852121,0.7684978414275374,0.766163162044882,0.37073440470985075,0.4517108609892631,0.8266241469437213,0.5972983556308477,0.5884422554252221,0.8603519979048148,0.85702718314467,0.8779074578656335,0.7483243268297588,0.7143704692785849,0.843456353700227,0.7727727572985061,0.8186520175914411,0.8890896485273297,0.7110248470666569,0.9950159565114988,0.8899045186966147,1.020985564334518,0.8814771076241873,0.5914782454440821,0.730905833501865,1.063453592936394,1.0259544271392724,0.9117263449768972,0.5187965929612435,0.5299572888821128,0.8211616478576916,0.7052955812114301,0.8978876798258287,0.8489059384089496,0.7902277074647075,0.9619881432098889,0.8654979147899915
1286.308,1.0489851075249803,0.7396653392272743,0.783202312527489,0.590512843020424,1.4470485575433636,1.2665596614769905,0.7373915672183826,0.8416389065037801,0.5402485396452461,0.8933294808824584,2.010183018363629,0.44703024846572836,1.0991880843167035,0.5577569516688555,0.458993945094655,0.9800511020247873,1.5486664940724397,0.7467751813409728,0.6462170436921892,0.8197448147566366,0.754717111489037,0.7508361231307439,0.36308304300980154,0.438116682356699,0.8140398523897436,0.583901083440379,0.5778097387034374,0.8429503789692008,0.84225176296954,0.8615497139522197,0.7357159484365426,0.7014981530895544,0.8309349168389715,0.7588932176830421,0.8041112616681187,0.8708127437871401,0.6978572591585943,0.9754693379775171,0.8760980132387902,1.000698649337202,0.8652861039187912,0.5810510551945149,0.7174191287401288,1.0425495512558904,1.0039938061953968,0.8892387228601804,0.5088365512412247,0.516291370080208,0.8056027983154938,0.6898704115254235,0.8797177512560156,0.8308191425506578,0.7713116464533052,0.9418451433644137,0.8473108116607034
1288.237,1.0309425079969337,0.7262949180563468,0.7624037237880502,0.5753468987280768,1.4149917376459769,1.2441557684991646,0.7219982284863132,0.8282026595530432,0.529794338718061,0.8701330568232929,1.9805322336067912,0.43455273958000346,1.0823942449803612,0.546538732529311,0.44722425770405394,0.9625022396567611,1.5202935661006292,0.7325412121825049,0.6312099062791843,0.8064618438294738,0.7414904946545937,0.7360935036662891,0.3558037457341298,0.4251025059530293,0.8017864595911425,0.5711621761181835,0.5676046435082555,0.8263381574103735,0.8279311415243505,0.8458637068324528,0.7235532175323667,0.689107454960966,0.8188536322459076,0.7455422592183226,0.7901303460035063,0.8530233914669002,0.6852020363595439,0.9567609260598114,0.862840839889044,0.9812984725166632,0.8496829624962391,0.5712228853304027,0.704445964625624,1.0226311216485995,0.9830035149246057,0.8679333513602806,0.49929828579943114,0.5032396800408341,0.790667923056702,0.6752515722336658,0.8623652143411279,0.8134442529206173,0.7533593931423209,0.9225712364679208,0.8300045031735668
1290.1660000000002,1.013667689886731,0.7134216261550781,0.742695470643141,0.5608979856413308,1.3847382862640008,1.2226768446968153,0.7072106053239857,0.8153585641959218,0.5197674836038297,0.8481134511730808,1.9516847391123135,0.42253399068496783,1.066248060194784,0.5358048579528913,0.43591324939376563,0.9458211745450534,1.4927873881303055,0.7188730920797318,0.6169329119209996,0.7936066779441013,0.7288008357588882,0.7219198217098461,0.34888132472157657,0.41264925287847976,0.7898579290631554,0.559055616852169,0.5578139833033494,0.8104871864602761,0.8140557716193,0.8308281457168571,0.7118225977993597,0.677185387051139,0.8072020843454998,0.7327041679585613,0.7766916836282364,0.8357210318851382,0.6730436458022068,0.9388624670625172,0.85011434748931,0.9627538308428708,0.834651347133979,0.5619696872846105,0.6919714391941396,1.0036629743728132,0.9629514020686628,0.8477645114430635,0.4901675827685427,0.4907836495416163,0.7763360938303779,0.6614074472485948,0.8458002390269805,0.7967604165354738,0.7363341212069024,0.9041343478421839,0.8135444534068526
1292.094,0.9971316579330392,0.7010290232163048,0.7240373917988264,0.5471425057478945,1.3562069134439334,1.2020872852787083,0.6930098632263846,0.8030855234981754,0.5101554749843483,0.8272276778460367,1.923633277787877,0.41096065721110275,1.05072572403937,0.5255390022985287,0.42504697610320663,0.9299746925525127,1.4661405467393958,0.7057527543908337,0.6033593125352814,0.7811662316408967,0.7166309796366006,0.7082995953197432,0.34230059181088257,0.4007378442332761,0.77824822132102,0.5475553888302434,0.5484247715523924,0.7953693193508512,0.8006161060645868,0.8164217398159572,0.7005105529196508,0.6657189615183925,0.7959698575622127,0.7203632299579716,0.7637776875729417,0.8189051053603826,0.6613665546192837,0.9217457072897699,0.8378998848815217,0.9450335212857945,0.820174921609459,0.5532674124900037,0.679980650481465,0.9856097796868237,0.9438053163693318,0.828686484074394,0.48143022828123955,0.47890470936017954,0.7625863823855833,0.648306420482648,0.8299929952593883,0.7807467804118732,0.7201990043221976,0.8865024028089772,0.7978961264388318
1294.022,0.981305416874525,0.6891006689328638,0.7063893259611719,0.5340568610354763,1.329316329232272,1.1823514854536092,0.679377167688495,0.7913624405255633,0.5009458135414127,0.8074327507563752,1.896370592541163,0.3998193945888896,1.0358034305935173,0.5157248399251548,0.4146114937717934,0.9149295795419872,1.4403456285058267,0.6931621324739906,0.5904623600396757,0.7691274194602378,0.7049637711224115,0.6952173425543087,0.3360463588407888,0.38934920111764404,0.7669512968799737,0.5366354752403142,0.5394240217190579,0.7809564093140419,0.7876025976704092,0.8026231983402772,0.689603546575369,0.6546951905210454,0.7851465363205107,0.7085037312707673,0.751370770868255,0.8025750522111615,0.6501552299434756,0.9053823930457048,0.8261788009076128,0.9281063408154041,0.8062373497001273,0.545092012379447,0.6684586965233892,0.968436207848923,0.9255331065683765,0.8106535502201375,0.4730720084702017,0.46758429027414883,0.7493978604713797,0.635916875848263,0.8149136529841656,0.7653824915664611,0.7049172161633543,0.8696433266900744,0.7830249863477755
1295.951,0.9661599714498552,0.6776201229975919,0.6897111118362426,0.5216174534917848,1.303985243675515,1.1634338404302842,0.6662936842053013,0.7801682183438448,0.4921259999568185,0.7886856838183113,1.8698894262798522,0.3890968582488096,1.0214573739366242,0.5063460451917017,0.40459285833894243,0.9006526213763247,1.415395220007525,0.6810831596873829,0.5782153063518288,0.757477155942502,0.6937820550510012,0.6826575814718707,0.33010343765003614,0.3784642446318094,0.7559611162552541,0.5262698592702897,0.5307987472670189,0.7672203095817911,0.7750056992469655,0.7894112305003415,0.6790880424486433,0.644101086217417,0.7747217050448583,0.6971099579511615,0.7394533465448089,0.7867303127560035,0.6393941389074834,0.8897442706344576,0.814932444409517,0.9119410864016689,0.7928222951834316,0.5374194383858059,0.6573906753557014,0.9521069291174031,0.9081026214075606,0.7936199908461592,0.46507870946810936,0.4568038230611493,0.7367495998368288,0.6242071972578773,0.8005323821471275,0.7506466970158836,0.6904519304055203,0.8535250448072493,0.7688964972119547
1297.88,0.9516663263976969,0.6665709451033258,0.6739625881301037,0.5098006851045283,1.2801323668201596,1.145298745417499,0.6537405782717887,0.7694817600187792,0.4836835349123618,0.7709434909460595,1.844182521911626,0.37877970362134394,1.0076637481480892,0.4973862924571013,0.3949771257440703,0.8871106039183738,1.3912819078224175,0.6694977693891906,0.566591403389387,0.7462023556280668,0.68306867625705,0.6706048301307579,0.3244566400773656,0.3680638958759978,0.7452716399620986,0.5164325241080773,0.5225359616599488,0.7541328733860418,0.7628158636044542,0.7767645455066743,0.6689505042216026,0.6339236607658265,0.7646849481597201,0.686166196053368,0.728007827633236,0.7713703273134366,0.629067748644008,0.8748030863601637,0.8041421642291681,0.8965065550145588,0.7799134218368203,0.5302256419419452,0.6467616850141907,0.9365866137505562,0.8914817096286478,0.7775400869183242,0.4574361174076426,0.44654473849880577,0.7246206722309922,0.6131457686239288,0.7868193526940884,0.7365185437767863,0.6767663207238435,0.838115482482276,0.7554761231096403
1299.808,0.9377954864567166,0.6559366949429024,0.6591035935488205,0.49858295786141493,1.2576764087127037,1.1279105956240194,0.6416990153829416,0.759281968616126,0.4756059190898384,0.7541631860538345,1.8192426223441656,0.3688545861369741,0.9943987473073101,0.4888292560802856,0.38575035192659335,0.8742703130309827,1.3679982785284308,0.6583878949375941,0.5555639030699961,0.7352899330573102,0.6728064795752385,0.6590436065892985,0.31909077796151786,0.3581290759504351,0.7348768285157448,0.5070974529415851,0.5146226783615209,0.741665953958737,0.7510235435530737,0.7646618525697999,0.659177395576376,0.6241499263245928,0.7550258500895605,0.6756567316316004,0.7170166271641691,0.7564945362019893,0.6191605262857505,0.8605305865269585,0.7937893092084998,0.8817715436240431,0.7674943934377413,0.5234865744807301,0.6365568235346465,0.921839932006674,0.8756382199734019,0.7623681194024978,0.4501300184214815,0.4367884673647434,0.7129901494029316,0.6027009738588548,0.7737447345708633,0.7229771788658149,0.6638235607934714,0.8233825650369282,0.7427293281191034
