Wavenumber,Average_Baseline,PCA_1,PCA_2,PCA_3,PCA_4
1378.876,-0.0990886554670445,0.054160016628966495,0.02788052253365525,-0.09865530362698192,-0.00589151708627975
1380.805,-0.1028292923343628,0.05464488415083668,0.027949568673321327,-0.09780043029435045,-0.0018291299582118916
1382.733,-0.10644854153581346,0.055122675795224486,0.028066849500442862,-0.09687153146783843,0.002136806182732601
1384.662,-0.10994737767892918,0.05559252672106062,0.02823116031357399,-0.09589181379279718,0.005983183980744553
1386.59,-0.11333580275930333,0.05605255626415162,0.028441184928751383,-0.0948512959209967,0.009724441581682838
1388.519,-0.11661068983273803,0.0565035935652888,0.02869572311676628,-0.09375467156924629,0.01339369498109616
1390.4470000000001,-0.11976959737696376,0.056949043846004875,0.029007088934769467,-0.09261679110546425,0.017021426068807338
1392.376,-0.12282065165603553,0.05738574470585209,0.029372939999463058,-0.09143221139688414,0.020554323739865703
1394.3039999999999,-0.12578648473905668,0.05781173611149566,0.029773590076474066,-0.09017129545255606,0.023957672045015258
1396.233,-0.12866832376078807,0.058229832222771685,0.03020409215014708,-0.08884732095746693,0.02726513984420426
1398.161,-0.1314681532896837,0.058641155643880165,0.03066773414679295,-0.08744670944685692,0.030508962108597062
1400.09,-0.1341867482547294,0.05904406932848528,0.031164649186465183,-0.08597354044641878,0.03364504947161785
1402.0179999999998,-0.13683310008551974,0.059440064528058396,0.03169142579576966,-0.08443059992202136,0.036642566634224626
1403.9470000000001,-0.13940334156467046,0.05983066141675697,0.03223599066147343,-0.0828633990745268,0.03951055713825838
1405.875,-0.1419041155053301,0.06021875240603211,0.03279353854969979,-0.0812801100055482,0.04227631084669805
1407.8039999999999,-0.1443416354194558,0.06060216065900185,0.03335588928183954,-0.07964073148624919,0.04493118841480316
1409.7320000000002,-0.14672466611162785,0.06097650899467465,0.033915597468529075,-0.07793947220889502,0.04741698684995425
1411.661,-0.14905212759004918,0.06134105656490972,0.03446870448519635,-0.0762100835110902,0.04971078300008309
1413.589,-0.15132553137611443,0.061694863777568866,0.0350125539010135,-0.07445032208850934,0.051852698766332535
1415.5179999999998,-0.15354205433407683,0.06203469706141252,0.035544182765967436,-0.07265994906916454,0.05386067510822064
1417.4460000000001,-0.15570844381830792,0.06236137484035956,0.03606024948111002,-0.07084671887212503,0.05570733488637541
1419.375,-0.15783197987346892,0.06267924175016978,0.03655164824362695,-0.06903261512941164,0.05737943412078526
1421.3029999999999,-0.159918118978397,0.06299022202440692,0.03701769916622627,-0.06722767175169257,0.05888159651611744
1423.2320000000002,-0.16196443495475277,0.06328968339323794,0.037460374691722545,-0.0654234136823446,0.06022034104587132
1425.16,-0.16397373461254314,0.06357410343171467,0.037879921530399686,-0.06357820439543067,0.06142020075697545
1427.089,-0.16595271560522154,0.06384833378062264,0.038272278696129966,-0.06170441883730924,0.06247368587531571
1429.017,-0.16790516717644716,0.06411891401865967,0.03864462533577474,-0.059841184809629404,0.06336084057985354
1430.9460000000001,-0.1698318940251265,0.06438296216343178,0.03899563001190404,-0.0579816862648558,0.06409728481440664
1432.874,-0.1717386554372461,0.06463246519562066,0.03931961386751964,-0.056089942860196425,0.06465363205010391
1434.8029999999999,-0.1736195044148101,0.06486625032988928,0.03962690205666553,-0.05416972292213808,0.06503817218496973
1436.731,-0.17547385849795813,0.06508302896371522,0.03993188410205972,-0.05224119623258304,0.06523308827493388
1438.66,-0.1772982979609347,0.06528098605858143,0.040233122851042816,-0.0503186912073205,0.06524053266082201
1440.588,-0.17908480945835015,0.06546081829301406,0.04054478679082939,-0.04839355395427938,0.06516085685208858
1442.517,-0.1808416922227969,0.06562289618844999,0.04086541854045818,-0.046446954708742744,0.06501095319172788
1444.445,-0.18257713294445574,0.06577070011476292,0.04118228508036733,-0.04447530316824211,0.06473291890088247
1446.374,-0.18428376332667015,0.06590652962622577,0.04150056854746014,-0.04249803170465974,0.06433958960734779
1448.3020000000001,-0.18595212033718506,0.0660297452134458,0.04182723437215994,-0.0405378811043521,0.06383855836077684
1450.231,-0.18757997376749794,0.06614145178671092,0.04215614869281499,-0.038567904525852646,0.06329916484245844
1452.1589999999999,-0.18916711833744984,0.06624323092077092,0.042494850685679014,-0.036583567452142654,0.06272265299842547
1454.088,-0.1908702411391072,0.06639661404822474,0.04249784428500523,-0.03534734087550329,0.06255750795229914
1456.016,-0.19250820505631536,0.06654482808962102,0.042574361686429835,-0.03396524257735264,0.06217433027370031
1457.945,-0.1940741639649598,0.06668467622502192,0.04270945472619044,-0.03241499186072242,0.06151117157487479
1459.8729999999998,-0.19556276195129288,0.06681314431753393,0.04288815392637947,-0.030703542938727617,0.06059643780376613
1461.8020000000001,-0.19700228030678543,0.06693167656603699,0.04305398337652107,-0.0289006390053256,0.05949984075151301
1463.73,-0.1984034264056584,0.06704620615524064,0.04320743414534502,-0.027047155592319655,0.05821885109716798
1465.6589999999999,-0.19975023273041456,0.06716105837791154,0.043400988881653765,-0.025165540420813055,0.056909729491891776
1467.5870000000002,-0.2010283202705639,0.06727525333989334,0.043681297834517636,-0.023283688310047807,0.055702407570772515
1469.516,-0.20225017571069523,0.06739229860510702,0.04404166992034322,-0.021488935752290383,0.054662979715226205
1471.444,-0.20341052184429292,0.06750542492764904,0.04446754688119965,-0.019733137618214568,0.053778120706500614
1473.3729999999998,-0.20449224256065196,0.06761199039726958,0.04498093755779204,-0.01798743544034955,0.053071988366687604
1475.3010000000002,-0.20550581549089914,0.06771794364491365,0.045576526755983414,-0.01630207084728131,0.05257195419881503
1477.23,-0.2064489409243755,0.0678125765818216,0.04624049979955153,-0.014621375268965847,0.05216724786688729
1479.158,-0.20731918572370753,0.06790706378773761,0.04700495312432917,-0.01296732639622466,0.05193747594340812
1481.0870000000002,-0.2081216625181134,0.06799756287138613,0.04786763534317347,-0.011310722447248591,0.05185401592809377
1483.015,-0.2088734150846804,0.06808398191381226,0.0487455617750901,-0.00965220061344716,0.05190257249472344
1484.944,-0.20957012224652385,0.0681559154487332,0.04963536169856416,-0.007971085178874349,0.052054933258112085
1486.872,-0.21024369972659282,0.06821879612008175,0.05045490724611461,-0.00632297097371799,0.05233150944194125
1488.8010000000002,-0.21094792027555267,0.06827055310617648,0.051077397564703926,-0.004774853233352149,0.05259779858548257
1490.729,-0.21166987213432203,0.06831648327223386,0.051527540915023456,-0.003313657073959658,0.05294562744372988
1492.658,-0.21238294243078693,0.06835410668299143,0.05185638145736749,-0.0019077225998419345,0.053491718464111125
1494.586,-0.2131191251074982,0.06838210168084649,0.051970470184298595,-0.0006172543582485664,0.054090754826954544
1496.515,-0.2138749810929577,0.06839139099746012,0.0518814558897165,0.0005670845276850897,0.05471040134034542
1498.443,-0.21465262866422835,0.06838485628632157,0.051579277636638436,0.0016630272311633622,0.05530200058663073
1500.372,-0.2142587534750259,0.06828141627615592,0.05292117842129217,0.0015964679438854915,0.05774388730042777
1502.3,-0.21497255725682451,0.06826735988062384,0.05281374766320984,0.002926770566826194,0.057166904004356735
1504.229,-0.21567000349708865,0.06824917384271478,0.05267948507136959,0.004236086526352469,0.056582380443141116
1506.1570000000002,-0.21635196612329388,0.068226994232972,0.0525179181176781,0.005523780800665643,0.05599123414086362
1508.086,-0.21701929979004275,0.06820095020618082,0.0523286018322445,0.006789291673614626,0.05539420593453047
1510.014,-0.21767283987906536,0.068171164001368,0.052111118803380804,0.008032130734695631,0.054791859974071544
1511.943,-0.21831340249921952,0.06813775094180202,0.05186507917760111,0.00925188287905174,0.054184583722342805
1513.871,-0.2189417844864906,0.06810081943499335,0.051590120659620105,0.010448206307474861,0.05357258795512026
1515.8,-0.2195587634039913,0.06806047097269396,0.051285908512357314,0.01162083252640225,0.0529559067611084
1517.7279999999998,-0.22016509754196187,0.06801680013089771,0.050952135556932975,0.012769566347919835,0.052334397541933704
1519.6570000000002,-0.22076152616788275,0.06796989457262717,0.0505885218420464,0.013894285662454877,0.05170774093102627
1521.585,-0.22122781534593805,0.06793114115651844,0.05050818815332066,0.015058890202583513,0.05146282705592339
1523.514,-0.22168830654385,0.0678969244476731,0.05043946093328631,0.016123665348622637,0.05139026718267559
1525.442,-0.22214677110662565,0.06786520378318957,0.05035046937158218,0.017123752415986435,0.05139621772241502
1527.371,-0.2226041374037055,0.06783005353274557,0.05023064589026542,0.018079240073907123,0.051395572546978234
1529.299,-0.2230622223058392,0.06778933138725655,0.05006020538460461,0.019016425035499055,0.05135940311698956
1531.2279999999998,-0.22352125341030887,0.06774404274869467,0.04982999407240012,0.019936005820021165,0.051308686480149086
1533.156,-0.22398204664012517,0.06769216056133512,0.049535350899094534,0.02084455055720553,0.05123589379330413
1535.085,-0.22445542475205113,0.06763201810780468,0.04915989561274035,0.021739302159143332,0.051073345131705514
1537.013,-0.22494758369477977,0.06756655663871948,0.04868293635676827,0.022610882199633368,0.05081803371825653
1538.942,-0.2254517699249398,0.06749265244741585,0.04811399153319048,0.02348835693861577,0.05046257507141573
1540.87,-0.2259624552065614,0.06741244683449371,0.047452033208713724,0.024387206097562664,0.050011749848630396
1542.799,-0.22649187024157688,0.06732454077876475,0.04666941196779393,0.02527710530069423,0.049418094877955135
1544.727,-0.22703989508163241,0.0672281521688261,0.045771205448016807,0.026144598812386087,0.04871837314541091
1546.656,-0.22761009969507362,0.06712820291194724,0.04477045015367866,0.02695568863542999,0.04795315955812331
1548.5839999999998,-0.2281986236508127,0.06702343243012412,0.04368222481785658,0.027726847513091173,0.04709611688978036
1550.513,-0.22880685384946065,0.0669175451676163,0.0424918656311861,0.02845275886877276,0.046155039749524264
1552.441,-0.2294281348429515,0.0668063348871419,0.04120824963468099,0.02916536183172737,0.04504772026699201
1554.37,-0.2300615259672682,0.06668878248405621,0.03985179803336443,0.02985294581988542,0.04374063150340294
1556.2979999999998,-0.23071337926215943,0.06656886666678889,0.03841184370542746,0.03049533711561898,0.04227990368293684
1558.227,-0.23137622669603813,0.06644656606987924,0.03691040081187194,0.031109801971015434,0.04069432883851667
1560.155,-0.23204541324221536,0.06632003637276598,0.035371799961311956,0.031708098367720955,0.038971579434166376
1562.0839999999998,-0.23271789521943817,0.06619563480639103,0.03380932873541668,0.032284212450873984,0.037168195131823435
1564.0120000000002,-0.2333839094312262,0.06606815001030343,0.032232398016334166,0.032878537922072085,0.035211516583882455
1565.941,-0.23404210246746635,0.06593560463112383,0.030632812267239216,0.033511048278993406,0.03302951730133025
1567.869,-0.23469871501999243,0.06579561960086323,0.028991176937150344,0.034192383410958566,0.03061926574884816
1569.7979999999998,-0.2353503231230092,0.06565063490238887,0.027319944441347194,0.03492115303161544,0.028034434593498317
1571.726,-0.2359844441437016,0.06549787065049967,0.02565739127312309,0.035731330674709336,0.025265119951212917
1573.655,-0.2366051043351257,0.0653383286366721,0.024011379995087543,0.036638153665518765,0.022269302636327683
1575.5829999999999,-0.23721389414350058,0.06517769270985993,0.022386415846387824,0.037627967729846015,0.01905969947933057
1577.5120000000002,-0.23780329507218118,0.06501336686819507,0.020807249847569147,0.038711868058414374,0.01565271063255439
1579.44,-0.23836614144899865,0.06484328025496075,0.019274139263465252,0.03993017003200047,0.012064364457675798
1581.369,-0.23889984632783115,0.06466415984650743,0.017797214442933678,0.04128742378943037,0.008265697482444686
1583.297,-0.23941003825192017,0.06447901309305983,0.01637352494591428,0.042759092672803534,0.004274094730665532
1585.226,-0.23989117322582962,0.06428855470721084,0.015025109030230832,0.04435035674110499,0.00015188601048589766
1587.154,-0.24033551703531855,0.06409428980338075,0.013775312824712133,0.04603674835034878,-0.003985304289888378
1589.0829999999999,-0.24075875884233144,0.06389661399646433,0.012595784161867522,0.04775901920918322,-0.008137324822719278
1591.011,-0.24116500283448722,0.06369235630428138,0.01147171502020531,0.049497820538701394,-0.01231625525519884
1592.94,-0.2415583958496631,0.06348138679643718,0.010399076323124626,0.051225606845815036,-0.01648618386457777
1594.868,-0.24194496872836307,0.06326572703486034,0.00937173285510439,0.052910798242819676,-0.020585021929461364
1596.797,-0.2423146344441381,0.06304653067164132,0.00843501776156915,0.054556463164719404,-0.0245762933833429
1598.725,-0.24266394739712616,0.06282693047559514,0.007617937440738946,0.056144163103604344,-0.02839437078953574
1600.654,-0.2430069398606689,0.0626135104363308,0.006900865721336462,0.057629279288093666,-0.03196167545023185
1602.582,-0.24334686730796978,0.06240419535828527,0.006274546495095628,0.05901458452217036,-0.035278781070494564
1604.511,-0.2436875435140078,0.06219989981248286,0.005722438807654913,0.06030283003832601,-0.03837546298745445
1606.4389999999999,-0.24403549778373212,0.06199542940675891,0.005229284884338226,0.061489471116402114,-0.04133686698556527
1608.368,-0.24439829062076224,0.061798260613826,0.004781482912127797,0.06253354305526758,-0.04408951546460529
1610.296,-0.2447722220395265,0.06161031574367214,0.004399561369237363,0.06344898241639006,-0.046586715699662815
1612.225,-0.24516631865115893,0.06143183433859734,0.004059624868701555,0.06422520410816941,-0.04882854428784214
1614.1529999999998,-0.24559377442089286,0.06125861775685906,0.003714428116549896,0.0648471061820593,-0.050875249663808846
1616.082,-0.24606815207316388,0.06109119710962037,0.0033232307493373495,0.06530259715654445,-0.05276954449920787
1618.01,-0.24657622483493588,0.06092820428932471,0.002917434198383389,0.06562584427718413,-0.05449225255516361
1619.9389999999999,-0.24711556636599905,0.060771694093665354,0.002498094705552827,0.06582936318818143,-0.0560287922924191
1621.8670000000002,-0.24767522831872252,0.06061905136814541,0.0020987117747856923,0.06593680967550121,-0.05739089274755346
1623.796,-0.2482521332147812,0.0604751197476733,0.0017299943681257455,0.06595454431146562,-0.0585547964565993
1625.724,-0.2488525231043809,0.06033833100881002,0.0013835375048109296,0.0658782849829792,-0.059560939218599854
1627.6529999999998,-0.24946344714467877,0.060206235800072935,0.0010612738852795731,0.06577513903878214,-0.06047618577828148
1629.5810000000001,-0.25007006780803026,0.060071367947534475,0.0007904327554612192,0.06569962058838937,-0.0613719831227492
1631.51,-0.25065722910879384,0.0599360558574026,0.0006007281891787414,0.06567100872893669,-0.06222760517251537
1633.4379999999999,-0.2512268332902776,0.059798131776937664,0.00048568548303912234,0.06569339353720281,-0.06306060722892773
1635.3670000000002,-0.2517749051217657,0.059658228982062515,0.0004595007053938154,0.06577525907726041,-0.06386057791060964
1637.295,-0.25230107396361645,0.05951759319071808,0.0005230167923529102,0.06592805056024297,-0.06462895796892298
1639.224,-0.2528088474504796,0.05937264961503407,0.0006535159490984023,0.06614720867148148,-0.06542576665246262
1641.152,-0.25328908619738166,0.059220561270842985,0.0008612369100465429,0.06643885662231659,-0.0662468731773229
1643.0810000000001,-0.2537497551131305,0.05906577188539254,0.0011314151020323307,0.06677709091261794,-0.06703469107243791
1645.009,-0.254199870656335,0.05891067165580361,0.0014563887829173916,0.0671278019406607,-0.06775340367588477
1646.9379999999999,-0.25461829403621894,0.058754973046635094,0.001884460520286457,0.06752985831079907,-0.06837747245098584
1648.866,-0.254995242048432,0.05859799389675186,0.0024376441599030753,0.06798281864639427,-0.06887723760433856
1650.795,-0.25533632160898234,0.05843935275320071,0.003092120602094242,0.06846534293066471,-0.069257606519915
1652.723,-0.2556472643059278,0.058278312113933244,0.003821069257277366,0.06896951442896922,-0.06954027745707962
1654.652,-0.2559185949083891,0.05811196761212271,0.004626563763271484,0.06954123526520209,-0.06977622521389924
1656.58,-0.25614897882386733,0.05794134094382915,0.005515822964367648,0.07015855640560056,-0.06993844045133243
1658.509,-0.256353655764507,0.057772033768059415,0.0064519757844012674,0.07078150568794501,-0.06998446659995433
1660.4370000000001,-0.2565421367048024,0.05760219586235651,0.007414559834687643,0.07139889217328843,-0.06993320667413096
1662.366,-0.2567160075442433,0.057443105538704776,0.008414205883004884,0.07196843255295704,-0.06967557691614085
1664.2939999999999,-0.25687924155957176,0.057287885663755506,0.009430158892501749,0.0724920499472273,-0.06924605143030035
1666.223,-0.2570425475948901,0.057138991599220826,0.010409759148773724,0.0729387274244554,-0.06862850774579539
1668.151,-0.257214902023798,0.056995820438943745,0.011338317965867338,0.07327372765157002,-0.0678066631395074
1670.08,-0.2574121401930373,0.05686319001964382,0.012173466916721045,0.07345591093696725,-0.06674066576388148
1672.0079999999998,-0.25763915215007266,0.056742317571633956,0.012895128254996023,0.07347484333889356,-0.06542459321153911
1673.9370000000001,-0.25788265104659797,0.05663015962162361,0.01352532699099459,0.07336476382971345,-0.06388545584270271
1675.865,-0.2581413875890374,0.05652344262344297,0.014061557824981741,0.07311607909241376,-0.062147311122530434
1677.7939999999999,-0.25842171707730927,0.05642419187609832,0.014478448930943737,0.07271398693083986,-0.060239309741854284
1679.7220000000002,-0.25871624329205695,0.05632812052814376,0.014795735518151276,0.07218711541496342,-0.05819117547998455
1681.651,-0.25902116373968737,0.056234964507149716,0.015013792270021377,0.07156835502121103,-0.056043911416231565
1683.579,-0.2593381319375036,0.05614562502861263,0.015129681945372933,0.07084703998724154,-0.0537953796041016
1685.5079999999998,-0.25967563326547455,0.056061671980760064,0.015127486787988215,0.07001093810352024,-0.05142324160412076
1687.4360000000001,-0.2600316206731216,0.05598100057091624,0.01501879764886488,0.0690819105708334,-0.04896566432276406
1689.365,-0.26039665375772936,0.055908103306038286,0.014828069618436078,0.0680807777632888,-0.046410235166745833
1691.293,-0.2607652816718328,0.055831247720675256,0.014545304631735003,0.06705786116146767,-0.04385695239986938
1693.2220000000002,-0.2611457981627063,0.05575394662741896,0.014144136878461968,0.06599253612023052,-0.04130482781897725
1695.15,-0.2615428230580031,0.055678478073166664,0.013621296788445038,0.06487372364406457,-0.038741150029177544
1697.079,-0.2619492704085623,0.05560128752131561,0.012997836833407194,0.06372038259902599,-0.036183787853132934
1699.007,-0.2623720569811585,0.05552291064383976,0.012256260325474713,0.0625204112638471,-0.03361794898596483
1700.9360000000001,-0.26280285536719167,0.055442776441884806,0.011419871213220027,0.06129757598989242,-0.03105418975059884
1702.864,-0.26322919616097357,0.055361078934884594,0.010515358049856849,0.060085784293942936,-0.028522539917248048
1704.793,-0.26365098918769164,0.05527689085624074,0.009542495637053856,0.05890347375636848,-0.02604662580509116
1706.721,-0.2640680222562661,0.055186928950782546,0.008494260099825684,0.05776744899576759,-0.02368403566574818
1708.65,-0.26448564439951533,0.055087984687623916,0.007346012854669976,0.05668926446030871,-0.02147339001130334
1710.578,-0.2649042807343604,0.05498012756524938,0.006097470608567579,0.05565158019300135,-0.019396839770595257
1712.507,-0.2653221141959223,0.05486080511114867,0.004757141462962486,0.05466088216376019,-0.01748128204872495
1714.435,-0.26573623672565216,0.05472847049468499,0.003330632554678877,0.0537355854582706,-0.015748927095120588
1716.364,-0.2661418989250241,0.05458609309846902,0.0018341982326297533,0.05287536433760854,-0.014178544140320047
1718.2920000000001,-0.2665397110099557,0.05443101897212743,0.0002806663829040788,0.052072631674672167,-0.012777463201734118
1720.221,-0.2669318190065223,0.05426568413051572,-0.0013305176075724431,0.05131617744002624,-0.011525221490830026
1722.149,-0.2673208798050185,0.054089591862433464,-0.003008771934671284,0.05060339799739439,-0.010441713563647285
1724.078,-0.26770239168463894,0.05389925683510026,-0.004735030648669249,0.049940269093760765,-0.009547361421252709
1726.006,-0.2680794548531297,0.053699548711827194,-0.006509514329451269,0.04930484175726191,-0.008804233897282191
1727.935,-0.26844749500769155,0.05349398583135421,-0.008311581497230503,0.04870297499931605,-0.008181319173102481
1729.8629999999998,-0.2688032353566269,0.05328039406210744,-0.010126386421779921,0.04815108357036273,-0.007702832855341324
1731.7920000000001,-0.26915011978485426,0.05306105491047672,-0.011960440407387184,0.04763369760440581,-0.0073502434761424686
1733.72,-0.26949415235407037,0.052834983904492226,-0.013822456487619395,0.04714236605028089,-0.0071408402041880596
1735.649,-0.26983890938655447,0.05260529313938584,-0.01571260141408696,0.046656684804848844,-0.007055051723903076
1737.5770000000002,-0.27018636912214583,0.05236876539501412,-0.017618917538679713,0.04617602790779225,-0.007099649198845965
1739.506,-0.27054158156651215,0.05213201423344902,-0.019547563079232763,0.04568564015468295,-0.007225145606885655
1741.434,-0.27090377881064054,0.05189418039750533,-0.021477217569226815,0.04517452398581429,-0.0074033048693738866
1743.3629999999998,-0.2712769369396395,0.05165806721957593,-0.023404453716576498,0.044630792349392906,-0.007606700169687454
1745.2910000000002,-0.27165877817879,0.051423782617385075,-0.02531543948498543,0.04406219789431835,-0.007835701319364622
1747.22,-0.27204858808217086,0.05119020549289575,-0.027202556153025626,0.04346963087332455,-0.008096201911563692
1749.148,-0.2724496847055108,0.05095654783742553,-0.0290623236123919,0.04283812672666246,-0.00836419752750078
1751.0770000000002,-0.2728605736323091,0.05072666754972045,-0.030867043053048816,0.04214451092230346,-0.008548763076822797
1753.005,-0.2732842108094775,0.05050139307525755,-0.03262617542198019,0.04138938267042463,-0.008643353679344235
1754.934,-0.27372794882672097,0.05027741235510121,-0.03435579258197173,0.04058641983109802,-0.008707687809049517
1756.862,-0.27420113904045557,0.050056169156012076,-0.03608246109028556,0.039730436079675975,-0.00874918886409325
1758.7910000000002,-0.27469705086485136,0.049834249703781065,-0.037767386576508,0.038831350870638305,-0.008739432981634838
1760.719,-0.27521137623706515,0.04961653881663345,-0.03939844901821886,0.037887140121638505,-0.00861581324576097
1762.648,-0.2757481713935917,0.0493998772772402,-0.04097549222941221,0.036894075643074,-0.008394161006441078
1764.576,-0.27631676227303925,0.049187031028024304,-0.042518609259005094,0.03583820908039828,-0.008062181913154049
1766.505,-0.276913686472121,0.04897542214279096,-0.04400524097353024,0.034741483960875216,-0.007633242306567408
1768.433,-0.27753497423777085,0.04876958714352461,-0.04543013912026466,0.03360018968462237,-0.007035517146495707
1770.362,-0.2781811876218493,0.04856384832808764,-0.04678999702990683,0.03244016234630652,-0.006361131745086131
1772.29,-0.2788557978537596,0.048362081826414494,-0.048093699184427054,0.0312414869113905,-0.005610482643604635
1774.219,-0.27956057032604686,0.048161733680915586,-0.04933610385400403,0.029997319291192544,-0.00476173028604283
1776.1470000000002,-0.2802934900448756,0.04796559089033074,-0.05051561972793127,0.028701330880609298,-0.0037962360697511854
1778.076,-0.2810571744767646,0.04777124889825666,-0.05164309408168713,0.02736420280183269,-0.0027488448489939098
1780.004,-0.2818548040430472,0.047574014254021385,-0.0527497325357506,0.026005624160627405,-0.0016910779740661795
1781.933,-0.28269126653822246,0.047376626768397094,-0.05385660838534901,0.024612230620977747,-0.0006146743595922076
