Wavenumber,SH54MI11,SH63MI02,SH63MI39,SH63MI43,JFL19BMI11,SH63MI53,SH01MI21,SH63MI22,SH63MI25,SH63MI31
1533.156,0.14065801177438336,0.11391510745936534,0.1289185825446268,0.14615216491475674,0.1822030771979789,0.283330438727498,0.1794144430737612,0.1458769700885365,0.1421539902397599,0.16728220125293802
1535.085,0.13984900841915548,0.11371206808408313,0.12875001994300214,0.14518810527518683,0.1816377869009979,0.2832873580207439,0.1796867427640314,0.1452957115747561,0.14183036443015715,0.16697831151819365
1537.013,0.1389485832068481,0.11347804603831985,0.1285833581192749,0.14425526864727511,0.18111597812583485,0.2837025802365595,0.17803008099636003,0.1447423967750789,0.14144278393632576,0.16681031391034473
1538.942,0.1383165401427278,0.11319130054115717,0.1283599964952891,0.1432823480690481,0.18066291592516698,0.28356962559578697,0.177501176947933,0.14435934112350446,0.14113940205039224,0.16667430469562677
1540.87,0.13798945450676298,0.11291005784846708,0.12807403052693792,0.14268460173082442,0.18041237081945,0.2829466569197534,0.17831441842614065,0.14407039434154723,0.14097372416762666,0.16665442318335133
1542.799,0.13786135931266422,0.11267203803877068,0.1278553804056127,0.14251430392752185,0.18032345492150104,0.2821556966906322,0.17827850351082258,0.14380957415140325,0.1409516925342802,0.1666148943344457
1544.727,0.13822253611664265,0.11264930957499841,0.1277259859612993,0.14246402203301228,0.18035534137083425,0.28059976387596114,0.17822056224968857,0.1438765439688417,0.1411598725851473,0.1666208892309622
1546.656,0.13829241810821777,0.11257829047454065,0.12758257833525302,0.14216104609200747,0.18019935713256552,0.2801195725512166,0.17749457418538273,0.14367490300568594,0.141370369104892,0.16653576638394085
1548.5839999999996,0.13788093803715135,0.11230619560637972,0.12749065348076818,0.14151765805496153,0.180202744114265,0.28049828831534823,0.17645414332567455,0.14319353229716197,0.14157562839065263,0.16636886940162426
1550.513,0.13769606781060825,0.11198637449173565,0.1274709581863845,0.14090090526547644,0.18036943853790782,0.2803883048952328,0.17570966899514057,0.1428891140609303,0.1418234402025339,0.16613207098922267
1552.441,0.1377985701144341,0.11171144591443388,0.12759539847553972,0.14056450418604627,0.1806799423737105,0.27994879660774613,0.1748780293854662,0.1427561253901459,0.14206039986130398,0.16589651370774067
1554.37,0.13778111595938214,0.11135673843040927,0.12774020135344694,0.14008116357651912,0.18085548566846,0.27934164481596974,0.17417948795480942,0.14251494626606667,0.14217383129927644,0.16570390423958375
1556.2979999999998,0.13702761289493753,0.11092395696839813,0.1278620129072121,0.13913702794103003,0.1806836650022448,0.2783422033569461,0.1730382603061797,0.14209491274151004,0.14211944463867257,0.16560135872456144
1558.227,0.13645129892138586,0.11052893085929583,0.12807265549611854,0.13824608415327816,0.18059239957645035,0.2779854533391666,0.1728178132339354,0.1415983631830478,0.14190600217481175,0.16554482872381593
1560.155,0.136122840486709,0.11025756499514616,0.12834727746020974,0.1373460172689207,0.1805332036800808,0.27795857623755615,0.17407067824715328,0.14119208206229067,0.14158257779728536,0.16545265718987484
1562.0839999999996,0.1361634361057625,0.11006036941008385,0.12853699127120327,0.13646047393490657,0.18055370865036963,0.2775168636410164,0.17358555514150986,0.14104095192266441,0.14110918723894564,0.16530927144233382
1564.0120000000004,0.1362848307347196,0.10987782445402322,0.12867772971977662,0.13576423485545644,0.18053482088755896,0.2772023048719523,0.17252165105698442,0.140951890477846,0.14046389958248423,0.1651731217222288
1565.941,0.1363974002290998,0.10967071676603274,0.12877315281443433,0.1351626610111856,0.18041066207192596,0.2767179756337224,0.17233072912984826,0.14091553438907814,0.1397154283449326,0.16498737360047555
1567.869,0.13666993345910625,0.10954778552509142,0.12881695159024034,0.13483150309072423,0.18032360748824428,0.2759484010696236,0.17198213411435814,0.1410536436357453,0.13898647083977358,0.16483537018919198
1569.7979999999998,0.13701362342234902,0.10941871654069996,0.12884566546911594,0.1347682181619723,0.18013509602032096,0.2749842672275357,0.17204069231882269,0.14123758203656342,0.13836832615559505,0.1646736016535048
1571.726,0.13734999179246138,0.1092443787588313,0.12885268217050316,0.13485032603142177,0.17977610647352288,0.2742010800882327,0.17210062395665426,0.1414053174722667,0.13791802474900242,0.16443455515490962
1573.655,0.1369973132662237,0.1088684596097031,0.1286929966060802,0.1346989560319961,0.1792138064847092,0.274902127711247,0.17079903510944444,0.14116015161410728,0.13743043322928278,0.16395927226546125
1575.583,0.1364705507890368,0.1084530801789299,0.1284420332604992,0.13459574444769778,0.1788822789516908,0.27515280018986454,0.1705746513511856,0.14096132696768707,0.1370118321956995,0.163362686391812
1577.5120000000004,0.13615209417354704,0.10811485759206457,0.1281879356534916,0.134758387238906,0.1785025708411634,0.27450496536083013,0.17111508636424433,0.14096132696768707,0.13672544614120474,0.16262746853621884
1579.44,0.13586109353229645,0.10787245200017109,0.12797041791048824,0.13495996048545666,0.17803397734603565,0.2736599028796899,0.1709223797081874,0.1409975001787448,0.13650596071505466,0.1618024911558298
1581.369,0.13556688969405123,0.1076579014163877,0.12767302705371114,0.1351250151297905,0.17756431588370536,0.2728672024065795,0.17035282350101077,0.14104157370687875,0.13633502041929546,0.16096639043229494
1583.297,0.1352103869428303,0.10742784186016979,0.12733032084301849,0.13534181975314521,0.17716263816215427,0.27178426790816446,0.1700338197317,0.14108999972451308,0.1361890325219893,0.16009759878869362
1585.226,0.13469307062820896,0.10712087238075751,0.12701479171205018,0.13552690326473935,0.17661229940600892,0.2708419837961628,0.16946034152763584,0.14101692179155736,0.13601940153472616,0.15920068265010667
1587.154,0.1342350788293542,0.10686970698259907,0.12664931660867174,0.1356576676494181,0.1760792922318934,0.26971388029820664,0.1687318636563171,0.14101344711506544,0.13591936532982835,0.15832702015308575
1589.083,0.13378996518984493,0.10662262165527797,0.12622722258920044,0.13570779224915858,0.17552352209968947,0.26914907444349995,0.1683443791773077,0.14104449975024033,0.13586205790411787,0.15748928020003466
1591.011,0.13317553970919474,0.10632089630149566,0.12583293250173896,0.13562122769458582,0.17490138543418465,0.2692612621726683,0.16786093797669666,0.14097028797548194,0.13578536264106258,0.15677305398926517
1592.94,0.13254359470212523,0.10593719327082723,0.1255458948181903,0.13537322627536755,0.17425258010196465,0.2687819216338741,0.16734347675813993,0.14088100707741136,0.13567714325806463,0.15615476003330814
1594.868,0.13202752044348137,0.10552364810821152,0.12537326778723187,0.1350982488032555,0.17372625535120234,0.2680077837633147,0.16696660517332984,0.14084863772272374,0.13557312876965966,0.1557055408931678
1596.797,0.13153027313860147,0.10506051891469681,0.12528918869683417,0.13487213757273145,0.17332772050456152,0.26738160530392335,0.16648904696805,0.1407513833564928,0.13549225379102095,0.15536378495659864
1598.725,0.13104603473580156,0.10464436344739542,0.12530884354913494,0.13455332729164118,0.17301306685334333,0.2668762771215576,0.16571018539139737,0.14057234607830535,0.13542502583555224,0.15513649407539126
1600.654,0.13058559151067545,0.10428729257939867,0.1253814977511068,0.13401107979110097,0.17276743439675812,0.2662176527797903,0.16499385542804113,0.14037641089970473,0.13530159833079286,0.15503331628612693
1602.582,0.13020584923840212,0.10400080576107867,0.1254248718850421,0.1335238854597318,0.17262228239725802,0.26519794714631506,0.16453778741544461,0.14020651750702226,0.13515616437169645,0.15501718158417432
1604.511,0.1297423662446996,0.10367167220809642,0.12540167835048555,0.13308964703394624,0.1723647192213532,0.26432558217058916,0.1642599499243257,0.13988479903941514,0.13498190044667815,0.1549807672713494
1606.439,0.1292480606513453,0.10337623745344404,0.12536926402102247,0.13256873919040846,0.17216995251695777,0.26358323275689877,0.16395387993126753,0.13940789054701758,0.13484384393737672,0.1550383276449337
1608.368,0.1288070980936555,0.10311654741160475,0.1252738004842818,0.1320170802195195,0.17218966414018183,0.262622618074878,0.16375620835031185,0.1388803615044645,0.13473567491239782,0.15515412750147295
1610.296,0.12840398555759538,0.10285342399603459,0.12513370910903523,0.13142033008149984,0.17240304398725015,0.26129794435032305,0.1637695240438643,0.13828297317665336,0.13465107344034732,0.1552719178509963
1612.225,0.12793929319359895,0.10246965041659101,0.1248417577124114,0.13076781894784845,0.1726096193575708,0.26023082673616504,0.16363912131963648,0.13758983007983408,0.13466006234675268,0.15538858415742274
1614.1529999999998,0.1275249367823741,0.10213155716914707,0.12445339239009823,0.1301124765083539,0.17277805304208632,0.25935556135379073,0.16311379407361454,0.13692455754603405,0.1348061257810875,0.15551686557584993
1616.082,0.12711754242176004,0.10185218401900203,0.12398474953318209,0.12932094301464808,0.17283258039611338,0.2587165050888795,0.1628287809439954,0.13624889755830027,0.1350247299419037,0.15563882425185743
1618.01,0.12676914572007628,0.10154675485451697,0.12345505935209314,0.12837560145259613,0.1728571131284234,0.25780554536868283,0.16303619141609882,0.13560732597572914,0.13532209404455747,0.15573146413708872
1619.939,0.12651122299064696,0.1012279566971146,0.1229694510413907,0.1274660444505055,0.17293324393329035,0.25648578299938635,0.16314362769038793,0.13504197782272742,0.1356666184320774,0.15574136976687974
1621.8670000000004,0.12638570996555404,0.1009232565366408,0.1225136485458028,0.12668636049606885,0.17309050973220197,0.25528609746534237,0.16271294248910828,0.13456298452443471,0.13606422017170527,0.15565788614937465
1623.796,0.1261178181026213,0.10048877014589347,0.12197150220317349,0.1259240838294082,0.17308031827375503,0.253980605096757,0.16271693793163033,0.1339732039093637,0.1364386068645383,0.1555064915947687
1625.724,0.12572666852676526,0.10003933917291402,0.1213853144322406,0.12515905450428896,0.17299451473736766,0.25297308117120587,0.16273050334034056,0.13326663758862317,0.13675611417482306,0.1553325459255322
1627.6529999999998,0.12534339620066123,0.09957795018252308,0.12077858208318262,0.12453302132342936,0.17279526257072164,0.2522258590743456,0.16240019628786523,0.13256533814593346,0.13697290544695245,0.15507460145237134
1629.581,0.12498741642037808,0.09914831989914147,0.12017393250139524,0.12401376507496675,0.17251606543062792,0.25171910002469977,0.16205934978682518,0.1319319960603168,0.13709965658097104,0.15466692507168522
1631.51,0.12461852579506588,0.09878201889971105,0.11963138173793667,0.1235491687587526,0.17219750607078332,0.2513396108187952,0.16173804716915147,0.13128501129752662,0.13711587186311405,0.15410223392090888
1633.438,0.124405317080826,0.09851906009795003,0.1192472628343304,0.12320233379297485,0.17209583559310115,0.2507551595430553,0.16075121693357264,0.1307359758362658,0.1370693158744767,0.15352302388013167
1635.3670000000004,0.12399344478155622,0.09821741705107212,0.11879239050664972,0.12299635629289046,0.1717808768083966,0.25047436150738084,0.16001436625990983,0.13009455055586272,0.13687722521070494,0.15287988388822144
1637.295,0.12352809870388742,0.09795910271035091,0.11824456205136968,0.12303963857017688,0.17141920208691785,0.2506339998893204,0.16004159990121858,0.12937532909758329,0.13652854628661104,0.15219297646822788
1639.224,0.12324883222305563,0.09769398041281441,0.11764939613802786,0.12334832955445757,0.17106503364920567,0.25132565019479325,0.15963259585127204,0.12875844600587555,0.13614003416942674,0.15151529556865434
1641.152,0.12263332811484601,0.09755023728316276,0.11740425645238772,0.12350402516003228,0.1707573065281296,0.25126582447365453,0.15884448012466018,0.12806164535485431,0.13566797809859255,0.15086548157085677
1643.081,0.12179173713305094,0.09745572544053377,0.11719792094531262,0.12348263307144008,0.17051081969778242,0.25077360612934035,0.15768218092346442,0.12743177794572952,0.13497001595417582,0.15023390985581825
1645.009,0.12112511261566286,0.09731686193450634,0.11702304937875199,0.12336712627936022,0.17043569583342072,0.25047737793029534,0.1569664091469311,0.12698091123925012,0.13420469995924278,0.14965231122346018
1646.938,0.12067829932060548,0.09716821566497214,0.11693717061566422,0.12331692303223515,0.17052610688545317,0.2503745875186685,0.15653041382626998,0.1267372084027715,0.13334579358585383,0.14905289182450426
1648.866,0.12039073067613473,0.09702078048274704,0.11690184445623064,0.12344108103661339,0.17070598307571017,0.25003218484577744,0.1558985536872643,0.12664950025300775,0.1324123321652204,0.14848555448893747
1650.795,0.11995228491608353,0.09677130825519548,0.11672094701931437,0.12354722878993415,0.17081015564798124,0.24949692446679794,0.1540474152237421,0.12645564988030225,0.13140879756104035,0.14798968756027825
1652.723,0.11959369028111097,0.09654378845488804,0.11648860725291954,0.12362181272626352,0.17101190990921616,0.24924663870906694,0.15356083789453367,0.12630389795646169,0.13032977628626283,0.1474858118245539
1654.652,0.11954008575997754,0.09636138459637794,0.11629588050674822,0.12365180359556441,0.1713082555512478,0.24875967976880892,0.15423418012796003,0.12633948595884703,0.12920497957214364,0.14695395209923123
1656.58,0.11971449656776287,0.09621745333665888,0.11624468082976722,0.12345861940336353,0.17171814136358426,0.2479563444713203,0.15366573294986585,0.1265441261164484,0.12810798048455543,0.14641989112284387
1658.509,0.11990525021735732,0.09608569174067721,0.11618039813896047,0.12317572476120878,0.17203691431686935,0.2471434184958467,0.15290524747098955,0.12673526989904443,0.12703135121568415,0.14596676124942914
1660.437,0.12011777253224123,0.09591823246439918,0.11592215521845331,0.12300647558969996,0.1721658637282394,0.2466659342173077,0.15236580397399788,0.12694122677615852,0.12602542460559787,0.14562788567329554
1662.366,0.12011224865170983,0.09560901718230702,0.11538973519676704,0.1227588936231992,0.17188587324108096,0.24677007815203716,0.15193737355370035,0.12704393089815041,0.12507713274834606,0.14532804717721276
1664.294,0.1202349507080116,0.09528508072243769,0.11482346515167396,0.1225607284299782,0.17158870373863588,0.24665506736039755,0.15168663015718445,0.12711214428401754,0.1241952127602386,0.14508153047553646
1666.223,0.12049231778081931,0.0949974651237131,0.11434938283460461,0.12236783261152068,0.1712612039676386,0.24621277468252822,0.15122790341261533,0.12724751036503323,0.12343334628961242,0.14493048718439822
1668.151,0.12029986447567681,0.09471950294907383,0.114040142447531,0.1217986090580866,0.1708048768386658,0.2453097427405045,0.15062849155497487,0.1272359524937549,0.12275648415518922,0.14496987552791674
1670.08,0.12027414084266952,0.09448309400307997,0.11365028076814965,0.12117475178819898,0.17023073767057811,0.24469037056871523,0.15027933100809843,0.12736762444502658,0.12213924591535408,0.1451324870959267
1672.0079999999996,0.12016644151514838,0.09416791734947583,0.11331058749263476,0.12061071896214384,0.1695123008767523,0.24406566164869253,0.15000635561798994,0.12740357820283213,0.12167985488631797,0.14537382851584457
1673.937,0.11994025658451213,0.09380315666497258,0.11293031058690622,0.11994696125250462,0.16869606880052218,0.24318308724156362,0.14930751306023118,0.12747226707074555,0.12130937093996344,0.14560442127364898
1675.865,0.11978620895762071,0.09352539437853008,0.11258760437621357,0.11930915717976029,0.1678460889606916,0.24221725182757525,0.14924941756326468,0.12762899326830082,0.12104929695043676,0.14583758996355028
1677.794,0.11964190166444749,0.09336243846574133,0.11226756595299942,0.1187018945080085,0.16689633047079477,0.24132021405929188,0.149151830348575,0.1276803819048388,0.12084867060243124,0.14604221264230466
1679.7220000000002,0.11965847330604176,0.09333607674004163,0.1120246303608787,0.11824445510378656,0.16604021744788688,0.24045082683439212,0.14841697739617313,0.12779720418605037,0.12067624474510921,0.14613269811160046
1681.651,0.11994502869432036,0.09342159361382124,0.11194065237568832,0.11793660302494091,0.16543025560849084,0.23950173643478845,0.1471742405359663,0.12804745404455062,0.12054010184053271,0.14613225317787465
1683.579,0.12024106293084813,0.09352328967340057,0.11201429740869176,0.11748789348040178,0.16481730346092782,0.23838105797785275,0.14689022626697773,0.12829507046402538,0.12042211300183375,0.14604724741867592
1685.5079999999996,0.12034232317869656,0.09362497397485064,0.11199969781675645,0.11697621359664892,0.1641021621087556,0.23741212879677254,0.14741383488515025,0.12836577098674984,0.12029747690461645,0.14589074783500516
1687.436,0.1204095903155823,0.09379112809878576,0.11187309387616487,0.1167026779932532,0.1634461556262557,0.23633043180519414,0.1472010041252136,0.1283647834471153,0.12014824091507972,0.14572190719483358
1689.365,0.120310716122638,0.09390558172856317,0.11174687413536091,0.11623954976155026,0.16273980211849298,0.23574830085477294,0.14665806461601516,0.12821921278987608,0.11982436331538163,0.14536289251321494
1691.293,0.12031735131641241,0.09401209862112059,0.1118019360312611,0.11584728282330892,0.16214997908920226,0.23560857859848716,0.14660817299643297,0.12804449142564697,0.1194674760341781,0.14493451500549526
1693.2220000000002,0.1204490419357091,0.09423779591139969,0.111943180005871,0.11548823129713412,0.16158441417208363,0.23570185567630658,0.14547989381318283,0.1278597117873624,0.11912028267164701,0.14447515605991884
1695.15,0.12064492723763154,0.09450514049535791,0.11216241653739864,0.1151608222353353,0.16088629926845477,0.23575162665439675,0.14500208589274546,0.12759724569782757,0.11881299803923506,0.14397757964904978
1697.079,0.12093426090901765,0.09473243689121025,0.11247863318377652,0.11495222315576656,0.16018089167450006,0.23556805024958377,0.14529060237913474,0.12734158265910842,0.11851346854176101,0.14341761884630594
1699.007,0.12103107590389403,0.09482049352090027,0.11281638523931112,0.11475222285690656,0.15956040272982192,0.2349771794071282,0.14478447382199647,0.12704034649503243,0.11821182400748567,0.14284466129525492
1700.936,0.1213391057863096,0.0949081033416802,0.11315632116732358,0.11446765040388174,0.1590398144886046,0.23434485208564182,0.14510048100941567,0.12688354714639313,0.11793905979715139,0.14224343874383122
1702.864,0.12191764238634731,0.09506958948831701,0.11362700634942732,0.11444371538318979,0.15864185939558811,0.23410589724988468,0.14603841848604296,0.12683080521480042,0.11775887880489139,0.14157379006888715
1704.793,0.12241351689251528,0.09517208510068287,0.11410197839232086,0.11479888697172774,0.15839671515258125,0.23342174932960963,0.14564315611432957,0.12677985548476667,0.11764096550322106,0.1409243975872509
1706.721,0.12293446131801819,0.09532250684772858,0.11446173094096576,0.1152848491607393,0.15844370570949307,0.23249833719686824,0.14583749326347456,0.1267374644315656,0.11764935011339753,0.14032696868127892
1708.65,0.12368485924251912,0.09556719351668974,0.11478565180414058,0.1158535483982765,0.15875652855979266,0.2313642395251717,0.14642679165723108,0.12686540567755125,0.11782885127239989,0.13972537144882288
1710.578,0.12444836412615085,0.09581236226894863,0.11498677028251858,0.11641957362473968,0.1591447804079404,0.23008682309294487,0.14678592612128588,0.12708277412377555,0.1181586962973587,0.1391705390927084
1712.507,0.12514120256180059,0.09605766036062902,0.11500505010399989,0.1170528423649761,0.15954273550095693,0.22923858950053555,0.14661190403467064,0.12731971048498053,0.1186001850506127,0.13870548967895424
1714.435,0.1258152140436863,0.09639043893366783,0.11489304575534356,0.11774200317981859,0.159931567102729,0.22867784421513698,0.1466488178106193,0.1276214221311027,0.11907128431908448,0.13838593359354767
1716.364,0.12649644906165172,0.09680232620006424,0.11473954782960785,0.11815899161259724,0.16022714991104453,0.2285555630708314,0.1471448916603812,0.1279700967731785,0.1194969858333576,0.13804314728413966
1718.292,0.12729711756755702,0.09725715415435326,0.1147691109922249,0.11851542155928765,0.1605432376896489,0.22868379971678882,0.1479849040723996,0.12842593775337255,0.12007902381785754,0.13780314066539928
1720.221,0.12805539274180988,0.09776891497030066,0.1148825914769078,0.11871754533753004,0.1606633992566095,0.22896196805043517,0.14863637419584283,0.1288142237074559,0.12074002317627117,0.1376582327761646
1722.149,0.12863271997155373,0.09827444397776414,0.11501499885639899,0.11916486544494245,0.16050344828301694,0.22919299510801938,0.1485157764638337,0.12893188722613394,0.12139218470233665,0.1377008995787156
1724.078,0.129219427992496,0.09870884806160701,0.11527686134332796,0.11974774742748989,0.16019749093616242,0.2297571048651304,0.14857220474489502,0.12907080113472563,0.1219698667181863,0.13796287187297354
1726.006,0.12986693138496758,0.0991246743012904,0.1156689068951871,0.1202595846060118,0.15975233169279351,0.23047957682525583,0.14884841908748928,0.12932986569885255,0.122481151685882,0.1383948791031934
1727.935,0.13047426407227275,0.09956888466489844,0.11616264406455706,0.12070811063998702,0.15907957338188783,0.23124346659232348,0.1486241822204996,0.12951907097772145,0.12291362635372119,0.1388216173813968
1729.8629999999996,0.13088456745872887,0.0999670149201134,0.11677445189502197,0.12117899874696358,0.1583838080061047,0.23199826841855858,0.1482372338946228,0.12955626830395578,0.12322262315878185,0.1392431803778419
1731.792,0.131003902889618,0.10019893226074728,0.11740189059053674,0.12163106391324258,0.1577805285900618,0.23212809062015055,0.14768587751569934,0.1294673897368474,0.12341322826099085,0.1397922754306495
1733.72,0.1311069281643818,0.10045711726204704,0.11797554131576332,0.12189704936772347,0.157208799976517,0.23212542224603394,0.14826719236897504,0.12927218606908714,0.12356112976302203,0.14041764149109093
1735.649,0.13133540109287126,0.10074944787058682,0.11852549298039691,0.1220659053023096,0.15659859403033194,0.23202936077783182,0.14889732653556773,0.12915027978753474,0.12368365082343802,0.1410012540339974
1737.5770000000002,0.1314665687412301,0.10095595589398731,0.11898742245154775,0.1221422194810986,0.15602808595073286,0.23222755523215366,0.1480260262832107,0.12906202300464076,0.12371864964669696,0.1416611610021022
1739.506,0.13148882769177392,0.1011633928095958,0.11937315903847087,0.1219775842894823,0.15534626517528,0.23267889717876666,0.14765318686374002,0.12902530116045274,0.12362996917510116,0.14235596014133806
1741.434,0.1315155318952898,0.1014956540249492,0.11967576692394497,0.12160319652332413,0.1547007247713651,0.2327835438506487,0.14753951505507346,0.12915818010461114,0.12341476418057268,0.14296533200521389
1743.3629999999996,0.13156920178779047,0.10192623671679718,0.119976393147356,0.12113055195809305,0.15415337632338694,0.2326049174731828,0.14741694898005717,0.12937185442109136,0.12309038300068381,0.14342799282738722
1745.2910000000004,0.13148977557659886,0.1023943866314867,0.12024929632292292,0.12059485840626366,0.15371013942098244,0.2325766868484696,0.14717875744249395,0.12958201748553777,0.12275137281625287,0.14385735387281673
1747.22,0.13127908365999755,0.10292467825907664,0.1204414164378505,0.12007654592641542,0.1533103230136985,0.23258882988430502,0.14678995094206185,0.129859881878263,0.12239707897303181,0.14427228969850325
1749.148,0.13083913435849995,0.10340573859964408,0.12056749463136407,0.11992965882790799,0.15279370150780497,0.23230586621166627,0.14692733834613989,0.13001554738509974,0.12201521411436572,0.1446850945258188
1751.0770000000002,0.13038359398591656,0.10381095900677562,0.1206886591118024,0.11989536856825286,0.15224351531840297,0.23202398535750968,0.14761578834660297,0.13030983419619194,0.12162763362053436,0.14496235848970662
1753.005,0.12998071024964172,0.10426576344480626,0.12076978593014684,0.11989872418999284,0.15174361512756634,0.23152948535996537,0.14757757458292192,0.1307467290456197,0.1212322728127555,0.1450830994523591
1754.934,0.1295818468524518,0.10480171073254863,0.12083370464220719,0.11986584958325924,0.15129812023736205,0.23081331695028967,0.14682046760323705,0.13110608374596525,0.12085305175009098,0.14505609900047034
1756.862,0.12921151805706038,0.10526833209044012,0.12089796711197243,0.11977655858602274,0.1510040020697816,0.23031471771134865,0.14691636556833104,0.13142001162312214,0.12048143474830722,0.14490236268941264
1758.7910000000004,0.12891845821774187,0.1055734085110488,0.12097951857218739,0.11982180704792236,0.15078912706862962,0.2299057217018054,0.1470676929538557,0.1317819266114091,0.12017359617768536,0.1446946488921419
1760.719,0.1285471161661583,0.10566728541470022,0.12112822411109667,0.11987864289114283,0.1504275438871968,0.2295109570208848,0.14693049650842763,0.13207902973923683,0.11996211767656861,0.14441366153549573
1762.648,0.12815420156338697,0.10561500877221103,0.12129897058519915,0.11969851416477403,0.15005161943190126,0.22896103992030759,0.14730242520202935,0.13217964905533358,0.11982740997553587,0.14403382863902092
1764.576,0.12770523101321074,0.10548208312143709,0.12137993563521177,0.119480267672703,0.1497948496030611,0.2284418284581171,0.14707516237489418,0.13210269411492373,0.11973548141170956,0.14366036532009496
1766.505,0.12731042064078957,0.10538549008993697,0.12141323969049916,0.11929869707761781,0.1495230672066879,0.22786507292801816,0.1467501213744196,0.1319840430566111,0.11963209639854303,0.1432094132801804
1768.433,0.1270355994129298,0.10529976156983151,0.12146348897853149,0.11911269601320407,0.14938182091581437,0.22706135090964286,0.14677779568953594,0.13188163153895535,0.11953797726088689,0.14261837736932176
1770.362,0.1268403678246798,0.1051934563236,0.12148977633243169,0.11886933478967315,0.14938243118278716,0.22605985982992094,0.14615507953203768,0.13167117587017282,0.1194964067161382,0.14196104633331402
1772.29,0.12663431727515223,0.10507084255214744,0.12140717337806062,0.11859469812289397,0.14949002125010624,0.2248928908828733,0.14597571794778708,0.13138665472879998,0.11953155661345444,0.1413358910309533
1774.219,0.12644732247917387,0.10490053780859948,0.12134483190723425,0.11844969856161527,0.14954256523647153,0.22359188447657108,0.14624944248336846,0.13114317134557346,0.11963325463298186,0.14069621683859176
1776.1470000000004,0.12628712994376232,0.10471838087080293,0.12130194307829403,0.118550000192686,0.1494814164857886,0.2218776668030631,0.14597718686047903,0.13084244723908578,0.11975381173065383,0.14001649861090518
1778.076,0.1261599499488049,0.10459985892831725,0.12121693381998913,0.11886532377306208,0.14943497516915238,0.2202387050140644,0.14563975558144782,0.13043887270843812,0.11986102395327025,0.139358066949365
1780.004,0.12607251574512682,0.1045622093985712,0.12116411645969122,0.11907830089036958,0.14941810128735217,0.21908442051209348,0.14519181800060113,0.12989623796703081,0.11995468986875471,0.13881311680547692
1781.933,0.12594455129376253,0.104469931600493,0.12109423254039955,0.11904484953614941,0.1492606218949999,0.21792932389626085,0.14496116932971118,0.12921966359074658,0.12006207834443783,0.1383881816797414
1783.861,0.12577827922119802,0.10429174891037107,0.12098431095901382,0.11899834271609736,0.14896766323466765,0.2170158118182135,0.14436827944442285,0.12852476486791034,0.12015345297005428,0.13807239582222214
1785.79,0.1255948144790505,0.10408000851946997,0.12095161353497028,0.1190997716263463,0.1484668476433718,0.2162701366048992,0.14393615470870508,0.12786322303939632,0.12021891839485532,0.13788294772527512
1787.7179999999996,0.12527080129734572,0.10378484420178946,0.12101684661472573,0.11907565309509044,0.14773690731710715,0.21546958569779318,0.14360182283545375,0.12715961933755937,0.1202755963453272,0.13780897163896413
1789.6470000000004,0.1249349885838549,0.10356480257166267,0.1210872765021368,0.11882759924428246,0.14693959351703634,0.21440130792097573,0.14274654107600251,0.12635755427660483,0.12030734707635574,0.13783756448524007
1791.575,0.12463222109650182,0.10345924984570093,0.12106349655737783,0.11868624367848704,0.1461342852196208,0.21344061589477764,0.14245651895410394,0.12556423077019307,0.12030951247117608,0.13796151365423145
1793.504,0.12440051228533416,0.1034341815142148,0.12104181960093091,0.1186678139747121,0.14538908821903412,0.21258646547280508,0.1426072954973691,0.12486315078075544,0.12023485670789341,0.13813805867312934
1795.432,0.1241953115635806,0.10341054767449293,0.12105775378160272,0.11862225092327436,0.1447633814917379,0.21166235724246812,0.14237109433650358,0.12423167404778179,0.12009715270472546,0.1383582306147234
1797.361,0.12398295267711482,0.10334109240522082,0.12101856540324998,0.11859296788043436,0.14422555320853664,0.21057466607714925,0.14173242578717063,0.12362825075553738,0.1198946379310046,0.1385896195697214
1799.289,0.1237174141834026,0.10315425573199677,0.1209370948272008,0.11854355110715456,0.1436735667315645,0.20941883469163242,0.1412800814682482,0.12304695566621496,0.11963232300962887,0.13883142934092968
1801.2179999999996,0.12344125284251456,0.10289665863715769,0.1208429456581552,0.11850666548380998,0.14304789051761696,0.20824285514792984,0.140805967863231,0.12251554961620781,0.11929019062801513,0.1390672910507505
1803.146,0.12320882494630728,0.1026934899224542,0.12067468637215248,0.1184829664052715,0.1425205588263493,0.2069715102336207,0.1405521250609351,0.12207020581657346,0.11883971296835572,0.13925472523714905
1805.075,0.12296861785739888,0.10245530549894882,0.12047294104148917,0.11842830647302313,0.1421449395045402,0.20616709211764989,0.14042847199052677,0.1216153523760139,0.11830644672533258,0.13945728717022593
1807.003,0.1226418917639539,0.10208809912356892,0.12020551776815838,0.11813049504360243,0.14181136757716267,0.2057190759706607,0.14004948517144022,0.1211202292636904,0.11771949883397267,0.1396769673429651
1808.932,0.12224995773169103,0.10163605784590374,0.11986697709200675,0.11768013390398824,0.14136401137269133,0.20494602091858355,0.13948872775128834,0.12071094894848763,0.11708939412026323,0.13985444906444366
1810.86,0.12187119602992624,0.10125378930699958,0.11950593039670837,0.11728545511262128,0.14089752329862004,0.20417455142214092,0.13911624087086374,0.12041808858353426,0.11643063569369849,0.13996624451745043
