Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
1758.791,0.130113623,0.1230048,0.092801473,0.128918458,0.105573409,0.148742197,0.118344353,0.167636335,0.131333851,0.120979519,0.132505479,0.176668712,0.132618059,0.125877619,0.176700747,0.154526427,0.147890674,0.143046574,0.125936506,0.066107464,0.106930399,0.119821807,0.119215745,0.120763563,0.120772657,0.122675264,0.122816444,0.150252551,0.150789127,0.117683653,0.11389771,0.115828611,0.105840599,0.154655155,0.096699985,0.044243416,0.11408208,0.120188021,0.105675428,0.148586374,0.127862127,0.229905722,0.134160603,0.138319794,0.130871389,0.147067693,0.168793291,0.131781927,0.086478015,0.134575845,0.116132694,0.047956448,0.120173596,0.144694649,0.155763452
1760.719,0.130685836,0.122732737,0.092612775,0.128547116,0.105667285,0.147855495,0.118528164,0.166456547,0.130510565,0.121128224,0.131553469,0.17622218,0.131987345,0.125065522,0.175132482,0.154156958,0.147507019,0.142618537,0.126187138,0.065938895,0.106267099,0.119878643,0.1189034,0.120461531,0.119915183,0.122649356,0.12215219,0.14991347,0.150427544,0.117184398,0.112720627,0.114661206,0.104843605,0.153828961,0.09546069,0.045027557,0.1128503,0.118771672,0.104543888,0.148396861,0.127653183,0.229510957,0.134367186,0.137753658,0.130546741,0.146930497,0.168395319,0.13207903,0.085675657,0.13476496,0.115519738,0.048225132,0.119962118,0.144413662,0.155539851
1762.648,0.131438008,0.122298319,0.092393486,0.128154202,0.105615009,0.147053842,0.11870818,0.165548792,0.129542892,0.121298971,0.130464184,0.175924626,0.131326563,0.124294911,0.173756454,0.153642706,0.147263458,0.142156975,0.126295299,0.065963172,0.105525878,0.119698514,0.118704314,0.12015657,0.118984173,0.122453291,0.121291273,0.149942642,0.150051619,0.116609582,0.111696421,0.113359647,0.103703924,0.153009939,0.094276854,0.045728112,0.111509126,0.118631302,0.103532607,0.148065893,0.127264569,0.22896104,0.134409572,0.13705581,0.130155036,0.147302425,0.16812848,0.132179649,0.08470739,0.134813153,0.114853785,0.048527972,0.11982741,0.144033829,0.15525105
1764.576,0.130444743,0.121717945,0.092162499,0.127705231,0.105482083,0.146250841,0.118860713,0.164886526,0.128494171,0.121379936,0.129237277,0.1757134,0.130634595,0.123571803,0.172675944,0.153036663,0.146969346,0.14173814,0.126329362,0.066080337,0.104668583,0.119480268,0.118616858,0.119885546,0.117930415,0.122249733,0.120340975,0.149261405,0.14979485,0.116004294,0.111114029,0.112063164,0.102674548,0.152221667,0.093139733,0.046314207,0.110145838,0.118537101,0.102724523,0.147710556,0.126702278,0.228441828,0.13425413,0.136308249,0.129772632,0.147075162,0.167961479,0.132102694,0.083689521,0.134686798,0.11418489,0.048789544,0.119735481,0.143660365,0.154916236
1766.505,0.130035131,0.120999595,0.091923622,0.127310421,0.10538549,0.145343153,0.11897269,0.164233313,0.127483467,0.12141324,0.127967405,0.175509077,0.129849769,0.12280331,0.171565768,0.152262278,0.146634656,0.141380524,0.126479906,0.066267062,0.103690691,0.119298697,0.118434747,0.11962949,0.116779956,0.121987506,0.119351468,0.148528076,0.149523067,0.115390336,0.110719509,0.110760399,0.101696537,0.151385538,0.092014291,0.046762558,0.108738118,0.117277111,0.102090899,0.147467771,0.125956757,0.227865073,0.13385974,0.135473936,0.129396783,0.146750121,0.167760325,0.131984043,0.082767493,0.134460142,0.113510423,0.048992678,0.119632096,0.143209413,0.154535341
1768.433,0.130663146,0.120199967,0.091706275,0.127035599,0.105299762,0.144470267,0.119083807,0.163689111,0.126569321,0.121463489,0.126687928,0.175329035,0.129107911,0.122060501,0.170355053,0.15148998,0.146365842,0.141033658,0.126607796,0.066414485,0.102721358,0.119112696,0.118192001,0.119364502,0.115699703,0.121750318,0.118453088,0.148099672,0.149381821,0.114844506,0.110323801,0.109604849,0.100811228,0.150545072,0.091137213,0.046929828,0.107425875,0.116144574,0.101547468,0.147234506,0.125131339,0.227061351,0.133435166,0.134671313,0.129018508,0.146777796,0.167472623,0.131881632,0.081793033,0.134178241,0.112912409,0.049172838,0.119537977,0.142618377,0.15411605
1770.362,0.130065378,0.119239708,0.09149652,0.126840368,0.105193456,0.143603073,0.119180248,0.163225976,0.125687458,0.121489776,0.125305583,0.175057729,0.128328836,0.121263256,0.168945227,0.150750822,0.146107644,0.140617646,0.126571056,0.066417827,0.101676284,0.118869335,0.117935539,0.119081331,0.114624988,0.121552105,0.117576439,0.147237093,0.149382431,0.114294495,0.110158151,0.10864431,0.099998732,0.149676129,0.090151387,0.046750918,0.106182369,0.114899754,0.101010943,0.146922127,0.124209224,0.22605986,0.132961352,0.133897088,0.128602598,0.14615508,0.167074412,0.131671176,0.080792799,0.133828858,0.112336849,0.049302666,0.119496407,0.141961046,0.153649366
1772.29,0.130282582,0.118184016,0.09131046,0.126634317,0.105070843,0.142718246,0.119244374,0.162764309,0.124848301,0.121407173,0.123866477,0.174795693,0.127486554,0.120479573,0.167513099,0.150054801,0.145803606,0.140245409,0.126468867,0.066257562,0.100541299,0.118594698,0.117701551,0.118813713,0.113605024,0.121367052,0.116687508,0.147242145,0.149490021,0.113739251,0.110209842,0.107873126,0.099113002,0.148839021,0.089072778,0.046431066,0.105020543,0.115080986,0.100455584,0.146612997,0.123227219,0.224892891,0.132311774,0.133185351,0.128175277,0.145975718,0.16664,0.131386655,0.079901028,0.133439977,0.111732064,0.049395814,0.119531557,0.141335891,0.153168626
1774.219,0.130758021,0.117110321,0.091151557,0.126447322,0.104900538,0.141767467,0.119305655,0.162155678,0.124130553,0.121344832,0.122359083,0.174474259,0.12651484,0.119718997,0.166084858,0.149373744,0.145410415,0.139983585,0.126329074,0.065831688,0.099327422,0.118449699,0.117494861,0.118549183,0.112572821,0.121205393,0.115704142,0.147497097,0.149542565,0.113181777,0.110109073,0.107223574,0.097969537,0.147953356,0.088031434,0.04582189,0.103901078,0.115798099,0.099838491,0.146343538,0.122171025,0.223591884,0.131380388,0.132596685,0.127714042,0.146249442,0.166126042,0.131143171,0.078989911,0.132986983,0.111152962,0.049442996,0.119633255,0.140696217,0.15274773
1776.147,0.129277808,0.116184666,0.091019188,0.12628713,0.104718381,0.140793579,0.119361154,0.161431271,0.123513188,0.121301943,0.120727165,0.173999633,0.125459202,0.118925128,0.164702775,0.148718085,0.144998314,0.139818557,0.126231169,0.065276264,0.098078461,0.11855,0.11731241,0.118271106,0.111592226,0.120983101,0.11474194,0.146672421,0.149481416,0.112644741,0.110040567,0.106738749,0.096703453,0.147035472,0.087146316,0.045327074,0.102910972,0.114596444,0.099262136,0.14609637,0.121090431,0.221877667,0.130255214,0.132109625,0.12722234,0.145977187,0.165517532,0.130842447,0.078219579,0.132489971,0.110673025,0.04943885,0.119753812,0.140016499,0.152351377
1778.076,0.128112719,0.115120353,0.090937994,0.12615995,0.104599859,0.139786122,0.119417038,0.160596794,0.122939574,0.121216934,0.118990807,0.173330878,0.124363835,0.11811079,0.163218884,0.14811542,0.144563947,0.139639908,0.126157112,0.064682806,0.096806285,0.118865324,0.117198812,0.117957428,0.110606091,0.12069058,0.113762164,0.145964585,0.149434975,0.112053296,0.11003415,0.106308335,0.095336317,0.146073405,0.086254096,0.045064178,0.101984855,0.112763879,0.098661715,0.145876971,0.120063348,0.220238705,0.129009695,0.131740462,0.126700082,0.145639756,0.164786939,0.130438873,0.077326098,0.13201835,0.1102148,0.049378385,0.119861024,0.139358067,0.151867608
1780.004,0.127452791,0.113909243,0.090892543,0.126072516,0.104562209,0.138773715,0.119442238,0.159700586,0.122450003,0.121164116,0.117340376,0.172585904,0.123185829,0.117372185,0.161739495,0.147606741,0.144104466,0.139460622,0.126026379,0.063856004,0.095570486,0.119078301,0.117126497,0.117645307,0.109680133,0.120389058,0.112880271,0.145494608,0.149418101,0.111410693,0.110188156,0.10603982,0.094095105,0.145142682,0.08542473,0.0446505,0.101172798,0.111726598,0.098122051,0.145635395,0.119050051,0.219084421,0.127737437,0.131462853,0.12619917,0.145191818,0.164044628,0.129896238,0.076221116,0.131477377,0.109702151,0.049245094,0.11995469,0.138813117,0.151436746
1781.933,0.127448357,0.112742962,0.090862699,0.125944551,0.104469932,0.137727344,0.119420892,0.158669882,0.121992028,0.121094233,0.115573262,0.171752471,0.121859685,0.116557173,0.160346731,0.14709529,0.143642756,0.139276963,0.125807257,0.062920623,0.094239486,0.11904485,0.11703293,0.117310062,0.108641569,0.120154337,0.111901866,0.144927343,0.149260622,0.110634868,0.110082396,0.10585629,0.093037371,0.144170819,0.084506571,0.043863162,0.100375105,0.110940181,0.097533489,0.14531459,0.117985232,0.217929324,0.126352559,0.131130678,0.12565214,0.144961169,0.163295459,0.129219664,0.07519782,0.130850584,0.109072253,0.049036728,0.120062078,0.138388182,0.151182974
1783.861,0.125944918,0.111842368,0.090861454,0.125778279,0.104291749,0.136748638,0.119382233,0.157581683,0.12157795,0.120984311,0.113768249,0.170825152,0.120521676,0.115772263,0.158943329,0.146654678,0.143142238,0.13914883,0.125615195,0.062082843,0.092969732,0.118998343,0.11689672,0.116967634,0.10758755,0.119928024,0.110867479,0.144407488,0.148967663,0.10982117,0.109735825,0.105708285,0.092001326,0.143232051,0.083613823,0.042896563,0.09964412,0.109975461,0.096893342,0.144953359,0.116971646,0.217015812,0.125002501,0.130752428,0.125090976,0.144368279,0.16252976,0.128524765,0.074142499,0.130280937,0.108427499,0.048806125,0.120153453,0.138072396,0.150923326
1785.79,0.124163505,0.111091579,0.090871236,0.125594814,0.104080009,0.135797463,0.119334234,0.156385293,0.121254695,0.120951614,0.111861206,0.169788893,0.119091731,0.115021752,0.157533625,0.146295287,0.142538458,0.13906069,0.125393354,0.06128257,0.091713585,0.119099772,0.116681542,0.116607608,0.106544196,0.119587023,0.109870036,0.144049394,0.148466848,0.108971241,0.109591088,0.105559697,0.09079574,0.14230717,0.082770314,0.041954495,0.098931354,0.109493535,0.09629027,0.144522685,0.116007692,0.216270137,0.123655255,0.130381185,0.124490363,0.143936155,0.161746629,0.127863223,0.072933064,0.129818558,0.10776866,0.048560599,0.120218918,0.137882948,0.15073358
1787.718,0.123364788,0.110291711,0.090905237,0.125270801,0.103784844,0.134847917,0.119257864,0.155095401,0.120841447,0.121016847,0.109933154,0.168828343,0.117611978,0.114255929,0.156426477,0.145992842,0.14205446,0.138867465,0.124842499,0.060570259,0.090478795,0.119075653,0.116522517,0.116242959,0.105559745,0.119121375,0.108833146,0.143188774,0.147736907,0.108061885,0.109583067,0.105355908,0.089558253,0.141418147,0.082004917,0.041062888,0.098229503,0.108521938,0.095780601,0.143981727,0.115027835,0.215469586,0.122192893,0.129998776,0.123831971,0.143601823,0.161089819,0.127159619,0.071620533,0.129356553,0.107084994,0.048291252,0.120275596,0.137808972,0.150721353
1789.647,0.121838159,0.109357836,0.090969082,0.124934989,0.103564803,0.133927845,0.119192492,0.153719489,0.120367602,0.121087277,0.107999198,0.167803947,0.116191274,0.11346436,0.155396502,0.145700831,0.141522945,0.138598946,0.124139164,0.059695641,0.089328669,0.118827599,0.116459641,0.11584595,0.104498952,0.118591026,0.107775989,0.141951027,0.146939594,0.107060804,0.109277968,0.10519039,0.088363962,0.14053822,0.081096793,0.04013381,0.097572245,0.107138157,0.095255411,0.143460868,0.114094242,0.214401308,0.120671349,0.129514168,0.123149396,0.142746541,0.160342459,0.126357554,0.070130591,0.128912282,0.106398643,0.047987694,0.120307347,0.137837564,0.150705059
1791.575,0.12219397,0.108411851,0.091059187,0.124632221,0.10345925,0.133002098,0.119121695,0.152387373,0.119917635,0.121063497,0.106137651,0.166737832,0.114843409,0.112701115,0.154427333,0.145436854,0.140866501,0.138279547,0.123489045,0.058856735,0.088349889,0.118686244,0.116381147,0.115423902,0.103487857,0.118067851,0.106798387,0.141981968,0.146134285,0.106128842,0.108698547,0.105126953,0.087375318,0.139717344,0.080222356,0.039293813,0.097009652,0.107110618,0.094790735,0.143103264,0.113262733,0.213440616,0.119311902,0.128994056,0.122548556,0.142456519,0.159498691,0.125564231,0.068700101,0.128560826,0.10580897,0.047661253,0.120309512,0.137961514,0.150661803
1793.504,0.12229932,0.107538003,0.091170151,0.124400512,0.103434182,0.132045858,0.119038921,0.151039781,0.119547381,0.12104182,0.10440765,0.165618536,0.113509979,0.111929277,0.153457959,0.145163761,0.14020059,0.137889772,0.122931559,0.058150581,0.087533654,0.118667814,0.116207864,0.114971217,0.102503219,0.117620434,0.105852294,0.142071669,0.145389088,0.105293962,0.107880097,0.105095547,0.086502144,0.138876387,0.079381311,0.038436279,0.096473231,0.10689098,0.094321768,0.142819863,0.112513076,0.212586465,0.118067176,0.128428935,0.121999461,0.142607295,0.158572327,0.124863151,0.067384975,0.128317646,0.10528955,0.047306755,0.120234857,0.138138059,0.150595744
1795.432,0.121128425,0.106701766,0.091284922,0.124195312,0.103410548,0.131095012,0.118946037,0.1496995,0.119195451,0.121057754,0.102866427,0.164541171,0.112305869,0.11114222,0.152430562,0.144931937,0.139609127,0.137381476,0.122399322,0.05746691,0.086874633,0.118622251,0.115979241,0.114505223,0.10156304,0.11726769,0.104997754,0.141194505,0.144763381,0.104526716,0.10701352,0.105088558,0.08579046,0.138054532,0.078547368,0.03752149,0.095977468,0.105924926,0.093777151,0.142444539,0.111811351,0.211662357,0.117024674,0.127785455,0.121435258,0.142371094,0.157580658,0.124231674,0.066206917,0.128133771,0.104797156,0.046940668,0.120097153,0.138358231,0.1505891
1797.361,0.119537841,0.106000217,0.091389041,0.123982953,0.103341092,0.130096059,0.118837441,0.148333222,0.118809687,0.121018565,0.101453658,0.163495441,0.111161477,0.110298363,0.151266291,0.144730426,0.138964493,0.136826627,0.121913174,0.056957543,0.086297491,0.118592968,0.11571626,0.114012411,0.100596179,0.116889085,0.104111609,0.140462179,0.144225553,0.103755505,0.106252168,0.105056486,0.085184392,0.137282667,0.077461599,0.036708122,0.095482395,0.104683009,0.093123856,0.142067062,0.111159834,0.210574666,0.116175684,0.127087162,0.120831923,0.141732426,0.156521256,0.123628251,0.065374774,0.127958705,0.10424691,0.046572462,0.119894638,0.13858962,0.150599609
1799.289,0.118393156,0.105474656,0.091479519,0.123717414,0.103154256,0.129136086,0.118694602,0.147054125,0.118425475,0.120937095,0.100271513,0.162534361,0.110088306,0.109569055,0.15013275,0.144509008,0.138366228,0.136317374,0.121487697,0.056353776,0.085858548,0.118543551,0.115433588,0.113498727,0.099685676,0.1165002,0.1032283,0.139821038,0.143673567,0.103036289,0.105597705,0.10494517,0.084640085,0.136540153,0.076418553,0.036019208,0.094987849,0.10409307,0.092403106,0.141805159,0.110567501,0.209418835,0.115364326,0.12634985,0.120255402,0.141280081,0.155487813,0.123046956,0.064763864,0.127857339,0.103702063,0.04623051,0.119632323,0.138831429,0.150561551
1801.218,0.118428649,0.10509449,0.091519096,0.123441253,0.102896659,0.128156622,0.118550873,0.145847418,0.118094249,0.120842946,0.099179748,0.161568425,0.109042271,0.108880039,0.14899213,0.144231138,0.137807416,0.135821467,0.121051964,0.055633548,0.085513756,0.118506665,0.115131088,0.112947968,0.09873573,0.116150061,0.102349005,0.139083879,0.143047891,0.10237111,0.104729287,0.104666172,0.083952432,0.135767728,0.075488539,0.035203542,0.094439011,0.103597172,0.091621704,0.141612246,0.109954874,0.208242855,0.114552849,0.125536087,0.119670827,0.140805968,0.154410786,0.12251555,0.063990111,0.127825355,0.103149073,0.045896424,0.119290191,0.139067291,0.150539245
1803.146,0.118490956,0.104916537,0.091506725,0.123208825,0.10269349,0.127155448,0.118409428,0.14473083,0.117791553,0.120674686,0.098180949,0.160592259,0.108176062,0.108138856,0.147799911,0.143912576,0.137264802,0.135346331,0.120784733,0.054956667,0.085213739,0.118482966,0.114792805,0.112366968,0.097837428,0.11576451,0.10155002,0.138447714,0.142520559,0.101799887,0.10384542,0.104320327,0.08324255,0.135059952,0.074647142,0.034386127,0.093922067,0.103050718,0.090765524,0.141517603,0.109382003,0.20697151,0.113931674,0.124679195,0.11906815,0.140552125,0.153275505,0.122070206,0.063284244,0.127849883,0.102599198,0.045573465,0.118839713,0.139254725,0.150482
1805.075,0.11757614,0.104678356,0.091447061,0.122968618,0.102455305,0.126146857,0.118244413,0.143741565,0.11737174,0.120472941,0.097266208,0.15971414,0.107432054,0.107370547,0.146505722,0.14349275,0.136717731,0.134785333,0.120548064,0.054271835,0.084952925,0.118428306,0.114427565,0.111758518,0.096950914,0.115321114,0.100747067,0.137793313,0.14214494,0.101241174,0.10312049,0.103857258,0.082483044,0.134332445,0.073636844,0.033878471,0.093320967,0.10205251,0.089860306,0.141402331,0.10875684,0.206167092,0.113514864,0.123815049,0.118433985,0.140428472,0.152146225,0.121615352,0.062509901,0.127903085,0.101978671,0.045269796,0.118306447,0.139457287,0.150324254
1807.003,0.116153808,0.104395868,0.091273597,0.122641892,0.102088099,0.125128233,0.118034839,0.142894482,0.116830445,0.120205518,0.096368811,0.159014992,0.106686203,0.106593861,0.145303805,0.142918805,0.136145706,0.134070693,0.120283181,0.053681579,0.084694775,0.118130495,0.114062393,0.111154087,0.096087115,0.114841072,0.099917045,0.136605576,0.141811368,0.100614736,0.102395976,0.103208039,0.081788001,0.133598432,0.072571498,0.033536437,0.092569613,0.100795651,0.089040923,0.141126902,0.107972044,0.205719076,0.113253971,0.122935009,0.117773143,0.140049485,0.15111464,0.121120229,0.061807691,0.127881234,0.101192241,0.044978249,0.117719499,0.139676967,0.150191753
1808.932,0.115545739,0.104110654,0.090987253,0.122249958,0.101636058,0.124085086,0.117796893,0.142122248,0.116218165,0.119866977,0.095385922,0.158404371,0.105973213,0.105740062,0.144133969,0.142211032,0.135517823,0.133233113,0.120005571,0.05325771,0.084370009,0.117680134,0.113626197,0.110527499,0.095221969,0.114340515,0.099001706,0.135746385,0.141364011,0.099941196,0.101458457,0.102362519,0.081210411,0.132835348,0.071483557,0.033128854,0.091686425,0.099860739,0.088147668,0.140821437,0.107099881,0.204946021,0.113040812,0.122069526,0.117091408,0.139488728,0.150052903,0.120710949,0.061337918,0.127796882,0.100285934,0.04471513,0.117089394,0.139854449,0.150124948
1810.86,0.115243745,0.103771347,0.090633628,0.121871196,0.101253789,0.12311674,0.117537245,0.141456942,0.115629403,0.11950593,0.094544587,0.157877241,0.10541989,0.104940362,0.142899914,0.141449002,0.134896052,0.132448281,0.119723182,0.052832118,0.084078632,0.117285455,0.113118093,0.109902942,0.09444634,0.1139233,0.098172865,0.135560825,0.140897523,0.099364089,0.100528068,0.101453895,0.080671631,0.132073523,0.070466334,0.032872153,0.090788468,0.09923997,0.08716537,0.140583563,0.106287224,0.204174551,0.112964636,0.121298049,0.116399918,0.139116241,0.148977449,0.120418089,0.060758798,0.127777047,0.099461221,0.044505898,0.116430636,0.139966245,0.149964648
1812.789,0.115172095,0.103346272,0.090197516,0.12146122,0.100918248,0.122189168,0.117264374,0.140815583,0.115021992,0.119095524,0.093696492,0.157447156,0.104910455,0.104130014,0.141582225,0.140622091,0.134273845,0.131731865,0.119348202,0.052264028,0.083651842,0.116934793,0.112579977,0.109286068,0.093588679,0.113452123,0.097369297,0.134865115,0.14035225,0.098765552,0.099574091,0.100433455,0.079941563,0.131259854,0.069440601,0.032920566,0.089792275,0.098632616,0.086229634,0.140337377,0.105441704,0.2034107,0.112919873,0.12060795,0.115604848,0.13876437,0.147959582,0.120133604,0.059920698,0.127793313,0.09869579,0.044317447,0.115772884,0.139992636,0.14975811
1814.717,0.114486966,0.102719665,0.089667092,0.120948152,0.100529641,0.121308453,0.116957262,0.140220309,0.114326752,0.118610826,0.092858789,0.157166177,0.10447065,0.103349247,0.140332236,0.139815196,0.133652327,0.130990806,0.118828074,0.051770811,0.083061174,0.116513741,0.112027874,0.108676649,0.092692884,0.112955358,0.096596437,0.133888147,0.139764288,0.098100962,0.098485181,0.099262223,0.079098008,0.13042397,0.068490047,0.033189307,0.088719717,0.097640711,0.085348656,0.140044267,0.104544629,0.202732701,0.112768867,0.120028791,0.114778517,0.138175645,0.147026073,0.119876002,0.058992183,0.127711034,0.09796987,0.044153702,0.115161488,0.139917044,0.14947471
1816.646,0.113537338,0.101948266,0.089058784,0.120384161,0.100134768,0.120465206,0.116617805,0.13972653,0.11350141,0.118070135,0.092011987,0.156924887,0.104028416,0.102630035,0.139143495,0.138993337,0.133083588,0.130219547,0.118291059,0.051295714,0.082370138,0.116044766,0.111531177,0.108071041,0.091864225,0.112476138,0.095806333,0.133509423,0.139184199,0.097382861,0.09725302,0.098040366,0.07815238,0.129530889,0.067427811,0.033183911,0.087563085,0.096733464,0.084483268,0.139712694,0.103593339,0.202259974,0.11255353,0.119500955,0.113909833,0.137755447,0.146147866,0.119582996,0.058054644,0.127546044,0.097287718,0.044024666,0.114619258,0.139712749,0.149086471
1818.574,0.113339805,0.101158582,0.08835843,0.119750484,0.099704503,0.119616728,0.116241674,0.139372645,0.112471264,0.117459885,0.091125278,0.15678239,0.103500276,0.1019053,0.138084259,0.138141631,0.132479257,0.129489011,0.117844658,0.050989397,0.081610102,0.115602191,0.111000327,0.107460791,0.091107719,0.111947983,0.094966202,0.132667607,0.138639902,0.096643113,0.096092336,0.096798667,0.077242318,0.128597962,0.066381655,0.033025834,0.086350904,0.095976181,0.08369367,0.139307485,0.10261656,0.201939498,0.112461508,0.11905222,0.11301674,0.137173832,0.145339441,0.119157805,0.057011237,0.127309457,0.096629879,0.043938814,0.1141434,0.139392327,0.148602386
1820.503,0.112801403,0.100164761,0.087583279,0.119082846,0.099231979,0.118727674,0.11583809,0.138960411,0.111459082,0.116857196,0.090209996,0.156713199,0.102835473,0.101111921,0.136900797,0.137284049,0.131842711,0.128750229,0.117404806,0.050690574,0.08074889,0.115119087,0.11036226,0.106823069,0.090259488,0.111452315,0.094089269,0.131265508,0.138120503,0.095872614,0.095044661,0.095497482,0.076330033,0.127605844,0.065451289,0.033101475,0.085078385,0.094912863,0.082970654,0.138750205,0.10164459,0.201494421,0.112333756,0.11868942,0.112115321,0.136519732,0.144501246,0.118713376,0.055810413,0.126980601,0.095934414,0.043850788,0.113706015,0.13893168,0.148066118
1822.431,0.111845822,0.099067448,0.086770169,0.118422595,0.09875969,0.117845759,0.1154107,0.138417951,0.110532492,0.116316809,0.089354915,0.15673569,0.102129267,0.100348277,0.135551317,0.136550466,0.131252259,0.128067156,0.116875493,0.050433481,0.079828491,0.11461902,0.109676867,0.106193198,0.089353065,0.110936907,0.093241815,0.13054353,0.13764419,0.095081678,0.093929014,0.094206906,0.075444723,0.12659711,0.064708838,0.033194903,0.083830253,0.093547501,0.08229099,0.138104137,0.100741327,0.201117407,0.112135491,0.118368534,0.111259976,0.135597989,0.143674672,0.118283577,0.054682075,0.126546492,0.095219808,0.043755632,0.113326064,0.138297579,0.147455611
1824.36,0.111955503,0.097990786,0.085940831,0.11773381,0.098265861,0.116951969,0.114949601,0.137758589,0.109478866,0.115768799,0.088578846,0.156743216,0.101364794,0.099622345,0.134137063,0.135902139,0.130550779,0.127482381,0.116229864,0.050242534,0.078851972,0.114035273,0.108953585,0.105557275,0.088359708,0.110427623,0.092344191,0.130139436,0.137144564,0.094223325,0.092904154,0.092925355,0.074506545,0.125544296,0.064085699,0.033294325,0.082586747,0.09292712,0.081589424,0.137426635,0.099867625,0.200643403,0.111811812,0.118056487,0.110440066,0.135053978,0.142913309,0.117797341,0.053801805,0.125944745,0.094462833,0.043654821,0.112995161,0.137510936,0.146742862
1826.288,0.111403124,0.096852533,0.085101536,0.116972691,0.097770138,0.116064035,0.114449517,0.137043987,0.108263756,0.115192176,0.087884687,0.156639316,0.10058625,0.098913382,0.132777542,0.135331845,0.129752104,0.126901295,0.11546627,0.049764235,0.077851228,0.113277742,0.10820063,0.10491648,0.087357444,0.109987105,0.091502076,0.129298075,0.136585377,0.093364322,0.09218879,0.091692641,0.073451334,0.124477629,0.063613151,0.033453801,0.081377487,0.092542956,0.080859467,0.136757672,0.099023452,0.199718715,0.111235519,0.117733621,0.109653321,0.134418291,0.142194148,0.117282358,0.052951909,0.125260691,0.093745913,0.043554396,0.112702178,0.136594373,0.145931285
1828.217,0.109896476,0.095641382,0.084241557,0.116241708,0.097375347,0.11509643,0.113940568,0.136174254,0.107064084,0.114657511,0.087134605,0.156370731,0.099726826,0.098132462,0.131340529,0.134885853,0.128846424,0.126270331,0.114546037,0.049001047,0.076763681,0.112486051,0.107389144,0.104264115,0.086330407,0.109579257,0.090694493,0.128509836,0.136048372,0.092504483,0.091419417,0.09059067,0.072179903,0.123422717,0.063174758,0.033518651,0.080195535,0.091486801,0.080097562,0.136078584,0.098207588,0.198613698,0.110458941,0.11738768,0.108878916,0.13353712,0.141421638,0.116835551,0.052085677,0.124528271,0.093029964,0.043440006,0.112423598,0.135570557,0.145009761
1830.145,0.109270325,0.094418002,0.083380383,0.115597637,0.097002567,0.114097509,0.11343743,0.135124693,0.105868055,0.11420824,0.086405638,0.155959207,0.098827198,0.097346601,0.12987801,0.134568471,0.127974313,0.125659455,0.11380621,0.048303302,0.075704881,0.111700416,0.106534949,0.103605187,0.085343524,0.109144405,0.089925789,0.128233742,0.135605197,0.091686016,0.090661571,0.089791365,0.070927576,0.122437771,0.06277463,0.033531541,0.079136773,0.090928308,0.079414585,0.135417781,0.097472327,0.197593799,0.109613476,0.11704268,0.10813237,0.133079759,0.140625455,0.116487864,0.051414961,0.123713717,0.092346726,0.04333901,0.112157204,0.134472929,0.143967306
1832.074,0.109751372,0.093246508,0.082527498,0.11490908,0.096552113,0.113107602,0.112925072,0.133887513,0.10452479,0.113804729,0.085619789,0.155430773,0.097818519,0.096551289,0.12852182,0.134313006,0.127106177,0.125045391,0.113159963,0.047444165,0.074656335,0.110961052,0.105677358,0.102949466,0.084258032,0.108681726,0.089074698,0.127621103,0.135164523,0.090819519,0.090014713,0.089105248,0.06966768,0.121428301,0.062363703,0.033743726,0.078104913,0.090562698,0.078723028,0.13471251,0.096686729,0.196844141,0.108665611,0.116623977,0.107347757,0.132418616,0.139853993,0.116055285,0.050743479,0.122762357,0.09163432,0.043255296,0.111867293,0.133331323,0.142903156
1834.002,0.107789895,0.092245189,0.081689796,0.114188884,0.096004184,0.112124289,0.112400469,0.132536471,0.103181814,0.113358491,0.084760674,0.154809148,0.096778879,0.09571587,0.127263067,0.134075086,0.126176002,0.124461936,0.112377423,0.046531126,0.073592609,0.110221714,0.104791656,0.102312516,0.083145782,0.108234628,0.088202584,0.12631229,0.134711796,0.089918679,0.089606053,0.088506487,0.068428871,0.120472286,0.062022438,0.034108443,0.077123003,0.089153723,0.078089961,0.134025071,0.095863492,0.19616854,0.107557708,0.116083613,0.106527098,0.131346288,0.139112683,0.115550103,0.050173382,0.121713864,0.090821949,0.043119848,0.11158277,0.13214712,0.141820541
