Wavenumber,0,1,2,3,4,5,6,7,8,9
1533.156,0.14028154317232408,0.11403316781667436,0.1284036257146951,0.143446768430169,0.18286038133411592,0.2840254492756635,0.17896621400152327,0.1452181681953865,0.14326408612724237,0.16987009624735677
1535.085,0.14010442322177832,0.11369962658554,0.12839191604185302,0.14306192084178937,0.1827719123613035,0.2836303155942783,0.17864777305312954,0.1449631534326098,0.14298343688381338,0.1695262843955501
1537.013,0.13992574664576912,0.1133787940307993,0.12838085882514422,0.1426970332007991,0.18267274038059106,0.2832262184207753,0.1783209506506963,0.1447116793869096,0.14270656968992698,0.1691670037717135
1538.942,0.13974120260270567,0.11307297780794184,0.1283676993617676,0.14234839242153277,0.18255550195803302,0.28280537465129174,0.1779754498966141,0.144464912373289,0.14243009408479154,0.16879205789901358
1540.87,0.13955101391260455,0.11278392686957463,0.12834930201964606,0.1420136240832696,0.18241808364040693,0.28235831815428797,0.17762778462770112,0.14422507960314326,0.14215151161098302,0.16839861431985995
1542.799,0.13935982343283254,0.11251325917233096,0.1283286301064024,0.14170063060765145,0.1822614421941297,0.28189101887556534,0.17728316655450674,0.14399746398061056,0.14187357891513194,0.16798494200623512
1544.727,0.1391673629426261,0.1122567887285549,0.12830743682905885,0.14140588048475758,0.18208141875987763,0.2814268425909645,0.17692023660811343,0.14378127264604376,0.1415960156176951,0.16755390704228504
1546.656,0.13897171182863827,0.11201247794308389,0.12828695310910096,0.1411194366078231,0.18187681263320304,0.2809752293942826,0.17653819290230166,0.14357600516459101,0.14132126152601818,0.16711378019303158
1548.5839999999996,0.13876747404038373,0.11177544344062625,0.12826523752347915,0.1408351445069156,0.1816461722012656,0.28053752218670486,0.17616853015836678,0.14338179021582195,0.14104811999433872,0.1666671574243494
1550.513,0.13855749899587075,0.11154318527713121,0.1282407916638316,0.14054635039554134,0.18138968564162533,0.2801068920946642,0.17582296680480328,0.14320251729956351,0.14077808212580695,0.16621690356676289
1552.441,0.13835070231330468,0.11131834564000281,0.12821262975739692,0.14025482153822208,0.18110695922432962,0.27967482446715974,0.1754619897153392,0.14304413012601616,0.14051367891743347,0.16576461613232296
1554.37,0.13814607840376184,0.1111000988670881,0.1281841902298872,0.1399637705420602,0.18080037573995963,0.2792385681687658,0.17507519832536636,0.14290384590856534,0.14025360223673544,0.1653157897224533
1556.2979999999998,0.13792761159710787,0.11087996205117233,0.12815678564625627,0.1396670869922431,0.18047623586738515,0.2788161870308948,0.17470160571949891,0.14277017357871943,0.13999164927090954,0.1648752068241945
1558.227,0.1376939186310085,0.11065434516139355,0.12813055048650301,0.13936867015066615,0.18014467395128653,0.278404517195309,0.17434917909892286,0.14264014330206085,0.1397285787940173,0.16444501938589876
1560.155,0.137445688212482,0.11042166141441928,0.1281047396909052,0.13906912980034575,0.17981353047772702,0.27799348842842936,0.17398032428116578,0.14251310480059606,0.13946606039303636,0.164025576495012
1562.0839999999996,0.13718450113949474,0.11018372813390649,0.12807783163672787,0.13876711354321372,0.1794892985899189,0.2775852399493006,0.17358386857837854,0.142389460984077,0.1392064815640454,0.16362001637226362
1564.0120000000004,0.13690643634179467,0.10993816289968979,0.12804969853696324,0.13845573390143692,0.1791706061343188,0.27717271951196853,0.17314577818374738,0.14226389682747187,0.13894966539467735,0.16323343439203503
1565.941,0.1366165807391296,0.1096882970563207,0.12801703462148553,0.13813440032746002,0.17886246355788624,0.2767419337788293,0.17270048483708833,0.14213675755852323,0.13869913799834968,0.1628671054394563
1567.869,0.13632615359433875,0.10943675852646535,0.12797819507435818,0.1378060652309243,0.1785699780068654,0.2762701476649013,0.1722998197345652,0.14201253032680572,0.13845814363608838,0.16251758139736386
1569.7979999999998,0.1360307154915036,0.10918318055867327,0.12793470697978188,0.13747235628875135,0.1782932160341804,0.27576878997610177,0.1719084414311461,0.1418883986757257,0.13822577013606574,0.16218492675941423
1571.726,0.1357270675133571,0.10892552285359437,0.12788415452140642,0.1371253778022583,0.17802838857424236,0.27524328537303266,0.1715124456035271,0.14176051586378882,0.1380012410520397,0.16187109680409448
1573.655,0.13541828073976828,0.10866140295559228,0.12782264484361153,0.13676346484665183,0.17777301599628478,0.2746840784149055,0.17110238280510423,0.14162882665577584,0.1377886173442454,0.16157887789283956
1575.583,0.1351068986483423,0.10838676490764775,0.1277452887415592,0.1363963484451262,0.177521752164929,0.27409768086149994,0.17070066794310254,0.14149212998123198,0.1375897068548405,0.1613025605876922
1577.5120000000004,0.13480615898419143,0.10810601283460217,0.12765330856849705,0.13603077045036244,0.1772822428285042,0.2734744856841704,0.17030990620654918,0.14135774049123995,0.13740797363172855,0.1610361611442866
1579.44,0.13452349607381395,0.10782335525760889,0.12755024189180666,0.13567025044424905,0.17705359097393308,0.27280312465554546,0.16989273566478463,0.14123076776032242,0.13724475602260355,0.1607738426902818
1581.369,0.13423969769542182,0.10753659401993311,0.12744005371234052,0.13530840573455266,0.17683017901819278,0.272093800009258,0.1694924120008414,0.14109776256547868,0.13709566294932354,0.1605120229985805
1583.297,0.13395220558697526,0.10724044349252895,0.1273159370122881,0.13494541128956505,0.17661019730036334,0.2713846087716731,0.16912652859304156,0.14095508391286146,0.13695771791374953,0.16024541208414728
1585.226,0.13367754792419434,0.1069374901654328,0.12717891933995515,0.1345943417862986,0.17639742814256731,0.27068256090625853,0.16878333324756772,0.1408076202323784,0.13683737400861926,0.15996950648431746
1587.154,0.13342059204644618,0.10663003597912239,0.1270299764989815,0.1342611980059367,0.1761927244235623,0.2699686050799758,0.16846111453721407,0.14065405896735045,0.13673363090675447,0.15967977426905333
1589.083,0.1331568203709419,0.1063156324269868,0.1268670681178181,0.13393448150120496,0.17597964318170076,0.2692284742838933,0.16813888488265524,0.14048443625274606,0.1366438718754494,0.15937903558591415
1591.011,0.1328730263129295,0.10599197845905396,0.1266859072505946,0.1336008973600762,0.17574880451090114,0.26846960575538104,0.1678074298705091,0.14028859607115382,0.1365665857163862,0.15907069279952304
1592.94,0.13256809768514316,0.10566485529989378,0.12648806255853495,0.13325580566158107,0.1755028360295916,0.26770669375527106,0.1675113116159504,0.14006531172567183,0.13650234934600688,0.1587541907984326
1594.868,0.13224063313284762,0.10533696322731773,0.1262748647263093,0.13289865507242027,0.17524310158542217,0.26694458881825217,0.16722643928798478,0.1398144571514468,0.13644925340755967,0.15843127540283736
1596.797,0.13187925768741027,0.10500698848760624,0.12604547215764475,0.1325305519470731,0.17496855847042428,0.26620419379999394,0.16687769275665476,0.13953209138427658,0.1364024895237705,0.15810552426873256
1598.725,0.13148468623112297,0.10467323801283127,0.1257953439304544,0.13215456208398269,0.17467885786856363,0.26548238276218095,0.16652244652805132,0.13921927446253152,0.13635919030620808,0.1577776434397628
1600.654,0.13106529773394288,0.10433609092180036,0.12552360131702664,0.13178064090964842,0.1743824736616384,0.26476723580292283,0.16619957390335893,0.13888045935864032,0.13631864069552113,0.1574488741741927
1602.582,0.13062774985648398,0.10399806766882144,0.12523659112247207,0.13141664486721982,0.1740893979985473,0.2640456206077016,0.16588499518013375,0.1385179599340459,0.13627990311166652,0.15711693422448544
1604.511,0.13019271812406577,0.10366870051568483,0.12494255553495251,0.1310687594836347,0.17381335188422592,0.2632835419059332,0.16557671634141635,0.13814486765969364,0.13624564005491965,0.15678340392596923
1606.439,0.12975336111376087,0.103347949690669,0.12464084855374291,0.13073053084325062,0.17354983233423033,0.26251327281355424,0.16525441009617672,0.1377577102879759,0.13621355195834495,0.15644627715474024
1608.368,0.12929695670761432,0.10303032368039736,0.12432958070566882,0.13039333047049695,0.17330308764652652,0.2617671588816426,0.16491387050331635,0.13734915904698625,0.1361803442238856,0.1561027115952683
1610.296,0.12884141159731724,0.10271436232385837,0.12400640148027207,0.13006554727091807,0.17308026547341449,0.2610468748016227,0.16456346470081146,0.13692797366991044,0.13614538176908553,0.15574808509363253
1612.225,0.12839139568996533,0.10240019463299004,0.1236774303438343,0.12975363763469908,0.17288796558223307,0.26033776242687445,0.16419309757350503,0.13649628033836567,0.1361078166704181,0.15538164451822808
1614.1529999999998,0.12794819360138485,0.10208769177367545,0.12334284870247306,0.12945101810626847,0.1727261733665118,0.25963586282160755,0.16380308423620005,0.1360553908623146,0.13606188167906327,0.15500520608570983
1616.082,0.12749667982313898,0.10177546466543035,0.12300408476573285,0.12914600451478214,0.17258714714289397,0.2589362459681428,0.16339053528842085,0.13560096461405866,0.13600240314603995,0.1546243020721455
1618.01,0.12703825494276041,0.10146159767270423,0.12266359007436566,0.12883547855077487,0.172471398451143,0.2582549970468911,0.16296122034183846,0.1351294844544594,0.1359236777313511,0.15424326415221346
1619.939,0.1265785673766993,0.10114632499087767,0.12232407396486113,0.1285148417500228,0.17237992964299323,0.257598752881383,0.1625573269878,0.13464621985402306,0.13582227466826755,0.15386510819119303
1621.8670000000004,0.12612409200496413,0.10082901546251093,0.12198347035159224,0.12817747372299643,0.17231047933892712,0.25695694137022734,0.1621548819776138,0.13415685099118282,0.13569418385795987,0.15349407403024926
1623.796,0.1256732865242151,0.10050883776317888,0.12163884429455922,0.12782202811576973,0.1722549724655917,0.2563343719071795,0.1617483514988792,0.13366162673777549,0.13553409603113648,0.15313473702628447
1625.724,0.12522950918204745,0.10018655622806502,0.12128786226165865,0.1274525256318841,0.17221012949426742,0.2557302892902414,0.16133336272703908,0.13316437046593443,0.13533833056156652,0.15278965662717023
1627.6529999999998,0.12480522286757806,0.09986612755889436,0.12093404462573822,0.12707570507437363,0.17217834212903924,0.25513224487946806,0.16088887592595985,0.13267626338017008,0.13510661456887332,0.15246276483251106
1629.581,0.12440676396129102,0.09954794956778246,0.12058186758491057,0.1266922816478884,0.17215447439103362,0.25453568494035345,0.16044638040892265,0.1322026722563808,0.13484148887727362,0.1521553421814376
1631.51,0.12404155370096663,0.09923420254954371,0.12023259432566205,0.1263114567179875,0.17213391880174822,0.25393098498734423,0.1600160500160706,0.1317488795742911,0.13455069814585954,0.15187080597978408
1633.438,0.12369203672568478,0.09892147702568412,0.11987945651955562,0.12592632309478277,0.17210656906065172,0.2533472981156141,0.15955182271900503,0.131306365628103,0.1342332647844858,0.15160453503909796
1635.3670000000004,0.12335154892669717,0.09860690085358909,0.11951988105558639,0.12553771385705215,0.1720756399813086,0.2527748004531379,0.15910459193599727,0.13087663512929493,0.13388977840220875,0.15135286555826374
1637.295,0.12302471891363195,0.098292704672294,0.11915375891125443,0.12515266676723336,0.1720415156179292,0.252197117904787,0.15867789441257873,0.13046693571081047,0.1335221391269083,0.15111120261198427
1639.224,0.12271172065680676,0.09798386564333578,0.11878185001448233,0.12477145864634648,0.171999971404883,0.25161698628789186,0.1582385335809587,0.13007878728994063,0.13313193017022232,0.15087605688616595
1641.152,0.12241879533049999,0.09768595656845232,0.11840398434092952,0.12439553963898686,0.17194668089823373,0.2510459117914346,0.15779822498045318,0.12971435339669332,0.13272078043939833,0.15064426950537785
1643.081,0.12214062626287872,0.09739976194895444,0.11802103229407397,0.12403075925906146,0.1718791787091194,0.25047652108710144,0.15734408195073946,0.12937129503340752,0.1322891924998576,0.15041231979639594
1645.009,0.12186843973966928,0.09712263948231341,0.1176326230312148,0.12367285934090806,0.1717893992525993,0.24990169222513198,0.1568585238972668,0.1290454578245936,0.1318351645518799,0.15017743669035744
1646.938,0.1216076269348204,0.09685842057995789,0.11723972473862118,0.12331524841600085,0.171672896265573,0.24932664089337508,0.1563721678554534,0.12874002704414036,0.13136014773448781,0.14993579224103837
1648.866,0.12135968082366055,0.09660707687078648,0.11684553760111333,0.1229575354465484,0.17152164843024575,0.2487692976511588,0.15587928186536334,0.12845739356301167,0.13086396150666385,0.1496833245347834
1650.795,0.12111663299988544,0.09636612191255134,0.11645291957538098,0.12259906691075668,0.1713280740957399,0.24825133390070497,0.15537056349488257,0.12819274070622305,0.13034442721195633,0.1494198483392429
1652.723,0.12087952387191146,0.09613455077515082,0.11606868930046729,0.1222401583246433,0.17109064221252712,0.24776110599900528,0.1548535790525709,0.12794572508499588,0.12980009113877203,0.1491438547352395
1654.652,0.12065464597853165,0.09591234509789413,0.11570108814904662,0.12188235901292818,0.17081334764405548,0.24727906482328044,0.15434622961420436,0.12771976434180562,0.12923175026694383,0.148855334128819
1656.58,0.12044455220228581,0.09569677533965136,0.11535617647043842,0.1215295406318195,0.17050116422158912,0.2468012312566601,0.15384152420284342,0.1275142768800924,0.1286429590857892,0.14855241900832872
1658.509,0.12025089551743003,0.0954879246970549,0.11503824486281633,0.12118952727434462,0.17016017373001427,0.24632123379226797,0.15332187797690042,0.12732858038130257,0.12803885680142701,0.148238266160863
1660.437,0.12007300378229387,0.0952874174520668,0.11474542111282167,0.12086029528086714,0.16979336781101118,0.24583184959438753,0.15278248784997567,0.12716215001866263,0.12741795920321056,0.1479138205032294
1662.366,0.1199157974319384,0.09509717216160656,0.11447684107841195,0.1205481068045203,0.16940976390579887,0.2453228787037931,0.15223731400424778,0.12701983982425877,0.12678175657307977,0.14758014576278078
1664.294,0.11978295126675421,0.09491792599187673,0.11423232850859243,0.12024963215146009,0.16901418634884513,0.244801120474854,0.15171148157511127,0.12690611516949238,0.1261336679716017,0.14723410148389596
1666.223,0.11967403699396273,0.09475361395680536,0.11401052178447801,0.11996138577430225,0.16861150005613185,0.24426456277033323,0.1512007051229503,0.12681698115963866,0.12548007194993246,0.14687554115706544
1668.151,0.11958947784946565,0.09460678845284788,0.11380905325485391,0.11968610223445901,0.16821014079068314,0.24370755478343725,0.1507039281807202,0.1267483712384495,0.12482674635733536,0.14650571768380438
1670.08,0.11953188612426759,0.09447787358397468,0.11362689806321917,0.11942540699515221,0.16782035569713102,0.24312273981435384,0.1502403975735963,0.1267001837402524,0.12417935218700367,0.14612923157028787
1672.0079999999996,0.11950462990423395,0.09436585966823108,0.11345994665418696,0.11917812563185365,0.16744239314522738,0.24251890718625313,0.14981111603297548,0.12667281807738007,0.12354613808765945,0.14575054401701282
1673.937,0.1195150297687844,0.09427611707287832,0.11330763160011482,0.11894514451932128,0.16707305010299434,0.2419177981699231,0.14940922135039772,0.12666828770682834,0.12293623715825552,0.14537138596369165
1675.865,0.11956198979327165,0.0942094446752006,0.11317092703540813,0.11872734532811459,0.16670880348480052,0.2413293070943844,0.14901317795963887,0.1266866658861476,0.12235541714966637,0.14499467620234863
1677.794,0.1196424876026481,0.09416447352645914,0.11304995994202155,0.11852168565660423,0.16634970432305987,0.24074922410017416,0.14863813800676395,0.12672461126518733,0.12180934929606163,0.14462560770270447
1679.7220000000002,0.1197600512345672,0.09414284255497704,0.11294863286484115,0.11832891636762485,0.16599601794974675,0.24015932987186628,0.14832067575276664,0.1267811685766792,0.12130450728840055,0.14426492441573932
1681.651,0.11991951095919226,0.09414448962371094,0.11286989705736351,0.11815529829587156,0.16565267021306804,0.2395557800030009,0.1480340705228688,0.12685562816780568,0.12084821926654328,0.14391391137701404
1683.579,0.12011587643218266,0.09416270268209773,0.11281346406387316,0.1180028564769986,0.16531460393617828,0.23894357212844125,0.14778279979021436,0.12693984689742568,0.12044562217886325,0.143576918050178
1685.5079999999996,0.12034356190594775,0.0941943114865334,0.1127775410745643,0.11786972656039031,0.16497736493645085,0.23833502577138235,0.147568885731316,0.12702767377602817,0.12010003600131616,0.1432601717499678
1687.436,0.12060365566338198,0.0942378208785405,0.11276124172161271,0.11775658184857521,0.16463550795443313,0.23773158772456082,0.14738735975205425,0.1271178550366773,0.11981088580535519,0.1429649259724859
1689.365,0.12089717691017342,0.09429232582894399,0.11276517323236013,0.11766170993807147,0.16428584997013038,0.23713822858579042,0.14724107022289784,0.12720908346004514,0.11957750431541196,0.14268968925258643
1691.293,0.12122585204627491,0.09436053667652744,0.11279078697052575,0.11757449411425328,0.16392978631268065,0.23656555908556995,0.14711770198383206,0.12730260117823272,0.11939859433226205,0.14243172623846756
1693.2220000000002,0.12159009955819769,0.09444677822578235,0.1128406156598789,0.11749353777686154,0.16357305911999914,0.23600793259034927,0.14698824487552659,0.12739606795131042,0.11927313329707985,0.14219435116292392
1695.15,0.12197993846534302,0.09454877001633635,0.11291242654363635,0.11742064543516824,0.16320883684296236,0.23547724442460394,0.14687635135185656,0.12748281926729893,0.11919770649688267,0.14197931638010253
1697.079,0.12238977124481498,0.09466564866042469,0.1130023597821868,0.11736287823420338,0.1628340045135413,0.23498963898469283,0.14681719511894334,0.12756162370654645,0.11916747104923574,0.1417877225471396
1699.007,0.12281962690456857,0.09479901703442375,0.11310684951222864,0.11732905482235931,0.16244474031856843,0.23455475837169765,0.14677863303264221,0.12763455820224645,0.11918032890023463,0.1416207482003211
1700.936,0.123255376974285,0.09495558093606546,0.11323226867005842,0.11731340638829527,0.16204052723000353,0.2341540882245521,0.14674971676165005,0.12769682993174544,0.11923161204827377,0.14147787841132628
1702.864,0.1236882648737371,0.09514102431975002,0.11337699883740371,0.11731224507322538,0.1616268530985709,0.23377670695218286,0.14672598551418167,0.1277498478521507,0.11931201602028924,0.1413586144946926
1704.793,0.12411765741992187,0.09535638380289636,0.11354062771841533,0.11732904487632004,0.1612088169208637,0.2334305887086709,0.14670400257960553,0.12780087699203727,0.11941632189811996,0.14126361460175388
1706.721,0.12454548108486335,0.09560135492511561,0.11372697923433005,0.11736570300092627,0.1607890135427003,0.23311963037404723,0.14670468664864478,0.12785736199982034,0.11953933501612914,0.14118912270500134
1708.65,0.12497021277036914,0.09587291116224343,0.1139378731456403,0.11742546438553796,0.16037224087577062,0.23283913509601928,0.1467236012212166,0.1279224038938659,0.11967728974465075,0.14113453621214728
1710.578,0.1253814422806024,0.09616599328402226,0.11416843778584165,0.11750826532021337,0.1599559563089716,0.2325883204666858,0.146717587066164,0.12799126519998116,0.11982561395047747,0.14110152160456985
1712.507,0.1257756821708829,0.09647917155614158,0.11441668871518323,0.11761482691326403,0.15954223692691188,0.23237683014109345,0.14673136974184975,0.1280656013293563,0.1199782455269574,0.14108769055932147
1714.435,0.12615811890224768,0.09681152699723665,0.11468465445335461,0.11774461542339988,0.15913486247996736,0.23220011358732726,0.14678235542239126,0.12814991428942704,0.12012913783717634,0.14108761314462517
1716.364,0.12653241668561616,0.09716278221617665,0.11497386403204138,0.11788842490816331,0.15874262461081926,0.23204924958705725,0.14683024946132786,0.12824611198113997,0.12027440842871288,0.14109763351859217
1718.292,0.12689746307078045,0.09753111316555071,0.11528239508673756,0.11803760715252623,0.15837046704191857,0.23192806843774244,0.14688208152742283,0.12835436498824693,0.12041127846226755,0.14111683767024602
1720.221,0.12725237029149694,0.09791171800828037,0.11560491732025274,0.11819020093830454,0.15801701745661573,0.23183695869105217,0.14694197221969452,0.12847641118108352,0.12053904063851073,0.14114400699791413
1722.149,0.12758996732743688,0.09829668193545996,0.11593130277278313,0.11834757119618636,0.15767403892584383,0.23177541803657314,0.1470127357103635,0.128611384242586,0.12065672783048335,0.141174418646788
1724.078,0.127913428285903,0.0986842645877693,0.11625790913655948,0.11851696219743803,0.15734603107543474,0.2317370443957103,0.14709154845095984,0.12875924362553398,0.12076302869382059,0.1412042308064441
1726.006,0.12822643577683712,0.09907448465120454,0.11658470492487939,0.1186983405558482,0.15703637145883081,0.23170631392253488,0.1471800104932952,0.1289194615046748,0.12085892930695134,0.14123169511660125
1727.935,0.128517048694064,0.09946524984104409,0.1169111042650452,0.11887779873553986,0.15674677514028254,0.23166552897545348,0.14726739349760212,0.12908493667021745,0.12094501181974326,0.1412580545718799
1729.8629999999996,0.12879067860554097,0.09985634244217485,0.11723044528854111,0.11905519094347772,0.15647837967272055,0.2316206871303515,0.14735488149333717,0.1292576425681406,0.12102093403133679,0.14128431403426034
1731.792,0.1290433335249453,0.10024058482636218,0.11754166381593817,0.1192348453366645,0.15622657486095767,0.23157584312596968,0.14745442547780024,0.12943497451162086,0.12108945512162159,0.14131157821423457
1733.72,0.12926868412798062,0.100610659321368,0.11784369452751627,0.1194086450920378,0.15598580289711195,0.23151877592939432,0.14753827663538072,0.12961465453288887,0.12115207222572974,0.1413394881314047
1735.649,0.12946429054744554,0.100963888906453,0.11813478528457391,0.11957141739716035,0.15575024420301423,0.23144134943901856,0.14761046314549653,0.12979427086938192,0.12121211548696753,0.14136936380778461
1737.5770000000002,0.12962764524056897,0.10130077033367857,0.11841210020129259,0.11972202779341873,0.15551106615921945,0.23134355844238164,0.14767994506965437,0.12996760722852582,0.12127135489185997,0.14140212829833507
1739.506,0.12976118864065608,0.10162390198858215,0.11867655355721711,0.11986148017346707,0.15526534787291535,0.23122641860436138,0.1477383853814319,0.13013388925500669,0.12133074398358046,0.14143721410752533
1741.434,0.12987196394274675,0.1019372150226555,0.1189310140885627,0.11999221015284177,0.15501723679246107,0.23108540166995467,0.14776336021628583,0.1302947629730714,0.12139119470408435,0.1414742568057625
1743.3629999999996,0.12996005015486617,0.10224104629084424,0.11917811526284816,0.12010865473217658,0.15476651099551014,0.2309118726988744,0.1477748747849686,0.1304483544101751,0.12145351037734614,0.14151307548330555
1745.2910000000004,0.13001891857259945,0.10253229395046473,0.11941593010303289,0.12020674129039605,0.15450610015253155,0.2307067578482189,0.14778723065245877,0.1305876156351853,0.12151825941719917,0.14155439175027185
1747.22,0.130046929969926,0.10281186096575798,0.11964034333916351,0.12029116312561633,0.15423198856852663,0.2304514655902968,0.14777983319927954,0.13071017082034758,0.12158453185958899,0.14159853681156404
1749.148,0.13004057485525472,0.10307985209264912,0.11985038915411225,0.12036081487192657,0.15394053665572754,0.23014763248631068,0.14774919567062555,0.1308121284700752,0.12164637402128602,0.14164101538435173
1751.0770000000002,0.13000211785054652,0.1033358735351659,0.1200498053335097,0.1204177192191254,0.1536360011181182,0.22981423384524982,0.1477097386371343,0.13088912141074024,0.12170048525892589,0.14168112262098126
1753.005,0.12993278590601873,0.1035791216573259,0.12023918912567695,0.12045785864512774,0.15331802681728576,0.22945782231096531,0.14762691263762615,0.1309368593354741,0.12174410445769403,0.14171917882300783
1754.934,0.12983381278805536,0.10380808938990428,0.12041985068121089,0.1204778012349894,0.15298343395336894,0.22907849951185785,0.14751238729786179,0.13095213750688978,0.12177456968666535,0.14175529198128672
1756.862,0.1297090529967332,0.10402178604637934,0.12059436992129371,0.12047933856681317,0.15263069358873985,0.22866949496497233,0.1473894428119943,0.13093330909933926,0.12178754623504459,0.14178873259278005
1758.7910000000004,0.12955361940975685,0.10421522140570827,0.1207630975909246,0.12046103732941685,0.15225937458038796,0.2282161650251462,0.14723279741395884,0.13087887651232752,0.12177817930335177,0.14181996601756147
1760.719,0.12937292387532456,0.10438724346899676,0.12092615259610943,0.12041717332191201,0.15186918246979553,0.2277139938225349,0.14706522693001442,0.13079427354231163,0.12174280655685948,0.1418481450546913
1762.648,0.12917384676465177,0.10453876208479193,0.121085191072758,0.12035253181327396,0.1514612265004949,0.22717673756845896,0.14690493862063161,0.13068138494155293,0.12168050771824368,0.14187127690472
1764.576,0.12895403142087775,0.10466639248084394,0.12123795687099147,0.12027547358410098,0.15103762061018206,0.22659253476954871,0.1467248345371555,0.13053899499950755,0.12158968756120903,0.1418896168906435
1766.505,0.1287146572471219,0.10476993370965268,0.12138099216676777,0.12019082084044833,0.15060651933392913,0.2259571908946699,0.14652810472156869,0.13036779373272922,0.12147116634765207,0.14190317243101377
1768.433,0.12846349301181764,0.10485016778941193,0.121513056277365,0.12010448546968952,0.15017735341724966,0.22527386444888828,0.1463273754577141,0.1301720250263441,0.12132796428775688,0.14190956071218766
1770.362,0.12820105092603842,0.10490351809382902,0.12162885010735623,0.12001674823428454,0.1497535719618355,0.22453869372489765,0.14612346642312932,0.12995223688000784,0.1211639859783073,0.14190674489715202
1772.29,0.1279246955642056,0.10492867916688059,0.12172026095478741,0.11992887547273472,0.14933576528565803,0.22375574977730547,0.14589220798234295,0.12970713724971694,0.12098289922465784,0.14189289652986492
1774.219,0.12763639134329988,0.1049291034258026,0.12178114382096436,0.11984140386220507,0.14892661811606753,0.2229232313425104,0.14564308250290875,0.12944136203158438,0.12078758533583833,0.14186714592692595
1776.1470000000004,0.12733843153688143,0.10490861144162572,0.12180942281140017,0.11974776746698519,0.14852698374967996,0.22205008132783668,0.14539701004244587,0.129158809756202,0.12057839574591131,0.1418246100144287
1778.076,0.1270346488191086,0.10486827895054632,0.12180696975980232,0.11964557862057754,0.14814131838210912,0.2211471684752152,0.14515602383196846,0.12886335651057404,0.1203617211066427,0.14176276437712115
1780.004,0.12672540458866438,0.10480792381909769,0.12177536200077922,0.11952846237488174,0.1477679760681233,0.22021964283243292,0.14492005723009949,0.12855482533022755,0.12014283972652724,0.14167976572371627
1781.933,0.1264084248363844,0.10472813274850862,0.12171591648520581,0.11939930082353206,0.1474027554996434,0.21926892220722,0.14467150038356252,0.1282282752494412,0.1199251338765737,0.14157653630141626
1783.861,0.1260856803517014,0.10462850825181312,0.1216316111823579,0.1192629833723455,0.14704280347085313,0.21830602867135757,0.14442369281417367,0.1278843214190926,0.11970979928505449,0.14145568092085148
1785.79,0.12576036506074098,0.10450936139896261,0.12152677570110795,0.11911965456390489,0.14668355071649666,0.21733577101328622,0.14416175212082272,0.12752836944964413,0.11949784603705936,0.1413186164703163
1787.7179999999996,0.12543517091772577,0.10437366362162538,0.12140457829490844,0.11896766795930006,0.1463183660172193,0.21636180050364923,0.143865668457983,0.12716228756832998,0.11928969329401894,0.1411620897283559
1789.6470000000004,0.12510630815907972,0.10421956012878542,0.12126844071933243,0.11880696105048039,0.14594657276346595,0.2153905228728855,0.14353976133485574,0.12677992565479157,0.11908472405243153,0.1409843269713158
1791.575,0.12476656322927619,0.10404063039864435,0.12112052951239614,0.11863888372108153,0.14556870511708375,0.2144114715280567,0.14318383271585383,0.12637699333876426,0.11888188846163605,0.1407865415834354
1793.504,0.12441668470654157,0.10383727601427661,0.12096155034293661,0.1184627558654896,0.1451845055780152,0.21343618966728106,0.14282920002373906,0.1259503295630954,0.11868151573937265,0.14056911447295578
1795.432,0.12406032478171171,0.10360960102327882,0.12079020002143148,0.11827892189783283,0.1447915695822316,0.21247506978233296,0.14247777124246008,0.12549989309385687,0.11848415455444578,0.14032999293150644
1797.361,0.12369564824440535,0.10335540298020704,0.12060291355250619,0.11808892926940723,0.1443903307060111,0.21153221908194247,0.14208958544786934,0.12502611734872923,0.11828795126114816,0.1400698866752917
1799.289,0.12332444082865522,0.10307656977056182,0.12039886984961402,0.11788984844292383,0.14397842444562664,0.21061055432137232,0.14167538298200602,0.12453250508760429,0.11809004221963225,0.13978942097549982
1801.2179999999996,0.12295142376541927,0.10277745778393976,0.12017935838667555,0.11767555516499906,0.143556588605685,0.209706179357919,0.14124284458048286,0.12402752830726291,0.1178879365086198,0.13948793461614756
1803.146,0.12257792750071406,0.10246138282911481,0.11994611754960112,0.11744177729230643,0.14312548703632566,0.20881524664444479,0.14079019384266842,0.12351393724998037,0.11767792848244861,0.13916224457982845
1805.075,0.12219995546446256,0.10212873125301922,0.1196982401932919,0.11718441736121872,0.1426866604656452,0.20794325963173008,0.14031438355136794,0.12299030046086078,0.11745858104262782,0.1388123525477464
1807.003,0.12181395743803468,0.10178204948148861,0.11943450279986204,0.11690212925159776,0.1422388334272728,0.2070912304070023,0.13981171328687161,0.12245889817395461,0.1172273968038043,0.13843997646049358
1808.932,0.12141263506926168,0.1014229571144848,0.11915268473648442,0.11660220488058766,0.14177754754506058,0.20624836738114058,0.13929241463023018,0.12191810133816877,0.11698128474314017,0.1380473217665672
1810.86,0.1209939707472983,0.10105141074483236,0.11885241762859229,0.11628658913140606,0.14130029457281804,0.20541507482557622,0.1387663130391055,0.12137315397032801,0.11671676045837488,0.1376341644804127
1812.789,0.12055836604603426,0.10067020034110165,0.11853397222661752,0.11595548727491636,0.14080541423660792,0.2045836018777702,0.1382205939485308,0.12083002450889137,0.1164304194488513,0.1372001442388064
