Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
2049.994,0.3132892073630705,0.25126506167743096,0.19514949337772233,0.11719091750318011,0.3898573507823498,0.341187004331215,0.20096470994538815,0.31291449670398674,0.17594311398343995,0.22810814749463984,0.7485540944937953,0.02378739867265597,0.39184449342576594,0.11953901517086048,-0.028130821376069242,0.35228831413294337,0.4098304358611923,0.18355692357539138,0.09956536227390275,0.26332731163972334,0.2963931409742059,0.1738445470025451,0.12273069219483397,-0.003722826076426303,0.27889992353000703,0.11581443141472164,0.19231553695641548,0.22553276995883034,0.2776633431818989,0.27928432747593396,0.2479022290878358,0.2540950960170269,0.3194914537150293,0.20873900474946036,0.29260398089587675,0.3024779806305632,0.24481414462568402,0.2738662792852862,0.3555771515026541,0.28321998392329584,0.2844505119053988,0.1979103582315707,0.26077471828965154,0.36420422369115385,0.23981092069624976,0.1874933954172954,0.1334531633050663,0.10074688118919269,0.3179193103717932,0.19469790042607288,0.262268231529605,0.2715428130511803,0.169574900679129,0.21375105593239924,0.19940346910070456
2051.922,0.31264423643132916,0.25080144756489237,0.19481509456566096,0.1166680846953997,0.3890484337334927,0.34055648123278814,0.20036697074726728,0.31229572425767504,0.17556280602456825,0.22726260724434139,0.7475270205587898,0.023515900698006968,0.39145049109608754,0.11923714613195849,-0.02878261382230007,0.3515244270509733,0.4087166653701188,0.18298243501297112,0.09889981045099769,0.2631202236716852,0.29607354802326297,0.17320824082529623,0.12250427108398554,-0.004119189342596681,0.2784641016257937,0.11534156847695581,0.19209610858689233,0.2249182829081665,0.27708219962864006,0.27894925733386045,0.24748059293515595,0.2536470187066308,0.31909447479659303,0.20811174478971592,0.2922964833079425,0.30241600366822724,0.24457569552351444,0.2734126979739556,0.35538293297772483,0.28254374641571345,0.28389163230251113,0.1972723384690409,0.2604938674481365,0.36356466360405537,0.2391174929751531,0.1866230643774825,0.13299416058688715,0.10026896725469439,0.31752972354716913,0.19407896300140992,0.26186739681576815,0.2711180472570738,0.168914722441223,0.21302606483512276,0.1984967139557581
2053.851,0.31201253279130253,0.250353795982514,0.19449741944330154,0.11616321506731149,0.3882652529898652,0.339947783318051,0.19979067233423767,0.31169336240092405,0.175194291969301,0.22644025207107044,0.7465204125214311,0.023240796537763283,0.39106532342724626,0.11894438704092543,-0.02942689994517349,0.3507670059689957,0.40763012352494365,0.18242902530744107,0.09825873472755332,0.26293221869589467,0.2957691597970569,0.1725863994827393,0.12228149800507465,-0.004504764605241411,0.27804131616682193,0.11489598156624702,0.1918839172429484,0.224314616819224,0.2765147419868065,0.27862888644312095,0.24705739434988241,0.25321024015198984,0.31871077224313793,0.20749185978575457,0.29200138364127354,0.3023592638277846,0.24434525701922763,0.27296782337284203,0.35520451679440496,0.281886679637827,0.2833458698070484,0.19663723050280607,0.260220180955085,0.3629393467590233,0.23844527279970787,0.18578155538757876,0.13254077227322658,0.09980527705456257,0.31715395956947356,0.1934686735699086,0.26147900139926145,0.27072600925946577,0.16827205490869326,0.21230224649292795,0.1976077075674282
2055.779,0.3113883968944581,0.2499224614297015,0.19419437163999392,0.11567609237238767,0.38750306593353895,0.33935816638873656,0.19923479653678258,0.3111082241478942,0.17483938926977532,0.22563973504316098,0.7455335785791948,0.022956106196135334,0.3906867272411437,0.1186596248871038,-0.03006424654880621,0.3500179304262964,0.40656959429364514,0.1818971152985494,0.09764271839079652,0.26276104138507567,0.29547954246216124,0.17198110287521481,0.12206206799634653,-0.004880276865420236,0.2776308237344139,0.11447393280840729,0.19167925690138926,0.22372446411206431,0.27596025212530306,0.27832324495709854,0.2466358168986595,0.2527857855480299,0.3183398017087568,0.2068773864146094,0.2917142757278761,0.3023056422843548,0.24412327547072257,0.2725388567298523,0.35503864836953203,0.281247128465086,0.28281254032032416,0.19600325354041798,0.25995085585399513,0.3623305562565456,0.23779589203102283,0.1849669263491143,0.13209284563344664,0.09935509269976846,0.3167913697936861,0.1928665371038238,0.261103524509416,0.2703673047895993,0.1676464905950576,0.21157684505148683,0.1967357876708655
2057.708,0.31078393511928154,0.24950952591777073,0.19390461307570311,0.11520644936753444,0.38676010339216765,0.3387871714635346,0.19869859846163235,0.31054132588794187,0.17449864926360167,0.22486201238494502,0.7445679626773816,0.022656372847750395,0.3903125432953613,0.11838270480934315,-0.030693540030623204,0.3492791274463301,0.4055347989105534,0.18138534935388753,0.0970504793151,0.2626064609670846,0.29520315406754777,0.17139557496067986,0.1218456957284617,-0.005245594405262193,0.2772330802881133,0.1140752465371972,0.19148249105458903,0.22314821167593674,0.2754188595169518,0.2780321838418277,0.24621742936430957,0.25237430994011756,0.3179807911441259,0.20626880511760412,0.2914313209401265,0.3022543712663713,0.24391078830364926,0.27212965268132494,0.3548822588279231,0.2806230530198995,0.28229119914203105,0.19537052864498583,0.2596829805669479,0.3617401200438901,0.23716976656501082,0.18418437834041515,0.13165121834625887,0.09891749111116074,0.31644207259522933,0.19227223926357223,0.26074172923842825,0.27004243117086,0.1670386703521717,0.210847221465665,0.1958799166694693
2059.636,0.31018771798463773,0.24911758135083217,0.19362679795508805,0.11475393042988498,0.38603346473017547,0.3382342423861337,0.19818097964157225,0.3099921607216758,0.17417156188846347,0.22410611390952412,0.7436231566378109,0.022336725849786406,0.38993915261779777,0.11811322556319295,-0.03131548690801253,0.34855123518917547,0.40452297037974183,0.18089172613736582,0.0964803063769093,0.26246703519232356,0.2949374147338905,0.17083045295557828,0.12163202209829489,-0.00560126481255263,0.27684695553617705,0.11369864927339138,0.19129271626270813,0.2225808111706822,0.2748896311045566,0.2777551318734342,0.2458031263057494,0.2519749176862629,0.31763138482318526,0.20566474789772266,0.29115006131840915,0.30220477988826244,0.24370790344587157,0.271734615564377,0.35473288228712546,0.28001265868640496,0.28178097423739873,0.19474010887137905,0.25941243893355537,0.36116910049765827,0.23656469285375864,0.18342727801639916,0.13121631639704887,0.09849096722542341,0.3161069022931544,0.19168563878958353,0.2603936553385737,0.2697513697601292,0.16644842019469747,0.21011168349421755,0.19503803720966634
2061.565,0.3096001232777922,0.24874693628244446,0.19336060274529007,0.11431830722569618,0.38532439519218853,0.33769885106228303,0.19768109918817203,0.309460359421643,0.17385919725393087,0.22337262910028494,0.7426984635938569,0.021993492022520652,0.38956552324375116,0.11785116724973584,-0.03192879392661912,0.34783475398399943,0.40353471726935386,0.18041584753874712,0.09593139058715083,0.26233958017457826,0.29468224273301225,0.17028555733499304,0.12142163637220908,-0.00594754327200486,0.27647189884626866,0.11334377099287836,0.19110966814230018,0.22202355686974565,0.2743709163186623,0.2774915743923877,0.2453958599157433,0.2515877212008172,0.3172918944497093,0.20506478832313665,0.2908687597035307,0.30215868067081775,0.24351512344874976,0.27135022961710115,0.35458949949768304,0.27941640872646684,0.2812820823244004,0.19411170220249652,0.25913504119821185,0.3606196239125678,0.2359809685040988,0.1826876406363283,0.13078867390801793,0.09807467706706813,0.3157898711239165,0.19110754225142396,0.260059734297087,0.26949397200530706,0.1658757983448619,0.2093706454482914,0.19421009496570446
2063.493,0.3090479421410904,0.24839878671822546,0.19310531451662585,0.11389847226334535,0.38463630130927695,0.3371802703887842,0.19719736620299472,0.30894496462175897,0.17356330889927946,0.22266274457439886,0.7417939284785244,0.0216244739139468,0.38919205448469124,0.11759647436325692,-0.03253160414054741,0.3471296945785243,0.40257107078116117,0.17995547097721923,0.0954024048898344,0.2622199982899301,0.29443624555688275,0.16975862206032402,0.12121525487260999,-0.0062849955553601,0.2761069309799846,0.11300919536428418,0.1909335599599442,0.22148465886648017,0.27386109918809903,0.27724003168087485,0.2449975973679231,0.25121271606626683,0.3169628529785812,0.2044685182646066,0.29058370566871333,0.3021162354587462,0.2433326225258245,0.27097763839048483,0.3544494155257676,0.27883478494298936,0.28079443428802886,0.19348184527467702,0.25884811745174735,0.36009303864078496,0.23541898958998253,0.18196560084390878,0.1303680582423734,0.09766773750254645,0.31549195816778774,0.19053887077803977,0.25973801387290063,0.2692695118982048,0.16532014957044644,0.2086242026359921,0.19339762376909717
2065.422,0.3085156089773633,0.24807507624881217,0.19286099345085622,0.11349351859829698,0.3839718512258845,0.3366790186774948,0.19672875023498393,0.30844488295520517,0.17328514241851048,0.2219746489431389,0.7409102180269438,0.02122949738937366,0.38881942371446293,0.117349561770319,-0.03312262926588701,0.34643708258055506,0.40163402721912533,0.17950857830880904,0.09489391485943859,0.26210277410648564,0.2941975323059614,0.16924775948519835,0.12101321485055787,-0.00661375838385095,0.27575204666355446,0.11269190005939059,0.1907643974653959,0.22095699336540767,0.2733613916398083,0.2770000643278012,0.24460599541257586,0.2508506652179613,0.3166453253573018,0.20387775080732184,0.29029437479161513,0.3020787633304554,0.243161418248353,0.2706188286268106,0.3543110027047139,0.27826924852727136,0.2803188473650175,0.19285507992371592,0.25855146791523537,0.3595899432891225,0.23487724217110623,0.18126692551614526,0.12995493476691733,0.09726894991342751,0.31521415404434233,0.18998236099535992,0.2594266839140482,0.26907696337714715,0.16478199655462802,0.20787221137854284,0.1926021414893197
2067.35,0.3079969650618992,0.24777290560246087,0.19262828962075215,0.11310269076776322,0.38333224397966725,0.3361952092997538,0.19627411736243805,0.3079582582963397,0.17302407230554184,0.22130772550955505,0.7400450729020225,0.020809118320756666,0.3884469676136539,0.11711052047386734,-0.03370283016570164,0.34575691353985877,0.40072542506256453,0.17907241560933576,0.0944057203731591,0.2619822011245395,0.293964264790354,0.16875169892942798,0.1208158181630642,-0.006934291708062612,0.27540685694762507,0.11238951050378113,0.1906015591173552,0.2204410180176519,0.2728721417295579,0.2767701567550114,0.24421897192465808,0.25050147089146446,0.3163390652217054,0.20329365474873284,0.29000072452759496,0.3020499826648346,0.24300210972801176,0.2702754821183485,0.35417316121665,0.2777233076502761,0.27985522546094466,0.19223370722905136,0.25824455937600654,0.35910921344194785,0.23435498805409902,0.18059504535221313,0.1295497787984063,0.09687759850578526,0.3149577642653632,0.18944133976064395,0.25912457175206716,0.26891499814919806,0.16426221029637467,0.20711474292827242,0.19182261701416525
2069.279,0.3074908191168888,0.2474882502474848,0.1924082463693999,0.11272509393523177,0.382719841688021,0.3357299894794749,0.19583263333245496,0.3074832030625496,0.17277917547945842,0.22066357382267146,0.7391968579536605,0.020365088041821636,0.3880759261319724,0.11687982873885215,-0.034271436106478925,0.3450899584690489,0.3998459813283439,0.17864576627878204,0.09393716791259654,0.2618568133176182,0.2937352915363915,0.16827125169734972,0.12062360935804396,-0.007246387641185464,0.27507181205422626,0.11210132367394243,0.19044455038539457,0.2199361283477786,0.2723917927210096,0.27654832493212056,0.24383635367949877,0.2501651552393015,0.3160434673603085,0.202717444695074,0.28970289784307973,0.30203000301312183,0.24285539462176037,0.269943573906962,0.3540356410504519,0.27720048497911787,0.2794042798796317,0.1916214018140608,0.2579277112460738,0.3586498021189495,0.23385348153522337,0.17994577261335545,0.12915351457194554,0.0964935705475989,0.31472591562455876,0.18891730932580192,0.258831230985842,0.26878241476879355,0.16376102205610898,0.20635310545190585,0.1910567081337106
2071.2070000000003,0.30700441129825445,0.24721750614241206,0.19220131862924925,0.11235903501743828,0.38213588748501653,0.3352839904653316,0.19540295418562748,0.30701731990211306,0.17254886051354854,0.2200410923897242,0.7383638093289365,0.019900653868364697,0.3877067698452397,0.11665718323342207,-0.034827984615296584,0.3444338699803068,0.39899396163688444,0.17822754069976693,0.09348680259252945,0.2617267778948596,0.29350959439474683,0.16780475596875163,0.12043643082016545,-0.00755045299230157,0.2747463295612744,0.11182723141245535,0.19029238190618264,0.2194378153610746,0.27191830619871293,0.2763323742054647,0.24345883003757735,0.24984094002888582,0.31575547095528494,0.20214826286278187,0.2894021908689487,0.30201686197661687,0.24272066879382495,0.2696218740382105,0.3538961197952861,0.2766999438557498,0.27896659407130847,0.19102001299942364,0.2576015556693761,0.3582091638978826,0.23337172737950315,0.17931837510579457,0.12876652827594254,0.09611547473635143,0.31451739350079866,0.18841023308186192,0.2585457774653186,0.26867732327393556,0.16327665414063117,0.20558882084520935,0.19030205201821965
2073.136,0.3065247785169719,0.24695778977325006,0.19200865997175195,0.11200406976758703,0.3815841316341123,0.33485698757179205,0.1949839541261763,0.30655746154030145,0.17233349782883373,0.21944051725630226,0.7375473101877884,0.019420241444917236,0.38734225167854286,0.11644218332171011,-0.035371236672555824,0.34378481990642606,0.39816533298870055,0.17781660687067816,0.09305170770922512,0.2615929609925307,0.29328660372905185,0.1673490441516649,0.12025400638620405,-0.007846821738508371,0.27442926480618357,0.11156636024287765,0.1901449788892621,0.21894304441642776,0.27145003138148444,0.2761215297212564,0.24309134113024838,0.24952870098144372,0.31547627868865796,0.2015862638257628,0.2891012478793178,0.3020122150484591,0.24259825901866788,0.269316758906051,0.35375403590086524,0.27622102037514096,0.27854347681586367,0.1904305052177501,0.2572687089881081,0.3577856099765948,0.23290900464534267,0.17870580645290568,0.12838847051851104,0.09574322708832458,0.3143280062547194,0.18792126082988508,0.25826784572584754,0.2685976099223425,0.16280835021490525,0.20482565216539222,0.18955881884130443
2075.064,0.30605511497035337,0.24670717808677303,0.19183056336768153,0.11166032360951834,0.3810679312226541,0.33444829193608994,0.19457458581684078,0.3060995162985762,0.17213321156173084,0.21886314374756366,0.7367493006805399,0.01892868787523551,0.3869839954182513,0.11623419167652184,-0.035899826243851726,0.34314123671905267,0.397357618884211,0.17741282728205868,0.0926303205172341,0.2614512060109444,0.2930652996108489,0.1669005530215376,0.1200764824488323,-0.008136202394751864,0.27412041832959755,0.11131640103445908,0.19000160846124628,0.21845452634261397,0.2709847037977347,0.27591494211766393,0.24273905782870958,0.2492286327554244,0.3152086602424738,0.20103189581805278,0.2888014982634041,0.30201820943808483,0.2424877760550754,0.2690326221685472,0.3536103969223921,0.27576538965343583,0.27813493039726717,0.1898475033337764,0.25693127704919155,0.3573770234206174,0.2324642123534081,0.17810456840460592,0.12801881514292335,0.09537750348710851,0.3141528629693017,0.1874517111592279,0.25799812051096693,0.2685407325572612,0.1623569296202607,0.20406815667921033,0.1888255966415501
2076.993,0.3056046708125512,0.24646449044871513,0.19166785596434371,0.11132753754532529,0.38058919549237014,0.3340585313337929,0.19417460884431303,0.3056418279460386,0.17194660184565283,0.21830766575112884,0.7359722900923846,0.01843192300324373,0.386633990365071,0.1160332738075721,-0.036412309183521445,0.3425026591498897,0.39657039332280497,0.1770162233626364,0.0922243566435397,0.26129758088897653,0.29284685172926,0.16645871034534765,0.11990390177334206,-0.008418372780271653,0.2738213682112221,0.11107513889243144,0.18986195413279172,0.21797617488850482,0.27052212797589725,0.2757121530386713,0.2424035580619268,0.24894147784892848,0.3149556789185819,0.20048716156162888,0.2885052612540416,0.302034380326354,0.24238903895180422,0.2687614385106243,0.35346711141551224,0.2753355173789648,0.2777412595768383,0.18926892016268904,0.25659086807999587,0.3569802128485081,0.23203590876804983,0.17752670527009068,0.12765769870854402,0.09501955874540857,0.3139885164701373,0.18700240845230054,0.2577366506267373,0.2685045148908925,0.16192246387749884,0.20331987389772074,0.18810337586368542
2078.9210000000003,0.3051782486629319,0.24622573591337932,0.19152096647718808,0.11100469554028843,0.38014640932147936,0.33368667015089654,0.19378345645404355,0.3051825584701357,0.17177245747062736,0.2177709759597902,0.7352175065271312,0.017934094175034696,0.3862952761101392,0.11583946218912057,-0.03690929953478053,0.3418670656199846,0.3957993244191259,0.17662468921325258,0.09183311017863538,0.26112902632430446,0.2926303780617179,0.16602238062219904,0.1197358641607387,-0.008693603742177534,0.2735325068274319,0.11083919421292347,0.18972643809563783,0.21750625581363983,0.27006327791133544,0.27551164599603706,0.24208309473072231,0.24866642487975243,0.3147171858532224,0.1999531776396614,0.28821480635137764,0.3020635640738122,0.24230121166958393,0.2684981668559356,0.3533264798848527,0.2749318610061908,0.27736264887740286,0.1886965711128215,0.2562511605362929,0.3565913849924168,0.2316215349308145,0.1769710586763597,0.12730454464581464,0.09466960803913953,0.3138316832039802,0.18657186647791402,0.25748195427942566,0.2684866572593501,0.1615035818673792,0.20258366336064418,0.187392664741982
2080.85,0.30477058537614954,0.2459850639536397,0.19139088526792372,0.11069152388651912,0.37973512041801055,0.3333330402756059,0.19340076930531117,0.3047214821733188,0.17161115813727765,0.2172525017058135,0.7344850174221189,0.017441384715187348,0.3859713702642642,0.11565283194306092,-0.03739114606353,0.3412336736893693,0.39504323526854546,0.17623637538780826,0.09145528640988004,0.2609472246221051,0.29241601821157986,0.16559279219357764,0.11957244251045245,-0.008962092571339477,0.2732546258511322,0.11060760090815105,0.18959627722243302,0.21704150654176374,0.2696097872826226,0.2753131670436931,0.2417809114999273,0.24840242759476483,0.3144911126602909,0.1994310360840153,0.2879348316925715,0.3021086383032721,0.24222383130150624,0.26824864557065253,0.3531914514117675,0.2745544726932235,0.2769996929395731,0.1881336623777984,0.25591788882294786,0.3562067935754252,0.2312202751677199,0.17642316297544858,0.12695966795673644,0.09432788978990561,0.31367890307671814,0.1861591263426251,0.25723378363165894,0.26848576600592927,0.16109962554699164,0.20186465425989192,0.18669268552568696
2082.778,0.3043811308237143,0.24573867482136882,0.1912783828966215,0.11038682630104439,0.37935070126897147,0.33299639844499607,0.19302564996502503,0.3042584754546976,0.1714616827468179,0.21675103377855465,0.7337739360397318,0.016959674717177107,0.3856611921568264,0.11547245606789268,-0.03785873320611071,0.34060105982765004,0.3943041587672861,0.17585131838246126,0.0910912201148122,0.2607577150375274,0.2922049734950331,0.16517376935557002,0.11941381732100846,-0.009224614096889426,0.2729880727178443,0.1103801762968743,0.1894714361135516,0.21658352669028563,0.269161816716248,0.27511631974861994,0.24150075841880275,0.24814853767616493,0.3142759866110868,0.19892024816289353,0.28766741485240566,0.30216811366185053,0.2421554362716061,0.2680167650710116,0.3530622792638951,0.2742013303156757,0.27665165581779494,0.1875823101016821,0.2555942684451699,0.3558227330398942,0.23082961255409323,0.17588294934578078,0.1266232680758086,0.09399355780513809,0.313525441617952,0.18576322137294882,0.2569918727285553,0.26850000856260453,0.16070958427331247,0.20116646640785982,0.18600344896189633
