Wavenumber,WD23MI02,WD33MI03,WD71AMI01,SH01MI11,SH01MI05,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,OK14MI01,WD35MI04A,OK14MI06C,FI45MI02,WD70MI03,Terry3MI03,WD70MI01A,WD35MI02,FI45MI06,WD35MI01,WD07MI01B,FI38MI05A,SH58MI01,SH63MI34,OK17MI05A,FI45MI04A,JFL30AMI12,SH63MI24
1498.443,-0.003989548057291126,0.00011782074357435945,-0.00013828823973949245,3.294503388817649e-05,9.84869776030628e-05,-0.000750120118520714,0.0027887155756901316,-0.0031434700805526017,-0.0010900517880019223,-0.002239940434826615,0.0017898838943154471,-0.0070514245992858715,-0.001917308780743865,-0.0042206082259402256,0.0005140261365067511,-0.0019614003439618333,-0.002013328019049909,-0.0015422901938459965,-0.002739470983749992,-0.0009293243577648824,-0.0022614228919600743,0.0031618846832131564,-0.00408915423479661,-0.0021488342129308835,0.0004940506392474564,-0.0014610013467167837,-0.0043299429788896115,-0.0007938965935594955,0.0027237415884970306,-0.0035011156027741075,-0.002906271238357072
1500.372,-0.0058028437838533176,-0.00035434509682802373,-0.0016737414527218109,-0.00041141275765876895,-0.00023978644494415668,-0.0016811933393199308,0.003983433735279984,-0.003983039841536029,-0.0019320811864769194,-0.0019775617462280126,0.001430730636871158,-0.009483535011282629,-0.003117789229310941,-0.005275972137963547,-5.087215045834759e-05,-0.0024191029579564427,-0.0022387930371656206,-0.0020471631327232953,-0.00320813682688198,-0.0016970031592763446,-0.0034728506944622928,0.002988269946691602,-0.005576436658820461,-0.0025846545193430326,8.416544882966503e-05,-0.002118440117612641,-0.005706734783325618,-0.0009737972734957245,0.0031034079837666817,-0.004448793536152851,-0.0029493574992649485
1502.3,-0.008991299741206604,-0.0005557814895286173,-0.0015375085791109466,-6.22579945489532e-05,-0.00013285291838965874,-0.0004783706763724638,0.004403506529845724,-0.00388292310332905,-0.0016891756161936389,-0.0014807377454698623,0.0014556660151346934,-0.009803908589172461,-0.0031719720259738016,-0.004799471856564763,-7.787063785458237e-06,-0.002433964799384236,-0.001841617549128538,-0.0016828020749278805,-0.003617490735982165,-0.0015497437089727617,-0.0033292735937855977,0.003441048189519458,-0.005438708225426692,-0.002489355224972456,-9.40530501130632e-05,-0.0017296965608469828,-0.005654058997832445,-0.0006958983308296696,0.0036858559500292376,-0.004278813869817544,-0.0027447878913208212
1504.229,-0.00952858236878995,-0.0005962180267594652,-0.0014620736338742946,0.0005132404496478449,-0.00017251903102388777,0.0006173200802650491,0.004806995195368036,-0.003901762879010673,-0.0014257424858850065,-0.0010112978207231782,0.0014088282916986383,-0.009511923518551457,-0.003071610067108377,-0.004311810091454704,9.248483232965343e-05,-0.002420341907872825,-0.0011726322074792073,-0.0013761500270649263,-0.00487906824638068,-0.0013767047022772982,-0.0029476554873311134,0.0035525787189484848,-0.00545742288204909,-0.00241388052729552,-0.00031978570483104374,-0.0014656290665576721,-0.005811208292179182,-0.0004132717131175023,0.004367228648953281,-0.004187798389099051,-0.0024999210916092363
1506.1570000000002,-0.0059878536955984,-0.0003496311780009087,-0.0011611328736602644,0.0011479289166224094,-0.00025199675197395965,0.0015390991980601676,0.005223693501331644,-0.003955140614704811,-0.001218836431354231,-0.00046889096033236877,0.0013560604635849405,-0.008999283810878889,-0.0029912335451515726,-0.0040030116939482885,0.00039979782161769783,-0.00241637122889532,-0.0003071084500870236,-0.0011340337284805324,-0.004504243152079979,-0.0012048107285001497,-0.0026288536087909486,0.0037001871546781806,-0.005598599494155088,-0.0022785625208326943,-0.00039341332136622054,-0.0013285852139588439,-0.00582765582481215,-0.00016276346788107743,0.005368138762375463,-0.0040306038984150305,-0.002163526273719296
1508.086,-0.004263322140338643,0.0001296456558888548,-0.00019429962627426356,0.001807501307369841,-4.057120650491353e-06,0.0030884538519597715,0.005631756033276383,-0.003785736310205956,-0.0009729644211697308,3.084486204579795e-05,0.0015593350764037117,-0.008155056280532258,-0.002751729618247045,-0.003737449849071872,0.000904050937195422,-0.002410290004495108,0.000548011498400891,-0.0006794931987584296,-0.003191629867760004,-0.000936627783418964,-0.0021962912386176425,0.004250327141648524,-0.005701105654107974,-0.001912091306361885,-0.00040137651511856776,-0.0011665811302130624,-0.005489813279561329,4.484200495108448e-05,0.006770820532894073,-0.00356307107142928,-0.0019540117914653155
1510.014,-0.0068799075114256425,0.0007651831426732092,0.0006111457093240791,0.0026296020821926502,0.0001501947532540071,0.0045228041243987605,0.005916042192795609,-0.0035640685189782806,-0.0006115857566627025,0.00021758268744412335,0.0017594522243530308,-0.0063100705448057015,-0.0024234924102442545,-0.003221047075560479,0.0015305929615658798,-0.0024242397732859577,0.00123491762656186,-0.00033220673771888753,-0.003129625428776539,-0.0007622642692784454,-0.0017998577040221897,0.004671580350040672,-0.005860927681162864,-0.0016461179909181833,-0.000482636710846307,-0.0013084014904320984,-0.004949965865638339,0.00020425495304338126,0.008002229763867164,-0.002901387451050841,-0.0015907601788872627
1511.943,-0.00878902000698667,0.0014896260187380883,0.001692630663019834,0.003729321260697138,0.00014361968976284167,0.005769509005294271,0.006248162197537349,-0.003248624348156981,-0.00023046207193005985,0.00027633957158329503,0.0019226755502186332,-0.004691269023911149,-0.002147973010700188,-0.0025266722258603935,0.00236635242661809,-0.0024323273704518755,0.0019370331361952542,-0.00011136392541899465,-0.0029249514911637853,-0.0005223379947912887,-0.0014649083789762818,0.005012706475276296,-0.006088467621471083,-0.001441752687794562,-0.0005093461426657342,-0.0016142675176766819,-0.004453168317637424,0.00035381027165304335,0.008794643819413805,-0.0020250224494356983,-0.00103582415024972
1513.871,-0.00973449321485631,0.002223591089090371,0.0030625156935419895,0.004904597421796941,0.00013431943861691442,0.007230526392048464,0.00657381508120225,-0.002771924458546682,0.00021416766616932925,0.00043401158487338387,0.002162563245374338,-0.00304615694097754,-0.0018758294748767446,-0.002067040486126215,0.0032136396136272505,-0.002429932927746986,0.0026675464423241424,0.00011550137784727132,-0.002313969331631527,-0.0001681061751364621,-0.0011548146842095264,0.005432043238018214,-0.006097843248075718,-0.0011694315165409752,-0.0005836458540508516,-0.001880636982956596,-0.003971850895534534,0.0005133725036308712,0.009107261624413554,-0.0012500603479853045,-0.0005222326000432487
1515.8,-0.007806907112582251,0.0030585022273599827,0.004970894188464525,0.006028385703709338,0.00027643667927435,0.009197750089547041,0.006887393693547489,-0.002221761064622574,0.0007361621580109778,0.000550272812412822,0.0025593360497825346,-0.001474152322051725,-0.0014964268237431244,-0.0018992833762243033,0.004112144553255148,-0.002361269873495775,0.00354067617319459,0.0004719490315490127,-0.0021030338475671595,0.0003075625680390992,-0.0007847140872128122,0.0060636563841702795,-0.005848991060915187,-0.0006512146029642452,-0.0006440986978335506,-0.002006936205230625,-0.0034763803846886154,0.0006220978394202437,0.00945200366450738,-0.000396200297346716,-0.00019901860298277008
1517.7279999999998,-0.008495475067419767,0.004068290375797867,0.007403892464206252,0.007020754803958695,0.000692680020909886,0.011446340810159938,0.007204273700381625,-0.001500159934530454,0.0013346027712071162,0.0005024073539888485,0.003098910251993048,-0.00040803599609695596,-0.0010108870439749507,-0.0016916127497297317,0.005109538025549032,-0.0022068199325931404,0.004566207170275838,0.0010231276149186286,-0.001727937557035042,0.0009514282066214741,-0.00032291010223506333,0.006854239684876529,-0.005417063286821233,0.0001332089208702647,-0.00046835933620442693,-0.0019159930514066614,-0.0028993970958403614,0.0006861361170579783,0.010012661986096072,0.0006727106825861751,4.0712585990754224e-05
1519.6570000000002,-0.009191756637809467,0.005044425673811637,0.010169545166671012,0.00800102217547849,0.0013222741154504947,0.013869063622668154,0.007515069636855956,-0.0005752491518982161,0.002041443728127701,0.0004482125285052707,0.0037517317577329123,0.00024239868216768823,-0.00046383893559692746,-0.0016966546001012661,0.00611947271601293,-0.0020318690554402274,0.005715157687679107,0.0016536445994720372,-0.0016410104288078764,0.0017307724672690483,0.0002986279312068296,0.007670315134424566,-0.004769061590507384,0.0009964260882639464,-9.103609026883674e-05,-0.0015914737767216414,-0.0020164445929503616,0.0007434329385421212,0.01047030035205243,0.0018393429221247315,0.0001771135805609947
1521.585,-0.008537025639007934,0.005001888923382047,0.011396100058221115,0.008694571936216033,0.0012002990855705664,0.015052697078652422,0.007941313286744786,1.6490918325340331e-06,0.0023165501623190754,0.0006570534185535992,0.004211781309155005,0.0001842391871049731,-0.0001306209716898099,-0.0019331369170537127,0.006818789141468051,-0.0020223402505508137,0.0063755018828948185,0.0018689730599443233,-0.001226338799167337,0.0020025465060974357,0.0004959279760302082,0.008110975095567574,-0.004248903575311824,0.0013654627642015749,-0.00011052236367875556,-0.0015277469363794705,-0.0013740737201610176,0.0007213414730665724,0.010629160392050141,0.0025367294728486645,0.0003560934054476772
1523.514,-0.008236661101900355,0.005054894037612279,0.012195454400843131,0.009148895778817168,0.0007779843097713846,0.015992553663637166,0.00854219110817786,0.0004936165447221308,0.002425040024243097,0.001204788217955055,0.004640027369458233,-0.0002959193296628859,0.00018167418466208396,-0.002019215473905489,0.007508436096732518,-0.002041675476046473,0.006879394341389178,0.0021061290385852582,-0.000493454282295358,0.002199904967152888,0.0007085978157988504,0.008823077421933279,-0.003602489247377383,0.0016891294647954913,-0.00011912857189677606,-0.0015755436714223192,-0.0010698158031676175,0.0006591629843287761,0.01077110183185026,0.002899854646358613,0.0008347223173740259
1525.442,-0.007397699274821812,0.005697654068794689,0.0138752387544403,0.009705848853008625,0.0009350936540350463,0.01787515725251354,0.009020890832727835,0.0011932486555554789,0.0029520010421184573,0.0017535374862223119,0.0054996164322773655,-0.0008946445055452168,0.0006719052886948185,-0.0019314992123126706,0.008234131856048987,-0.001924640062064581,0.007670649511306693,0.00256240229430732,-0.0006406685283545932,0.0027710555545849003,0.001251843375723538,0.009823089922946171,-0.002738006401346804,0.002280839222925324,0.00015662752178990935,-0.0011997404088828212,-0.0005392214959212827,0.0006906024584044101,0.010950660159621373,0.0034273796978943616,0.0012081742102798554
1527.371,-0.006448305030292589,0.006792255763771293,0.016214006985397433,0.010241428192952706,0.0015671745617534816,0.020274430568584245,0.009438214103810766,0.0018925005119341254,0.003556826198060248,0.00217270116199636,0.006508997192092414,-0.0014892335012378632,0.0012445688699124768,-0.0016575566359098848,0.008758577336269502,-0.0018428478897215272,0.008415019094858533,0.003082833450581024,-0.0003391452995576971,0.003453832184953931,0.001900619427472272,0.011141452703403332,-0.0018421300623999715,0.0027991265534763055,0.00043036856575778826,-0.0006166530160004458,-0.0003059588798408619,0.0007848255878093457,0.011075294516554202,0.004322583610058994,0.0012481297835372218
1529.299,-0.006672331785112839,0.007431613149634531,0.016688543173213,0.01031395205898411,0.0018618492822579658,0.021545531665666084,0.009871651814060217,0.0025268196931280684,0.0034846925253019245,0.002442574168769973,0.007178767594749336,-0.0018782221290385426,0.0017085560950218515,-0.0014830726164092312,0.00924047808745937,-0.0017923613436139352,0.00903917993908443,0.0034842176757866605,-0.00037652735616200417,0.004082269064361099,0.002420510291613942,0.012549409259944022,-0.001095853157049076,0.0029151610646865334,0.0006555764140528941,-0.0001673841749232352,-0.00038220314911630027,0.0008006236080751461,0.011271092493390422,0.0045884356107178115,0.0012170243012492588
1531.2279999999998,-0.006534386156994865,0.007814796252962608,0.016752357724421407,0.010365506869251195,0.0017214198746875464,0.02257447947075253,0.01034435487036417,0.0029538106682361898,0.003423865611020649,0.002990136321601,0.007623095806932101,-0.002454817543808052,0.002168404784089195,-0.0012956565859512104,0.009698298981056841,-0.0016389248435285109,0.009884355206591866,0.0037521967902510167,-0.0008653699531370185,0.004706538384563197,0.0028746473180280563,0.013692666266482911,-0.00021029364748348378,0.002803796322342289,0.0010142230382670925,0.00022576579426403232,-0.0004543077615759006,0.000836471119359028,0.011961096993213072,0.004482281496490548,0.0011518799155518789
1533.156,-0.005359299114440774,0.007986484104157532,0.016982438463395422,0.010554067474209616,0.0014196794584747652,0.023600861324374778,0.010846888920245434,0.0032095313497716438,0.00349896854586762,0.003806987007668683,0.008091820749791756,-0.0030502849428565293,0.002488375165373924,-0.0011956073706936854,0.010028811892930922,-0.0014144628100457024,0.01066565890957516,0.004032614488344355,-0.0014803770531158778,0.005221856178260487,0.003338656671948992,0.014825598510554705,0.0007919563461483703,0.002559216193537661,0.0015540553238755361,0.0006090504651387052,-0.0004698879242708842,0.0008678948722958824,0.01299026905211903,0.004430897757143226,0.0012255208519560412
1535.085,-0.0033893141226765122,0.007994218324744395,0.01772980318771622,0.01091268078842167,0.001431455981866836,0.025022034651826175,0.011231490917591125,0.0034765486783324695,0.003755103831293738,0.004621129335542984,0.008669879187363505,-0.003131523404680925,0.0026433293926941825,-0.0007592019094941338,0.010211263343278376,-0.001185761218289061,0.011405335633177804,0.004411663334095706,-0.0011462097242266878,0.005715152206062335,0.003902432177085302,0.01614713341651458,0.0019047324104326524,0.002307590823647121,0.0022016825356535596,0.0009952788416394132,-0.0003929722336042385,0.0008506790235537354,0.013971908784515485,0.004466743244874338,0.0013063700335098627
1537.013,-0.004297675537749068,0.008045599628330347,0.01838869787289088,0.011405035578235467,0.001397848364343035,0.026303439751603985,0.011476333262498764,0.003696916915516102,0.0042254533020663065,0.0052085628696194874,0.009099621669682145,-0.002005926599250918,0.002630995990608287,-2.814175092741289e-05,0.010367412876873872,-0.0009712199527840415,0.012150657413311117,0.004656068198890251,-0.0020026449833860926,0.006168990305648991,0.004310534646901287,0.01723899657300426,0.002910021768823823,0.0019441248240427145,0.0029109758682460685,0.0011975269691417711,-0.00025981047668743873,0.0008398320924452585,0.014514342093765786,0.0044548184007583425,0.0014411100696099521
1538.942,-0.00400935266250757,0.008294377488104632,0.019733037517204233,0.012110490398420937,0.0014460920034306546,0.02819948005689521,0.011833907601061205,0.004022095966060402,0.004805350598745928,0.005989286303517777,0.00953956932404576,-0.0007980227265853568,0.0025304548734948473,0.0006582762842257117,0.01071492857916978,-0.0007562585469025884,0.013073282288322663,0.004987182315751237,-0.0027528769030262246,0.0068177000596934545,0.004758118027786251,0.018255982596908193,0.0039013363409309276,0.001698090731148627,0.0037247415280100005,0.0014735078095011733,-8.831666897546331e-05,0.0008740220941440002,0.014820993351190359,0.004680683316115708,0.001611762538343664
1540.87,-0.0037465960085125705,0.008655239436699769,0.021582233936469297,0.012828652255022388,0.0016822094492406903,0.030544976076239072,0.01218791241443129,0.0044124579779698525,0.005453151573771242,0.006909790263704613,0.010114826682101286,0.0006899137458866722,0.0024002086886782403,0.0008689945822174527,0.01109010737662719,-0.0005753491000537181,0.014002075944058445,0.0054994183387157,-0.002278849677020023,0.0075166641593803485,0.005307543892411115,0.019357071333651832,0.0051197518121191,0.0015906604773816557,0.004526058521872378,0.0018296421201444701,0.00022490393916219098,0.0009239501313177967,0.015125891786952617,0.005089516483917034,0.0017759233687431042
1542.799,-0.0027152187722544463,0.008927456056538885,0.02402058128475537,0.01364154489552627,0.0021570185119957896,0.033348129129421755,0.01250462759326705,0.004897073260326734,0.0062756208204974295,0.007750052325026763,0.010924676175987025,0.002576406377425511,0.0023191791593955013,0.001121795575813933,0.01154867680182653,-0.00034632902302852986,0.01517063447311734,0.006171716793082149,-0.001892909890175709,0.008357018029310048,0.006126023168891825,0.020644272415540288,0.006535536830039268,0.0017149956149371537,0.00544397706969163,0.0022053102424614,0.0008029973489558362,0.0009906777049222826,0.01581230087821589,0.0058160413460279226,0.0018739396775038775
1544.727,-0.0007035146531104708,0.009199127440907173,0.027926816061637383,0.01496066842925503,0.0031730617338699973,0.036699850777771825,0.012808626151539743,0.00576869831399629,0.00761888102419056,0.008572551168535059,0.011999824928015435,0.00459452755648071,0.0022943804278242608,0.0016205169227004323,0.012235281539062226,-2.6274110813323537e-05,0.016632642148288024,0.007061923188441066,-0.0012255103056581507,0.009517703470745265,0.007311891481643462,0.02198791639518044,0.007989765994138698,0.002193946414066339,0.006475379961833505,0.0028098121580948376,0.001948386379312328,0.0011743887542800535,0.016825566196634112,0.007219077037531774,0.0021728332670246653
1546.656,-0.0004021556389989245,0.008937876279738854,0.030593377427725832,0.01612906605812847,0.004037466759063191,0.03939898704421818,0.013090943198703103,0.006416787744431329,0.008662083112383312,0.009326670422654865,0.012709541530612434,0.005889416297708561,0.0022667051550895323,0.0020723241871343223,0.012756855314370819,1.944248577176455e-05,0.018055612248028208,0.007658664068077581,-0.0005943095446550029,0.010344890300354848,0.008214703582786087,0.023096210757026614,0.00937580740207078,0.0023751538056818178,0.0073693470403537464,0.003105916171064149,0.0030260043341899245,0.0013433671320170482,0.01754165611381403,0.008151721906653198,0.0025104262196524174
1548.5839999999998,0.0006855342438011336,0.008732272445823197,0.03260595259695742,0.01730133945691048,0.004745557354855268,0.04199810811703708,0.013322748817106156,0.006875270563956093,0.009392077902706575,0.010009220639891792,0.01334172525129873,0.006266819572625981,0.002528770364289168,0.0030320593987970823,0.013360461691492242,-1.7217449784473482e-05,0.019556892538220683,0.008045183742042383,-0.0003729984891318594,0.011031611880638836,0.00897637843963267,0.023711714992391997,0.010550475596054931,0.002356621379674295,0.008060291807046205,0.0029679173302071815,0.004035292571898275,0.0015527381872207924,0.018285981996625345,0.008687158447828858,0.002720679422958061
1550.513,0.0006332958384867027,0.009072313225945816,0.035541359496074953,0.018742059844329473,0.005751713003389336,0.04513755701704247,0.013524079311519388,0.0075860559562599406,0.010307189291368035,0.010717306220538236,0.014207079837618819,0.006177272615653928,0.0029398950095246845,0.004114694962510601,0.014252918133699222,2.2004604549014095e-05,0.021285407226394992,0.008574219427294916,-0.00011240765207337633,0.011969839106063418,0.009921791629268595,0.0243626826190681,0.011783232857945136,0.0026802137945228788,0.008727521266963023,0.002899925376446122,0.005365100752004914,0.0018351355980800732,0.019379773986268556,0.009497901660320718,0.002970268486885308
1552.441,0.0006096073539700875,0.010143591656397832,0.039121502219256366,0.02039768032988981,0.007110446588524666,0.04869491547634697,0.0136554671467157,0.008495374604553407,0.011393882728637283,0.011395663901008851,0.015362196032707165,0.0061569235159587565,0.003492809579030365,0.004953693220357658,0.015257805644164568,9.610898632134157e-05,0.023068269880192005,0.00927018646358696,0.00011635091331713143,0.013055761884290917,0.010983603114502472,0.025153714199531108,0.013159510946492536,0.0032722263731160828,0.00924743541667844,0.0029982355425119955,0.007037085622582151,0.0022102039167242737,0.020490680270712214,0.010789548064525312,0.0032303801616668237
1554.37,0.001887765331861746,0.0116326877581166,0.04281076814997953,0.022024337857335097,0.008592366233161064,0.05209022759954296,0.013879900126186895,0.009535438025870757,0.012361751341056326,0.01204257095233946,0.016474030764222047,0.0064420461307503896,0.003971524250623248,0.0055999341142081716,0.01636260002082801,0.0001210516823508534,0.02476910655596265,0.009986023039144809,0.00012299704136531364,0.014127523879869819,0.012127637493127952,0.02620983704993718,0.014397191753085126,0.0037956621985034134,0.009491975662672902,0.0030264778067550235,0.008546526525959997,0.002630834034051066,0.021573049304480896,0.012459694638725372,0.0034096670013070707
1556.2979999999998,0.0018681427952465524,0.012669880750856621,0.04497290402555287,0.023183585879291202,0.00947555028353847,0.05458286776230037,0.014168697759415982,0.01076997031512017,0.012921957622213986,0.012864115539395787,0.017319825361378105,0.0069589675857789635,0.004301251536964756,0.0061540822241993864,0.017726137408246634,0.00019986652283829343,0.026477039096281185,0.010724729707811298,0.0009747884321379408,0.015182567996397445,0.013201334052427072,0.02735870964236431,0.015524622964471713,0.004186656119534171,0.009595534741704215,0.0029970246852835114,0.01015674559650781,0.0029704183067637002,0.022846858446631924,0.013663369322211127,0.0037519292284320938
1558.227,-0.0009134159425016053,0.013640432037242745,0.04792831350703952,0.02463306610113042,0.010107288261564651,0.05779143548254995,0.014549475185652722,0.012090823578262522,0.01397911184063999,0.014142540204269555,0.018293945918258836,0.0075346183815026,0.004686814451906884,0.006620689484181264,0.01920545357218889,0.000441321840954495,0.028386540663098425,0.01162216796626847,0.0008765662648778649,0.01632937987069144,0.014326801321360438,0.02855770509155986,0.01702413224456084,0.004740983726481018,0.009801667583942686,0.0031813321644441617,0.011825916670043346,0.0033978415272661877,0.024400803250039516,0.015154615826048157,0.004198427989946463
1560.155,-0.001073710657244431,0.014754144566031857,0.051779746345341104,0.026269908188505442,0.010960510962357395,0.06178118270464639,0.015057864142747901,0.01365031967069641,0.015299534938338022,0.015506852202161636,0.019453541189644374,0.008327219911332895,0.005125389774282174,0.007086504089295509,0.020768334206828,0.0007584539031987858,0.03038462968820571,0.012775063063096503,0.0015560026212090294,0.017676541775135113,0.015738692423158118,0.030158433491214443,0.018683339218058037,0.005534840951570308,0.010068147657266269,0.0036475847656446403,0.013317131757216105,0.0038439411240794308,0.026114759269762478,0.017085155866603474,0.004730672215075227
1562.0839999999998,0.0021033885833324217,0.016158243628534408,0.0563206855526589,0.027834703833380547,0.012175283470439668,0.06642026381119459,0.015599510278058032,0.015536844023088414,0.01679378560816097,0.016732955508241887,0.020730703546662066,0.009334301446691673,0.005647754239430092,0.00781411854572972,0.022481427849089186,0.0011114410076980274,0.03256021333323034,0.014179920556536885,0.003702381058278692,0.019332732160429134,0.01727522687537497,0.03225103119051376,0.02044794569413061,0.006663935816579869,0.010390124545226198,0.004440485528413252,0.014821197895852567,0.004234948278915962,0.027974761406775073,0.019215508579544738,0.0052543360061163
1564.0120000000002,0.003578573163626697,0.017660922998282536,0.06077558039361319,0.029248444267308715,0.013393308499224155,0.07093582721543101,0.01606523028333165,0.017447420758634147,0.018247115851908746,0.01789363264658711,0.022091003466407244,0.010791379748983365,0.006252826113085974,0.008803192741009325,0.024205459442972976,0.0014770127112655462,0.034489893288933426,0.015640752155360982,0.0047189803514227635,0.02103485593730986,0.018724100154749623,0.034488475302565824,0.02224888691667476,0.007866225677656769,0.010641736077112218,0.0054983720565719985,0.016063463427237246,0.004634576480917696,0.029830281364262023,0.021368187779777892,0.005815449115037952
1565.941,0.005566386475849672,0.019085327399946672,0.06601582038287312,0.030757080810517368,0.014644595956864681,0.07595427164367052,0.016621724384140613,0.019423931641689873,0.019857568544589532,0.01917942555740823,0.023693479604796952,0.01247190579824653,0.0068954767395507655,0.009981244582812188,0.02603417225369231,0.0018860238500490734,0.03645880978650429,0.01722930896867203,0.00580641828966566,0.0229525104393144,0.02031123988278799,0.036981524623530326,0.024399502173046927,0.009109816741045274,0.010959923202659927,0.0067395216255385915,0.01714501593438361,0.0051217097049595095,0.03155537535549002,0.023740219938546525,0.006467637584220476
1567.869,0.0074961974132122244,0.020385117374500383,0.07198521842078787,0.03228675344747173,0.016039209701660173,0.0815547639827694,0.017170107612538954,0.02153174951239234,0.021704669561726175,0.020418559503442624,0.025562655115288435,0.014637124696656678,0.007572922606510268,0.011066239023113267,0.027858750211231298,0.0023695870727072355,0.038561297065377476,0.01902932473026747,0.006957597787057734,0.02512054832769517,0.0221689702288983,0.040032644299318965,0.027026163698212147,0.01046602502500038,0.011446007650020129,0.008222569582639339,0.01831750804771276,0.005629297117394516,0.03332966807553123,0.02621405486507794,0.007178557862020207
1569.7979999999998,0.008223849804724348,0.02151500889966762,0.07857096607079328,0.03394668399759443,0.017504635660361867,0.08776735866776719,0.017667936593238648,0.02367707827059662,0.023794071869085776,0.021677230055640456,0.027596878151933124,0.017113337940829476,0.008337701964893196,0.012626401402829501,0.02958943451415663,0.002920162077977545,0.040871824359180464,0.020977489719686826,0.0072995229056789235,0.027536499116385005,0.02437217097086125,0.043597131052770854,0.029987735594008413,0.011869767136894527,0.012024576732112213,0.009823221658323056,0.01965726501630799,0.006179931418437423,0.03543899328689165,0.028669185834011512,0.007937008583210503
1571.726,0.009412155129881694,0.0223385676409788,0.0855911149366142,0.035801339640858576,0.019008512223946172,0.09406821487724404,0.018095076963657586,0.02573172824879244,0.026091794097394982,0.022952454484301277,0.029603865876386637,0.019194978344906688,0.009162129343702918,0.014456381476961766,0.031234691778822266,0.0034457900103601335,0.04330353122412789,0.022958899406120337,0.007689064617788233,0.030087208412504007,0.026642959541263,0.04732133259638899,0.03310793599818501,0.013194032471196326,0.012644355326676127,0.011475335262812747,0.021098508129844762,0.006771428564105286,0.037686577190557624,0.03114930057546239,0.008865650904382794
1573.655,0.01042326479995953,0.022705922099755194,0.09106762504360166,0.037267885125994715,0.020138292734865004,0.09965713875521653,0.018468005890871136,0.027211262123796653,0.027903413951047784,0.024105869095635002,0.031247311812129475,0.02088569177989219,0.010011278158416625,0.016171808109433583,0.03264671132035385,0.0037247685132612285,0.04573122851542527,0.02465640053391277,0.009016289645539022,0.03242440750978165,0.028583183307489768,0.05092358419001369,0.0363741700468973,0.014002813040149165,0.013325667723759926,0.012754592684228738,0.022159552057798126,0.007236988330645233,0.039687080396257235,0.0328383759927271,0.00981373831394211
1575.5829999999999,0.010570585136899957,0.023515576645854075,0.09720484171797805,0.03895937557082557,0.02150854017701198,0.10595426754037995,0.018872141211298682,0.028781412325555755,0.029770716245110906,0.02529125520822087,0.033241569920857694,0.02261801060852975,0.01107200080470927,0.01826340367306578,0.034251065854586316,0.004070100077164851,0.048490531499434275,0.026533928047560607,0.009997928569182024,0.03510886346069414,0.03086226561984451,0.05429830016579584,0.039960962408143674,0.014862712086790797,0.01426730914458102,0.014050902222483064,0.0235849833710447,0.007696981040020423,0.04181715755365378,0.03459464808712237,0.010683224752951193
1577.5120000000002,0.013747520388234735,0.024687465235812722,0.10456629038114129,0.04107970764423058,0.02313999840376524,0.11280063895898262,0.019322424569303998,0.030639170606571287,0.03202489071741571,0.026633233509769372,0.03566514669103582,0.024421600198375026,0.01221711068557857,0.0202409087351898,0.03604748728271445,0.0044495555652829255,0.05155695752116607,0.02877165722182745,0.010981860594884651,0.038095595720163744,0.03356628294519981,0.05783782923499231,0.04391772723073878,0.016026438188976477,0.015501601120209874,0.01567092118670177,0.025545283217765113,0.008192309593228253,0.04420502005405752,0.03692372479931583,0.011659132557297502
1579.44,0.018138670741072394,0.026207451707049412,0.11272155504046077,0.043425046081841,0.024816883248544253,0.12007549898968595,0.019855492809639108,0.03266231641935036,0.034535277444437684,0.02809798159458826,0.03838689812996887,0.0263425990934244,0.01339922949839406,0.02192572046635427,0.03786756556702542,0.0048264530131242045,0.05496522976435331,0.031244578546779478,0.012583168970336678,0.04123885231669078,0.036506866826790996,0.061557844586286437,0.04813007431747257,0.01729552880238827,0.01692248876070257,0.017375180474070384,0.027870786648894863,0.008673006910419334,0.0467234323171542,0.03966133143485501,0.012693328786053615
1581.369,0.02047787006534868,0.02793447641036101,0.12177015944382796,0.04593616162472919,0.026538909661582566,0.12812070251759256,0.020570864484358548,0.03491921073226878,0.03728928396938702,0.02981249855983603,0.04141141368187129,0.02858486048291775,0.014401741177823058,0.023570480890371504,0.03981539348032237,0.005209307020110465,0.05880162534733813,0.03398140217939677,0.013776488140137044,0.04465370858881301,0.03975106594268646,0.06548276497002231,0.052602600408039935,0.018656536909499366,0.018610824980130225,0.0190630440455708,0.03055695303430117,0.00912806908487751,0.04958492546018323,0.04278134385207166,0.0136583055582426
1583.297,0.023303814076847673,0.0296611106982127,0.13134237728510811,0.04872186335962986,0.028164677308764874,0.13660886137766637,0.021413240743913292,0.03745391425771305,0.04029061079427687,0.03186158337799816,0.04473724739539198,0.031248910492237103,0.015276957662161805,0.025171322713026745,0.041931594059972654,0.005601382006282851,0.06292209490151951,0.0369480695308963,0.01480761513000517,0.04827589157945922,0.04316163896268527,0.06966545517015466,0.05732927887951916,0.02009381811803096,0.020643373015723554,0.020813865567595347,0.03364364056639757,0.009592994219228601,0.052759249298270916,0.04626468029338471,0.014706450698823703
