Wavenumber,0,1,2,3,4,5,6,7,8,9
1515.8,0.006168922642034814,-0.0003416160813157835,-0.06370075647158131,0.008768612273147494,-0.006763965564594671,-0.05442872244801926,-0.024207903883382707,0.054747222057392186,0.05909603005881251,-0.018937266791183474
1517.7279999999994,0.006292582556573067,-0.0007650676564873409,-0.06335151179089935,0.009501277008237772,-0.006562331731452138,-0.05337268629468648,-0.0244563038093759,0.05545037663543323,0.058896334840894043,-0.023018287848902363
1519.6570000000006,0.00642544791083971,-0.0012391946281998477,-0.06273074465727983,0.010068151408415778,-0.006721870739999874,-0.05148685281745442,-0.02513512715297629,0.05555057841522877,0.055654142980380426,-0.027614587876213428
1521.585,0.0064612987837692325,-0.0014756135674263084,-0.0625714757742923,0.011102247537347343,-0.006224335018651828,-0.05255031540627116,-0.026463348093622833,0.054925269018423144,0.05221356474476386,-0.028705487830435666
1523.514,0.006444684422274725,-0.001689598764319752,-0.062460928186593094,0.01209593847561739,-0.005179845786392539,-0.05439086779373527,-0.027494028289177064,0.05397528432190029,0.048140624322937746,-0.02920765674870313
1525.442,0.006480358921077772,-0.002065530420807338,-0.062054462529513015,0.012687210516425382,-0.004297113464919906,-0.05459122233080503,-0.028573213502197124,0.05293207191839275,0.041436985666049926,-0.03069903662744931
1527.371,0.006566248703760765,-0.0024732156473889666,-0.061743325941754655,0.01334988016400611,-0.0037760024532315414,-0.054550283592556904,-0.031171156477047626,0.051710809100793745,0.033677787036428215,-0.032387172023505315
1529.299,0.0065305108348256485,-0.0027122326091266404,-0.06137230518763435,0.013474476533715944,-0.002485097384649478,-0.0542739390094279,-0.03183314342981566,0.048930672787061036,0.031469638603941946,-0.03243061257595791
1531.2279999999994,0.006436558671208073,-0.0030164614461887823,-0.06085187335890597,0.013261940835700061,-0.000528077365806382,-0.05394949777069192,-0.03124874996092594,0.04588792680043722,0.029147405872789956,-0.03220054699542468
1533.156,0.006355859900809805,-0.00328586356680488,-0.06045168985264764,0.013265980647468634,0.0014428070353757106,-0.054728686971106916,-0.03164910744144219,0.043532408037426466,0.024715574562159146,-0.030226532184827383
1535.085,0.006345699846169974,-0.0035402819677262673,-0.060162419640663455,0.013236212494005747,0.0030798635515896966,-0.05588836892991004,-0.032244063958310004,0.04235209035095462,0.020754272336034274,-0.0283437272071004
1537.013,0.006357590235083447,-0.0038411127250131466,-0.05955706216489618,0.012595166198755479,0.004152169511497757,-0.054731894442568915,-0.028198049830534023,0.041108516214787026,0.02261548861602329,-0.028349234462817636
1538.942,0.006433674223076906,-0.004172835685220604,-0.059279787136535464,0.012427134407761498,0.005381393766667987,-0.054326253768700525,-0.025285083691855132,0.04016708307697102,0.023221406696713492,-0.028468024986991754
1540.87,0.006577167726485428,-0.004466098694663341,-0.059494870419925634,0.012987238339733644,0.006535968248291411,-0.05506021752465999,-0.024189432897704803,0.039499596094097554,0.02272264693124288,-0.027613508649479843
1542.799,0.006763519153612144,-0.004882649519996601,-0.05940305384163771,0.013431347087193147,0.007409767588774751,-0.054979306185171634,-0.022511721653709755,0.03871771228728723,0.023090404569711846,-0.028167045876323644
1544.727,0.00702589299078689,-0.00542115490096043,-0.05915170090308582,0.014025353508833738,0.007049672910850162,-0.05465649785815823,-0.022224750546729156,0.039159063630051706,0.021251713143077975,-0.030386451074699717
1546.656,0.0071819542944725825,-0.005859853256814701,-0.05874075580641869,0.01420767794460642,0.007329367516055903,-0.054454032753060794,-0.020893961452787716,0.038779125203740425,0.01920325658903415,-0.03250342046743435
1548.5839999999994,0.0072542706479906734,-0.006322586537774903,-0.058014108456006526,0.013980150236423204,0.008522773742431083,-0.05512779519465539,-0.018537774736494515,0.0377797354753601,0.016556224370415838,-0.03609637125804924
1550.513,0.007352124885783115,-0.006918978669637109,-0.05715457523463056,0.014048394723322088,0.009610888143970403,-0.056149072755755806,-0.0177397998721933,0.03769224213378624,0.011780862789463612,-0.04112680591921293
1552.441,0.0074955309642508825,-0.007571948573221336,-0.05626858622210449,0.014494217645140407,0.010304618704769971,-0.05680436502756827,-0.017757556319350408,0.03752972471291445,0.006278396857283688,-0.04617681616269434
1554.37,0.007649432191680537,-0.008227017401471663,-0.055473451743313626,0.015204494933983225,0.010546718763656331,-0.05762127646699163,-0.017721594077059314,0.03657877448417281,0.002658630769751009,-0.051062814827366444
1556.2979999999998,0.007704317714697697,-0.008763814184461266,-0.054604262916718285,0.01552970898396098,0.01167416030818266,-0.05867122165580708,-0.015603014453517552,0.03464407135694257,0.003709173352869904,-0.05426454090155946
1558.227,0.007821314297883332,-0.009371162384166801,-0.05397003202790328,0.0163640788208373,0.012939007394840003,-0.06078643628356618,-0.015024501006525009,0.0317842683414746,0.00193530062296969,-0.0570316137542216
1560.155,0.008031893971584568,-0.009983559556667496,-0.05361197919889446,0.01767020317099493,0.013853976184638184,-0.06405252447425369,-0.017210871405406235,0.028167993057293388,-0.0016724958381119429,-0.05919380755224733
1562.0839999999994,0.00829033540968134,-0.010806705245751037,-0.052663665595060936,0.01821929998473183,0.014604602277486509,-0.06439664828924362,-0.01817803263496565,0.025606989828917827,-0.004119937729583736,-0.06355651605259403
1564.0120000000006,0.00854940219603002,-0.011621679568332401,-0.05156521671431376,0.01843712635280387,0.015281825855958438,-0.06346450545918574,-0.01795176577890311,0.023239929075517685,-0.004158124157659558,-0.06768667142217695
1565.941,0.00887229055993499,-0.012497977579062786,-0.05063612570077848,0.01894265177832971,0.015656693476054785,-0.06307785399368072,-0.018081297971856574,0.019880326729947707,-0.005537826821654533,-0.07120858135479184
1567.869,0.00926881274453157,-0.013462207539114507,-0.049665463898918426,0.01944376319139811,0.015613199558161291,-0.06183328135111638,-0.018104236581323502,0.016223826291344935,-0.007323237291885975,-0.07477112618743738
1569.7979999999998,0.009722425281793932,-0.014507796192149015,-0.04873756279765766,0.01981144992177198,0.015523967777375327,-0.06111837625000551,-0.018389398229728373,0.012938386586560907,-0.009099296678270771,-0.07841835368970777
1571.726,0.010173369365411262,-0.015648853553146314,-0.047741324145199854,0.020139214279807364,0.015185603308656051,-0.060513829252089604,-0.019223586276585308,0.010761215282422212,-0.012529220320347909,-0.08233028736113052
1573.655,0.010512871982399535,-0.01677633551281338,-0.04644997590570158,0.019785021926189895,0.015876337172047415,-0.05897688922783351,-0.01709584111574724,0.007449757766593573,-0.014034128373729363,-0.08552028663022672
1575.5829999999999,0.01092045621476069,-0.017984395495604204,-0.045350826644254126,0.019489894588217222,0.016447497470710535,-0.058923825927027836,-0.015482943667024338,0.004022180892622009,-0.01696405671077968,-0.08790833327291109
1577.5120000000006,0.011415075898137162,-0.019334021489011942,-0.04448440501332931,0.019608137978529432,0.016334524199184866,-0.05929847015500189,-0.016063916854252555,0.0023446452426428687,-0.0217030079754635,-0.08930010265635212
1579.44,0.01197235751405794,-0.020871892633199943,-0.04346348352373578,0.01970736463736278,0.015875015982130036,-0.05853140381730814,-0.016842004313990463,0.0017667293896409498,-0.02712974557097411,-0.0912090559660761
1581.369,0.01261753026001031,-0.022641192973394664,-0.04232483413292867,0.01967246474736023,0.015394404833991715,-0.057327036274930895,-0.017527066130089915,0.002117598352836843,-0.032624030998544565,-0.09373574096068732
1583.297,0.013327273084719477,-0.024540087526769293,-0.041314185785086006,0.019744305149646504,0.015002254763368073,-0.05645837194678298,-0.018366538455203255,0.0030679361812517795,-0.037061029958770746,-0.0954771202256317
1585.226,0.014143837337960288,-0.026698162781912532,-0.04029647031695087,0.019924987319390748,0.01451537119829211,-0.05527087625000998,-0.01865930900752425,0.003628993208725137,-0.0400825714656467,-0.09738475738189946
1587.154,0.015089551184254897,-0.0291269936662043,-0.03906418400309173,0.01988302047496805,0.013986614410697778,-0.053343498682109754,-0.01915053756775447,0.004929652478544583,-0.042159391068761244,-0.10027454395956294
1589.0829999999999,0.016141411419627178,-0.03175836385828213,-0.0378319925894712,0.019905631633215265,0.01350313687482675,-0.05116394420401863,-0.020369385111442578,0.007225357733922994,-0.04360586709926552,-0.10297208580607656
1591.011,0.017289276899605455,-0.03461038579058706,-0.03654096404812639,0.020101665014629563,0.012658521375734994,-0.04857309075709151,-0.020693285740746928,0.008986772686503528,-0.0440043616178258,-0.10556041386112269
1592.94,0.01861979387632218,-0.037909686948577194,-0.03507833356802075,0.020715722495703925,0.01102597501448122,-0.04552136627674249,-0.020429486219749625,0.010170823541328646,-0.04514874585389165,-0.10926027090828251
1594.868,0.020086879807907666,-0.041511001152399286,-0.03348805204174422,0.021507266579741478,0.009195602794710423,-0.04242670371876217,-0.020359747278498732,0.012071292222437375,-0.04486603732096437,-0.11229001203404915
1596.797,0.02171105460390023,-0.045530608651375225,-0.03156825593164298,0.022399355592180856,0.0073753495589744195,-0.039192941272969385,-0.020363941012585495,0.014547788625424999,-0.04458066274330887,-0.11497194640845913
1598.725,0.023533071553892365,-0.050008812957765617,-0.029300149354723134,0.023724968636753337,0.004466555318733402,-0.03509895706730251,-0.019605180872001957,0.017395607234233057,-0.0447755134945906,-0.11737844955792774
1600.654,0.025644426057821582,-0.05507333417098972,-0.026717145764895835,0.025611927021251892,-7.14439330713865e-05,-0.030139908389352515,-0.01810081791276774,0.020657643054949586,-0.04573001679532828,-0.11986145837791187
1602.582,0.027914607380323513,-0.06053207576452805,-0.02380718367261304,0.027586449081927304,-0.005756073852818218,-0.025059954678809157,-0.016605898450637514,0.024934176361063487,-0.048613861932380056,-0.12249020282267402
1604.511,0.030226165644281325,-0.06621831484178606,-0.020492689669904356,0.029242865117051257,-0.010779906781125705,-0.020818008401062207,-0.015445873073839819,0.029266676116312743,-0.0523371330174308,-0.12222739379367917
1606.4389999999999,0.0328891499798881,-0.07277646377843663,-0.016338579454477087,0.03135988925569392,-0.0166021983365351,-0.01648580369547922,-0.01420508579974689,0.03447242066418396,-0.059031926918802206,-0.12075244672720196
1608.368,0.03591262865789029,-0.08016381693588144,-0.0114992637772,0.03402555414097094,-0.02367461150290513,-0.01162421694469131,-0.012584927513793469,0.0418046328844036,-0.069176841411455,-0.12090479204010442
1610.296,0.03895562427232142,-0.08769247887247418,-0.006507558017792119,0.0368701397674214,-0.03195846130680842,-0.007316947793847503,-0.00891871575301395,0.04992357233931711,-0.07722875474448727,-0.11844190164534465
1612.225,0.04218980247592855,-0.09573618307331205,-0.0011223676014576558,0.04006341192833687,-0.04159639909603561,-0.0027770282112448076,-0.002466108999695589,0.058279910902954715,-0.08136632010018198,-0.11215586336922045
1614.1529999999998,0.045600591755609564,-0.10416220949901223,0.00480731959468287,0.04336354495811188,-0.05157737610139177,0.0024151993703647946,0.005935246040563948,0.06667053398755934,-0.08160031307824608,-0.10333770749436234
1616.082,0.04908331329677676,-0.11267943875566583,0.010806413147766503,0.04689535584898167,-0.06198601794379387,0.007375476018133876,0.015582572979606631,0.07458652997205054,-0.0791403157329249,-0.09173429481476265
1618.01,0.05263282610405201,-0.12123936507470442,0.016746019980543606,0.05052702984839115,-0.07227416211324504,0.011360306722481216,0.02633081198148032,0.08106762981838335,-0.07253653588188395,-0.07597825915531536
1619.9389999999999,0.05620445516377355,-0.1298492755887467,0.022873774577817217,0.05399653080454804,-0.08227979546947667,0.015168922033185055,0.036884404810218416,0.08735310661656953,-0.06568188160572866,-0.05996704986650152
1621.8670000000006,0.05966882236393245,-0.13821066762772696,0.02902410048671089,0.056982860466071705,-0.09203595827772648,0.01966372378907253,0.047310291497469105,0.09416760682153648,-0.05606586898103679,-0.04580894123354333
1623.796,0.06282999039118829,-0.14580362480181092,0.034317303240757574,0.059482299229016426,-0.10024322835386816,0.022718007286797445,0.05965895511858078,0.09752527102134266,-0.03836298377139385,-0.027786476416411486
1625.724,0.06565751977220585,-0.1524926192105372,0.03884957647698313,0.06046239197196955,-0.10414656933251874,0.024199177775887655,0.07239831611098893,0.0926323864670991,-0.014688795366135122,-0.0016140870591405275
1627.6529999999998,0.06818888639130036,-0.15846871979206942,0.04288323000868772,0.06027490852934153,-0.10567962108511805,0.026048003202760153,0.08293351632491776,0.08461188914596374,0.006783673092185514,0.022298770808090642
1629.5810000000001,0.07022877888787116,-0.16334029463252445,0.046248981337364665,0.05872938634055411,-0.10383084477179616,0.027354962366055773,0.08913115271462768,0.07467579782650854,0.026176604950051537,0.0444788611554481
1631.51,0.0718489898747054,-0.1671608272481155,0.04894907471536222,0.05584743823032469,-0.09822485579167865,0.027892568805019,0.09020129757504404,0.06259670712566069,0.04112905425708487,0.0638029728478232
1633.4379999999999,0.07333995772746753,-0.17063950066898212,0.0514569601643916,0.052553154683074504,-0.09209155142078662,0.02967860006246285,0.08748203744097603,0.05159808066233243,0.04832895343898475,0.07557423912635663
1635.3670000000006,0.07419169282145452,-0.17285069841167247,0.052950549243229915,0.04834663466179327,-0.08356188916258721,0.03046140761121773,0.08088210909053463,0.03809296317886795,0.052151983133629315,0.08569393710764225
1637.295,0.07421139791206417,-0.1731863508779135,0.05286694850842777,0.04324728394761272,-0.07302892587519158,0.029463826298943084,0.07108146532908129,0.022260473619402765,0.05691635480394897,0.09626674754977436
1639.224,0.07391767305578746,-0.17271997725596297,0.051997211594407976,0.038178997092083916,-0.06321192906401053,0.029774599417019723,0.06025221365298248,0.00832973256693673,0.06138319745122051,0.10172368852779326
1641.152,0.07349380667492796,-0.17181931011984403,0.05090889598768527,0.03328545398589855,-0.05236852583844506,0.03018999895098048,0.048334229135892116,-0.006487399045239441,0.0613736479312244,0.10621288573913958
1643.0810000000001,0.07241254135720153,-0.16950316695256606,0.04917233314995856,0.02792983444396305,-0.03971599985748342,0.03014385549817972,0.03502573526227638,-0.02103594674966538,0.058093700176692464,0.10606175249490948
1645.009,0.07098419952239374,-0.16632773974895834,0.046833056922978365,0.022745918812144505,-0.026403831282324704,0.02929337759122908,0.019905528319289243,-0.03391433096994936,0.05245788984019867,0.10219253009549954
1646.9379999999999,0.06928489066507552,-0.1624312033152829,0.0439920960902526,0.01815701822337353,-0.01394712400991193,0.02879412890031254,0.00358216315854077,-0.04364723300650564,0.04304502367009189,0.09204441401512298
1648.866,0.06730436234887423,-0.15788144369686347,0.04074648122558734,0.014141712093863121,-0.003338034142051623,0.028944526409452647,-0.011455114225366658,-0.050324360460393236,0.03470416377669378,0.07687508833878556
1650.795,0.06497927677849638,-0.15265702761576966,0.037169619888981625,0.009684781213719011,0.007948938184621715,0.02932288646944249,-0.021377754090424986,-0.05882881653977374,0.03178792722081375,0.06463934421177298
1652.723,0.06242151777047105,-0.14669382259103417,0.03301571423988435,0.005173122827446368,0.02168789685108401,0.027507268936830188,-0.03260375536622081,-0.07022520121892915,0.027813080248532726,0.0576707565061452
1654.652,0.05982091565190649,-0.14045965305944813,0.02860386002492224,0.0018399110773789455,0.033680325782839575,0.02536031695865291,-0.0457311426720318,-0.07770948295262838,0.017676657078191074,0.04595353709380318
1656.58,0.0573024969364541,-0.13438851248945924,0.024672464740961506,-0.0012146356746806526,0.04458397095189733,0.024839145596162935,-0.056966319377116985,-0.08347291837150737,0.00812619521357285,0.03110040421977766
1658.509,0.05469411490079948,-0.12814298448652592,0.020820565171090804,-0.003998298296987227,0.054795860885375906,0.02443414103069195,-0.06693046231842979,-0.08788394070246806,-0.002336890024204316,0.015535954287041959
1660.4370000000001,0.051942490181947625,-0.12168687462803389,0.0169479770342378,-0.006437153863298297,0.06383854746212525,0.02351920298379526,-0.07499744596433418,-0.0908356858949607,-0.01184963194777386,0.004129319654004289
1662.366,0.04898824405379596,-0.11498826356346975,0.012846455159113706,-0.008739705160680462,0.07234388110768078,0.02189491897190395,-0.08039471719064697,-0.09516227148340146,-0.01786913521198713,-0.0007252700621653623
1664.2939999999999,0.045966796852754094,-0.10805554464428146,0.008510786328271232,-0.010684406593381728,0.07955722770326647,0.020114775796070437,-0.08364001062086857,-0.09814918109581072,-0.020349970391509865,-0.0038687018212588595
1666.223,0.043090186123969795,-0.10141836622306649,0.004454944715613347,-0.011925448302884117,0.08479835345012399,0.018779347703676678,-0.08457431360666587,-0.09872194540598639,-0.021807593231136346,-0.006736015517756905
1668.151,0.04034078230697762,-0.09513714298561399,0.0009464004829786701,-0.012952593952851562,0.0903487964022675,0.016642804143849332,-0.08413474482381364,-0.10045313397679205,-0.02351026249609901,-0.004602524995883911
1670.08,0.037352513402033306,-0.0883367952720069,-0.0026814501370813234,-0.014183955498824917,0.09606780170576837,0.014050615078023524,-0.08390934814314317,-0.10040581575402678,-0.021331166027103294,-0.0038688229612960493
1672.0079999999994,0.0345886540752214,-0.08215364122107376,-0.006120559448505327,-0.014584070412646491,0.10019315895078028,0.011721006819860432,-0.08255153372542891,-0.09955530021791541,-0.020300256126636034,-0.005021049743697651
1673.9370000000001,0.03180983359246646,-0.07602251016039913,-0.009511136592847084,-0.014391710073524142,0.10264286716934808,0.010022597001416438,-0.07858777386212715,-0.09816778455504019,-0.01841857428080988,-0.005770275987219192
1675.865,0.029199802347992982,-0.07019804916850364,-0.01284447174537567,-0.01359859209990978,0.10341179575608231,0.008110147683429797,-0.07473446274429525,-0.09520762688605025,-0.016379603974768127,-0.00685524140465474
1677.7939999999999,0.026717821873799927,-0.06465499063949906,-0.015918335674348673,-0.012814824933240168,0.10390157376025648,0.006374822810070435,-0.07074912463749666,-0.09160795683153004,-0.014298552971763925,-0.007619797727897703
1679.7220000000002,0.024303362467078676,-0.05926444215207242,-0.01852177731180043,-0.012363195205282963,0.10467357496660233,0.00532933625460029,-0.06645820342715497,-0.0882156338473367,-0.012075989828866986,-0.008102730650662054
1681.651,0.02215147344656249,-0.05438848954152435,-0.020574263638836607,-0.011833350255277276,0.10474785016771807,0.005264303617777141,-0.062319265348417974,-0.08504603789551902,-0.010932141450281515,-0.010102620520218902
1683.579,0.02033999614123074,-0.050114090426751634,-0.022497089636761343,-0.010695996226924517,0.1042349224903861,0.004731943040536766,-0.05939275810407842,-0.08243530146253454,-0.010202366367483394,-0.01331077725603367
1685.5079999999994,0.018487444085552765,-0.0457335031561641,-0.024661450194518472,-0.009279883183555894,0.10368683992373906,0.0034821558387852863,-0.05639414920368341,-0.08032550496938763,-0.009371047580674103,-0.014125324946561936
1687.4360000000001,0.01682525413957758,-0.04173141769418783,-0.026615467851356954,-0.008207685338968892,0.10249474054808774,0.00343884540526801,-0.051161948348405976,-0.07882082507526808,-0.007434443419251875,-0.013183703304151802
1689.365,0.015289166023975162,-0.038051094774228245,-0.028333647149917967,-0.007115449429232791,0.1006963131908654,0.0034532542252518135,-0.04426873331398682,-0.07744069443655648,-0.006872098903757124,-0.010532807177511351
1691.293,0.013790943295177212,-0.03443694167627445,-0.029967243587416904,-0.005881245243168576,0.09921213380550335,0.0025661929690457535,-0.038452023268837864,-0.07635833607173331,-0.006189007741154041,-0.006517370036339463
1693.2220000000002,0.01244332639816566,-0.031188890238262698,-0.031058662212112165,-0.004772947621553142,0.09754003749251339,0.0035874350429093405,-0.03221927858095667,-0.07420946218652825,-0.004933237541518056,-0.004526842330397127
1695.15,0.011258233022814158,-0.028199023121448008,-0.032101551708196556,-0.0034195562951527996,0.09601101407988646,0.004208916592490642,-0.027127452628064413,-0.07124796825665591,-0.003265084317728613,-0.0019277827341303965
1697.079,0.010201404529885974,-0.02542220164338018,-0.03320910448072165,-0.0017008924521915193,0.09464631539508929,0.004079438539029078,-0.023053774347269667,-0.06862490650775474,-0.0015770261998300325,0.0013090212018321552
1699.007,0.009196643383156925,-0.0230134253671322,-0.034008823855989585,0.000162498549040796,0.0932838082146074,0.004420122363158665,-0.01766034687635806,-0.06736399912532468,-0.0014909672874489949,0.0031337648456610232
1700.9360000000001,0.0081260634808024,-0.02035592654067101,-0.03503189329548232,0.0023294639725195063,0.0917666788906511,0.00359220700184092,-0.013080529314937457,-0.06622576826187421,0.0003557765624616974,0.007649039660032617
1702.864,0.007222083143548238,-0.017983143808012705,-0.035890903863470866,0.004685974952947216,0.09010314279273349,0.002456325059928335,-0.010699247031652719,-0.06391328690939814,0.0012626360735664118,0.011626541966600295
1704.793,0.0063580476951541525,-0.015948293480825375,-0.036101206371567045,0.0064972659919349425,0.0888275081544265,0.002494862516079141,-0.006901171142837814,-0.060459540193460545,0.0010531572773640253,0.012716806672160692
1706.721,0.005534807038719694,-0.01394298441279774,-0.0363124915925321,0.008249898398226348,0.08764326166518903,0.0014533617716430258,-0.0026521918639063565,-0.05715020134567552,0.0009259612102960592,0.014351454399565798
1708.65,0.004824381171239415,-0.012053743918256341,-0.036454944704671303,0.009986270427507321,0.08609353996242713,0.0005185741536373503,0.0012556335134005078,-0.05357841262827793,0.001955914779805786,0.014936086636274272
1710.578,0.0042401210067016795,-0.010415481625070068,-0.03646882538714022,0.01144784044898793,0.0844436309311189,0.00041945816140559185,0.005733700403974725,-0.050176421069902735,0.004561439452260926,0.013974906455003384
1712.507,0.003677349384352299,-0.00881419071110391,-0.03652998804093385,0.012521019572745082,0.08268082662782607,0.0009953652193895447,0.01206780760197539,-0.047774590808610386,0.008437182801239094,0.01339683588189886
1714.435,0.0032245593055293042,-0.007382365122096633,-0.036658607318309014,0.013216890506093143,0.08062390071244074,0.0014584399338142349,0.018330641869364613,-0.04563756994269875,0.012096499811787769,0.013780851533770712
1716.364,0.002731922371426828,-0.005860705261768354,-0.03686509095089118,0.013934713253742168,0.07850421360878271,0.0016536852399662994,0.023523560681498225,-0.04259947173956716,0.014443257239526865,0.015302236264227744
1718.2920000000001,0.00231276873379982,-0.0044471514654597834,-0.03714505363166741,0.014953193823177578,0.07631392720517353,0.0022537356956721802,0.02692612624021841,-0.0393494856237982,0.01782626667454113,0.015360675796657666
1720.221,0.0019558331924338468,-0.003192794568747569,-0.03731530804591861,0.015966498764642584,0.07432254547753508,0.0036265057722723714,0.029037602557135844,-0.035509449083738466,0.019966596335795887,0.013404331348385512
1722.149,0.0016025751926684,-0.0020408545395051974,-0.037417579756743195,0.01656889438864204,0.07301823728858907,0.005740288191933245,0.032067555700842285,-0.032203439479656745,0.020905666616903434,0.01096105602205941
1724.078,0.0012554376319758762,-0.0008969237252395605,-0.03766834118429238,0.01743497429847862,0.07174333879763654,0.007667341035689047,0.034048228610259475,-0.02940902981735788,0.022696956722189,0.00981100057925923
1726.006,0.0009402124191023522,0.00016152855194697923,-0.037961205212878324,0.01851599730670715,0.07048030835241283,0.009375069938112017,0.03417672066910991,-0.0266411387841166,0.0239510590491252,0.00920670223538463
1727.935,0.000638479977080878,0.0011323335950970755,-0.03809326794552322,0.019584333347403615,0.06923979351555154,0.011673056737368402,0.03372717121239185,-0.024201547800505728,0.02375983735647206,0.008799753852114983
1729.8629999999994,0.00035068984576730515,0.001996260573548207,-0.03807801691234744,0.020649234949116184,0.06821290519492722,0.01396032771597628,0.03262308288766715,-0.021680493937820344,0.02245766649523649,0.007947437544602476
1731.7920000000001,2.1384385706404465e-05,0.002791934751869253,-0.037942788985591565,0.021632716288987646,0.06765038705722208,0.01592251137177603,0.032195737922695644,-0.01905719025291859,0.020745444900809762,0.006893217391459114
1733.72,-0.0003186605467608045,0.0036968977727824454,-0.03803732501504489,0.022841359892808177,0.06701751507618574,0.01626497061660421,0.030618218437543445,-0.017032444486755404,0.018995865376957223,0.00861925626054595
1735.649,-0.0006143240060497542,0.004561182651468589,-0.03800067945718139,0.023941271379464054,0.06632033675850987,0.016731572384161786,0.028011726254931126,-0.015250997166704517,0.01777696511778638,0.01092701307785472
1737.5770000000002,-0.000889476153885396,0.005204322062400515,-0.03756933823438001,0.02445191620010924,0.06593333933816528,0.018543648177340475,0.027285204017630228,-0.01440347082773984,0.016522216406872684,0.013466369285853722
1739.506,-0.0011484776596611096,0.005856992395273595,-0.037306382114785236,0.024971343731141588,0.06576922363113183,0.019267270468913317,0.026233326099118427,-0.014318771053479118,0.013594257992220894,0.017229492447401105
1741.434,-0.00138699068440515,0.006525277438726839,-0.037013344493335154,0.025353100670881177,0.06532329994636746,0.01972846365240584,0.024363130540409093,-0.014574403548097218,0.010130414424946114,0.021747816126677384
1743.3629999999994,-0.0015968190539680251,0.007185249937359327,-0.03662040954297579,0.02577107330886144,0.06455218465348173,0.02038331280245007,0.02204537855225458,-0.015071125690850952,0.006772052391519051,0.026308195306141396
1745.2910000000006,-0.0017810990203502232,0.0078021211075159766,-0.0361370968251218,0.02614246206651224,0.06354118867948906,0.020950537847801088,0.020280454670158574,-0.016142636061333412,0.0033783751393971014,0.030162900293617945
1747.22,-0.0019590065616959806,0.008384398679151807,-0.035549449431923535,0.026342786131721137,0.06261417308298159,0.02159588487928613,0.018868679745132483,-0.017787204895988125,-0.0025841918795485555,0.03248896206916308
1749.148,-0.0021156767542815018,0.008971896847180914,-0.03522596152092635,0.026810342995200093,0.06203143151144955,0.021671559531264723,0.01790932379276952,-0.019875881952045336,-0.008164183347122276,0.034630334637773194
1751.0770000000002,-0.0022751738812049017,0.009612164558501822,-0.03504132293988904,0.02772873691262282,0.06123874139846487,0.02116631631508233,0.016478032732187575,-0.021473123355979576,-0.012017353315135062,0.037493246154283816
1753.005,-0.002409554818706519,0.010143293239369093,-0.034582194127196444,0.028312849360982214,0.060342147031562,0.021430511901541653,0.015565318252067905,-0.022799806743450723,-0.016192552946605952,0.039332794110486284
1754.934,-0.002526163891775506,0.010626391676269697,-0.033895102329325966,0.02851237070830044,0.05946545031420249,0.0224769890943635,0.015660880389399525,-0.023935968810960197,-0.020029445766039097,0.03959253243087003
1756.862,-0.0026256598797305937,0.011141620400488843,-0.0333982508388425,0.028857632999587022,0.05845204249700044,0.02245888185053304,0.014947151487526983,-0.024671888224689305,-0.022757158376082016,0.03903800345963854
1758.7910000000006,-0.00275885549121392,0.011617885378211292,-0.03287863192842772,0.02928177261706726,0.0571887350859606,0.022215428284388078,0.014102772403422371,-0.025021937444916882,-0.025286796254762888,0.03704624750709293
1760.719,-0.002906142676721539,0.01201820378566375,-0.032356840173746335,0.029769032316886466,0.05596487487756295,0.022060653451908906,0.01465562425750304,-0.02517899059768496,-0.025446494672534316,0.033870946350769655
1762.648,-0.0030532278375010368,0.012435779363233883,-0.0320786981749317,0.030541850395449724,0.05464265935598086,0.021297436866033383,0.016067833910966663,-0.024595110315459134,-0.023762903772137245,0.030183542140827736
1764.576,-0.003235977671222547,0.012788029753332623,-0.031756992626885965,0.03106804853202131,0.053254638776721354,0.02093324522524825,0.018970009313278274,-0.023237485857045402,-0.02235218562459125,0.026582206108518084
1766.505,-0.0034309336945852176,0.013162837071206161,-0.03142892327295199,0.031426833868451055,0.051856597258356035,0.020470892164913664,0.02177903267489069,-0.021202018958906787,-0.021281924923812697,0.023306734419266725
1768.433,-0.003613871191973769,0.013562156067256305,-0.031203209147143026,0.031933694891074615,0.05028266604099699,0.019791362392053032,0.02398587117053084,-0.01935821774381087,-0.019656895702873586,0.02052106539668353
1770.362,-0.0038109622053036922,0.013912619692759058,-0.030783023079341387,0.03235776431599671,0.04853151872194491,0.02005248417878064,0.026701469981697368,-0.017504217486795474,-0.01732314784275214,0.017735911257530462
1772.29,-0.004015596214848303,0.01427625873378362,-0.030497169075504836,0.03295191645217177,0.046780715059443985,0.02005381121087683,0.02874011580791839,-0.01540942579454423,-0.015675679209638943,0.01588305538986112
1774.219,-0.004235655275292829,0.014681865457120653,-0.030365482213800195,0.033974940694422376,0.04519615153979307,0.019978344265776615,0.029880599969812308,-0.013460130220141333,-0.01505399954606479,0.01507514897210472
1776.1470000000006,-0.004478576834124158,0.015054520620031119,-0.03009910027476554,0.03504277376020874,0.043528337526495306,0.020815487199445662,0.031212762740573562,-0.011388574935241844,-0.01425117514280607,0.014890708122609344
1778.076,-0.004727719266172354,0.015452297851847185,-0.02979922269188071,0.0360911684080372,0.04156359608278171,0.022078646154389113,0.03232714134645168,-0.009150676596390133,-0.013844606260957322,0.0160130200356268
