Wavenumber,0,1,2,3,4,5,6,7,8,9,,0,1,2,3,4,5,6,7,8,9,
1444.445,0.159601681,0.150702097,0.144770277,0.17671044,0.200404984,0.305814539,0.202056031,0.169226973,0.174460738,0.202136593,0.188588435,-0.028986755,-0.037886338,-0.043818158,-0.011877995,0.011816548,0.117226104,0.013467595,-0.019361462,-0.014127697,0.013548158,0
1446.374,0.158854036,0.149291495,0.144127889,0.175671147,0.199553145,0.305125207,0.201187062,0.168416762,0.173469163,0.200871803,0.187656771,-0.028802735,-0.038365276,-0.043528882,-0.011985624,0.011896374,0.117468436,0.013530291,-0.019240008,-0.014187608,0.013215032,0
1448.302,0.158112138,0.147912023,0.143489739,0.174630758,0.198706844,0.30445907,0.200340553,0.167623834,0.172488196,0.199641918,0.186740507,-0.028628369,-0.038828484,-0.043250768,-0.012109749,0.011966336,0.117718563,0.013600045,-0.019116673,-0.014252311,0.012901411,0
1450.231,0.157369368,0.146558662,0.142855923,0.173581031,0.197864593,0.303828338,0.19944035,0.166844308,0.171516723,0.19845241,0.185831171,-0.028461802,-0.039272509,-0.042975248,-0.01225014,0.012033422,0.117997168,0.013609179,-0.018986863,-0.014314447,0.012621239,0
1452.159,0.156632649,0.145233402,0.142223823,0.172517258,0.197033949,0.30320773,0.198520248,0.166078394,0.170558502,0.197307228,0.184931318,-0.028298669,-0.039697916,-0.042707495,-0.012414061,0.012102631,0.118276412,0.01358893,-0.018852924,-0.014372816,0.012375909,0
1454.088,0.155906853,0.14394054,0.141596734,0.171451901,0.196222057,0.30258344,0.197642099,0.16532593,0.169615122,0.196209418,0.184049409,-0.028142557,-0.040108869,-0.042452675,-0.012597508,0.012172648,0.118534031,0.013592689,-0.018723479,-0.014434288,0.012160008,0
1456.016,0.155191584,0.142679914,0.140978774,0.170385659,0.195431439,0.301957636,0.196809176,0.164585792,0.168681385,0.195156869,0.183185823,-0.027994239,-0.040505908,-0.042207049,-0.012800163,0.012245616,0.118771814,0.013623353,-0.018600031,-0.014504438,0.011971046,0
1457.945,0.154484798,0.141452965,0.140372492,0.169309708,0.194666764,0.301327627,0.195996193,0.163856218,0.16775436,0.194153373,0.18233745,-0.027852652,-0.040884485,-0.041964958,-0.013027742,0.012329314,0.118990178,0.013658743,-0.018481232,-0.01458309,0.011815923,0
1459.873,0.153784341,0.140253949,0.139779523,0.168222285,0.193930896,0.300695659,0.195217533,0.163131471,0.16683174,0.193200073,0.181504747,-0.027720406,-0.041250798,-0.041725224,-0.013282462,0.012426149,0.119190912,0.013712786,-0.018373276,-0.014673007,0.011695326,0
1461.802,0.153091688,0.139077885,0.139200374,0.167130238,0.193227625,0.300066597,0.19445956,0.1624078,0.165915675,0.192293761,0.18068712,-0.027595433,-0.041609235,-0.041486747,-0.013556883,0.012540505,0.119379477,0.013772439,-0.01827932,-0.014771445,0.011606641,0
1463.73,0.152427006,0.137927517,0.138631366,0.166048152,0.19256307,0.299419336,0.19369868,0.161693707,0.165008428,0.191426425,0.179884369,-0.027457363,-0.041956852,-0.041253003,-0.013836216,0.012678701,0.119534968,0.013814311,-0.018190662,-0.014875941,0.011542057,0
1465.659,0.151803968,0.13680959,0.138074506,0.164991776,0.191944415,0.298739187,0.192958139,0.160994218,0.1641139,0.190598426,0.179102813,-0.027298844,-0.042293222,-0.041028307,-0.014111037,0.012841602,0.119636374,0.013855327,-0.018108594,-0.014988912,0.011495614,0
1467.587,0.151207461,0.135718771,0.137530746,0.163956287,0.191366648,0.298042268,0.192248945,0.160301347,0.163229002,0.189805145,0.178340662,-0.027133201,-0.042621891,-0.040809916,-0.014384375,0.013025986,0.119701606,0.013908283,-0.018039315,-0.01511166,0.011464483,0
1469.516,0.150627925,0.134649921,0.137000543,0.162941816,0.190822805,0.297359785,0.191554062,0.159613081,0.162354584,0.189038655,0.177596318,-0.026968392,-0.042946397,-0.040595775,-0.014654502,0.013226488,0.119763467,0.013957745,-0.017983237,-0.015241734,0.011442338,0
1471.444,0.150082235,0.133605257,0.1364856,0.161963385,0.190323976,0.296714323,0.190885889,0.158931165,0.161493225,0.188286138,0.176877119,-0.026794884,-0.043271863,-0.040391519,-0.014913734,0.013446857,0.119837203,0.01400877,-0.017945954,-0.015383895,0.011409019,0
1473.373,0.149574835,0.132588915,0.135989652,0.16103521,0.189875192,0.296106586,0.190247045,0.158259059,0.160647923,0.187539119,0.176186354,-0.026611519,-0.043597439,-0.040196701,-0.015151143,0.013688838,0.119920233,0.014060691,-0.017927295,-0.01553843,0.011352766,0
1475.301,0.149105702,0.131599779,0.135515854,0.160161569,0.189469691,0.295523463,0.189608811,0.157598118,0.159817512,0.186792326,0.175519283,-0.02641358,-0.043919504,-0.040003429,-0.015357714,0.013950409,0.12000418,0.014089528,-0.017921164,-0.01570177,0.011273044,0
1477.23,0.148670761,0.13063972,0.135060334,0.159343145,0.189099419,0.294957174,0.188976964,0.156946753,0.159005855,0.186043021,0.174874315,-0.026203554,-0.044234594,-0.03981398,-0.015531169,0.014225104,0.120082859,0.014102649,-0.017927561,-0.01586846,0.011168706,0
1479.158,0.148267789,0.129711556,0.134617968,0.158576807,0.188753976,0.294397108,0.188463997,0.156303767,0.158216621,0.185288147,0.174259774,-0.025991984,-0.044548218,-0.039641805,-0.015682966,0.014494202,0.120137334,0.014204223,-0.017956007,-0.016043153,0.011028373,0
1481.087,0.147887146,0.128817753,0.134189647,0.157859164,0.188425853,0.293850243,0.188011816,0.155668004,0.157448603,0.184526804,0.173668503,-0.025781357,-0.04485075,-0.039478856,-0.015809339,0.014757349,0.12018174,0.014343313,-0.018000499,-0.0162199,0.0108583,0
1483.015,0.147520879,0.127956154,0.133777973,0.157175117,0.188111053,0.293326546,0.18752482,0.155041259,0.156699235,0.183756368,0.17308894,-0.025568061,-0.045132786,-0.039310968,-0.015913824,0.015022112,0.120237606,0.01443588,-0.018047682,-0.016389705,0.010667427,0
1484.944,0.147161022,0.127122668,0.133381167,0.156509306,0.18780732,0.292842888,0.187065522,0.154423491,0.155966203,0.182982106,0.172526169,-0.025365147,-0.045403501,-0.039145002,-0.016016863,0.01528115,0.120316718,0.014539353,-0.018102678,-0.016559966,0.010455937,0
1486.872,0.146794802,0.126312604,0.132995691,0.155855366,0.187509664,0.292419773,0.186605824,0.15380901,0.155242862,0.182205013,0.171975061,-0.025180259,-0.045662457,-0.03897937,-0.016119695,0.015534603,0.120444713,0.014630763,-0.018166051,-0.016732199,0.010229952,0
1488.801,0.146431944,0.125532907,0.132622498,0.155220008,0.187220548,0.292029315,0.186176337,0.153211292,0.154529509,0.181430976,0.171440533,-0.025008589,-0.045907627,-0.038818036,-0.016220525,0.015780014,0.120588782,0.014735803,-0.018229241,-0.016911024,0.009990443,0
1490.729,0.146084809,0.124790726,0.132262129,0.154608914,0.18693418,0.291636204,0.185786314,0.152642063,0.153825968,0.180667341,0.170923865,-0.024839056,-0.046133139,-0.038661736,-0.016314951,0.016010315,0.120712339,0.014862449,-0.018281801,-0.017097897,0.009743476,0
1492.658,0.1457475,0.124085086,0.131914865,0.154015847,0.186648776,0.291247068,0.185397703,0.152099315,0.153131498,0.179923814,0.170421147,-0.024673647,-0.046336061,-0.038506283,-0.016405301,0.016227629,0.120825921,0.014976555,-0.018321832,-0.017289649,0.009502666,0
1494.586,0.14541051,0.12340548,0.131576903,0.153425288,0.186360246,0.290875601,0.185007842,0.151580035,0.15244481,0.179201614,0.169928833,-0.024518323,-0.046523353,-0.03835193,-0.016503545,0.016431413,0.120946768,0.015079009,-0.018348798,-0.017484023,0.009272781,0
1496.515,0.145078317,0.122748363,0.131251611,0.152843568,0.186072661,0.29052298,0.184678296,0.151090639,0.151768962,0.178501854,0.169455725,-0.024377408,-0.046707362,-0.038204114,-0.016612157,0.016616936,0.121067255,0.015222571,-0.018365086,-0.017686763,0.009046129,0
1498.443,0.144768686,0.122116231,0.130944435,0.15228601,0.185796611,0.290192806,0.184407173,0.150634183,0.151108502,0.177824351,0.169007899,-0.024239213,-0.046891668,-0.038063463,-0.016721889,0.016788712,0.121184907,0.015399274,-0.018373716,-0.017899397,0.008816452,0
1500.372,0.1444768,0.121511669,0.13065391,0.151748,0.185530652,0.289861162,0.184108307,0.150212953,0.150468302,0.177170764,0.168574252,-0.024097452,-0.047062583,-0.037920342,-0.016826252,0.0169564,0.12128691,0.015534055,-0.018361299,-0.01810595,0.008596512,0
1502.3,0.144200917,0.120934804,0.130378957,0.15122343,0.185272796,0.289513256,0.183779604,0.149826934,0.149850956,0.176544644,0.16815263,-0.023951713,-0.047217826,-0.037773673,-0.0169292,0.017120166,0.121360627,0.015626974,-0.018325696,-0.018301674,0.008392014,0
1504.229,0.143933209,0.120384637,0.130123374,0.150713624,0.185019819,0.289149805,0.183450576,0.149468772,0.14925983,0.175950907,0.167745455,-0.023812246,-0.047360818,-0.037622081,-0.017031831,0.017274364,0.12140435,0.015705121,-0.018276684,-0.018485626,0.008205452,0
1506.157,0.14366063,0.119852582,0.129885599,0.150209951,0.184771536,0.288771425,0.183140402,0.149129698,0.14869593,0.175388036,0.167350579,-0.023689948,-0.047497997,-0.03746498,-0.017140628,0.017420957,0.121420846,0.015789823,-0.018220881,-0.018654649,0.008037457,0
1508.086,0.143382514,0.119337744,0.129666122,0.14970851,0.184535407,0.288393268,0.182849986,0.148805643,0.148161351,0.174856785,0.166969733,-0.023587219,-0.047631989,-0.037303611,-0.017261223,0.017565674,0.121423535,0.015880253,-0.01816409,-0.018808382,0.007887052,0
1510.014,0.143097018,0.118835699,0.12946644,0.149204224,0.184314314,0.288030055,0.182577222,0.148490089,0.147656644,0.174354265,0.166602597,-0.023505578,-0.047766898,-0.037136157,-0.017398373,0.017711717,0.121427458,0.015974625,-0.018112508,-0.018945953,0.007751668,0
1511.943,0.142802707,0.118345949,0.129285732,0.148692044,0.18411013,0.287689936,0.182291299,0.148179275,0.147179622,0.173879515,0.166245621,-0.023442914,-0.047899672,-0.036959889,-0.017553577,0.017864509,0.121444315,0.016045678,-0.018066346,-0.019065999,0.007633895,0
1513.871,0.142501588,0.117873204,0.129120814,0.148171753,0.183923962,0.287361252,0.181957082,0.147872462,0.14672376,0.173429606,0.165893548,-0.023391961,-0.048020344,-0.036772734,-0.017721795,0.018030414,0.121467704,0.016063534,-0.018021087,-0.019169788,0.007536058,0
1515.8,0.142214198,0.117427131,0.128974469,0.1476547,0.183760183,0.287010464,0.181652513,0.147581449,0.146290824,0.173005254,0.165557119,-0.02334292,-0.048129988,-0.036582649,-0.017902418,0.018203064,0.121453345,0.016095394,-0.01797567,-0.019266294,0.007448136,0
1517.728,0.141948319,0.117006456,0.128848664,0.147143576,0.183612991,0.286648327,0.181413103,0.147305369,0.145880575,0.172603325,0.16524107,-0.023292751,-0.048234615,-0.036392406,-0.018097494,0.01837192,0.121407256,0.016172033,-0.017935702,-0.019360496,0.007362255,0
1519.657,0.141701696,0.116603735,0.12874167,0.146637206,0.183484053,0.286301662,0.181166998,0.147037483,0.145493275,0.172223778,0.164939155,-0.02323746,-0.04833542,-0.036197485,-0.01830195,0.018544897,0.121362507,0.016227842,-0.017901673,-0.019445881,0.007284623,0
1521.585,0.14146769,0.116210612,0.128649841,0.146140518,0.183373718,0.28598103,0.180871577,0.146772229,0.14512695,0.17186421,0.164645837,-0.023178147,-0.048435226,-0.035995997,-0.018505319,0.01872788,0.121335193,0.01622574,-0.017873609,-0.019518887,0.007218373,0
1523.514,0.141243235,0.115823972,0.128574858,0.145657393,0.183277834,0.285677544,0.1805745,0.146509069,0.144780201,0.171520247,0.164363885,-0.023120651,-0.048539913,-0.035789028,-0.018706493,0.018913949,0.121313659,0.016210615,-0.017854816,-0.019583684,0.007156361,0
1525.442,0.141028933,0.115445914,0.128515815,0.145185542,0.183190326,0.285379871,0.180285715,0.14624657,0.144451402,0.171185321,0.164091541,-0.023062608,-0.048645627,-0.035575726,-0.018905999,0.019098785,0.12128833,0.016194174,-0.017844971,-0.019640139,0.00709378,0
1527.371,0.140829459,0.115080314,0.128469984,0.144726355,0.183109319,0.285069917,0.17999096,0.145988277,0.144139754,0.170855986,0.163826032,-0.022996573,-0.048745719,-0.035356049,-0.019099678,0.019283287,0.121243885,0.016164928,-0.017837756,-0.019686278,0.007029954,0
1529.299,0.140643087,0.114724518,0.128436973,0.144281093,0.18302866,0.284750791,0.179655396,0.145732722,0.143840913,0.17052923,0.163562338,-0.022919251,-0.04883782,-0.035125365,-0.019281246,0.019466321,0.121188452,0.016093058,-0.017829616,-0.019721425,0.006966892,0
1531.228,0.140462568,0.114376765,0.128416997,0.143854331,0.182945821,0.284405596,0.179302365,0.145476396,0.14355026,0.170202964,0.163299406,-0.022836838,-0.048922641,-0.034882409,-0.019445075,0.019646414,0.121106189,0.016002959,-0.01782301,-0.019749146,0.006903558,0
1533.156,0.140281543,0.114033168,0.128403626,0.143446768,0.182860381,0.284025449,0.178966214,0.145218168,0.143264086,0.169870096,0.16303695,-0.022755407,-0.049003782,-0.034633324,-0.019590182,0.019823431,0.120988499,0.015929264,-0.017818782,-0.019772864,0.006833146,0
1535.085,0.140104423,0.113699627,0.128391916,0.143061921,0.182771912,0.283630316,0.178647773,0.144963153,0.142983437,0.169526284,0.162778076,-0.022673653,-0.04907845,-0.03438616,-0.019716155,0.019993836,0.120852239,0.015869697,-0.017814923,-0.019794639,0.006748208,0
1537.013,0.139925747,0.113378794,0.128380859,0.142697033,0.18267274,0.283226218,0.178320951,0.144711679,0.14270657,0.169167004,0.16251876,-0.022593013,-0.049139965,-0.034137901,-0.019821726,0.020153981,0.120707459,0.015802191,-0.01780708,-0.01981219,0.006648244,0
1538.942,0.139741203,0.113072978,0.128367699,0.142348392,0.182555502,0.282805375,0.17797545,0.144464912,0.142430094,0.168792058,0.162255366,-0.022514164,-0.049182388,-0.033887667,-0.019906974,0.020300136,0.120550008,0.015720084,-0.017790454,-0.019825272,0.006536692,0
1540.87,0.139551014,0.112783927,0.128349302,0.142013624,0.182418084,0.282358318,0.177627785,0.14422508,0.142151512,0.168398614,0.161987726,-0.022436712,-0.049203799,-0.033638424,-0.019974102,0.020430358,0.120370592,0.015640059,-0.017762646,-0.019836214,0.006410888,0
1542.799,0.139359823,0.112513259,0.12832863,0.141700631,0.182261442,0.281891019,0.177283167,0.143997464,0.141873579,0.167984942,0.161719396,-0.022359572,-0.049206136,-0.033390765,-0.020018765,0.020542047,0.120171623,0.015563771,-0.017721932,-0.019845817,0.006265546,0
1544.727,0.139167363,0.112256789,0.128307437,0.14140588,0.182081419,0.281426843,0.176920237,0.143781273,0.141596016,0.167553907,0.161449716,-0.022282353,-0.049192927,-0.033142279,-0.020043836,0.020631703,0.119977126,0.01547052,-0.017668444,-0.019853701,0.006104191,0
1546.656,0.138971712,0.112012478,0.128286953,0.141119437,0.181876813,0.280975229,0.176538193,0.143576005,0.141321262,0.16711378,0.161179186,-0.022207474,-0.049166708,-0.032892233,-0.02005975,0.020697627,0.119796043,0.015359007,-0.017603181,-0.019857925,0.005934594,0
1548.584,0.138767474,0.111775443,0.128265238,0.140835145,0.181646172,0.280537522,0.17616853,0.14338179,0.14104812,0.166667157,0.160909259,-0.022141785,-0.049133816,-0.032644022,-0.020074115,0.020736913,0.119628263,0.015259271,-0.017527469,-0.019861139,0.005757898,0
1550.513,0.138557499,0.111543185,0.128240792,0.14054635,0.181389686,0.280106892,0.175822967,0.143202517,0.140778082,0.166216904,0.160640487,-0.022082988,-0.049097302,-0.032399696,-0.020094137,0.020749198,0.119466405,0.015182479,-0.01743797,-0.019862405,0.005576416,0
1552.441,0.138350702,0.111318346,0.12821263,0.140254822,0.181106959,0.279674824,0.17546199,0.14304413,0.140513679,0.165764616,0.16037027,-0.022019567,-0.049051924,-0.03215764,-0.020115448,0.020736689,0.119304555,0.01509172,-0.01732614,-0.019856591,0.005394346,0
1554.37,0.138146078,0.111100099,0.12818419,0.139963771,0.180800376,0.279238568,0.175075198,0.142903846,0.140253602,0.16531579,0.160098152,-0.021952073,-0.048998053,-0.031913962,-0.020134381,0.020702224,0.119140416,0.014977047,-0.017194306,-0.01984455,0.005217638,0
1556.298,0.137927612,0.110879962,0.128156786,0.139667087,0.180476236,0.278816187,0.174701606,0.142770174,0.139991649,0.164875207,0.15982625,-0.021898639,-0.048946288,-0.031669465,-0.020159163,0.020649985,0.118989937,0.014875355,-0.017056077,-0.019834601,0.005048956,0
1558.227,0.137693919,0.110654345,0.12813055,0.13936867,0.180144674,0.278404517,0.174349179,0.142640143,0.139728579,0.164445019,0.15955596,-0.021862041,-0.048901614,-0.031425409,-0.020187289,0.020588714,0.118848558,0.014793219,-0.016915816,-0.019827381,0.00488906,0
1560.155,0.137445688,0.110421661,0.12810474,0.13906913,0.17981353,0.277993488,0.173980324,0.142513105,0.13946606,0.164025576,0.15928333,-0.021837642,-0.048861669,-0.031178591,-0.020214201,0.0205302,0.118710158,0.014696994,-0.016770226,-0.01981727,0.004742246,0
1562.084,0.137184501,0.110183728,0.128077832,0.138767114,0.179489299,0.27758524,0.173583869,0.142389461,0.139206482,0.163620016,0.159008754,-0.021824253,-0.048825026,-0.030930922,-0.020241641,0.020480545,0.118576486,0.014575115,-0.016619293,-0.019802272,0.004611262,0
1564.012,0.136906436,0.109938163,0.128049699,0.138455734,0.179170606,0.27717272,0.173145778,0.142263897,0.138949665,0.163233434,0.158728613,-0.021822177,-0.04879045,-0.030678915,-0.020272879,0.020441993,0.118444106,0.014417165,-0.016464716,-0.019778948,0.004504821,0
1565.941,0.136616581,0.109688297,0.128017035,0.1381344,0.178862464,0.276741934,0.172700485,0.142136758,0.138699138,0.162867105,0.15844642,-0.021829839,-0.048758123,-0.030429385,-0.020312019,0.020416044,0.118295514,0.014254065,-0.016309662,-0.019747282,0.004420686,0
1567.869,0.136326154,0.109436759,0.127978195,0.137806065,0.178569978,0.276270148,0.17229982,0.14201253,0.138458144,0.162517581,0.158167537,-0.021841384,-0.048730779,-0.030189342,-0.020361472,0.020402441,0.11810261,0.014132282,-0.016155007,-0.019709394,0.004350044,0
1569.798,0.136030715,0.109183181,0.127934707,0.137472356,0.178293216,0.27576879,0.171908441,0.141888399,0.13822577,0.162184927,0.15788905,-0.021858335,-0.04870587,-0.029954343,-0.020416694,0.020404166,0.11787974,0.014019391,-0.016000652,-0.01966328,0.004295877,0
1571.726,0.135727068,0.108925523,0.127884155,0.137125378,0.178028389,0.275243285,0.171512446,0.141760516,0.138001241,0.161871097,0.15760791,-0.021880842,-0.048682387,-0.029723755,-0.020482532,0.020420479,0.117635376,0.013904536,-0.015847394,-0.019606669,0.004263187,0
1573.655,0.135418281,0.108661403,0.127822645,0.136763465,0.177773016,0.274684078,0.171102383,0.141628827,0.137788617,0.161578878,0.157322159,-0.021903879,-0.048660756,-0.029499514,-0.020558694,0.020450857,0.117361919,0.013780224,-0.015693333,-0.019533542,0.004256719,0
1575.583,0.135106899,0.108386765,0.127745289,0.136396348,0.177521752,0.274097681,0.170700668,0.14149213,0.137589707,0.161302561,0.15703398,-0.021927081,-0.048647215,-0.029288691,-0.020637631,0.020487772,0.117063701,0.013666688,-0.01554185,-0.019444273,0.004268581,0
1577.512,0.134806159,0.108106013,0.127653309,0.13603077,0.177282243,0.273474486,0.170309906,0.14135774,0.137407974,0.161036161,0.156746476,-0.021940317,-0.048640463,-0.029093168,-0.020715706,0.020535767,0.11672801,0.01356343,-0.015388736,-0.019338502,0.004289685,0
1579.44,0.134523496,0.107823355,0.127550242,0.13567025,0.177053591,0.272803125,0.169892736,0.141230768,0.137244756,0.160773843,0.156456616,-0.02193312,-0.048633261,-0.028906374,-0.020786366,0.020596975,0.116346509,0.01343612,-0.015225848,-0.01921186,0.004317227,0
1581.369,0.134239698,0.107536594,0.127440054,0.135308406,0.176830179,0.2720938,0.169492412,0.141097763,0.137095663,0.160512023,0.156164659,-0.021924961,-0.048628065,-0.028724605,-0.020856253,0.02066552,0.115929141,0.013327753,-0.015066897,-0.019068996,0.004347364,0
1583.297,0.133952206,0.107240443,0.127315937,0.134945411,0.176610197,0.271384609,0.169126529,0.140955084,0.136957718,0.160245412,0.155873355,-0.021921149,-0.048632911,-0.028557418,-0.020927943,0.020736843,0.115511254,0.013253174,-0.014918271,-0.018915637,0.004372057,0
1585.226,0.133677548,0.10693749,0.127178919,0.134594342,0.176397428,0.270682561,0.168783333,0.14080762,0.136837374,0.159969506,0.155586612,-0.021909064,-0.048649122,-0.028407693,-0.02099227,0.020810816,0.115095949,0.013196721,-0.014778992,-0.018749238,0.004382894,0
1587.154,0.133420592,0.106630036,0.127029976,0.134261198,0.176192724,0.269968605,0.168461115,0.140654059,0.136733631,0.159679774,0.155303171,-0.021882579,-0.048673135,-0.028273195,-0.021041973,0.020889553,0.114665434,0.013157943,-0.014649112,-0.01856954,0.004376603,0
1589.083,0.13315682,0.106315632,0.126867068,0.133934482,0.175979643,0.269228474,0.168138885,0.140484436,0.136643872,0.159379036,0.155012835,-0.021856014,-0.048697202,-0.028145767,-0.021078353,0.020966808,0.114215639,0.01312605,-0.014528399,-0.018368963,0.004366201,0
1591.011,0.132873026,0.105991978,0.126685907,0.133600897,0.175748805,0.268469606,0.16780743,0.140288596,0.136566586,0.159070693,0.154710352,-0.021837326,-0.048718374,-0.028024445,-0.021109455,0.021038452,0.113759253,0.013097077,-0.014421756,-0.018143767,0.00436034,0
1592.94,0.132568098,0.105664855,0.126488063,0.133255806,0.175502836,0.267706694,0.167511312,0.140065312,0.136502349,0.158754191,0.154401951,-0.021833854,-0.048737096,-0.027913889,-0.021146146,0.021100885,0.113304742,0.01310936,-0.01433664,-0.017899602,0.004352239,0
1594.868,0.132240633,0.105336963,0.126274865,0.132898655,0.175243102,0.266944589,0.167226439,0.139814457,0.136449253,0.158431275,0.154086023,-0.02184539,-0.04874906,-0.027811158,-0.021187368,0.021157078,0.112858566,0.013140416,-0.014271566,-0.01763677,0.004345252,0
1596.797,0.131879258,0.105006988,0.126045472,0.132530552,0.174968558,0.266204194,0.166877693,0.139532091,0.13640249,0.158105524,0.153755282,-0.021876024,-0.048748294,-0.02770981,-0.02122473,0.021213276,0.112448912,0.013122411,-0.014223191,-0.017352793,0.004350242,0
1598.725,0.131484686,0.104673238,0.125795344,0.132154562,0.174678858,0.265482383,0.166522447,0.139219274,0.13635919,0.157777643,0.153414763,-0.021930076,-0.048741525,-0.027619419,-0.0212602,0.021264095,0.11206762,0.013107684,-0.014195488,-0.017055572,0.004362881,0
1600.654,0.131065298,0.104336091,0.125523601,0.131780641,0.174382474,0.264767236,0.166199574,0.138880459,0.136318641,0.157448874,0.153070289,-0.022004991,-0.048734198,-0.027546688,-0.021289648,0.021312185,0.111696947,0.013129285,-0.014189829,-0.016751648,0.004378585,0
1602.582,0.13062775,0.103998068,0.125236591,0.131416645,0.174089398,0.264045621,0.165884995,0.13851796,0.136279903,0.157116934,0.152721386,-0.022093637,-0.048723319,-0.027484795,-0.021304742,0.021368012,0.111324234,0.013163609,-0.014203427,-0.016441483,0.004395548,0
1604.511,0.130192718,0.103668701,0.124942556,0.131068759,0.173813352,0.263283542,0.165576716,0.138144868,0.13624564,0.156783404,0.152372026,-0.022179307,-0.048703325,-0.02742947,-0.021303266,0.021441326,0.110911516,0.013204691,-0.014227158,-0.016126385,0.004411378,0
1606.439,0.129753361,0.10334795,0.124640849,0.130730531,0.173549832,0.262513273,0.16525441,0.13775771,0.136213552,0.156446277,0.152020774,-0.022267413,-0.048672825,-0.027379926,-0.021290244,0.021529058,0.110492498,0.013233636,-0.014263064,-0.015807223,0.004425503,0
1608.368,0.129296957,0.103030324,0.124329581,0.13039333,0.173303088,0.261767159,0.164913871,0.137349159,0.136180344,0.156102712,0.151666652,-0.022369696,-0.048636329,-0.027337072,-0.021273322,0.021636435,0.110100507,0.013247218,-0.014317493,-0.015486308,0.004436059,0
1610.296,0.128841412,0.102714362,0.124006401,0.130065547,0.173080265,0.261046875,0.164563465,0.136927974,0.136145382,0.155748085,0.151313977,-0.022472565,-0.048599614,-0.027307575,-0.02124843,0.021766289,0.109732898,0.013249488,-0.014386003,-0.015168595,0.004434108,0
1612.225,0.128391396,0.102400195,0.12367743,0.129753638,0.172887966,0.260337762,0.164193098,0.13649628,0.136107817,0.155381645,0.150962723,-0.022571327,-0.048562528,-0.027285292,-0.021209085,0.021925243,0.10937504,0.013230375,-0.014466442,-0.014854906,0.004418922,0
1614.153,0.127948194,0.102087692,0.123342849,0.129451018,0.172726173,0.259635863,0.163803084,0.136055391,0.136061882,0.155005206,0.150611735,-0.022663542,-0.048524043,-0.027268886,-0.021160717,0.022114438,0.109024128,0.013191349,-0.014556344,-0.014549853,0.004393471,0
1616.082,0.12749668,0.101775465,0.123004085,0.129146005,0.172587147,0.258936246,0.163390535,0.135600965,0.136002403,0.154624302,0.150256383,-0.022759703,-0.048480919,-0.027252298,-0.021110379,0.022330764,0.108679863,0.013134152,-0.014655419,-0.01425398,0.004367919,0
1618.01,0.127038255,0.101461598,0.12266359,0.128835479,0.172471398,0.258254997,0.16296122,0.135129484,0.135923678,0.154243264,0.149898296,-0.022860041,-0.048436699,-0.027234706,-0.021062818,0.022573102,0.108356701,0.013062924,-0.014768812,-0.013974619,0.004344968,0
1619.939,0.126578567,0.101146325,0.122324074,0.128514842,0.17237993,0.257598753,0.162557327,0.13464622,0.135822275,0.153865108,0.149543342,-0.022964775,-0.048397017,-0.027219268,-0.0210285,0.022836588,0.108055411,0.013013985,-0.014897122,-0.013721067,0.004321766,0
1621.867,0.126124092,0.100829015,0.12198347,0.128177474,0.172310479,0.256956941,0.162154882,0.134156851,0.135694184,0.153494074,0.149188146,-0.023064054,-0.048359131,-0.027204676,-0.021010673,0.023122333,0.107768795,0.012966736,-0.015031295,-0.013493962,0.004305928,0
1623.796,0.125673287,0.100508838,0.121638844,0.127822028,0.172254972,0.256334372,0.161748351,0.133661627,0.135534096,0.153134737,0.148831115,-0.023157829,-0.048322277,-0.027192271,-0.021009087,0.023423857,0.107503257,0.012917236,-0.015169488,-0.013297019,0.004303622,0
1625.724,0.125229509,0.100186556,0.121287862,0.127452526,0.172210129,0.255730289,0.161333363,0.13316437,0.135338331,0.152789657,0.148472259,-0.02324275,-0.048285703,-0.027184397,-0.021019734,0.02373787,0.10725803,0.012861103,-0.015307889,-0.013133929,0.004317397,0
1627.653,0.124805223,0.099866128,0.120934045,0.127075705,0.172178342,0.255132245,0.160888876,0.132676263,0.135106615,0.152462765,0.148112621,-0.023307398,-0.048246493,-0.027178576,-0.021036916,0.024065722,0.107019624,0.012776255,-0.015436357,-0.013006006,0.004350144,0
1629.581,0.124406764,0.09954795,0.120581868,0.126692282,0.172154474,0.254535685,0.16044638,0.132202672,0.134841489,0.152155342,0.147756491,-0.023349727,-0.048208541,-0.027174623,-0.021064209,0.024397984,0.106779194,0.01268989,-0.015553818,-0.012915002,0.004398852,0
1631.51,0.124041554,0.099234203,0.120232594,0.126311457,0.172133919,0.253930985,0.16001605,0.13174888,0.134550698,0.151870806,0.147407114,-0.023365561,-0.048172912,-0.02717452,-0.021095658,0.024726804,0.106523871,0.012608936,-0.015658235,-0.012856416,0.004463691,0
1633.438,0.123692037,0.098921477,0.119879457,0.125926323,0.172106569,0.253347298,0.159551823,0.131306366,0.134233265,0.151604535,0.147056915,-0.023364878,-0.048135438,-0.027177458,-0.021130592,0.025049654,0.106290383,0.012494908,-0.015750549,-0.01282365,0.00454762,0
1635.367,0.123351549,0.098606901,0.119519881,0.125537714,0.17207564,0.2527748,0.159104592,0.130876635,0.133889778,0.151352866,0.146709036,-0.023357487,-0.048102135,-0.027189155,-0.021171322,0.025366604,0.106065765,0.012395556,-0.0158324,-0.012819257,0.00464383,0
