Wavenumber,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH63MI39,WD23MI03A,SH01MI12B,CV09EMI05,FI38MI01B,OK14MI07,OK14MI12,AK96MI13,OK14MI01,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,WD35MI02,WD07MI01A,WD70MI01B,OK14MI09,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,JFL30AMI12,VS73MI02
1506.1570000000004,0.14304808701757887,0.11930865539525332,0.2108252323351557,0.12477684754931345,0.12967278694906487,0.1716489891816947,0.18081081025243462,0.19918967025814222,0.2224713022659617,0.17911363911519118,0.1698264950402038,0.16217623314947804,0.10478673299941771,0.12912183272054895,0.1482123908287462,0.1672394136978475,0.13223648131771748,0.18863138938714896,0.17694330334578734,0.2201642150988517,0.14848163261530045,0.18709781355656602,0.15690392894673882,0.1695981788694787,0.18217377353189879,0.21739510255093536,0.14896361665513838,0.11994809090826519,0.15824750276308952,0.055099979074956895
1508.086,0.14310048216841842,0.11875865714309924,0.21101996714343518,0.12446199714061273,0.12936279838345716,0.17198920502804071,0.18042977433840368,0.1989211703209559,0.22290672245479146,0.17902650846602253,0.16960621350619165,0.16146832671021866,0.10442873008078774,0.12886917283185778,0.14814226034193376,0.16786954271150506,0.13191215850493856,0.18883882406128855,0.17690028747936104,0.21995907478781151,0.14904398188893697,0.18711859350432453,0.15659074295491204,0.16942828950354805,0.18391802656339118,0.21733070291959466,0.14871600023566361,0.12144434340590227,0.15824304593679445,0.055389572976207724
1510.014,0.1429582013876295,0.1182431102095447,0.21110929186841554,0.12411729227225454,0.12918863455334761,0.1722745811537747,0.18009723339672573,0.19879502137903898,0.2229567665193473,0.17940908370564734,0.16947703268930614,0.1608671396276894,0.10434534266878276,0.12858555005436173,0.1480256004938122,0.16831326760252174,0.13178399205102972,0.18889310382457386,0.1768137150442768,0.21972335933491444,0.14957159770574163,0.1870587472547801,0.15606280792805705,0.16940122607537933,0.18367445880537553,0.21720176075832293,0.14843499034632468,0.12274266049488813,0.15840991979826813,0.05566811297194607
1511.943,0.14271129373357946,0.11773324245240085,0.21138030877473568,0.12377294316707016,0.12900209544586355,0.17246634552712548,0.1798473321315961,0.19869314483144368,0.22284800354012452,0.17969708358873787,0.16930963512158592,0.160170518832484,0.10445898880413151,0.12832324821345498,0.14787512697712174,0.16877585370169174,0.13180469059064492,0.18876645104357448,0.17665246562320358,0.21939878706243304,0.15011215741592188,0.18689299883511395,0.1554235123801555,0.1693497307007415,0.18288197306350507,0.21706262516427993,0.14813733858536665,0.12352661682736443,0.15876518027890935,0.055974582502279324
1513.871,0.14257185660726532,0.11723775488728688,0.2118405013368692,0.12346375532221698,0.12879822690584683,0.17277442599578807,0.17973599191873296,0.19866871900858646,0.22285843791172036,0.18000610787688887,0.16914852350334747,0.15938315981154483,0.10433337991769331,0.12809123025063396,0.14771682486943669,0.16927148433816164,0.13175785614670324,0.1886460340578352,0.1764599155507225,0.2190186617862117,0.15070217984091272,0.18691857706171855,0.15482360646964527,0.16929208764040904,0.18181999325460607,0.21694125662829172,0.14788650351819416,0.1237474952854688,0.1590373895157049,0.05627202467644382
1515.8,0.14264775276462618,0.11671675218177657,0.2126537823165826,0.12321021476711264,0.12861298194501633,0.17335111630617517,0.17968911623733946,0.19873822213518383,0.22281530917579084,0.18029004074391847,0.16909404527450572,0.15879062231022487,0.10390757634803655,0.12800268725282332,0.14750331504588707,0.16992780947425423,0.1317118898534297,0.18870640789376103,0.17633741645624845,0.21857500738228758,0.1514439988336701,0.18708655460305318,0.1543373635542713,0.16924798763675447,0.18114316235353628,0.2167502964788504,0.1477272536082395,0.12400859780456841,0.15938056514043036,0.056553438687615476
1517.7279999999996,0.14298160433709994,0.11635636552134127,0.21381043142065864,0.12307632922608697,0.12845319527538604,0.1740780045774749,0.17978822801157823,0.198899997183052,0.22256750308016515,0.18034957542535207,0.16914474282358666,0.15837157069487462,0.10353117190346639,0.1280969339406769,0.14724935109372556,0.1707552701359114,0.13186253684043053,0.18903936156794354,0.17632245702784044,0.21811260209045114,0.15236857423947736,0.18736493033957013,0.154021677026067,0.16926280106390795,0.18092670337925054,0.2164981280999172,0.14778668886402185,0.12452620243696477,0.15991089890015253,0.0568498307407565
1519.6570000000004,0.14346639839652142,0.11620071140679505,0.21518359142137244,0.12300947539636753,0.12839220861433762,0.17489832995236554,0.1800595150848957,0.19919273882885297,0.2223082805544405,0.18022574972166805,0.16925952972716624,0.15810190970355376,0.102936904650822,0.12824054470783136,0.14699461812476697,0.17172082178583298,0.13210050150779495,0.18948082752782386,0.17649620267826638,0.21773604508021305,0.15339004625149316,0.18764844439044182,0.15388825731777012,0.1694888135826378,0.17999854151658817,0.21623857662715434,0.14797194398435265,0.12492360672286795,0.16052734082944853,0.05715348152518401
1521.585,0.14328701936482605,0.11592901631502733,0.2156988491978743,0.12271647477591652,0.12848146429134946,0.17518475397084965,0.18014014460714955,0.19913060027196122,0.22249863622763244,0.17984492077142528,0.1692545647380828,0.1578156497540074,0.1022286042326464,0.12812524868767616,0.14679555812683504,0.172236773128706,0.13212042328102283,0.18950213316162862,0.1763384377826861,0.2171474211249671,0.15400981122771984,0.18756332216807847,0.1536288204791651,0.16967335757941243,0.18035908613682727,0.21595859065598516,0.1477283874500421,0.12503714237890284,0.16085517468673527,0.05738555827141828
1523.514,0.14269635637616607,0.1155529443102194,0.21593366582437823,0.12243364305284637,0.12863540707999724,0.17533687306847168,0.18014296440692373,0.198884224729599,0.22309842845842523,0.1792816045807561,0.16924786883537407,0.15743111408653052,0.10170087098679598,0.1279645947514646,0.14656989399280715,0.17255674005273347,0.13205485505950448,0.18955971978603675,0.17621011111971585,0.21645986524618427,0.1546268170041048,0.18731985674379592,0.15330107690922012,0.1696453640585741,0.1809619646284208,0.2156262085350567,0.14731658342243997,0.12509329092152388,0.1609005428928677,0.057604867756785694
1525.442,0.14261640719403654,0.11530496536507806,0.21674040081982693,0.12238205739266378,0.12881889281022066,0.17597469045597436,0.18031109147860414,0.19915398278077678,0.22369241017640776,0.1786707709369012,0.16941403654341297,0.15718633093830692,0.1013640843590688,0.1280904154377705,0.14636274778325367,0.17318312676318603,0.1321557889977164,0.18992149039285988,0.17647541568136227,0.21596167234551533,0.15553098244637648,0.18732616629156978,0.15329696711675822,0.1697781631436533,0.18072499963295552,0.2154290084805075,0.1472170613726038,0.12516937455595778,0.1610848726573308,0.05785194096816515
1527.371,0.14290355092462032,0.11506892092108989,0.21797250966211124,0.12240393682784467,0.1290114780091018,0.1768800697924513,0.180476342912891,0.1995121156684227,0.22411535003842675,0.17806625610331023,0.16966142054077038,0.1571729034931915,0.1012300311777441,0.1281478597446324,0.14616595638487334,0.173749075276878,0.1321765789216125,0.19036286187099372,0.17685949449988692,0.21555184650243303,0.15642687028912294,0.18740981502672843,0.15345244601230545,0.1697071585081395,0.18090024091710505,0.21531778574442734,0.14723245967579413,0.12516907965814983,0.16158072315206418,0.058024105546521876
1529.299,0.14240748030435066,0.114701444108738,0.21796341436236638,0.12233536347611917,0.12914095333758097,0.17718745166594663,0.1805824623083505,0.19902390606835013,0.22433811364222234,0.17755666128863168,0.1698077738428343,0.15703397474357714,0.1009852873642807,0.1281399832202872,0.1460044397869763,0.17417390153670942,0.1320863826364018,0.190620749797691,0.17707150985270625,0.2150362670508454,0.15701794770228866,0.18722328665930388,0.15351035447356115,0.1694166293173966,0.18048917304482642,0.2150878142798468,0.14701556671161614,0.12525701818446056,0.1615316123546197,0.058081475316131614
1531.2279999999996,0.1415863178748168,0.11423984347202115,0.21766565431430118,0.12218131802191867,0.12908548702085157,0.17735686099395276,0.18050629979563976,0.19853336435453744,0.22488331978788229,0.1769611766093454,0.1699474767925479,0.156808261862496,0.10074437866807845,0.12834076669001565,0.14587678299865606,0.17483696281857097,0.13202917607658224,0.1906737068165273,0.17718385576083107,0.21448066704744495,0.15748348152265323,0.18675407543891792,0.15352884853963977,0.16911990707058483,0.17957573703190077,0.21488023026107256,0.14651941948411612,0.12593251110319736,0.16115741036222403,0.058102625122012086
1533.156,0.14065801177438336,0.11391510745936534,0.217456248606614,0.12202244011794255,0.1289185825446268,0.1775124730674097,0.18027811936441374,0.19819118803458713,0.22573558289219062,0.1763553750362098,0.16995253288234846,0.1565620783058862,0.10039802183947977,0.1286819695765174,0.14578815381278917,0.17541919035120457,0.13205704828224507,0.1907280810615592,0.1772846066099888,0.21391408238209603,0.15787812825296482,0.18617371038888592,0.15354060848794943,0.16884906862221444,0.1794144430737612,0.2146575466245949,0.1458769700885365,0.12702033013691638,0.16082360550047797,0.05814462996295949
1535.085,0.13984900841915548,0.11371206808408313,0.2175575797851454,0.1219026368692081,0.12875001994300214,0.17785845232388353,0.18004692370174596,0.1980373605848597,0.22655376038261915,0.17597934838176776,0.16979665955534484,0.1562871863773578,0.10038834608492209,0.1290215428372926,0.14572841658798966,0.1759415410325582,0.1320947899902411,0.1908910620740351,0.17747024770951036,0.2136077012695296,0.15830990245173576,0.18572796161860533,0.15354942225973522,0.16861874591794224,0.1796867427640314,0.21434864750533145,0.1452957115747561,0.12805483164697007,0.16054842504615252,0.05820739772309447
1537.013,0.1389485832068481,0.11347804603831985,0.21756180671468317,0.12177678564652122,0.1285833581192749,0.17810627895938935,0.1797548929528624,0.19810333485513976,0.22706111635680395,0.17614986434893026,0.16947821699862875,0.15588889375690984,0.10066373565191145,0.12932214088277383,0.1457066764831354,0.17644765011800212,0.13220075006390045,0.19082086213648752,0.1774230263812825,0.21350604067200513,0.15859722442349578,0.18530748882114384,0.1534150122400017,0.16840112691842668,0.17803008099636003,0.21403041234483788,0.1447423967750789,0.12856158404003637,0.16020907772093684,0.05829964256459602
1538.942,0.1383165401427278,0.11319130054115717,0.2179846476932354,0.12172917267511135,0.1283599964952891,0.17865781984376328,0.17953667953667946,0.19826655213124195,0.22777527748410822,0.17635022807803102,0.16906521189753515,0.15531942180548144,0.10086636354462786,0.12961207845996037,0.14572566735294,0.17714102405582433,0.13230657306113855,0.19084174260243364,0.17738385550850322,0.21355064399679657,0.1589776693899158,0.18495880129775694,0.15332885514501693,0.1681845968078901,0.177501176947933,0.21376014347780609,0.14435934112350446,0.12880263350819987,0.16005723136350952,0.05847600762704752
1540.87,0.13798945450676298,0.11291005784846708,0.21871036379800968,0.12171538685213146,0.12807403052693792,0.1794285449617944,0.17935975803996085,0.19847849831023012,0.22863932529045428,0.17667336054618982,0.1686127146355672,0.15488982593875222,0.10053872490302773,0.12982494832049424,0.1457561357984415,0.17783308818752452,0.1324404053404608,0.19109150509894368,0.17742945473003624,0.21368525858016668,0.15943772538706513,0.18484179130101525,0.1532975613036202,0.168043109296165,0.17831441842614065,0.21350144939658472,0.14407039434154723,0.12906078704922075,0.16004906051530177,0.05871718542215365
1542.799,0.13786135931266422,0.11267203803877068,0.21978059933091154,0.12171624661313446,0.1278553804056127,0.18041408809368864,0.17924020969706245,0.19885267982269306,0.22937014049320767,0.17717027178535655,0.16819196597351788,0.1546557929843173,0.10022371751919551,0.13012371303703307,0.14576598305852853,0.17877457682783804,0.13273420580343187,0.1915199325778259,0.1777450445992229,0.213923282911053,0.1600739644094058,0.18482437392662138,0.15327260545541777,0.1680507542042059,0.17827850351082258,0.21324628014725622,0.14380957415140325,0.12976824689033217,0.16028775784668564,0.05905585866387986
1544.727,0.13822253611664265,0.11264930957499841,0.22177258510540226,0.12187251558717044,0.1277259859612993,0.1816598579253036,0.17942257536166156,0.19981823628252227,0.2300385540619073,0.17771823901145695,0.16780797645082918,0.1546734628430735,0.10013828940259278,0.1305948106741573,0.1457409746322865,0.18002289690792928,0.13322434539383474,0.19221215309255307,0.17845054085543066,0.21442070618572562,0.1610320154015289,0.18502650614572624,0.153410283502892,0.16841410284542785,0.17822056224968857,0.21313648639707844,0.1438765439688417,0.13086084326853886,0.1610822442725926,0.05951767241301492
1546.656,0.13829241810821777,0.11257829047454065,0.22290597787342187,0.12186385868327776,0.12758257833525302,0.18253380047926404,0.1793908316750955,0.2003716836959044,0.23058629719203375,0.1779265529527445,0.16741451245355926,0.15469632245055526,0.09998002924259314,0.1304982553498577,0.1457903570459129,0.18119588442450407,0.13354971912584357,0.19244103512311694,0.17876781290933796,0.21478550890801867,0.16175934859511704,0.1850419210887908,0.15331362910667912,0.16870680981412906,0.17749457418538273,0.2129855378529079,0.14367490300568594,0.1315767961665173,0.16144684694681405,0.059874142442616185
1548.5839999999996,0.13788093803715135,0.11230619560637972,0.22357383274039816,0.12169060201769893,0.12749065348076818,0.18333316799914368,0.17918063095728065,0.20050065572287512,0.23101537491969729,0.17770642858063607,0.16727813468002073,0.1547169578800118,0.10033831363771911,0.1302250214363686,0.14594704421832402,0.18243447451626238,0.13365746119297978,0.19233077492511141,0.17887433124896646,0.21490203728047336,0.16240552885218185,0.18474253871417629,0.15288893404709042,0.1689299413141015,0.17645414332567455,0.21287421985110083,0.14319353229716197,0.13230885048480623,0.16144827541678053,0.060305521105240234
1550.513,0.13769606781060825,0.11198637449173565,0.2248092968107981,0.12159172950234887,0.1274709581863845,0.18438891994532502,0.17915586697312574,0.20081282142127477,0.23144911742525084,0.1772659960164843,0.16727398959739137,0.15478187092756354,0.10080239801086177,0.13010096617793304,0.14609635267456686,0.18390011014346774,0.13369433475030754,0.1923754647911411,0.1791549557071752,0.21501069447796495,0.16339669024240638,0.18450810312173765,0.1525116749053151,0.16934934505256144,0.17570966899514057,0.21285145134238714,0.1428891140609303,0.13342669011536756,0.16165971754120562,0.060888854122309155
1552.441,0.1377985701144341,0.11171144591443388,0.22643916465675074,0.12158298365766285,0.12759539847553972,0.18565023351940624,0.17928398639058535,0.20129081268088067,0.23182729178716835,0.17685240116283585,0.1673949257993771,0.15506858395041134,0.10098940395803796,0.13004189224534463,0.14623593691341025,0.18541548098026772,0.1337414890392323,0.1926145508503122,0.17953482906389862,0.21516804801122874,0.1646227488073968,0.1844568333233591,0.1522525846757128,0.16997849603062531,0.1748780293854662,0.21294695523353957,0.1427561253901459,0.13455679749473703,0.16226210332603241,0.06156446882723121
1554.37,0.13778111595938214,0.11135673843040927,0.22811952539640407,0.12155561954022115,0.12774020135344694,0.1868221269121073,0.1795155449977784,0.20158113015582013,0.2321526395854378,0.17657644148548485,0.16745008728359723,0.1554946787961749,0.10096540808673521,0.12987831856303966,0.14632971082164992,0.18683280347309683,0.13375176977082923,0.19284078739197785,0.1799814491072137,0.21536206372832095,0.16588167431167916,0.18433868987492136,0.1519371704831537,0.17047686690525876,0.17417948795480942,0.21309371208572941,0.14251494626606667,0.13563594653290434,0.16316872464430104,0.062291926349006654
1556.2979999999998,0.13702761289493753,0.11092395696839813,0.22876514365351613,0.12145698420032025,0.1278620129072121,0.18750570228305086,0.1798931468982229,0.20132640810112484,0.23267411265060514,0.1764028005794282,0.16737123961292416,0.15557652030980784,0.10083058084504581,0.12982026314653045,0.14640243674015252,0.18823934813269538,0.1338328733200942,0.1930520013359719,0.18030418826146277,0.21556416051837535,0.16709430206567505,0.18401607174054063,0.15157397376377812,0.1710231715801609,0.1730382603061797,0.2131094785635207,0.14209491274151004,0.1369090793490969,0.16365006188417602,0.06306643666191364
1558.227,0.13645129892138586,0.11052893085929583,0.229912105358768,0.12134005670390635,0.12807265549611854,0.18855534152152065,0.18033272855607874,0.2016489148828195,0.23374476101454927,0.17625376856716346,0.1673447748545988,0.1558170610443906,0.10059364800435272,0.13009105262142967,0.14642619551409922,0.18986144945690198,0.13409866450098107,0.19345449357547756,0.18066099165630378,0.2158494468820405,0.16854612810007275,0.18365404726886508,0.15136647876002313,0.1715946794978923,0.1728178132339354,0.21324061183650955,0.1415983631830478,0.1384938601686604,0.16436049713726053,0.06391187620185895
1560.155,0.136122840486709,0.11025756499514616,0.23163830443547173,0.12131378952291672,0.12834727746020974,0.19001453217666453,0.1809710921386048,0.20226968673759438,0.23491418809626755,0.17620308022009978,0.16736859769212759,0.15627536528303837,0.10035379484501117,0.13051346518997242,0.14639683829786956,0.1915821604705601,0.13445300705002317,0.1941949470217228,0.1813447997452211,0.21626623434209036,0.1702924987175808,0.1833819432983989,0.1513656865108738,0.17203322953423517,0.17407067824715328,0.21339027429336777,0.14119208206229067,0.14025699518243162,0.16543582075855995,0.06486170145619369
1562.0839999999996,0.1361634361057625,0.11006036941008385,0.23381300211749423,0.12142366104971952,0.12853699127120327,0.19181393867815433,0.18187948644801422,0.20308819728896682,0.2359195704888572,0.1762532400848505,0.1674776908008866,0.15655524101788262,0.10039094974251223,0.13101348868374324,0.14628563077883952,0.19349810744242302,0.13475571748037826,0.19527407028780575,0.18216804893186989,0.21688057080221584,0.17235585270514803,0.18339214436366214,0.15160836232841435,0.1724781994785174,0.17358555514150986,0.21346072329836258,0.14104095192266441,0.14217076399646933,0.16667347570683994,0.0658873196559922
1564.0120000000004,0.1362848307347196,0.10987782445402322,0.23593728914179918,0.1215480299258494,0.12867772971977662,0.19356322097640954,0.1828185356104136,0.20384309636950643,0.23685772279308606,0.17651385079763277,0.1676694122600796,0.1567141461812423,0.10070873670674457,0.13154325284702417,0.14618946522836093,0.19515329072696164,0.13507021648296447,0.19642315728707005,0.18288369837442686,0.2175366069981462,0.17442172243374754,0.18340899501220814,0.15204885285541697,0.1727423231115166,0.17252165105698442,0.2135457955924266,0.140951890477846,0.1440840609740145,0.16792895796030038,0.06692093351411138
1565.941,0.1363974002290998,0.10967071676603274,0.23858645555264346,0.1217412982699474,0.12877315281443433,0.19559648221006443,0.18382794017311777,0.20477054118110877,0.2379672033870085,0.1768808472977701,0.16790317670022648,0.15686934438122654,0.10123013673143011,0.13216543036921624,0.14613192739160116,0.19687549866190202,0.1355537764051453,0.19774004386787486,0.18376119801831436,0.21819645634105878,0.1767562083822382,0.1832653111188891,0.15262528838487976,0.1728913647905343,0.17233072912984826,0.2137582381632694,0.14091553438907814,0.14585450945342116,0.16937031272578768,0.0680435681579577
1567.869,0.13666993345910625,0.10954778552509142,0.24171265645498596,0.12205997313276506,0.12881695159024034,0.1979463817031777,0.184956613890624,0.2059597350743339,0.23902451212295164,0.1774685196298208,0.16816618447057102,0.15713826397987232,0.10164506827142039,0.1329358359314548,0.14608972759485978,0.19876607281803516,0.13619931496515383,0.19933796640323587,0.18494815957276356,0.21886617088992522,0.17936008150351734,0.18328934029484256,0.15337631582061628,0.17308736480677683,0.17198213411435814,0.21399573562026986,0.1410536436357453,0.1477038725862173,0.17089251889137258,0.06921651649506155
1569.7979999999998,0.13701362342234902,0.10941871654069996,0.2452452182448423,0.12246521703450991,0.12884566546911594,0.20062828854942427,0.18612551861282822,0.20742666530258463,0.24011476073785432,0.17819876729892087,0.16850776660943734,0.15753025476258203,0.10255490586088939,0.13384190783543082,0.14608848178764847,0.20090764325012733,0.1369188747926605,0.20113496197818326,0.1865405276448735,0.21967056998816148,0.18218452830626614,0.18337703167438335,0.15421186633746736,0.17338794353538967,0.17204069231882269,0.2142946318382158,0.14123758203656342,0.1499696314237443,0.17239629779439103,0.07042415567229876
1571.726,0.13734999179246138,0.1092443787588313,0.2490837143394966,0.1229428587420972,0.12885268217050316,0.2033847704297519,0.18724400196481406,0.20914570930042659,0.24124654224361888,0.17875052581117973,0.168903553674994,0.15800808234167368,0.10375399573478655,0.1346982761547461,0.1461402635336818,0.2032224074745469,0.13751529430170578,0.2029886938418215,0.18822445462820403,0.22056351105898336,0.18514328321896062,0.18352853638440403,0.15508504868890938,0.17375569310290223,0.17210062395665426,0.2146585469147268,0.1414053174722667,0.1524425854610898,0.17393210299405604,0.07162166210281617
1573.655,0.1369973132662237,0.1088684596097031,0.2519290793591218,0.12327564554413734,0.1286929966060802,0.2057991153270241,0.18790754831363954,0.2102608585824025,0.24225552551738672,0.17912303690936576,0.16932097716086814,0.15838359773160374,0.10483528769501571,0.13505129382776554,0.14636370905425003,0.20557302296367053,0.13784624247484714,0.2044472558012974,0.18952177951592852,0.22122913259686894,0.18788560324994785,0.18341167751455512,0.15567693307678315,0.17386072551901388,0.17079903510944444,0.21484850677403633,0.14116015161410728,0.15466511227998125,0.17479804148768185,0.07268027621056944
1575.583,0.1364705507890368,0.1084530801789299,0.25523328827075575,0.12372017162964194,0.1284420332604992,0.20861462849896628,0.1886697876545591,0.21143805436414886,0.24334074108246076,0.17951756044476258,0.16993813896904247,0.15896587930091832,0.10631947807502157,0.13554425561005456,0.14672469707406535,0.20833136238697858,0.13820035656318705,0.2061648867093001,0.1912383889452588,0.22204885424903348,0.1909246995698004,0.18329459195436698,0.15627889388352467,0.17421531767802861,0.1705746513511856,0.21504080064365355,0.14096132696768707,0.15706180574420825,0.17572728977021812,0.07386129389869739
1577.5120000000004,0.13615209417354704,0.10811485759206457,0.25937766932861805,0.12437083282735895,0.1281879356534916,0.21175673491149694,0.18970535214190032,0.21309578831919102,0.2446578452115887,0.17994969813434963,0.17063888568518049,0.15952571314757072,0.10769723515489443,0.1361119764725503,0.14712587775678163,0.2114796872272795,0.1385113829631006,0.20841071782034393,0.19349047381796647,0.223266752405335,0.19440969069937852,0.1834530485014561,0.15712073287799794,0.17494010940475901,0.17111508636424433,0.2152966843859332,0.14096132696768707,0.15979757270793926,0.17716170217166866,0.07506668544848039
1579.44,0.13586109353229645,0.10787245200017109,0.26408184717149746,0.12517174467209063,0.12797041791048824,0.21516413283870917,0.1909158279716654,0.21507922036946692,0.24616640982972474,0.18043944039605309,0.17137220090769129,0.16003760360123429,0.10877240500133062,0.13667759240181587,0.14765538811751555,0.21506586154256524,0.13872522218031746,0.21101935883742123,0.1960542434881879,0.22477819291326284,0.1981942984706001,0.18382429171359171,0.158023971181541,0.17591920207848938,0.1709223797081874,0.2155477095761444,0.1409975001787448,0.16275238976336592,0.17896780245837407,0.07626387868500828
1581.369,0.13556688969405123,0.1076579014163877,0.2694166927697383,0.12613224594714584,0.12767302705371114,0.21902282324382605,0.19236565175651466,0.21737475674672835,0.24802217304782506,0.18108117876647234,0.17194112488614705,0.16047168901249595,0.10981809018478772,0.13725753545726088,0.14831364727042165,0.21919369682374246,0.13900143116922256,0.2140346492908437,0.19901548937667324,0.22665373648348724,0.2023614206081228,0.184368499654524,0.15891411261633492,0.17714935171746943,0.17035282350101077,0.21577729997781753,0.14104157370687875,0.1661822871872919,0.18112579203660006,0.07752485295634315
1583.297,0.1352103869428303,0.10742784186016979,0.2751347744970098,0.1272336294389756,0.12733032084301849,0.22315606154958723,0.19408553418705699,0.21998433065052286,0.2503281282514065,0.18192118991423223,0.17239699287464866,0.1607619442447914,0.11083119446380763,0.1378598179653744,0.14909448770078704,0.22369235692950296,0.1393530321898388,0.2174013645998628,0.20220599301136366,0.22885329259819548,0.206816838552644,0.18497931677345303,0.15985022925957337,0.17865839304622794,0.1700338197317,0.2160349461360438,0.14108999972451308,0.17003211908964344,0.1836143009956494,0.07883286159563352
1585.226,0.13469307062820896,0.10712087238075751,0.28157867101223527,0.12845887780910598,0.12701479171205018,0.2277882714534034,0.19615817077746,0.22307269364230808,0.25317540228573954,0.18305646183251345,0.1728462560611586,0.1611388600431077,0.11182730459936802,0.13856272986210394,0.15000804120491362,0.22878447147751224,0.1396668001181782,0.22118975194289914,0.2055851416468626,0.23125749926194616,0.211772604927298,0.18558450441562563,0.1608161295192676,0.1804140904139454,0.16946034152763584,0.21640400556180384,0.14101692179155736,0.1743495409561744,0.18651203803067024,0.08022077154860319
1587.154,0.1342350788293542,0.10686970698259907,0.288903364249403,0.1299023868862848,0.12664931660867174,0.23308816368811291,0.19871053627398794,0.22659765287481193,0.25623574209614974,0.18445195384621516,0.17346022934423355,0.1613877208510443,0.11316720309049927,0.13938725257867912,0.15109327770899497,0.23458762363447083,0.14007405416583926,0.22554441563276095,0.20935335557702228,0.23396836690226203,0.21738652161715422,0.1863739535218309,0.1619289177227966,0.18244820308251308,0.1687318636563171,0.21684384742260254,0.14101344711506544,0.1794125824401568,0.18991965313549447,0.08175908830924583
1589.083,0.13378996518984493,0.10662262165527797,0.29695576370213894,0.1315318711625011,0.12622722258920044,0.2389060642391787,0.20166733364702893,0.23047199956843617,0.2595353359093874,0.18605700058576535,0.17420096927519002,0.16144884455825673,0.11468446695881107,0.1403269355132657,0.1523540038461768,0.2409858768470884,0.14058891320421532,0.23041065073830402,0.21341024442083922,0.23700076329407344,0.22357285054477571,0.187396704768779,0.16329369067137034,0.18475369864394076,0.1683443791773077,0.2173915777190425,0.14104449975024033,0.18514663439619616,0.19377363653541646,0.08341601347603733
1591.011,0.13317553970919474,0.10632089630149566,0.30577920773360345,0.13332441355998448,0.12583293250173896,0.24515010784213587,0.2049737582732506,0.23478021147484646,0.2633014893498251,0.18797339234014532,0.17500898708574464,0.16166512527697144,0.11640650497812283,0.1413960378909711,0.15388615446189854,0.24788118277139404,0.1412410771245863,0.2356914717468872,0.21756632208514493,0.2402231873409958,0.2303218939342483,0.18842217629979713,0.16485731815641436,0.18722091690395554,0.16786093797669666,0.21818671310807353,0.14097028797548194,0.19132002510641988,0.1980573037012286,0.08526295527858807
1592.94,0.13254359470212523,0.10593719327082723,0.3162527332156976,0.1354404632700612,0.1255458948181903,0.25230145191827935,0.2087742899925641,0.24000070945354834,0.2676313443710654,0.19021411139226135,0.175938032199002,0.16201259131069423,0.11841828786573111,0.14270225081189325,0.15568976800700007,0.25582837528056035,0.14205311784432526,0.24172928050732923,0.2223201160274898,0.24374968362249522,0.23816126760237655,0.189452370546215,0.16664465699498815,0.19003630741504585,0.16734347675813993,0.21929436771398808,0.14088100707741136,0.1979270925329163,0.2030270935612975,0.0874585188378263
1594.868,0.13202752044348137,0.10552364810821152,0.32775988277096113,0.13785568016226585,0.12537326778723187,0.2601877181101433,0.21301345413020534,0.24589276413228706,0.27231735927611095,0.1927858212147553,0.1770473656314529,0.16240318168501766,0.12079321061802523,0.1442281237005434,0.1577351604331129,0.2646886523487143,0.14295658853706655,0.24860778784690762,0.22783269543486906,0.24760648938844937,0.24697954856731408,0.19081428832230418,0.16870953061367078,0.1932649312937142,0.16696660517332984,0.22055992526213214,0.14084863772272374,0.20526880937841085,0.20859809786082067,0.08997287703204404
1596.797,0.13153027313860147,0.10506051891469681,0.34056020960965283,0.1405685225961793,0.12528918869683417,0.2690055609572487,0.2177221568084512,0.2524728230500721,0.27754948054711104,0.19557347350583765,0.17833384440835653,0.16284982958327385,0.12366930227183892,0.1459686318775978,0.16007185642197094,0.2746829595570788,0.14391703732892522,0.25633715055335604,0.23401460412696407,0.2518629059615335,0.256869048294356,0.19237633588616893,0.17113631354686126,0.19697123715641257,0.16648904696805,0.22204445108340737,0.1407513833564928,0.21357419328050575,0.21485822464152987,0.09289096070192882
1598.725,0.13104603473580156,0.10464436344739542,0.35511462997055865,0.14365776246783896,0.12530884354913494,0.2786968224119388,0.22296148438280416,0.25996387924045017,0.28342038995529945,0.198765460721345,0.17982138246795865,0.1635338467030027,0.12683549063956945,0.14793151606525795,0.16270873811758077,0.28590099991347784,0.14496471241686656,0.2649727821709167,0.24082829333768963,0.2565453804896243,0.2680356112069934,0.1941217759344328,0.1740403028035667,0.20118156250532387,0.16571018539139737,0.22384483042200498,0.14057234607830535,0.22261074680746584,0.2219870325782004,0.09633112032916769
1600.654,0.13058559151067545,0.10428729257939867,0.37211886027177177,0.14724175032635328,0.1253814977511068,0.28964328473299894,0.22890941926474917,0.268634003040708,0.29002522441816786,0.20259371766420664,0.18166125255104798,0.1646308607312354,0.130476494671861,0.150181621787227,0.16571682422115552,0.2985941065011589,0.1462205608966114,0.2748777760508615,0.2486418010526994,0.26181910269794845,0.28090772481006787,0.19618813393953355,0.1775932431446805,0.2059365365104815,0.16499385542804113,0.22596682685439878,0.14037641089970473,0.23266929817742532,0.23014748152459813,0.10045337961922907
