Wavenumber,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH63MI39,WD23MI03A,SH01MI12B,CV09EMI05,FI38MI01B,OK14MI07,OK14MI12,AK96MI13,OK14MI01,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,WD35MI02,WD07MI01A,WD70MI01B,OK14MI09,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,JFL30AMI12,VS73MI02
1602.582,0.230382667,0.57357,0.924409275,0.347039233,0.393747467,1.362176667,0.6614167,0.344112525,0.231008067,0.80503725,0.36326315,0.27083375,0.418486567,0.196442433,0.1413542,0.5705814,0.2614547,0.395544367,0.56050635,0.451687833,0.4998553,0.5255997,0.578045067,0.5492411,0.395456811,0.2805348,0.2041851,0.54991415,0.539331233,0.438072775
1604.511,0.22991,0.5728702,0.953238275,0.3517625,0.393709233,1.385838667,0.669702467,0.35198085,0.2370369,0.81341885,0.3661784,0.2726585,0.423203333,0.197672633,0.1443963,0.583273867,0.26316075,0.403699,0.5681968,0.457393767,0.512301267,0.52904755,0.5839607,0.5573267,0.395036489,0.282312933,0.2038919,0.55991585,0.5502404,0.445069275
1606.439,0.2294059,0.57224205,0.98659975,0.357258933,0.3936558,1.413338,0.6788847,0.36128105,0.243908867,0.82263645,0.3695537,0.27486205,0.428633133,0.199100533,0.1478976,0.597566133,0.265064,0.413020467,0.57685915,0.463808867,0.526601533,0.53282455,0.590736567,0.566582733,0.394573456,0.284456033,0.203457267,0.5714894,0.5629871,0.45358635
1608.368,0.2289562,0.5716899,1.024747,0.363486967,0.393498433,1.44436,0.689093867,0.37180845,0.251525533,0.83277185,0.3732702,0.2772272,0.434717367,0.200709833,0.151776133,0.6133582,0.26722205,0.4234324,0.5864346,0.470889133,0.542605733,0.5371787,0.598232667,0.5768835,0.394274411,0.2868515,0.2029765,0.58431905,0.577284767,0.4635111
1610.296,0.2285451,0.57113045,1.0637105,0.370135133,0.3932675,1.475433667,0.699919267,0.382730125,0.2596175,0.84343505,0.37730895,0.2799365,0.441251367,0.2024035,0.1558651,0.629731067,0.26946265,0.434360767,0.5965498,0.478377767,0.5595069,0.5418853,0.606207433,0.5877667,0.394294556,0.289377333,0.202432067,0.59734785,0.5921561,0.474386875
1612.225,0.2280712,0.570314475,1.105161,0.377397,0.392786233,1.508229667,0.7114863,0.3945905,0.268307067,0.8555707,0.3817017,0.2830534,0.448334467,0.204250767,0.160270133,0.647345,0.2717838,0.446143167,0.6073796,0.4864611,0.5778448,0.5468712,0.6149333,0.599643533,0.394097278,0.292184,0.201800367,0.61118025,0.6083769,0.486564875
1614.153,0.227648633,0.569595625,1.148276,0.385224867,0.392146033,1.542806333,0.723798833,0.4070938,0.277336667,0.8690274,0.3863406,0.28625065,0.4555584,0.2062136,0.1649313,0.665832233,0.2743752,0.458681733,0.61885465,0.495068167,0.5973692,0.55231175,0.624282733,0.612291367,0.393302544,0.2951723,0.201194067,0.6259099,0.625677933,0.49997775
1616.082,0.227233167,0.569001625,1.1918215,0.393404567,0.3913735,1.577991667,0.736584767,0.4199602,0.286546167,0.88331375,0.3911555,0.28957045,0.462528333,0.208244033,0.169711033,0.684725267,0.27715905,0.471655967,0.63080075,0.503997,0.617525933,0.5581783,0.634011667,0.625350533,0.392871367,0.298276833,0.2005783,0.6408258,0.6435003,0.5142189
1618.01,0.226877867,0.568352225,1.23534125,0.401909667,0.390500333,1.613986333,0.749725033,0.433189825,0.295991133,0.8985269,0.39607855,0.29316075,0.4694715,0.210320867,0.174573933,0.703839867,0.280081,0.4850344,0.6431407,0.5131879,0.638173833,0.5643051,0.643955633,0.638760667,0.393185144,0.3014601,0.1999936,0.65590635,0.661894533,0.52915665
1619.939,0.226614833,0.5676744,1.27894675,0.410524767,0.389699833,1.650459333,0.762940733,0.44638935,0.305370167,0.91364665,0.40091505,0.29670735,0.476579567,0.212397233,0.1793593,0.722908467,0.28301155,0.498472833,0.65575135,0.522436267,0.6589132,0.5704978,0.653886333,0.652155567,0.393347678,0.3045855,0.199478367,0.67099905,0.680520633,0.544268375
1621.867,0.226486833,0.56702655,1.32113225,0.418942467,0.388948467,1.685764667,0.776042467,0.458990475,0.3142912,0.92857125,0.40563705,0.30014115,0.4836512,0.214387333,0.183931367,0.7414766,0.28573465,0.5116166,0.66820685,0.5314848,0.6790011,0.57678845,0.663614833,0.665071433,0.392696122,0.307473667,0.199041833,0.6858959,0.698614867,0.55899025
1623.796,0.226213633,0.56610275,1.3584465,0.426781067,0.388054767,1.718083,0.7884726,0.47085635,0.322708067,0.94366915,0.4101175,0.3032645,0.489989333,0.2162179,0.188254367,0.759137633,0.2883513,0.523837967,0.68005115,0.540040233,0.6980226,0.58252275,0.672704433,0.677330333,0.392702167,0.310211967,0.198504333,0.6996259,0.7149252,0.5728954
1625.724,0.225814733,0.565147175,1.38888,0.4338896,0.387088467,1.748517667,0.800102133,0.481570225,0.330662067,0.9580518,0.41419895,0.30615235,0.495336067,0.217898667,0.192167533,0.775466433,0.2909568,0.535006067,0.69108985,0.547834233,0.715631333,0.5875746,0.680992567,0.688520267,0.392722689,0.312825,0.1978604,0.71166545,0.729688167,0.5855019
1627.653,0.225423867,0.564166175,1.414935,0.4400583,0.3860883,1.776701333,0.8107155,0.490820925,0.337664633,0.97052675,0.4177954,0.30856045,0.500121567,0.219357867,0.195530533,0.790052733,0.2933151,0.544930133,0.70094505,0.554735933,0.731259733,0.59197215,0.6883322,0.698013433,0.392222989,0.315102733,0.197221267,0.7221113,0.742677233,0.596223175
1629.581,0.225060833,0.5632527,1.434403,0.4449273,0.385091567,1.800860333,0.819780167,0.497971425,0.343459233,0.98014685,0.42079935,0.31030455,0.504254233,0.220498367,0.198188933,0.802263967,0.29524695,0.553061467,0.709141,0.560384733,0.7440576,0.59563285,0.6944553,0.705411467,0.391707344,0.316877133,0.196644067,0.73115275,0.753342633,0.6044594
1631.51,0.224684633,0.562473875,1.4478025,0.4483383,0.3841972,1.821659,0.827016367,0.50298685,0.3480346,0.98682555,0.4229448,0.3114358,0.507753267,0.221304033,0.2000634,0.8118624,0.29658165,0.559140033,0.7155437,0.564640433,0.753800667,0.5981955,0.699134367,0.7105879,0.391221267,0.318139067,0.196054433,0.7387665,0.7615439,0.609930475
1633.438,0.2244672,0.561914775,1.4600375,0.450869133,0.383564,1.841088,0.833133133,0.5072291,0.351697867,0.9915775,0.4245104,0.31204765,0.5108523,0.2219363,0.2014266,0.8198828,0.29745525,0.5640533,0.7209626,0.567947533,0.761693067,0.6001761,0.702771233,0.714328067,0.389728356,0.319119267,0.195554067,0.74525555,0.7685619,0.6135486
1635.367,0.224047167,0.561273425,1.4648535,0.451925333,0.382814167,1.854746333,0.837419967,0.50938795,0.354121633,0.9927185,0.42538185,0.3117566,0.512695233,0.2222194,0.2020295,0.825358133,0.2975805,0.566893667,0.7242277,0.569822,0.766465167,0.6007392,0.7046891,0.715776167,0.388613622,0.3196913,0.1949695,0.74930015,0.772862267,0.61443235
1637.295,0.2235726,0.5607242,1.45971325,0.451134433,0.3819111,1.859914667,0.8393208,0.508542625,0.354959733,0.990604,0.425323,0.3108086,0.513088733,0.2220387,0.201652167,0.8272759,0.29686555,0.567077033,0.7249839,0.5700035,0.767191667,0.59976105,0.7047528,0.714339967,0.388654822,0.319626033,0.194314033,0.7503236,0.773597033,0.612087425
1639.224,0.2232878,0.5601605,1.45149575,0.449216867,0.38093,1.860666,0.839633367,0.5062809,0.354664633,0.987637,0.42444285,0.3093716,0.512668833,0.221608367,0.200588667,0.827106133,0.2956223,0.565746233,0.72439975,0.569060333,0.765370467,0.5980426,0.703891767,0.711168,0.388036067,0.3192463,0.193751833,0.74981875,0.772387367,0.607730325
1641.152,0.2226601,0.559854875,1.44137925,0.446570333,0.3805259,1.859971,0.838409733,0.5035632,0.3540463,0.9836664,0.42281775,0.3074744,0.511644667,0.2210978,0.199274533,0.825579333,0.29401445,0.5632854,0.7228516,0.567259733,0.761959933,0.5956608,0.702344133,0.706554767,0.386843778,0.318710167,0.1931168,0.7478978,0.770348033,0.60230545
1643.081,0.221801833,0.559653925,1.42396925,0.442411367,0.380185767,1.852582,0.834642367,0.498368575,0.351828667,0.97655065,0.42028145,0.30442755,0.509391833,0.220192633,0.197188033,0.8207499,0.29203655,0.5583759,0.71908845,0.5638011,0.7549217,0.59191065,0.698945733,0.699464867,0.385085411,0.3175097,0.192542767,0.7436529,0.765070933,0.594493225
1645.009,0.221122,0.559358675,1.40289625,0.4374076,0.3798975,1.841320333,0.829256133,0.491603375,0.348510233,0.9677169,0.41725695,0.3009016,0.506471767,0.2190504,0.194514133,0.813663333,0.2896961,0.551988267,0.71410205,0.559267567,0.7455134,0.58741785,0.6944857,0.691040267,0.384002567,0.3158445,0.192131867,0.7382345,0.757743733,0.58521265
1646.938,0.220666333,0.559042625,1.37964825,0.4317325,0.379755933,1.826358667,0.822456167,0.483475675,0.343990367,0.95740265,0.41374355,0.2971031,0.502968367,0.217705467,0.191327767,0.8046928,0.28685485,0.5442962,0.7078368,0.553737967,0.7340628,0.5825175,0.6891935,0.68143,0.383342978,0.313708867,0.191909767,0.73137145,0.748333767,0.574712625
1648.866,0.220373067,0.55872915,1.35429025,0.425609733,0.3796977,1.807367,0.814656033,0.47450155,0.338447667,0.94657785,0.40991885,0.29321835,0.498889633,0.216203267,0.1878543,0.794359633,0.28374345,0.5357058,0.7006405,0.5475906,0.721138833,0.57750205,0.6832819,0.671019667,0.382387078,0.311250967,0.191829833,0.72331355,0.7371053,0.56358535
1650.795,0.219925933,0.558198725,1.3244705,0.419060233,0.3793995,1.785039667,0.805736033,0.465005875,0.332374233,0.93562495,0.4059294,0.2891272,0.493908567,0.214569867,0.184212267,0.782711633,0.28067455,0.526183667,0.69262,0.540864967,0.707059067,0.5720696,0.676659533,0.660126133,0.379586611,0.3087806,0.191653167,0.7138438,0.724062767,0.5520486
1652.723,0.219560233,0.557714975,1.290523,0.412203533,0.3790165,1.761208667,0.795877233,0.454474425,0.325739633,0.92339085,0.4017036,0.2848052,0.4882044,0.2128671,0.180287,0.7695339,0.27769405,0.515949567,0.6836249,0.5334537,0.691766233,0.5663978,0.669520467,0.648548333,0.3788505,0.306142867,0.191514867,0.7031131,0.709935267,0.5400024
1654.652,0.219505567,0.55732715,1.2572745,0.405239833,0.3786988,1.735955333,0.7853325,0.443379475,0.318335033,0.910256,0.3972709,0.2804671,0.482375367,0.211121633,0.176148867,0.755341,0.27465145,0.5052501,0.67388055,0.5256691,0.6755877,0.5607227,0.662165933,0.6367179,0.379869156,0.303230967,0.1915473,0.69179695,0.6950999,0.52769695
1656.58,0.219683433,0.557021125,1.225386,0.398466767,0.3786144,1.711038333,0.774720367,0.43250295,0.310795567,0.8977387,0.3928419,0.2765555,0.476742733,0.2094194,0.172044867,0.7412703,0.2716318,0.494574967,0.66399525,0.517893967,0.659411,0.5552732,0.654874467,0.6253541,0.379009189,0.300263267,0.1917338,0.68083835,0.680503367,0.515745425
1658.509,0.219877967,0.556740975,1.19298875,0.391740267,0.378508433,1.685062667,0.7636746,0.421579175,0.302943533,0.8848911,0.38843645,0.27267585,0.4709848,0.207706833,0.1679189,0.7264807,0.26868095,0.483664,0.65374615,0.509833533,0.6428915,0.54985385,0.647296833,0.613810433,0.3778587,0.297275067,0.191908,0.66953135,0.665486233,0.503926425
1660.437,0.2200947,0.556384925,1.15966225,0.385231333,0.378082733,1.657561,0.752369733,0.410698325,0.294795067,0.87175415,0.38420275,0.2686627,0.465123533,0.2060078,0.163862433,0.7109594,0.26591945,0.472836433,0.64330935,0.5016245,0.6264422,0.54447295,0.639660733,0.6025168,0.377042611,0.2943477,0.1920957,0.6577065,0.650392733,0.4925193
1662.366,0.220089067,0.555727475,1.124365,0.3788582,0.377205067,1.628214667,0.7409239,0.39982655,0.286727133,0.8584042,0.3802232,0.2646929,0.458951067,0.204313933,0.159855233,0.695148533,0.26321365,0.462038533,0.6323958,0.493398567,0.610051567,0.5387551,0.6319585,0.591536667,0.376394467,0.2915958,0.1921893,0.64525995,0.6353833,0.481393
1664.294,0.2202142,0.555038725,1.0885745,0.372562867,0.3762716,1.597422,0.729448833,0.388722325,0.278591367,0.8457224,0.37630665,0.2609476,0.452805033,0.202619167,0.155825067,0.678550467,0.26053925,0.451144267,0.62139185,0.4850758,0.593537367,0.53306745,0.6242675,0.580569833,0.376015133,0.288768567,0.192251467,0.63251835,0.620186467,0.470423075
1666.223,0.220476667,0.5544272,1.05521775,0.366751333,0.3754901,1.567359667,0.718219267,0.378374325,0.270744533,0.83432065,0.37255895,0.2575261,0.447075933,0.201052233,0.152018333,0.662328333,0.2581827,0.440786267,0.61101675,0.477057033,0.577870533,0.5277939,0.6170259,0.5702932,0.375321156,0.286082433,0.192374833,0.62032845,0.605682333,0.46033335
1668.151,0.2202804,0.5538362,1.023107,0.361404733,0.374980333,1.539159667,0.707042833,0.368952,0.263460133,0.8232781,0.3689451,0.2542635,0.4418558,0.199634933,0.1485991,0.646855267,0.2559848,0.4308364,0.6009456,0.4694274,0.563250633,0.52248865,0.6100794,0.560649933,0.374414344,0.2836145,0.1923643,0.6085642,0.5924165,0.45122555
1670.08,0.220254167,0.55333355,0.988421375,0.355832333,0.374337667,1.508275667,0.695632833,0.35852645,0.255400333,0.8117202,0.36532075,0.25054575,0.436510067,0.198101833,0.144974633,0.630460967,0.25378025,0.420329867,0.59040605,0.4614984,0.547891833,0.5169531,0.6026187,0.550796233,0.373886122,0.280889733,0.1924843,0.5967606,0.578129733,0.44172615
1672.008,0.220144333,0.552663425,0.95729175,0.350839667,0.3737777,1.479290333,0.6852767,0.349170025,0.248303,0.80112485,0.3621739,0.2474132,0.431260933,0.196746833,0.1416862,0.615602433,0.2516803,0.410676167,0.58060455,0.454175767,0.5338811,0.511839,0.595769133,0.5419931,0.373473156,0.278476867,0.192517067,0.58596145,0.5648901,0.4332977
1673.937,0.219913667,0.551887875,0.926757425,0.346099367,0.373150833,1.449647333,0.674985733,0.339919575,0.241378867,0.7909082,0.359123,0.24477305,0.4256931,0.195454367,0.138497833,0.600808333,0.2494185,0.401186567,0.5707561,0.446936267,0.520217433,0.50680015,0.588940333,0.5334569,0.372415922,0.276128133,0.192579667,0.57480835,0.551733433,0.42542385
1675.865,0.219756567,0.5512973,0.898644,0.341786967,0.3725859,1.421137,0.6653824,0.33138055,0.234762,0.78160235,0.3563235,0.24241145,0.4204108,0.194285433,0.135527533,0.586836133,0.24727835,0.392353467,0.5615221,0.440174633,0.5074688,0.50225775,0.582535333,0.525556867,0.372328033,0.2739665,0.1927225,0.5641658,0.539539567,0.418325225
1677.794,0.2196094,0.550950825,0.87200495,0.337794633,0.372058333,1.393868333,0.656431067,0.323363425,0.228593367,0.77281455,0.3537628,0.2400756,0.415393967,0.193206933,0.132705767,0.573586367,0.2452691,0.383977533,0.552741,0.433795467,0.4954108,0.49804385,0.57653,0.518188833,0.3721804,0.272001433,0.192769333,0.55417955,0.528188667,0.4117916
1679.722,0.2196263,0.550894775,0.845889675,0.334028067,0.371657867,1.367537333,0.647971167,0.315382425,0.222525933,0.7641473,0.35127195,0.2378053,0.410585067,0.1921878,0.129943367,0.5606903,0.2433869,0.3759012,0.5442599,0.427654333,0.483887633,0.4940866,0.5708486,0.5112482,0.371068689,0.2700215,0.1928758,0.54451925,0.517223067,0.40568335
1681.651,0.219918533,0.5510766,0.822703075,0.330656467,0.371519433,1.343814333,0.6402907,0.3080693,0.216664,0.75628505,0.3489265,0.23590885,0.406208067,0.1912878,0.127366367,0.5489047,0.2416769,0.3685437,0.5364793,0.422029133,0.473431233,0.4905288,0.565723133,0.505123033,0.369188633,0.2681118,0.193103867,0.53547695,0.507340833,0.400287675
1683.579,0.220220433,0.551292825,0.80319985,0.3277285,0.371640833,1.323272667,0.6335923,0.301815,0.211429733,0.7497649,0.3468533,0.23422155,0.4024189,0.190491033,0.1250955,0.538715933,0.24032215,0.362067467,0.5294638,0.4170431,0.4642363,0.4873539,0.5612055,0.4997382,0.368758967,0.266467433,0.193329533,0.52747915,0.4990646,0.39570655
1685.508,0.2203237,0.551509025,0.7832409,0.324861633,0.371616767,1.302253333,0.6269739,0.295606975,0.206400767,0.74333765,0.3447687,0.2323566,0.3984271,0.189696533,0.122856627,0.528414967,0.23929915,0.355674,0.52249945,0.412058833,0.4551427,0.48431395,0.556974767,0.494055267,0.3695511,0.264973633,0.193393967,0.5194411,0.490812733,0.391336375
1687.436,0.2203923,0.5518623,0.765108975,0.322295633,0.371408067,1.282978667,0.620946367,0.28995025,0.201852,0.73818435,0.34280355,0.23086465,0.394712767,0.188998833,0.12081119,0.518939833,0.23845805,0.349872167,0.5162877,0.407476833,0.446906833,0.48168855,0.553363433,0.488913567,0.369229122,0.263692733,0.193393067,0.5117201,0.483199433,0.387449875
1689.365,0.220291467,0.55210565,0.74858405,0.3199724,0.3712,1.265041333,0.6149921,0.2847503,0.197653067,0.7334596,0.341068,0.2298147,0.391456333,0.188394533,0.118968127,0.510100667,0.2376663,0.344390067,0.5105947,0.4031441,0.439274167,0.4792523,0.550034967,0.484241733,0.368407744,0.262504433,0.1932604,0.50413335,0.4762971,0.384040425
1691.293,0.220298233,0.552332125,0.732434775,0.317795567,0.371290767,1.247739,0.609173267,0.279663725,0.193541367,0.72874065,0.33946205,0.22884445,0.388517267,0.187812667,0.117224503,0.501448033,0.2369602,0.339147867,0.5052771,0.399045067,0.431995433,0.4768663,0.546986733,0.479723067,0.368332267,0.2612924,0.193101167,0.4968813,0.469762233,0.3808866
1693.222,0.220432533,0.552812,0.7180519,0.315844133,0.3715236,1.231806667,0.6037066,0.275029625,0.1896105,0.72470225,0.3378602,0.2276834,0.3857648,0.187258233,0.11560764,0.493666733,0.2362807,0.3343639,0.50026285,0.3953164,0.4253102,0.47475785,0.544347867,0.475559367,0.366625367,0.2601798,0.192932767,0.4903055,0.463799633,0.378078675
1695.15,0.2206323,0.553380425,0.70519875,0.3141691,0.371885,1.217484667,0.5986535,0.2708613,0.185950833,0.72125535,0.3363501,0.22651645,0.3832793,0.186769867,0.11416148,0.486691367,0.2355036,0.330101367,0.49562855,0.3919883,0.4192804,0.47301575,0.542130467,0.471847733,0.365902522,0.259220167,0.192693567,0.4843356,0.458381667,0.375724975
1697.079,0.220927367,0.5538637,0.69361635,0.312708567,0.372406267,1.204563333,0.593899833,0.2671397,0.182611333,0.71830715,0.3349196,0.22556175,0.3809715,0.186382633,0.11287525,0.480416533,0.23473005,0.326251833,0.49138495,0.388904533,0.413796,0.47150515,0.540231133,0.4684291,0.366339,0.258366867,0.192460567,0.47882295,0.453412267,0.3737564
1699.007,0.2210261,0.554050925,0.683259425,0.311435533,0.372963033,1.192635,0.589418067,0.263950775,0.180006933,0.71536035,0.3335902,0.22507225,0.378578367,0.1860711,0.11181989,0.475012433,0.23400595,0.3227218,0.48731345,0.3860979,0.4088766,0.46994315,0.5384593,0.465256333,0.365573311,0.2576577,0.192186033,0.4737786,0.448842967,0.3722879
1700.936,0.221340233,0.5542372,0.6719412,0.3102056,0.3735234,1.179995333,0.584675067,0.26047185,0.177070267,0.7123409,0.332222,0.2248254,0.376005467,0.1857366,0.110717437,0.469055133,0.23302955,0.319135833,0.48318785,0.383212867,0.403815967,0.46827835,0.536583,0.4619842,0.366051378,0.256816833,0.192043133,0.46841785,0.4440225,0.370906225
1702.864,0.221930233,0.55458055,0.6624806,0.3092784,0.3742993,1.169111667,0.580565267,0.2575372,0.174224333,0.7095955,0.3310343,0.2245398,0.373863667,0.185460233,0.109757157,0.4637786,0.232193,0.316138767,0.47957575,0.380750067,0.399441367,0.4671453,0.535197767,0.459255467,0.367470322,0.2560409,0.191995067,0.4637426,0.440024667,0.3699413
1704.793,0.222435933,0.554798475,0.65405655,0.308499433,0.375082267,1.159147333,0.576872033,0.254888275,0.171802233,0.70660245,0.3298425,0.22405085,0.3723878,0.1852353,0.10890927,0.458950833,0.231627,0.3133361,0.4760041,0.3785169,0.395434367,0.4661882,0.5338838,0.4568403,0.366872356,0.2553571,0.191948633,0.45971315,0.436542733,0.369279175
1706.721,0.2229672,0.5551183,0.645916725,0.307834767,0.3756753,1.149639667,0.573399867,0.25231275,0.1695547,0.70389,0.32874365,0.223629,0.3712272,0.185063533,0.108172077,0.454220167,0.23134385,0.310684667,0.4725488,0.376380833,0.391667133,0.4651071,0.532463367,0.454782333,0.367166356,0.254659267,0.19191,0.45601165,0.433170533,0.3688985
1708.65,0.223732467,0.55563855,0.638812,0.307373,0.376209267,1.141071333,0.5703667,0.249967375,0.167186933,0.7018574,0.3278582,0.22317235,0.370361667,0.184943567,0.10754745,0.449779233,0.2313195,0.308360533,0.46936795,0.374392,0.388284833,0.4641827,0.5310972,0.4530364,0.368057867,0.253946067,0.1920266,0.45269615,0.430197,0.368739625
1710.578,0.2245111,0.556159825,0.632911975,0.3071179,0.3765408,1.133689333,0.567905633,0.24792765,0.1649926,0.7006238,0.32717515,0.22269945,0.369743533,0.1848419,0.107023443,0.445902833,0.2315547,0.306292233,0.4665385,0.3726049,0.385309167,0.46345555,0.5298526,0.451548367,0.368601178,0.253327867,0.1922247,0.4499955,0.4277776,0.368739175
1712.507,0.225217667,0.556681375,0.62691335,0.306966833,0.376570933,1.126503333,0.565655867,0.245936325,0.162947533,0.69989225,0.3264782,0.222542,0.368968867,0.1847492,0.106496797,0.442104667,0.2318542,0.304185633,0.46387185,0.370851267,0.382424733,0.4628417,0.528585067,0.450152767,0.368337911,0.252783667,0.192440633,0.44722905,0.4251918,0.368757975
