Wavenumber,1,2,3,6,9,5
1417.446,0.173937833,0.154823606,0.193262272,0.216146349,0.221088832,0.316070262
1419.375,0.172069443,0.154024786,0.191859321,0.215096713,0.219693116,0.315318672
1421.303,0.170227961,0.153236289,0.190491354,0.214067024,0.218312287,0.314572465
1423.232,0.168413616,0.15245711,0.189161631,0.213057328,0.216943123,0.313838605
1425.16,0.166626886,0.151684875,0.18786542,0.212037319,0.215582235,0.313111153
1427.089,0.164873529,0.150923302,0.186606227,0.211016313,0.214227196,0.312374034
1429.017,0.163154334,0.150176377,0.185388845,0.210004285,0.212871247,0.311618383
1430.946,0.161473514,0.149447132,0.184215531,0.208950758,0.211512169,0.310856565
1432.874,0.159832462,0.148737469,0.183081998,0.207882039,0.210149689,0.310108038
1434.803,0.158226308,0.14804897,0.181978766,0.206868822,0.208789577,0.309384506
1436.731,0.156652452,0.147376571,0.180895696,0.205899119,0.207434557,0.308678475
1438.66,0.155114537,0.146714722,0.179833206,0.204930241,0.206085778,0.307964009
1440.588,0.153612331,0.146060161,0.178785934,0.20395424,0.204747692,0.307236996
1442.517,0.152143923,0.145413164,0.177748987,0.202998148,0.203430594,0.306518365
1444.445,0.150702097,0.144770277,0.17671044,0.202056031,0.202136593,0.305814539
1446.374,0.149291495,0.144127889,0.175671147,0.201187062,0.200871803,0.305125207
1448.302,0.147912023,0.143489739,0.174630758,0.200340553,0.199641918,0.30445907
1450.231,0.146558662,0.142855923,0.173581031,0.19944035,0.19845241,0.303828338
1452.159,0.145233402,0.142223823,0.172517258,0.198520248,0.197307228,0.30320773
1454.088,0.14394054,0.141596734,0.171451901,0.197642099,0.196209418,0.30258344
1456.016,0.142679914,0.140978774,0.170385659,0.196809176,0.195156869,0.301957636
1457.945,0.141452965,0.140372492,0.169309708,0.195996193,0.194153373,0.301327627
1459.873,0.140253949,0.139779523,0.168222285,0.195217533,0.193200073,0.300695659
1461.802,0.139077885,0.139200374,0.167130238,0.19445956,0.192293761,0.300066597
1463.73,0.137927517,0.138631366,0.166048152,0.19369868,0.191426425,0.299419336
1465.659,0.13680959,0.138074506,0.164991776,0.192958139,0.190598426,0.298739187
1467.587,0.135718771,0.137530746,0.163956287,0.192248945,0.189805145,0.298042268
1469.516,0.134649921,0.137000543,0.162941816,0.191554062,0.189038655,0.297359785
1471.444,0.133605257,0.1364856,0.161963385,0.190885889,0.188286138,0.296714323
1473.373,0.132588915,0.135989652,0.16103521,0.190247045,0.187539119,0.296106586
1475.301,0.131599779,0.135515854,0.160161569,0.189608811,0.186792326,0.295523463
1477.23,0.13063972,0.135060334,0.159343145,0.188976964,0.186043021,0.294957174
1479.158,0.129711556,0.134617968,0.158576807,0.188463997,0.185288147,0.294397108
1481.087,0.128817753,0.134189647,0.157859164,0.188011816,0.184526804,0.293850243
1483.015,0.127956154,0.133777973,0.157175117,0.18752482,0.183756368,0.293326546
1484.944,0.127122668,0.133381167,0.156509306,0.187065522,0.182982106,0.292842888
1486.872,0.126312604,0.132995691,0.155855366,0.186605824,0.182205013,0.292419773
1488.801,0.125532907,0.132622498,0.155220008,0.186176337,0.181430976,0.292029315
1490.729,0.124790726,0.132262129,0.154608914,0.185786314,0.180667341,0.291636204
1492.658,0.124085086,0.131914865,0.154015847,0.185397703,0.179923814,0.291247068
1494.586,0.12340548,0.131576903,0.153425288,0.185007842,0.179201614,0.290875601
1496.515,0.122748363,0.131251611,0.152843568,0.184678296,0.178501854,0.29052298
1498.443,0.122116231,0.130944435,0.15228601,0.184407173,0.177824351,0.290192806
1500.372,0.121511669,0.13065391,0.151748,0.184108307,0.177170764,0.289861162
1502.3,0.120934804,0.130378957,0.15122343,0.183779604,0.176544644,0.289513256
1504.229,0.120384637,0.130123374,0.150713624,0.183450576,0.175950907,0.289149805
1506.157,0.119852582,0.129885599,0.150209951,0.183140402,0.175388036,0.288771425
1508.086,0.119337744,0.129666122,0.14970851,0.182849986,0.174856785,0.288393268
1510.014,0.118835699,0.12946644,0.149204224,0.182577222,0.174354265,0.288030055
1511.943,0.118345949,0.129285732,0.148692044,0.182291299,0.173879515,0.287689936
1513.871,0.117873204,0.129120814,0.148171753,0.181957082,0.173429606,0.287361252
1515.8,0.117427131,0.128974469,0.1476547,0.181652513,0.173005254,0.287010464
1517.728,0.117006456,0.128848664,0.147143576,0.181413103,0.172603325,0.286648327
1519.657,0.116603735,0.12874167,0.146637206,0.181166998,0.172223778,0.286301662
1521.585,0.116210612,0.128649841,0.146140518,0.180871577,0.17186421,0.28598103
1523.514,0.115823972,0.128574858,0.145657393,0.1805745,0.171520247,0.285677544
1525.442,0.115445914,0.128515815,0.145185542,0.180285715,0.171185321,0.285379871
1527.371,0.115080314,0.128469984,0.144726355,0.17999096,0.170855986,0.285069917
1529.299,0.114724518,0.128436973,0.144281093,0.179655396,0.17052923,0.284750791
1531.228,0.114376765,0.128416997,0.143854331,0.179302365,0.170202964,0.284405596
1533.156,0.114033168,0.128403626,0.143446768,0.178966214,0.169870096,0.284025449
1535.085,0.113699627,0.128391916,0.143061921,0.178647773,0.169526284,0.283630316
1537.013,0.113378794,0.128380859,0.142697033,0.178320951,0.169167004,0.283226218
1538.942,0.113072978,0.128367699,0.142348392,0.17797545,0.168792058,0.282805375
1540.87,0.112783927,0.128349302,0.142013624,0.177627785,0.168398614,0.282358318
1542.799,0.112513259,0.12832863,0.141700631,0.177283167,0.167984942,0.281891019
1544.727,0.112256789,0.128307437,0.14140588,0.176920237,0.167553907,0.281426843
1546.656,0.112012478,0.128286953,0.141119437,0.176538193,0.16711378,0.280975229
1548.584,0.111775443,0.128265238,0.140835145,0.17616853,0.166667157,0.280537522
1550.513,0.111543185,0.128240792,0.14054635,0.175822967,0.166216904,0.280106892
1552.441,0.111318346,0.12821263,0.140254822,0.17546199,0.165764616,0.279674824
1554.37,0.111100099,0.12818419,0.139963771,0.175075198,0.16531579,0.279238568
1556.298,0.110879962,0.128156786,0.139667087,0.174701606,0.164875207,0.278816187
1558.227,0.110654345,0.12813055,0.13936867,0.174349179,0.164445019,0.278404517
1560.155,0.110421661,0.12810474,0.13906913,0.173980324,0.164025576,0.277993488
1562.084,0.110183728,0.128077832,0.138767114,0.173583869,0.163620016,0.27758524
1564.012,0.109938163,0.128049699,0.138455734,0.173145778,0.163233434,0.27717272
1565.941,0.109688297,0.128017035,0.1381344,0.172700485,0.162867105,0.276741934
1567.869,0.109436759,0.127978195,0.137806065,0.17229982,0.162517581,0.276270148
1569.798,0.109183181,0.127934707,0.137472356,0.171908441,0.162184927,0.27576879
1571.726,0.108925523,0.127884155,0.137125378,0.171512446,0.161871097,0.275243285
1573.655,0.108661403,0.127822645,0.136763465,0.171102383,0.161578878,0.274684078
1575.583,0.108386765,0.127745289,0.136396348,0.170700668,0.161302561,0.274097681
1577.512,0.108106013,0.127653309,0.13603077,0.170309906,0.161036161,0.273474486
1579.44,0.107823355,0.127550242,0.13567025,0.169892736,0.160773843,0.272803125
1581.369,0.107536594,0.127440054,0.135308406,0.169492412,0.160512023,0.2720938
1583.297,0.107240443,0.127315937,0.134945411,0.169126529,0.160245412,0.271384609
1585.226,0.10693749,0.127178919,0.134594342,0.168783333,0.159969506,0.270682561
1587.154,0.106630036,0.127029976,0.134261198,0.168461115,0.159679774,0.269968605
1589.083,0.106315632,0.126867068,0.133934482,0.168138885,0.159379036,0.269228474
1591.011,0.105991978,0.126685907,0.133600897,0.16780743,0.159070693,0.268469606
1592.94,0.105664855,0.126488063,0.133255806,0.167511312,0.158754191,0.267706694
1594.868,0.105336963,0.126274865,0.132898655,0.167226439,0.158431275,0.266944589
1596.797,0.105006988,0.126045472,0.132530552,0.166877693,0.158105524,0.266204194
1598.725,0.104673238,0.125795344,0.132154562,0.166522447,0.157777643,0.265482383
1600.654,0.104336091,0.125523601,0.131780641,0.166199574,0.157448874,0.264767236
1602.582,0.103998068,0.125236591,0.131416645,0.165884995,0.157116934,0.264045621
1604.511,0.103668701,0.124942556,0.131068759,0.165576716,0.156783404,0.263283542
1606.439,0.10334795,0.124640849,0.130730531,0.16525441,0.156446277,0.262513273
1608.368,0.103030324,0.124329581,0.13039333,0.164913871,0.156102712,0.261767159
1610.296,0.102714362,0.124006401,0.130065547,0.164563465,0.155748085,0.261046875
1612.225,0.102400195,0.12367743,0.129753638,0.164193098,0.155381645,0.260337762
1614.153,0.102087692,0.123342849,0.129451018,0.163803084,0.155005206,0.259635863
1616.082,0.101775465,0.123004085,0.129146005,0.163390535,0.154624302,0.258936246
1618.01,0.101461598,0.12266359,0.128835479,0.16296122,0.154243264,0.258254997
1619.939,0.101146325,0.122324074,0.128514842,0.162557327,0.153865108,0.257598753
1621.867,0.100829015,0.12198347,0.128177474,0.162154882,0.153494074,0.256956941
1623.796,0.100508838,0.121638844,0.127822028,0.161748351,0.153134737,0.256334372
1625.724,0.100186556,0.121287862,0.127452526,0.161333363,0.152789657,0.255730289
1627.653,0.099866128,0.120934045,0.127075705,0.160888876,0.152462765,0.255132245
1629.581,0.09954795,0.120581868,0.126692282,0.16044638,0.152155342,0.254535685
1631.51,0.099234203,0.120232594,0.126311457,0.16001605,0.151870806,0.253930985
1633.438,0.098921477,0.119879457,0.125926323,0.159551823,0.151604535,0.253347298
1635.367,0.098606901,0.119519881,0.125537714,0.159104592,0.151352866,0.2527748
1637.295,0.098292705,0.119153759,0.125152667,0.158677894,0.151111203,0.252197118
1639.224,0.097983866,0.11878185,0.124771459,0.158238534,0.150876057,0.251616986
1641.152,0.097685957,0.118403984,0.12439554,0.157798225,0.15064427,0.251045912
1643.081,0.097399762,0.118021032,0.124030759,0.157344082,0.15041232,0.250476521
1645.009,0.097122639,0.117632623,0.123672859,0.156858524,0.150177437,0.249901692
1646.938,0.096858421,0.117239725,0.123315248,0.156372168,0.149935792,0.249326641
1648.866,0.096607077,0.116845538,0.122957535,0.155879282,0.149683325,0.248769298
1650.795,0.096366122,0.11645292,0.122599067,0.155370563,0.149419848,0.248251334
1652.723,0.096134551,0.116068689,0.122240158,0.154853579,0.149143855,0.247761106
1654.652,0.095912345,0.115701088,0.121882359,0.15434623,0.148855334,0.247279065
1656.58,0.095696775,0.115356176,0.121529541,0.153841524,0.148552419,0.246801231
1658.509,0.095487925,0.115038245,0.121189527,0.153321878,0.148238266,0.246321234
1660.437,0.095287417,0.114745421,0.120860295,0.152782488,0.147913821,0.24583185
1662.366,0.095097172,0.114476841,0.120548107,0.152237314,0.147580146,0.245322879
1664.294,0.094917926,0.114232329,0.120249632,0.151711482,0.147234101,0.24480112
1666.223,0.094753614,0.114010522,0.119961386,0.151200705,0.146875541,0.244264563
1668.151,0.094606788,0.113809053,0.119686102,0.150703928,0.146505718,0.243707555
1670.08,0.094477874,0.113626898,0.119425407,0.150240398,0.146129232,0.24312274
1672.008,0.09436586,0.113459947,0.119178126,0.149811116,0.145750544,0.242518907
1673.937,0.094276117,0.113307632,0.118945145,0.149409221,0.145371386,0.241917798
1675.865,0.094209445,0.113170927,0.118727345,0.149013178,0.144994676,0.241329307
1677.794,0.094164474,0.11304996,0.118521686,0.148638138,0.144625608,0.240749224
1679.722,0.094142843,0.112948633,0.118328916,0.148320676,0.144264924,0.24015933
1681.651,0.09414449,0.112869897,0.118155298,0.148034071,0.143913911,0.23955578
1683.579,0.094162703,0.112813464,0.118002856,0.1477828,0.143576918,0.238943572
1685.508,0.094194311,0.112777541,0.117869727,0.147568886,0.143260172,0.238335026
1687.436,0.094237821,0.112761242,0.117756582,0.14738736,0.142964926,0.237731588
1689.365,0.094292326,0.112765173,0.11766171,0.14724107,0.142689689,0.237138229
1691.293,0.094360537,0.112790787,0.117574494,0.147117702,0.142431726,0.236565559
1693.222,0.094446778,0.112840616,0.117493538,0.146988245,0.142194351,0.236007933
1695.15,0.09454877,0.112912427,0.117420645,0.146876351,0.141979316,0.235477244
1697.079,0.094665649,0.11300236,0.117362878,0.146817195,0.141787723,0.234989639
1699.007,0.094799017,0.11310685,0.117329055,0.146778633,0.141620748,0.234554758
1700.936,0.094955581,0.113232269,0.117313406,0.146749717,0.141477878,0.234154088
1702.864,0.095141024,0.113376999,0.117312245,0.146725986,0.141358614,0.233776707
1704.793,0.095356384,0.113540628,0.117329045,0.146704003,0.141263615,0.233430589
1706.721,0.095601355,0.113726979,0.117365703,0.146704687,0.141189123,0.23311963
1708.65,0.095872911,0.113937873,0.117425464,0.146723601,0.141134536,0.232839135
1710.578,0.096165993,0.114168438,0.117508265,0.146717587,0.141101522,0.23258832
1712.507,0.096479172,0.114416689,0.117614827,0.14673137,0.141087691,0.23237683
1714.435,0.096811527,0.114684654,0.117744615,0.146782355,0.141087613,0.232200114
1716.364,0.097162782,0.114973864,0.117888425,0.146830249,0.141097634,0.23204925
1718.292,0.097531113,0.115282395,0.118037607,0.146882082,0.141116838,0.231928068
1720.221,0.097911718,0.115604917,0.118190201,0.146941972,0.141144007,0.231836959
1722.149,0.098296682,0.115931303,0.118347571,0.147012736,0.141174419,0.231775418
1724.078,0.098684265,0.116257909,0.118516962,0.147091548,0.141204231,0.231737044
1726.006,0.099074485,0.116584705,0.118698341,0.14718001,0.141231695,0.231706314
1727.935,0.09946525,0.116911104,0.118877799,0.147267393,0.141258055,0.231665529
1729.863,0.099856342,0.117230445,0.119055191,0.147354881,0.141284314,0.231620687
1731.792,0.100240585,0.117541664,0.119234845,0.147454425,0.141311578,0.231575843
1733.72,0.100610659,0.117843695,0.119408645,0.147538277,0.141339488,0.231518776
1735.649,0.100963889,0.118134785,0.119571417,0.147610463,0.141369364,0.231441349
1737.577,0.10130077,0.1184121,0.119722028,0.147679945,0.141402128,0.231343558
1739.506,0.101623902,0.118676554,0.11986148,0.147738385,0.141437214,0.231226419
1741.434,0.101937215,0.118931014,0.11999221,0.14776336,0.141474257,0.231085402
1743.363,0.102241046,0.119178115,0.120108655,0.147774875,0.141513075,0.230911873
1745.291,0.102532294,0.11941593,0.120206741,0.147787231,0.141554392,0.230706758
1747.22,0.102811861,0.119640343,0.120291163,0.147779833,0.141598537,0.230451466
1749.148,0.103079852,0.119850389,0.120360815,0.147749196,0.141641015,0.230147632
1751.077,0.103335874,0.120049805,0.120417719,0.147709739,0.141681123,0.229814234
1753.005,0.103579122,0.120239189,0.120457859,0.147626913,0.141719179,0.229457822
1754.934,0.103808089,0.120419851,0.120477801,0.147512387,0.141755292,0.2290785
1756.862,0.104021786,0.12059437,0.120479339,0.147389443,0.141788733,0.228669495
1758.791,0.104215221,0.120763098,0.120461037,0.147232797,0.141819966,0.228216165
1760.719,0.104387243,0.120926153,0.120417173,0.147065227,0.141848145,0.227713994
1762.648,0.104538762,0.121085191,0.120352532,0.146904939,0.141871277,0.227176738
1764.576,0.104666392,0.121237957,0.120275474,0.146724835,0.141889617,0.226592535
1766.505,0.104769934,0.121380992,0.120190821,0.146528105,0.141903172,0.225957191
1768.433,0.104850168,0.121513056,0.120104485,0.146327375,0.141909561,0.225273864
1770.362,0.104903518,0.12162885,0.120016748,0.146123466,0.141906745,0.224538694
1772.29,0.104928679,0.121720261,0.119928875,0.145892208,0.141892897,0.22375575
1774.219,0.104929103,0.121781144,0.119841404,0.145643083,0.141867146,0.222923231
1776.147,0.104908611,0.121809423,0.119747767,0.14539701,0.14182461,0.222050081
1778.076,0.104868279,0.12180697,0.119645579,0.145156024,0.141762764,0.221147168
1780.004,0.104807924,0.121775362,0.119528462,0.144920057,0.141679766,0.220219643
1781.933,0.104728133,0.121715916,0.119399301,0.1446715,0.141576536,0.219268922
1783.861,0.104628508,0.121631611,0.119262983,0.144423693,0.141455681,0.218306029
1785.79,0.104509361,0.121526776,0.119119655,0.144161752,0.141318616,0.217335771
1787.718,0.104373664,0.121404578,0.118967668,0.143865668,0.14116209,0.216361801
1789.647,0.10421956,0.121268441,0.118806961,0.143539761,0.140984327,0.215390523
1791.575,0.10404063,0.12112053,0.118638884,0.143183833,0.140786542,0.214411472
1793.504,0.103837276,0.12096155,0.118462756,0.1428292,0.140569114,0.21343619
1795.432,0.103609601,0.1207902,0.118278922,0.142477771,0.140329993,0.21247507
1797.361,0.103355403,0.120602914,0.118088929,0.142089585,0.140069887,0.211532219
1799.289,0.10307657,0.12039887,0.117889848,0.141675383,0.139789421,0.210610554
1801.218,0.102777458,0.120179358,0.117675555,0.141242845,0.139487935,0.209706179
1803.146,0.102461383,0.119946118,0.117441777,0.140790194,0.139162245,0.208815247
1805.075,0.102128731,0.11969824,0.117184417,0.140314384,0.138812353,0.20794326
1807.003,0.101782049,0.119434503,0.116902129,0.139811713,0.138439976,0.20709123
1808.932,0.101422957,0.119152685,0.116602205,0.139292415,0.138047322,0.206248367
1810.86,0.101051411,0.118852418,0.116286589,0.138766313,0.137634164,0.205415075
1812.789,0.1006702,0.118533972,0.115955487,0.138220594,0.137200144,0.204583602
1814.717,0.100283043,0.11819624,0.115606356,0.137644157,0.136744531,0.203748115
1816.646,0.099890087,0.117837339,0.115235116,0.137057579,0.136267393,0.202916291
1818.574,0.099491701,0.117455884,0.114845768,0.136462826,0.135769637,0.202091996
1820.503,0.09908814,0.11705225,0.11444185,0.135854265,0.135252289,0.201282593
1822.431,0.098676623,0.116625688,0.114020277,0.135245003,0.134716163,0.200484343
1824.36,0.098254708,0.116175494,0.113583702,0.134620003,0.134164074,0.199693956
1826.288,0.097823648,0.11570303,0.113133847,0.133978729,0.133597145,0.198909352
1828.217,0.09738256,0.115210196,0.112668948,0.133331653,0.133015471,0.198128969
1830.145,0.096928733,0.114696476,0.112187125,0.132660711,0.132419346,0.197349247
1832.074,0.096462259,0.114159004,0.111687958,0.131973948,0.131811144,0.196566805
1834.002,0.095983201,0.113599325,0.111173818,0.13128756,0.131190238,0.195777151
1835.931,0.095489474,0.113018908,0.110650014,0.130591451,0.130555367,0.194963901
1837.859,0.094980713,0.112418106,0.110122385,0.129882536,0.129906685,0.194127211
1839.788,0.094458567,0.111800089,0.10959097,0.129155596,0.129246008,0.193278867
1841.716,0.093921759,0.111166204,0.109050915,0.128421537,0.128575372,0.192417221
1843.645,0.093369807,0.110515174,0.108500609,0.127673504,0.127896429,0.191544012
1845.573,0.092803987,0.109849679,0.107945704,0.126911642,0.127210173,0.190662729
1847.502,0.09222406,0.109174268,0.107386903,0.126140313,0.126517727,0.189772396
1849.43,0.091633414,0.10849128,0.106818976,0.125345621,0.125820799,0.188861051
1851.359,0.091037109,0.10780087,0.106241298,0.124537323,0.125120509,0.187930396
1853.287,0.090440205,0.107105177,0.105653912,0.123725157,0.124417172,0.186984234
1855.216,0.089844583,0.106407733,0.105056696,0.122910023,0.123712108,0.186025196
1857.144,0.089251584,0.10570839,0.104452604,0.122084289,0.123004982,0.185056008
1859.073,0.088662403,0.105006864,0.103843305,0.121246734,0.122295505,0.184076558
1861.001,0.088076813,0.104305467,0.103229207,0.120397028,0.121582622,0.183077691
1862.93,0.08749617,0.103604628,0.102611053,0.119551963,0.120864782,0.182055425
1864.858,0.086919689,0.102904357,0.101990116,0.118709521,0.120141871,0.181019876
1866.786,0.086343876,0.102204487,0.101363153,0.117856998,0.119414571,0.179975914
1868.715,0.085764773,0.101503962,0.100727967,0.116998103,0.118682627,0.178913211
1870.644,0.085182247,0.10080098,0.100088238,0.116141791,0.117946145,0.177833327
1872.572,0.084596042,0.100094157,0.09944884,0.115292344,0.117205642,0.176736659
1874.5,0.084004934,0.099381515,0.09881013,0.114437584,0.116461244,0.175623025
1876.429,0.083408556,0.098661663,0.098171958,0.113586897,0.115712019,0.174498303
1878.358,0.082804456,0.097932771,0.09753558,0.11274007,0.114959003,0.173376837
1880.286,0.082190632,0.09719617,0.096902096,0.111890435,0.114202964,0.172260154
1882.215,0.081567644,0.096456071,0.096273551,0.11103806,0.113443599,0.171152265
1884.143,0.080936533,0.09571222,0.095649053,0.110185442,0.112680687,0.170054251
1886.072,0.08030008,0.094964785,0.095022134,0.109324367,0.111914721,0.168951859
1888,0.07966375,0.094216601,0.094386799,0.10845005,0.111146137,0.167834322
1889.929,0.079029424,0.093469832,0.093740103,0.107579572,0.110375272,0.166711252
1891.857,0.07839542,0.092726233,0.093081417,0.106711976,0.109602436,0.165591275
1893.786,0.077761748,0.091985972,0.092409798,0.105831535,0.108828052,0.164476287
1895.714,0.077129029,0.091249445,0.09172361,0.104945659,0.108053152,0.163361733
1897.643,0.076499182,0.090516248,0.091023791,0.104046558,0.10727911,0.162246389
1899.571,0.075872531,0.089786633,0.090314419,0.103133852,0.10650725,0.161123124
1901.5,0.075247622,0.089061117,0.08959765,0.102200942,0.105736309,0.159991514
1903.428,0.074621037,0.088337516,0.08887535,0.10126461,0.104965065,0.158860443
1905.357,0.073987695,0.08761548,0.088152747,0.100331158,0.104195681,0.157738829
1907.285,0.073345388,0.086895224,0.087436026,0.099396277,0.103427508,0.156626973
1909.214,0.072695055,0.086175445,0.086726935,0.098454314,0.102659667,0.155524818
