Wavenumber,Average_Baseline,PCA_1,PCA_2,PCA_3,PCA_4
1317.164,-0.13453866871572126,0.07366623435217268,-0.09293729050574787,-0.04404215340455638,0.025213027143797712
1319.0929999999998,-0.14011240887213858,0.0738257454478243,-0.09128437915509115,-0.04404471584251654,0.01871687702717808
1321.021,-0.1448473070997736,0.07383489446851539,-0.08922004439949222,-0.04416806359869907,0.011435393642719128
1322.95,-0.14950982860266648,0.07390205176601584,-0.08723206177883397,-0.04422053721669863,0.004838785076057866
1324.878,-0.1540733938218206,0.0740131968811703,-0.08532346413263749,-0.044200829529675974,-0.0011726478500622142
1326.807,-0.15853277462083176,0.07415744550865971,-0.08351329842935479,-0.044114762640335294,-0.0066672370575620345
1328.735,-0.16286711508522714,0.07432622135680499,-0.08180360669161883,-0.04396911595118661,-0.011756432447394542
1330.664,-0.1670894812168217,0.07453004252716824,-0.0801936927689119,-0.04377189226571626,-0.01640671738082881
1332.592,-0.1711903297914818,0.07476183811625119,-0.07867606471909798,-0.043519670831314666,-0.020636623380021358
1334.521,-0.17517403340938134,0.07502143125956273,-0.07721606629066091,-0.04320389021024764,-0.02445551998027017
1336.4489999999998,-0.17903526520172122,0.07530655049593721,-0.07580472273180863,-0.04283593555398267,-0.027913080247229383
1338.378,-0.18278428941064123,0.07561452535109339,-0.07441828066415898,-0.04241700842157941,-0.031042344466276937
1340.307,-0.18641236091822033,0.0759377636463193,-0.07305479108060614,-0.041938310375875275,-0.033851401846780343
1342.235,-0.1899239468407843,0.07627659500227647,-0.07170620905003594,-0.041388195922071463,-0.03634759287774704
1344.1629999999998,-0.19331709594766558,0.07661702432748674,-0.07038445492128147,-0.040757843158476366,-0.03857713052953792
1346.092,-0.19660172062186698,0.07695127715282087,-0.06909201513060598,-0.040042602244625844,-0.04057423998894211
1348.021,-0.19977861607020325,0.07728528186936695,-0.06781948030647687,-0.03924591819876159,-0.04236699227792852
1349.9489999999998,-0.2028570472275582,0.07762278361282257,-0.06655342725396651,-0.038369423925595406,-0.043991680658408944
1351.8770000000002,-0.20584148441915365,0.07796532159902074,-0.0652932409043517,-0.037419492268057505,-0.045478374245461216
1353.806,-0.2087364130273548,0.07831209908516683,-0.0640394666202642,-0.036396383297621446,-0.04685753226022824
1355.734,-0.21154021299631293,0.07866186068256696,-0.0627972318043659,-0.03530095671750122,-0.04816265834650709
1357.6629999999998,-0.21426074323305377,0.07901433318025791,-0.06157058360632382,-0.03412522436710974,-0.04940631718737254
1359.5910000000001,-0.2168981203790711,0.07936797464562845,-0.060357557126809555,-0.03286114915090592,-0.050598927024752674
1361.52,-0.21945902494934597,0.07972000481032124,-0.05914772909602605,-0.03150097067522896,-0.05173195526382305
1363.4479999999999,-0.22194250739478816,0.08006847032953573,-0.0579331053236249,-0.03004978209476984,-0.05281153278822326
1365.3770000000002,-0.22435168839981334,0.08041194028098746,-0.056707184153387456,-0.028513834848828763,-0.05383237359723336
1367.305,-0.22668449774786956,0.08074954246938129,-0.05546882519661659,-0.026898950862362755,-0.05476806131085139
