4.493401e+002,1.496053e+000
4.512686e+002,1.279754e+000
4.531971e+002,1.061029e+000
4.551256e+002,9.836165e-001
4.570541e+002,1.020174e+000
4.589826e+002,1.024813e+000
4.609111e+002,9.629804e-001
4.628396e+002,9.484805e-001
4.647681e+002,9.606432e-001
4.666966e+002,9.796032e-001
4.686251e+002,9.700375e-001
4.705536e+002,9.499786e-001
4.724821e+002,9.296679e-001
4.744106e+002,9.113345e-001
4.763391e+002,9.269055e-001
4.782676e+002,9.566478e-001
4.801961e+002,9.835078e-001
4.821246e+002,9.837387e-001
4.840531e+002,9.669354e-001
4.859816e+002,9.353307e-001
4.879101e+002,8.953515e-001
4.898386e+002,8.557610e-001
4.917671e+002,8.377914e-001
4.936956e+002,8.423122e-001
4.956241e+002,8.521081e-001
4.975526e+002,8.534014e-001
4.994811e+002,8.434008e-001
5.014096e+002,8.404660e-001
5.033381e+002,8.609430e-001
5.052666e+002,8.800719e-001
5.071951e+002,8.931933e-001
5.091236e+002,8.970217e-001
5.110521e+002,8.827508e-001
5.129806e+002,8.319058e-001
5.149091e+002,7.649314e-001
5.168376e+002,7.240720e-001
5.187661e+002,7.201079e-001
5.206946e+002,7.225352e-001
5.226231e+002,7.135028e-001
5.245516e+002,6.914653e-001
5.264801e+002,6.785447e-001
5.284086e+002,6.759726e-001
5.303371e+002,6.725828e-001
5.322656e+002,6.689816e-001
5.341941e+002,6.669414e-001
5.361226e+002,6.639057e-001
5.380511e+002,6.513757e-001
5.399796e+002,6.360609e-001
5.419081e+002,6.272673e-001
5.438365e+002,6.174107e-001
5.457651e+002,5.947028e-001
5.476935e+002,5.597232e-001
5.496221e+002,5.474796e-001
5.515506e+002,5.526480e-001
5.534791e+002,5.663807e-001
5.554076e+002,5.775256e-001
5.573361e+002,5.938277e-001
5.592646e+002,6.081144e-001
5.611931e+002,6.138349e-001
5.631216e+002,6.073163e-001
5.650500e+002,6.092489e-001
5.669786e+002,6.060286e-001
5.689070e+002,5.992996e-001
5.708356e+002,6.131731e-001
5.727640e+002,6.346810e-001
5.746926e+002,6.554505e-001
5.766210e+002,6.892076e-001
5.785496e+002,7.092292e-001
5.804780e+002,7.230087e-001
5.824066e+002,7.581220e-001
5.843350e+002,8.072459e-001
5.862635e+002,8.436286e-001
5.881920e+002,8.608296e-001
5.901205e+002,8.623244e-001
5.920490e+002,8.968284e-001
5.939775e+002,9.376811e-001
5.959060e+002,9.941942e-001
5.978345e+002,1.067427e+000
5.997631e+002,1.116944e+000
6.016915e+002,1.152109e+000
6.036201e+002,1.208906e+000
6.055485e+002,1.244717e+000
6.074771e+002,1.271581e+000
6.094055e+002,1.307975e+000
6.113340e+002,1.333652e+000
6.132625e+002,1.311985e+000
6.151910e+002,1.308371e+000
6.171195e+002,1.344165e+000
6.190480e+002,1.413206e+000
6.209765e+002,1.465166e+000
6.229050e+002,1.482871e+000
6.248335e+002,1.478709e+000
6.267620e+002,1.486190e+000
6.286905e+002,1.499113e+000
6.306190e+002,1.524715e+000
6.325475e+002,1.513849e+000
6.344760e+002,1.499998e+000
6.364045e+002,1.481711e+000
6.383330e+002,1.467363e+000
6.402615e+002,1.452291e+000
6.421900e+002,1.484189e+000
6.441185e+002,1.512186e+000
6.460470e+002,1.542944e+000
6.479755e+002,1.578418e+000
6.499040e+002,1.576762e+000
6.518325e+002,1.585377e+000
6.537610e+002,1.664265e+000
6.556895e+002,1.719091e+000
6.576180e+002,1.741747e+000
6.595465e+002,1.737542e+000
6.614750e+002,1.729465e+000
6.634035e+002,1.730916e+000
6.653320e+002,1.740575e+000
6.672605e+002,1.728931e+000
6.691890e+002,1.700334e+000
6.711175e+002,1.690874e+000
6.730460e+002,1.729529e+000
6.749745e+002,1.767793e+000
6.769030e+002,1.795310e+000
6.788315e+002,1.847820e+000
6.807599e+002,1.931040e+000
6.826885e+002,1.963807e+000
6.846169e+002,1.955640e+000
6.865455e+002,1.932446e+000
6.884739e+002,1.916106e+000
6.904025e+002,1.914970e+000
6.923309e+002,1.906377e+000
6.942595e+002,1.876413e+000
6.961880e+002,1.856968e+000
6.981165e+002,1.868799e+000
7.000450e+002,1.890334e+000
7.019734e+002,1.886299e+000
7.039020e+002,1.865405e+000
7.058304e+002,1.865451e+000
7.077590e+002,1.916970e+000
7.096874e+002,1.970172e+000
7.116160e+002,2.003945e+000
7.135444e+002,2.012873e+000
7.154730e+002,2.037810e+000
7.174014e+002,2.078151e+000
7.193300e+002,2.111811e+000
7.212584e+002,2.117737e+000
7.231870e+002,2.112075e+000
7.251154e+002,2.098999e+000
7.270439e+002,2.087087e+000
7.289724e+002,2.050661e+000
7.309009e+002,2.010479e+000
7.328294e+002,2.003948e+000
7.347579e+002,2.039249e+000
7.366864e+002,2.076143e+000
7.386149e+002,2.103083e+000
7.405434e+002,2.121624e+000
7.424719e+002,2.151613e+000
7.444004e+002,2.155122e+000
7.463289e+002,2.134778e+000
7.482574e+002,2.134033e+000
7.501859e+002,2.149651e+000
7.521144e+002,2.157353e+000
7.540429e+002,2.182209e+000
7.559714e+002,2.192113e+000
7.578999e+002,2.198633e+000
7.598284e+002,2.215996e+000
7.617569e+002,2.254282e+000
7.636854e+002,2.292545e+000
7.656139e+002,2.314887e+000
7.675424e+002,2.315579e+000
7.694709e+002,2.283851e+000
7.713994e+002,2.234566e+000
7.733279e+002,2.206303e+000
7.752564e+002,2.210604e+000
7.771849e+002,2.219375e+000
7.791134e+002,2.207270e+000
7.810419e+002,2.220064e+000
7.829704e+002,2.231988e+000
7.848989e+002,2.245245e+000
7.868274e+002,2.249863e+000
7.887559e+002,2.234017e+000
7.906844e+002,2.215921e+000
7.926129e+002,2.215195e+000
7.945414e+002,2.225186e+000
7.964699e+002,2.252954e+000
7.983984e+002,2.279477e+000
8.003269e+002,2.288128e+000
8.022554e+002,2.286340e+000
8.041839e+002,2.294668e+000
8.061124e+002,2.289610e+000
8.080409e+002,2.297265e+000
8.099694e+002,2.299489e+000
8.118979e+002,2.280979e+000
8.138264e+002,2.240986e+000
8.157549e+002,2.205740e+000
8.176833e+002,2.192232e+000
8.196119e+002,2.205876e+000
8.215403e+002,2.219677e+000
8.234689e+002,2.228591e+000
8.253973e+002,2.237685e+000
8.273259e+002,2.247437e+000
8.292543e+002,2.267112e+000
8.311829e+002,2.302381e+000
8.331113e+002,2.339024e+000
8.350399e+002,2.382374e+000
