3.992095e+002,5.559409e-001
4.011380e+002,7.320904e-001
4.030666e+002,6.000000e+000
4.049951e+002,2.294985e+000
4.069237e+002,1.761758e+000
4.088522e+002,6.000000e+000
4.107808e+002,6.756348e-001
4.127093e+002,4.920710e-001
4.146378e+002,3.415408e-001
4.165664e+002,1.564451e-001
4.184950e+002,2.599171e-001
4.204235e+002,6.000000e+000
4.223521e+002,2.140780e+000
4.242806e+002,5.472739e-001
4.262091e+002,2.279617e+000
4.281377e+002,9.940839e-001
4.300663e+002,1.869488e-001
4.319948e+002,-6.230057e-003
4.339233e+002,2.117774e-001
4.358519e+002,4.908874e-001
4.377804e+002,2.281584e-001
4.397090e+002,1.036113e+000
4.416375e+002,6.000000e+000
4.435661e+002,6.000000e+000
4.454946e+002,6.000000e+000
4.474232e+002,6.000000e+000
4.493517e+002,6.000000e+000
4.512803e+002,6.000000e+000
4.532088e+002,6.000000e+000
4.551374e+002,6.000000e+000
4.570659e+002,6.000000e+000
4.589945e+002,1.149629e+000
4.609230e+002,6.000000e+000
4.628516e+002,6.000000e+000
4.647801e+002,6.970884e-001
4.667086e+002,2.543578e-001
4.686372e+002,5.573715e-001
4.705657e+002,4.729059e-001
4.724943e+002,9.637895e-002
4.744229e+002,4.220507e-001
4.763514e+002,9.978414e-001
4.782799e+002,2.987844e-001
4.802085e+002,1.813312e-001
4.821370e+002,4.436526e-001
4.840656e+002,1.002675e+000
4.859941e+002,6.000000e+000
4.879227e+002,6.000000e+000
4.898512e+002,1.104661e+000
4.917798e+002,6.023055e-001
4.937083e+002,6.000000e+000
4.956369e+002,6.000000e+000
4.975654e+002,2.941346e-001
4.994940e+002,1.563765e-001
5.014225e+002,4.121394e-001
5.033511e+002,8.497713e-001
5.052796e+002,8.927093e-001
5.072082e+002,5.871889e-001
5.091367e+002,6.705747e-001
5.110652e+002,6.000000e+000
5.129938e+002,6.000000e+000
5.149224e+002,6.000000e+000
5.168509e+002,6.799381e-001
5.187795e+002,6.245540e-001
5.207080e+002,7.811154e-001
5.226365e+002,3.577983e-001
5.245651e+002,4.743335e-001
5.264937e+002,2.863231e-001
5.284222e+002,6.000000e+000
5.303507e+002,6.000000e+000
5.322793e+002,8.199121e-001
5.342078e+002,5.862780e-001
5.361364e+002,6.891477e-001
5.380649e+002,1.137776e+000
5.399935e+002,5.326304e-001
5.419220e+002,9.201229e-001
5.438506e+002,6.000000e+000
5.457791e+002,1.611648e+000
5.477076e+002,1.113124e+000
5.496362e+002,2.469144e-001
5.515648e+002,6.663845e-002
5.534933e+002,1.767069e-001
5.554219e+002,9.292678e-002
5.573504e+002,-8.709598e-002
5.592789e+002,-3.017552e-002
5.612075e+002,3.258835e-001
5.631360e+002,3.510450e-001
5.650646e+002,3.042667e-001
5.669932e+002,1.525136e-001
5.689217e+002,-1.257255e-002
5.708502e+002,1.598027e-001
5.727788e+002,9.012433e-001
5.747073e+002,1.472000e+000
5.766359e+002,3.910296e-001
5.785645e+002,3.257847e-001
5.804930e+002,1.415962e+000
5.824215e+002,6.000000e+000
5.843501e+002,6.000000e+000
5.862786e+002,1.209773e+000
5.882072e+002,6.000000e+000
5.901357e+002,1.494375e-001
5.920643e+002,3.365806e-001
5.939928e+002,1.234016e+000
5.959214e+002,7.485350e-001
5.978499e+002,8.404801e-001
5.997784e+002,6.000000e+000
6.017070e+002,6.000000e+000
6.036356e+002,9.693602e-001
6.055641e+002,3.709754e-001
6.074927e+002,2.971259e-001
6.094212e+002,2.720535e-001
6.113497e+002,6.540717e-001
6.132783e+002,8.941808e-001
6.152068e+002,1.996393e+000
6.171354e+002,6.000000e+000
6.190640e+002,7.470720e-001
6.209925e+002,6.000000e+000
6.229210e+002,6.000000e+000
6.248496e+002,1.170348e+000
6.267781e+002,6.000000e+000
6.287067e+002,6.233807e-001
6.306353e+002,8.453331e-001
6.325638e+002,5.041730e-001
6.344923e+002,8.678491e-002
6.364209e+002,2.562966e-001
6.383494e+002,1.505465e-001
6.402780e+002,6.016310e-003
6.422065e+002,1.353932e-001
6.441351e+002,6.000000e+000
6.460636e+002,6.000000e+000
6.479922e+002,1.472958e+000
6.499207e+002,4.161080e-001
6.518492e+002,6.000000e+000
6.537778e+002,6.000000e+000
6.557064e+002,6.000000e+000
6.576349e+002,1.579520e-001
6.595635e+002,2.281115e-001
6.614920e+002,2.622038e-001
6.634205e+002,-7.198188e-002
6.653491e+002,-6.306315e-002
6.672776e+002,1.059051e+000
6.692062e+002,1.651955e+000
6.711348e+002,6.203942e-001
6.730633e+002,2.653534e-001
6.749918e+002,-7.637981e-002
6.769204e+002,-9.179198e-001
6.788489e+002,6.000000e+000
6.807775e+002,6.000000e+000
6.827061e+002,-1.803309e-001
6.846346e+002,6.000000e+000
6.865631e+002,6.000000e+000
6.884917e+002,2.467141e-001
6.904202e+002,6.000000e+000
6.923488e+002,6.000000e+000
6.942773e+002,6.000000e+000
6.962059e+002,6.000000e+000
6.981344e+002,5.585268e-001
7.000630e+002,8.568062e-002
7.019915e+002,6.000000e+000
7.039200e+002,6.000000e+000
7.058486e+002,7.822393e-001
7.077772e+002,7.207968e-001
7.097057e+002,6.000000e+000
7.116343e+002,6.000000e+000
7.135628e+002,-2.331818e-001
7.154913e+002,6.000000e+000
7.174199e+002,6.000000e+000
7.193484e+002,6.000000e+000
7.212770e+002,6.000000e+000
7.232056e+002,6.000000e+000
7.251341e+002,6.000000e+000
7.270626e+002,6.000000e+000
7.289912e+002,6.000000e+000
7.309197e+002,6.000000e+000
7.328483e+002,6.000000e+000
7.347769e+002,3.869992e-001
7.367054e+002,6.000000e+000
7.386339e+002,6.000000e+000
7.405625e+002,-1.660269e+000
7.424910e+002,-8.694723e-003
7.444196e+002,-1.106563e-001
7.463481e+002,6.000000e+000
7.482767e+002,6.000000e+000
7.502052e+002,6.000000e+000
7.521338e+002,6.000000e+000
7.540623e+002,6.000000e+000
7.559908e+002,-1.196422e+000
7.579194e+002,-1.418845e-001
7.598480e+002,-2.328726e-001
7.617765e+002,-1.346971e-001
7.637051e+002,4.157969e-001
7.656336e+002,6.346685e-001
7.675621e+002,-6.671540e-002
7.694907e+002,-1.072802e-001
7.714193e+002,1.256683e-001
7.733478e+002,6.000000e+000
7.752764e+002,6.000000e+000
7.772049e+002,6.000000e+000
7.791334e+002,1.325012e-001
7.810620e+002,6.000000e+000
7.829905e+002,6.000000e+000
7.849191e+002,1.465134e+000
7.868477e+002,6.000000e+000
7.887762e+002,6.000000e+000
7.907047e+002,9.979705e-001
7.926333e+002,4.521807e-001
7.945618e+002,-2.832616e-003
7.964904e+002,-1.345417e-002
7.984189e+002,1.200475e+000
8.003475e+002,4.276302e-001
8.022760e+002,4.243442e-001
8.042046e+002,8.768408e-001
8.061331e+002,6.000000e+000
