3.992095e+002,1.024457e+000
4.011380e+002,8.773994e-001
4.030666e+002,-5.877938e-002
4.049951e+002,7.188282e-003
4.069237e+002,-7.210488e-001
4.088522e+002,6.000000e+000
4.107808e+002,-1.627740e+000
4.127093e+002,-5.969234e-001
4.146378e+002,6.297113e-001
4.165664e+002,6.000000e+000
4.184950e+002,1.133438e+000
4.204235e+002,1.675370e+000
4.223521e+002,6.000000e+000
4.242806e+002,6.000000e+000
4.262091e+002,6.000000e+000
4.281377e+002,6.000000e+000
4.300663e+002,1.430245e+000
4.319948e+002,4.130850e-001
4.339233e+002,1.193743e-001
4.358519e+002,7.536522e-002
4.377804e+002,3.628271e-001
4.397090e+002,6.000000e+000
4.416375e+002,6.000000e+000
4.435661e+002,1.095698e-001
4.454946e+002,1.460198e-001
4.474232e+002,1.873735e-001
4.493517e+002,9.966012e-001
4.512803e+002,6.000000e+000
4.532088e+002,6.000000e+000
4.551374e+002,6.000000e+000
4.570659e+002,2.218376e+000
4.589945e+002,6.000000e+000
4.609230e+002,6.000000e+000
4.628516e+002,6.000000e+000
4.647801e+002,6.000000e+000
4.667086e+002,6.000000e+000
4.686372e+002,6.000000e+000
4.705657e+002,2.207673e-001
4.724943e+002,6.898165e-003
4.744229e+002,-1.899054e-001
4.763514e+002,-1.081940e-001
4.782799e+002,-6.221271e-001
4.802085e+002,-4.705102e-001
4.821370e+002,6.000000e+000
4.840656e+002,6.000000e+000
4.859941e+002,1.927707e+000
4.879227e+002,6.133704e-001
4.898512e+002,-7.499249e-002
4.917798e+002,1.047228e-001
4.937083e+002,6.000000e+000
4.956369e+002,6.000000e+000
4.975654e+002,6.000000e+000
4.994940e+002,1.753233e-001
5.014225e+002,1.783354e-001
5.033511e+002,6.000000e+000
5.052796e+002,-1.242620e+000
5.072082e+002,2.508924e-001
5.091367e+002,6.000000e+000
5.110652e+002,-5.911156e-001
5.129938e+002,-1.042443e+000
5.149224e+002,1.715586e-003
5.168509e+002,3.330662e-002
5.187795e+002,1.335310e-002
5.207080e+002,1.089675e+000
5.226365e+002,-7.165088e-001
5.245651e+002,4.813380e-001
5.264937e+002,-1.371706e-002
5.284222e+002,6.954923e-001
5.303507e+002,1.007834e+000
5.322793e+002,8.050361e-001
5.342078e+002,4.106599e-001
5.361364e+002,-3.641402e-001
5.380649e+002,-1.903573e-001
5.399935e+002,2.164683e-001
5.419220e+002,6.000000e+000
5.438506e+002,6.000000e+000
5.457791e+002,6.000000e+000
5.477076e+002,3.372438e-001
5.496362e+002,6.000000e+000
5.515648e+002,6.000000e+000
5.534933e+002,6.000000e+000
5.554219e+002,8.660340e-002
5.573504e+002,-5.606368e-002
5.592789e+002,1.585374e-001
5.612075e+002,6.794510e-001
5.631360e+002,4.641487e-001
5.650646e+002,1.333424e-001
5.669932e+002,1.311072e-001
5.689217e+002,-7.539465e-003
5.708502e+002,6.000000e+000
5.727788e+002,6.000000e+000
5.747073e+002,6.000000e+000
5.766359e+002,-1.278170e-001
5.785645e+002,-1.249469e-001
5.804930e+002,-6.384856e-001
5.824215e+002,1.856010e-001
5.843501e+002,6.000000e+000
5.862786e+002,6.000000e+000
5.882072e+002,-9.530302e-001
5.901357e+002,8.791545e-001
5.920643e+002,-2.180009e-001
5.939928e+002,5.222943e-001
5.959214e+002,6.000000e+000
5.978499e+002,6.000000e+000
5.997784e+002,7.008947e-001
6.017070e+002,-1.088367e+000
6.036356e+002,6.000000e+000
6.055641e+002,6.000000e+000
6.074927e+002,1.214273e-001
6.094212e+002,5.547355e-001
6.113497e+002,2.069078e+000
6.132783e+002,2.363356e-002
6.152068e+002,6.000000e+000
6.171354e+002,6.000000e+000
6.190640e+002,6.000000e+000
6.209925e+002,4.967662e-001
6.229210e+002,6.000000e+000
6.248496e+002,6.000000e+000
6.267781e+002,6.000000e+000
6.287067e+002,-6.833413e-001
6.306353e+002,-1.270727e-001
6.325638e+002,-3.957936e-001
6.344923e+002,-3.195154e-001
6.364209e+002,-6.005285e-001
