Wavenumber,WD23MI02,WD33MI03,WD71AMI01,SH01MI11,SH01MI05,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,OK14MI01,WD35MI04A,OK14MI06C,FI45MI02,WD70MI03,Terry3MI03,WD70MI01A,WD35MI02,FI45MI06,WD35MI01,WD07MI01B,FI38MI05A,SH58MI01,SH63MI34,OK17MI05A,FI45MI04A,JFL30AMI12,SH63MI24
1602.582,0.06301774637708557,0.06610931732794117,0.3250903369563459,0.11388252603184235,0.06090416141617272,0.3017947519199704,0.08035129533001223,0.08878823523590351,0.08563269034022142,0.08159422299469135,0.11660404284760328,0.09935590909174563,0.03438000978906203,0.046547268615412474,0.08892270393862273,0.015333909812303814,0.15152123435321863,0.08404010450075905,0.04632049873646771,0.12397998404543015,0.08759684779182697,0.14073189831149807,0.13399841323734762,0.06151474956449354,0.06522442963806868,0.05472877471219084,0.08494543844497238,0.0217822478188901,0.12110263319711106,0.11386005739720406,0.06099362546835402
1604.511,0.0687260974812911,0.07096669521756666,0.35384735002916734,0.12240465164687991,0.06601446413288775,0.3251414708460407,0.0871380387927715,0.09707549277757543,0.0936567167663373,0.0874872678784395,0.12666444156603673,0.10812015926098706,0.03741145980465743,0.051178761268258655,0.09629475264955722,0.016578066354502374,0.16407777628542625,0.09226779830517834,0.051744772607967116,0.13544460392971425,0.09524862425401076,0.1514616170357146,0.146242567776305,0.0677813622389708,0.07076762413776111,0.060880966381528845,0.09318083976886382,0.02366810843314887,0.1310296238158954,0.12486558347055843,0.06692182546611991
1606.439,0.07605378456704798,0.0764379900870717,0.38716575681729914,0.13209039599572087,0.07183042602139389,0.3523488555805314,0.09491323417736584,0.10628212211487309,0.10313275636420471,0.09422575440139225,0.13811578577831352,0.11772585798461932,0.04090023363818651,0.056529778283966325,0.10453489163130342,0.018020631456070135,0.1782501026784054,0.10168494929340433,0.05765780955250871,0.148522701722047,0.10389022363821021,0.16361032444541646,0.16043315543856995,0.07480422778284462,0.076902518129148,0.06790012470955697,0.10260072761699135,0.02592426175822682,0.14255360697802028,0.13773098917094384,0.07398664103388242
1608.368,0.08415119561895879,0.08254872235684246,0.42528981578694913,0.14281630798686795,0.07841638347507751,0.3830899600307136,0.10356634042657499,0.1165341418124548,0.11384994759848421,0.10170178884238604,0.15096734339835505,0.12824919242953503,0.04472497918310003,0.06253827321119299,0.11354109976837323,0.019643616886522358,0.1939329046366718,0.11220979110360602,0.06401707023834036,0.16313947766612014,0.11345502854687178,0.1771868769029032,0.1763825399154288,0.0825573142473911,0.08369049912208781,0.07564391415335148,0.11307097979367475,0.028433438706635228,0.15535310733265895,0.1521641734120206,0.08183854010935343
1610.296,0.09292820367768018,0.08888858013150897,0.4642500906148743,0.1538417905619326,0.08537488713109964,0.41389738556501854,0.1126682100904587,0.12742129396934565,0.12497233310040878,0.10965045323151038,0.16450823849215257,0.1393056842158532,0.04887158817356074,0.06900015388160963,0.12288021789566816,0.02135182142696282,0.21020821510339238,0.12326556591934268,0.07025474292614159,0.17859508317741557,0.12356788527410623,0.1914457792171423,0.19336630606111127,0.09071654465691942,0.0909012743236744,0.08387323676508252,0.1241307909158707,0.03107550520051322,0.16836950735180822,0.16718698471896504,0.09015397467550085
1612.225,0.10318048722954093,0.09567515842810753,0.5057054541926937,0.16577318074900244,0.09306539281901838,0.4464327921404221,0.1224138144945182,0.13905742245778208,0.13703476727077435,0.11820025582412558,0.17901079433449152,0.1518438914559006,0.053377527251023016,0.07600928856681904,0.1326519660757874,0.023216714115962184,0.22773008424493485,0.13517948012054565,0.07710337357273944,0.19531029585523696,0.1343945527029523,0.20662871102471897,0.2120126557461514,0.09947164613059162,0.09869217225765642,0.09286094878401774,0.13618991615273351,0.03400259156573021,0.1821969846646988,0.18356647697834488,0.0993301598201905
1614.153,0.1117976326056816,0.10290385743009905,0.5488414533588112,0.17832304239224717,0.10135618579141098,0.48077348929635355,0.13257565611380992,0.15145206099803055,0.14974332992920542,0.12710554857666312,0.1943582399841276,0.16572049592647886,0.05814111380811743,0.08316569078432728,0.14276800095408715,0.025202319016571856,0.24613685753008335,0.14785417743773122,0.08461363245660963,0.21309617713475076,0.14587307623263218,0.2227286167378864,0.2319484533819694,0.10877459575233467,0.10691497740928901,0.10248134329461744,0.14903222170252145,0.03711947331269799,0.19692990762568668,0.2010352124451545,0.10925932048653236
1616.082,0.12230538473167446,0.11032618396519311,0.5924173696277626,0.19135715009212007,0.10982400894504746,0.5157559504574627,0.14307746270138233,0.16432321864296007,0.16280989882754193,0.13622717527618322,0.21009990644007204,0.18045674122896216,0.06310479678305692,0.09007689797911533,0.15309817964540184,0.027265353882587162,0.26495904820180594,0.16095751211856818,0.09171268409207373,0.23140293475523122,0.1578274319361369,0.23946014150930883,0.25265625445403395,0.11825533278106387,0.11540755057585544,0.1124921057619539,0.16230411558144658,0.04036723168129985,0.21184531887224223,0.21902529789778363,0.11994601365595803
1618.01,0.1355856718561062,0.11788276032041284,0.6359817865923858,0.20478485692490878,0.11860648914147576,0.5515736808323368,0.15389743295854363,0.1775571217117713,0.17624531152555317,0.14560450182330986,0.22636130383231157,0.1961375285209137,0.06818789862288233,0.09696979448115844,0.1636386893637059,0.029380007923538343,0.28401266351204885,0.17446939523789579,0.0998694674398723,0.25016481102116583,0.17018606176612083,0.25640789097964645,0.2739222641785416,0.12790187332042974,0.12412230587965029,0.12272564161679078,0.17594231317232784,0.04370325779695955,0.22693166922517,0.23759473512520268,0.1312708470455361
1619.939,0.14778759844045825,0.12548117783039298,0.6796594833006511,0.2181963018206377,0.12762415475584726,0.5878994913311473,0.16477694154172579,0.19088667983773888,0.18966963029887318,0.15492627025130173,0.24287385738596112,0.211736397382013,0.07318657239426496,0.10403814715748727,0.17418619164802607,0.031496608104828405,0.30303605822269936,0.18806051756338243,0.10838562127416895,0.2690479595443666,0.18283537689999968,0.27327903108320867,0.2954014392562232,0.1376318607474909,0.13296983876049628,0.13295378215013642,0.18958305065766745,0.04698926662573666,0.24205143175045524,0.2564158750110806,0.1425037876841117
1621.867,0.15853540154860996,0.13283300182883495,0.721930453723718,0.23118785836025008,0.13642180983686591,0.6230805913221995,0.17529900630424228,0.20411165418306443,0.2024971522527379,0.16380769821433444,0.25896845034445537,0.22715565164688611,0.0780819869873875,0.11107554628918498,0.184286845282093,0.033531844567752656,0.3215688977143513,0.2013592782828762,0.11442992678333774,0.2873512237049804,0.19533550019060342,0.289369879030089,0.3165017988702742,0.14708786983944722,0.1416686487937598,0.14298668447663376,0.20275605255833629,0.050046161308412884,0.2569803867962198,0.2747111692311326,0.1531774475891089
